rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
100,-0.04642,3.8056523579783508,86.20689655172413,81.14450309321732
101,-0.04719,3.7584623579783507,87.06896551724138,80.13831315762292
102,-0.0472725,3.7111898579783507,87.93103448275862,79.13036414871453
103,-0.054615,3.6565748579783506,88.79310344827587,77.96585761486227
104,-0.0597025,3.5968723579783504,89.65517241379311,76.6928748933148
105,-0.061328087023121945,3.5355442709552283,90.51724137931035,75.38523124144103
106,-0.06278249999999999,3.4727617709552283,91.37931034482759,74.04657644950512
107,-0.064405,3.4083567709552285,92.24137931034483,72.67332654906102
108,-0.06545000000000001,3.3429067709552287,93.10344827586206,71.27779505330655
109,-0.06754000000000002,3.2753667709552285,93.96551724137932,69.83770036693134
110,-0.06828250000000001,3.2070842709552285,94.82758620689656,68.38177402073035
111,-0.06864,3.1384442709552287,95.6896551724138,66.91822502350213
112,-0.06908,3.0693642709552287,96.55172413793103,65.4452943019327
113,-0.069245,3.0001192709552287,97.41379310344827,63.96884543373531
114,-0.072215,2.9279042709552288,98.27586206896551,62.429069926234796
115,-0.0822735449111839,2.8456307260440448,99.13793103448276,60.67482511048341
116,-0.11753500000000001,2.7280957260440446,100.0,58.168731995838606
