trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
235,2.184084,-0.056210,0.081661,39,0.003727,0.073154,590,2.916500,2222.600000,-41.989000,52.933000,0.583100
236,2.092080,-0.053431,0.084985,34,0.002339,0.114960,662,2.065300,925.580000,-68.051000,13.601000,0.964000
237,1.995451,-0.053915,0.078133,38,0.002306,0.120052,922,2.357800,1435.200000,-71.888000,19.965000,1.383100
238,2.353288,-0.055098,0.064887,39,0.002534,0.098562,870,2.438200,1954.340000,-70.792000,27.607000,0.683600
239,2.036449,-0.065055,0.084867,37,0.002859,0.117121,736,2.311100,1185.210000,-79.613000,14.887000,1.439300
240,2.307699,-0.065769,0.080610,33,0.002083,0.071160,722,1.927800,550.640000,-72.371000,7.609000,0.898100
241,2.202322,-0.061488,0.072640,38,0.003992,0.071764,856,2.850300,1974.750000,-37.930000,52.063000,0.523100
242,2.278308,-0.060416,0.067992,38,0.004106,0.105972,961,2.258800,1313.650000,-75.561000,17.385000,0.939000
243,2.413042,-0.057337,0.078110,35,0.004168,0.060754,670,2.615400,1516.420000,-60.478000,25.074000,0.805800
244,2.365237,-0.056113,0.081475,34,0.004152,0.117614,606,1.854500,627.010000,-77.730000,8.066000,0.950700
245,2.318885,-0.057063,0.077393,37,0.003791,0.055760,559,3.103700,2327.000000,-40.194000,57.894000,0.627800
246,2.293244,-0.061143,0.074901,31,0.002636,0.116287,450,1.829100,554.890000,-79.376000,6.991000,1.672600
247,2.154432,-0.068013,0.071413,37,0.002418,0.116396,862,2.319400,1422.620000,-76.577000,18.578000,1.265600
248,2.369710,-0.054887,0.075704,38,0.002390,0.070614,448,2.526100,1852.120000,-71.302000,25.976000,0.973300
249,2.401747,-0.063780,0.078050,37,0.003076,0.088282,691,3.388200,7297.230000,-56.139000,129.984000,0.624400
250,2.261793,-0.054628,0.083731,38,0.002639,0.095660,513,2.653500,2495.380000,-63.559000,39.261000,0.776000
251,2.407832,-0.067252,0.084493,33,0.002206,0.069248,484,1.845400,477.900000,-83.910000,5.695000,1.313800
252,2.032849,-0.052283,0.086021,31,0.002118,0.113562,766,2.129900,983.150000,-63.939000,15.376000,0.915400
253,2.320744,-0.062356,0.083599,36,0.003053,0.105318,690,2.520800,2088.060000,-76.577000,27.268000,0.842600
254,2.132268,-0.059418,0.067569,38,0.002426,0.065054,574,2.760100,1954.420000,-44.414000,44.004000,0.816100
255,2.350511,-0.056944,0.079186,39,0.001987,0.109082,609,2.385900,1656.660000,-74.869000,22.127000,0.963000
256,2.075314,-0.063400,0.084220,33,0.003165,0.074868,751,1.780500,400.490000,-64.664000,6.194000,0.861000
257,2.253619,-0.061986,0.077780,31,0.003464,0.102582,825,2.160000,1180.010000,-71.901000,16.412000,0.844600
258,2.012591,-0.059043,0.072953,31,0.002334,0.085749,860,2.288400,1075.000000,-49.066000,21.909000,0.826300
259,2.084307,-0.065935,0.076030,38,0.002934,0.089942,789,3.463100,4859.380000,-45.397000,107.041000,0.554400
260,2.388307,-0.059853,0.075645,36,0.003570,0.059173,729,3.187500,2708.810000,-29.708000,91.181000,0.529000
261,2.191900,-0.067590,0.074854,35,0.004109,0.086442,536,3.166000,4115.640000,-52.525000,78.355000,0.631800
262,2.075443,-0.052713,0.063763,34,0.003646,0.106810,451,1.891500,602.560000,-77.395000,7.785000,1.457100
263,2.230792,-0.053777,0.084924,32,0.003304,0.077489,802,2.136700,839.680000,-49.556000,16.944000,0.783800
264,2.161394,-0.064674,0.068940,39,0.003001,0.108439,921,2.517000,1995.820000,-67.793000,29.440000,0.764700
265,2.419485,-0.055031,0.070205,33,0.002431,0.095936,1004,2.190400,1279.610000,-69.189000,18.494000,0.609000
266,2.415722,-0.060482,0.078128,39,0.004039,0.068678,736,2.753300,2065.560000,-47.214000,43.749000,0.606000
267,2.346448,-0.056458,0.073646,40,0.004164,0.119240,892,1.999600,836.640000,-83.312000,10.042000,2.899400
268,2.098417,-0.056775,0.076064,36,0.003013,0.099840,667,2.538900,1795.140000,-64.283000,27.925000,0.766100
269,2.309637,-0.057004,0.071190,31,0.002253,0.115238,689,1.766200,485.290000,-85.550000,5.673000,1.075300
270,2.080262,-0.064668,0.076215,30,0.002559,0.066744,810,1.890400,481.630000,-61.091000,7.884000,0.966500
271,2.101014,-0.052169,0.064986,36,0.001852,0.115113,522,2.345300,1533.420000,-67.328000,22.775000,0.959400
272,2.246889,-0.059004,0.073714,31,0.003727,0.118300,438,1.879900,646.350000,-77.141000,8.379000,1.653000
273,2.058586,-0.067270,0.076114,32,0.002287,0.101519,849,2.194000,1146.440000,-70.471000,16.268000,0.805500
274,2.243748,-0.068157,0.074866,33,0.002945,0.079896,561,1.979600,638.800000,-75.073000,8.509000,1.180200
275,2.000224,-0.057340,0.079757,30,0.002854,0.100369,784,2.103200,928.120000,-65.512000,14.167000,0.774300
276,2.321725,-0.065589,0.079763,31,0.002940,0.097445,573,1.675500,336.700000,-88.149000,3.820000,1.914800
277,1.998723,-0.055025,0.073985,34,0.002224,0.113358,965,2.307000,1406.610000,-66.270000,21.225000,0.754800
278,2.068593,-0.067732,0.071119,39,0.004085,0.054868,871,2.705600,1017.200000,-57.204000,17.782000,0.896700
279,2.406889,-0.067306,0.085591,36,0.001988,0.115185,786,2.297000,1448.580000,-85.642000,16.914000,1.414800
280,2.250484,-0.058511,0.076616,32,0.003575,0.059401,852,1.992400,555.350000,-64.511000,8.609000,1.136600
281,2.353551,-0.059504,0.075221,33,0.004127,0.106785,645,1.900100,678.370000,-80.059000,8.473000,0.934500
282,2.056915,-0.054952,0.074188,39,0.003562,0.069498,927,2.734800,1403.910000,-37.810000,37.131000,0.602500
283,2.146408,-0.066331,0.069648,36,0.004024,0.072568,831,3.012900,2153.600000,-37.123000,58.012000,0.516400
284,2.414418,-0.053711,0.065739,37,0.002615,0.059130,706,2.999800,2604.840000,-37.229000,69.967000,0.540000
285,2.311659,-0.056132,0.071289,38,0.003048,0.114677,689,2.197200,1186.610000,-78.893000,15.041000,1.305500
286,2.399309,-0.062714,0.066358,39,0.002974,0.064198,520,2.852600,2951.300000,-50.821000,58.073000,0.826900
287,2.282515,-0.051853,0.070198,31,0.002859,0.083833,733,2.229900,1144.260000,-63.972000,17.887000,0.751000
288,2.103040,-0.051577,0.077574,34,0.003363,0.061824,440,2.461900,1163.010000,-54.805000,21.221000,1.046800
289,2.089249,-0.059218,0.072617,38,0.002707,0.092192,774,3.200300,3949.390000,-46.817000,84.357000,0.533700
290,1.989606,-0.060272,0.071509,34,0.002041,0.110363,975,2.082200,938.760000,-73.127000,12.837000,0.766600
291,1.989798,-0.061825,0.080936,33,0.003690,0.099530,967,2.060800,770.900000,-66.633000,11.569000,0.732500
292,2.411642,-0.051762,0.073761,35,0.002152,0.078213,1001,2.828900,2896.030000,-56.859000,50.933000,0.616200
293,1.987141,-0.059145,0.082710,33,0.002952,0.124419,706,1.980400,748.400000,-70.534000,10.610000,1.035500
294,2.037605,-0.051931,0.085022,33,0.003010,0.060531,676,2.257200,758.280000,-43.663000,17.367000,0.871400
295,2.389246,-0.060043,0.085601,33,0.003011,0.115886,690,1.762200,469.530000,-82.145000,5.716000,1.177500
296,2.102974,-0.066399,0.072523,35,0.004144,0.067427,606,2.515300,1189.530000,-60.207000,19.758000,0.855800
297,1.993671,-0.058053,0.068254,37,0.002235,0.102587,584,2.329500,1236.330000,-68.164000,18.138000,0.949500
298,2.136296,-0.057279,0.079877,35,0.002667,0.115389,761,2.183400,1041.110000,-76.621000,13.588000,1.446100
299,2.074086,-0.067202,0.071460,30,0.002987,0.062924,569,1.924900,492.910000,-67.319000,7.322000,1.183200
