trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
79,1.405847,-0.051804,0.068989,33,-1.981340,0.096224,716,1.899300,558.860000,-71.283000,7.840000,1.210300
80,1.191870,-0.055386,0.082731,36,-2.235281,0.102255,871,1.516800,234.620000,-74.919000,3.132000,1.825800
81,1.185108,-0.057599,0.075889,33,-2.547339,0.088745,875,1.647100,295.120000,-67.390000,4.379000,1.768400
82,1.391524,-0.060086,0.084215,36,-2.556598,0.078523,719,1.445200,193.540000,-81.328000,2.380000,2.375000
83,1.308167,-0.052890,0.072717,39,-2.206018,0.066780,627,1.372800,167.000000,-72.540000,2.302000,2.493900
84,1.219817,-0.051447,0.084618,34,-1.689518,0.097090,436,1.708800,342.000000,-71.853000,4.760000,1.806600
85,1.242286,-0.063655,0.078010,40,-2.189283,0.088380,871,1.541600,238.910000,-76.388000,3.128000,2.346400
86,1.404865,-0.063973,0.085422,38,-2.583002,0.062215,854,1.390100,164.500000,-79.002000,2.082000,1.842700
87,1.284423,-0.060956,0.078467,40,-2.771162,0.074752,855,1.328500,149.010000,-73.809000,2.019000,2.027800
88,1.364996,-0.057237,0.066537,30,-2.440083,0.089258,1000,1.732400,379.650000,-68.906000,5.510000,1.605900
89,1.290893,-0.068603,0.073010,38,-1.333707,0.093993,894,1.807400,424.710000,-71.723000,5.922000,1.625400
90,1.410422,-0.065806,0.069097,34,-1.276001,0.061868,821,1.458600,194.590000,-66.478000,2.927000,1.664600
91,1.355447,-0.064927,0.083223,37,-2.477672,0.057525,567,1.134500,82.200000,-79.897000,1.029000,2.312500
92,1.331693,-0.066446,0.069769,35,-2.280234,0.056132,663,1.483700,203.920000,-72.815000,2.801000,2.179400
93,1.402865,-0.063089,0.069097,39,-1.754215,0.115441,604,1.423900,186.450000,-85.435000,2.182000,2.595600
94,1.323483,-0.058145,0.069934,39,-1.497900,0.060106,629,1.190100,98.390000,-75.553000,1.302000,2.789400
95,1.356586,-0.065534,0.086222,33,-1.849928,0.063851,763,1.262100,119.030000,-79.507000,1.497000,1.865100
96,1.429371,-0.063616,0.077142,34,-2.660481,0.089778,509,1.526600,232.420000,-83.356000,2.788000,2.145500
97,1.264998,-0.052209,0.068295,30,-1.922360,0.099687,630,1.511200,238.340000,-72.143000,3.304000,2.057900
98,1.279299,-0.068266,0.080669,35,-1.652783,0.118584,567,1.345800,156.930000,-87.054000,1.803000,2.625200
99,1.254589,-0.067363,0.075665,37,-2.141974,0.101048,604,1.357500,160.790000,-83.358000,1.929000,2.577600
100,1.232757,-0.056805,0.067247,39,-1.650715,0.094427,888,1.810600,425.010000,-65.746000,6.464000,1.677700
101,1.373794,-0.058891,0.074466,40,-2.275937,0.112654,952,1.567800,270.240000,-82.362000,3.281000,2.204400
102,1.374773,-0.054333,0.076399,31,-2.241308,0.122785,727,1.540400,257.270000,-80.493000,3.196000,1.934700
103,1.282573,-0.051645,0.085345,31,-1.263828,0.071717,470,1.689100,324.270000,-72.975000,4.444000,1.994400
104,1.288331,-0.060290,0.070783,31,-1.376493,0.081684,467,1.405300,178.460000,-78.178000,2.283000,2.528000
105,1.351529,-0.054726,0.070547,34,-1.863776,0.054120,497,1.592500,269.810000,-70.890000,3.806000,1.928700
106,1.394319,-0.051022,0.075184,35,-1.730351,0.085056,882,1.730600,371.740000,-72.846000,5.103000,1.982000
107,1.388713,-0.055686,0.071006,32,-1.964830,0.103195,563,1.298800,126.760000,-84.174000,1.506000,2.498400
108,1.255991,-0.067747,0.071134,35,-2.334985,0.064833,459,1.343300,154.080000,-81.083000,1.900000,2.824200
109,1.205933,-0.067539,0.070916,32,-1.248179,0.061965,789,1.428100,181.770000,-66.546000,2.732000,1.686600
110,1.232826,-0.061246,0.077029,38,-1.205775,0.115443,789,1.209800,109.400000,-84.389000,1.296000,2.686900
111,1.212313,-0.064913,0.082999,33,-2.666065,0.086721,780,1.585000,258.800000,-73.827000,3.506000,1.854400
112,1.426009,-0.057508,0.082046,33,-2.475024,0.097253,557,1.461500,202.110000,-81.380000,2.483000,2.120000
113,1.277647,-0.056717,0.065507,30,-1.751734,0.055370,527,1.147300,88.120000,-67.467000,1.306000,2.851800
114,1.358548,-0.063746,0.080368,33,-2.620095,0.096756,505,1.514900,229.460000,-80.066000,2.866000,1.848800
115,1.207367,-0.063476,0.067641,35,-2.782659,0.054289,442,1.361600,160.840000,-78.372000,2.052000,2.810700
116,1.428202,-0.061523,0.066605,39,-2.604696,0.092606,790,1.694200,356.930000,-73.276000,4.871000,1.945300
117,1.241029,-0.051909,0.077128,33,-2.258401,0.114210,442,1.618400,297.000000,-75.385000,3.940000,1.880700
118,1.324886,-0.055163,0.083412,33,-2.173966,0.093855,660,1.788900,417.590000,-70.747000,5.903000,1.413300
119,1.346181,-0.064064,0.076506,38,-2.769307,0.084188,728,1.592600,269.240000,-78.516000,3.429000,2.070600
120,1.173242,-0.065329,0.075455,34,-1.348489,0.118055,660,1.339000,156.100000,-79.065000,1.974000,2.354100
121,1.347471,-0.053689,0.085385,32,-1.516988,0.115847,958,1.743300,403.270000,-79.860000,5.050000,1.839100
122,1.225158,-0.059456,0.080254,39,-1.803775,0.091225,859,1.599900,265.850000,-74.739000,3.557000,1.933000
123,1.360095,-0.065093,0.076574,31,-2.642388,0.116321,892,1.396900,170.060000,-85.203000,1.996000,2.332300
124,1.195964,-0.054679,0.080481,30,-2.762609,0.081154,846,1.559600,247.390000,-69.420000,3.564000,1.940200
125,1.400768,-0.058103,0.070930,36,-2.126389,0.083458,779,1.484300,215.000000,-79.429000,2.707000,2.274600
126,1.413199,-0.059418,0.068177,34,-1.827825,0.063440,526,1.269800,116.910000,-79.231000,1.476000,2.791000
127,1.347986,-0.057111,0.085235,32,-1.356242,0.108252,939,1.793400,443.470000,-75.963000,5.838000,1.404700
128,1.242309,-0.054638,0.067930,35,-1.946542,0.072680,458,1.291100,135.680000,-77.654000,1.747000,3.674500
129,1.295188,-0.068268,0.078432,35,-1.375042,0.072175,602,1.242500,116.060000,-80.234000,1.447000,2.312600
130,1.368849,-0.066781,0.084037,40,-2.767629,0.122616,473,1.255500,112.320000,-88.999000,1.262000,3.093800
131,1.205826,-0.056480,0.076190,31,-2.549445,0.098406,744,1.390200,175.880000,-73.041000,2.408000,1.788000
132,1.212981,-0.055559,0.067357,39,-2.131562,0.106929,603,1.532300,250.080000,-78.862000,3.171000,2.681900
133,1.266526,-0.058287,0.080850,38,-1.528605,0.121791,501,1.321000,148.780000,-85.220000,1.746000,2.534200
134,1.402992,-0.052807,0.069702,38,-1.484957,0.083777,691,1.751200,399.630000,-74.331000,5.376000,1.982700
135,1.233767,-0.063784,0.082905,39,-1.740301,0.092221,575,1.593700,267.200000,-80.400000,3.323000,2.439900
136,1.233647,-0.053903,0.084900,39,-2.440108,0.091272,715,1.669300,312.000000,-70.484000,4.427000,2.093300
137,1.307734,-0.060658,0.073528,31,-1.398961,0.122562,710,1.434300,196.800000,-80.439000,2.447000,1.988100
138,1.417833,-0.053944,0.076224,32,-1.602688,0.056164,501,1.362400,154.010000,-72.920000,2.112000,2.108000
139,1.408381,-0.056788,0.077433,35,-1.837961,0.092296,540,1.497000,220.640000,-83.082000,2.656000,2.757300
140,1.427037,-0.065730,0.080436,35,-1.442436,0.120288,629,1.498000,225.940000,-88.289000,2.559000,2.309300
141,1.183028,-0.057163,0.081625,36,-2.397740,0.111142,554,1.260000,128.880000,-83.114000,1.551000,2.904600
142,1.410184,-0.058884,0.078128,30,-2.785206,0.074225,468,1.416600,179.330000,-80.942000,2.216000,2.261500
143,1.289148,-0.053323,0.067177,36,-1.825941,0.120373,616,1.720700,388.750000,-75.031000,5.181000,2.200500
144,1.358807,-0.059300,0.078599,36,-1.953520,0.122404,629,1.562000,269.310000,-83.782000,3.214000,2.011700
145,1.216081,-0.063206,0.082785,30,-1.916533,0.118259,864,1.573600,269.650000,-80.106000,3.366000,1.890300
146,1.427870,-0.060565,0.078600,33,-2.711983,0.080376,857,1.480900,210.640000,-78.278000,2.691000,1.988200
147,1.274816,-0.061113,0.079945,35,-2.647361,0.084190,805,1.434200,188.920000,-79.910000,2.364000,2.253300
148,1.259014,-0.058347,0.073651,31,-1.344738,0.102059,810,1.594200,285.310000,-72.674000,3.926000,1.539600
149,1.342357,-0.051356,0.071097,32,-2.441375,0.115965,574,1.548800,264.020000,-78.520000,3.362000,2.100000
150,1.343641,-0.053329,0.069941,31,-1.651153,0.102581,956,1.701400,368.470000,-73.118000,5.039000,1.489600
151,1.222656,-0.060757,0.079531,40,-2.172833,0.072368,792,1.335900,152.370000,-72.427000,2.104000,2.061800
152,1.253328,-0.068570,0.072743,37,-1.235308,0.082804,936,1.638700,295.780000,-72.547000,4.077000,1.989000
153,1.328659,-0.058991,0.084809,39,-1.712972,0.093207,714,1.691800,332.990000,-75.448000,4.414000,1.694800
154,1.334373,-0.057014,0.069245,39,-2.674182,0.114719,995,1.543600,257.820000,-82.612000,3.121000,2.376200
155,1.363698,-0.064764,0.080908,35,-1.927428,0.071296,803,1.296100,132.240000,-79.145000,1.671000,1.887600
156,1.245223,-0.055641,0.076934,34,-1.547845,0.112756,928,1.598200,288.150000,-77.156000,3.735000,1.637200
157,1.213602,-0.051135,0.071313,38,-2.538864,0.063960,878,1.416900,177.900000,-65.471000,2.717000,2.050800
158,1.200083,-0.058021,0.086219,32,-1.444172,0.084442,789,1.675000,303.470000,-70.848000,4.283000,1.786500
159,1.412554,-0.068655,0.072088,31,-2.461483,0.073486,942,1.290900,122.060000,-74.793000,1.632000,1.672700
160,1.342498,-0.053013,0.082482,32,-1.874776,0.093757,720,1.837900,453.360000,-70.180000,6.460000,1.380000
161,1.348402,-0.062748,0.086071,40,-2.023296,0.060854,851,1.367800,157.280000,-75.966000,2.070000,2.098500
162,1.423933,-0.056730,0.074127,34,-1.280347,0.102403,636,1.506600,229.160000,-82.143000,2.790000,2.167600
163,1.374741,-0.065978,0.082228,34,-1.711901,0.107915,894,1.691700,355.020000,-79.528000,4.464000,1.475700
164,1.297727,-0.067075,0.070428,39,-1.351722,0.065054,739,1.313200,142.150000,-74.526000,1.907000,2.065300
165,1.187555,-0.051951,0.063762,34,-2.435739,0.056508,808,1.201400,107.860000,-60.663000,1.778000,2.278100
166,1.384013,-0.054024,0.067054,39,-2.513224,0.092804,904,1.768700,420.600000,-69.265000,6.072000,1.892800
167,1.194117,-0.058101,0.080350,33,-2.400121,0.090301,864,1.669900,305.630000,-70.084000,4.361000,1.734800
168,1.290817,-0.057622,0.068682,32,-2.398782,0.062562,482,1.417500,185.840000,-72.915000,2.549000,2.238800
169,1.215836,-0.054156,0.082270,34,-2.780445,0.063879,808,1.259100,125.500000,-69.119000,1.816000,1.967500
170,1.286670,-0.058073,0.083439,40,-2.592679,0.067846,559,1.375500,170.180000,-78.738000,2.161000,2.692700
171,1.340579,-0.056204,0.080281,36,-2.078332,0.113655,841,1.352900,158.680000,-85.472000,1.857000,2.515800
172,1.176910,-0.051890,0.077285,35,-1.613871,0.084143,869,1.662200,294.450000,-68.607000,4.292000,2.072500
173,1.384919,-0.061102,0.072421,33,-2.032017,0.076662,757,1.300100,130.620000,-75.562000,1.729000,2.009300
174,1.345930,-0.052189,0.063774,32,-2.627272,0.100533,531,1.543500,261.310000,-75.751000,3.450000,2.291300
175,1.401469,-0.059459,0.074462,39,-1.293236,0.069493,769,1.212700,101.750000,-76.627000,1.328000,2.049200
176,1.220826,-0.063231,0.068567,31,-1.528879,0.084437,533,1.634400,302.370000,-71.111000,4.252000,1.991600
177,1.205020,-0.066485,0.070959,34,-1.286500,0.079731,585,1.228300,112.510000,-75.535000,1.489000,2.478900
178,1.328726,-0.054697,0.083738,39,-1.357690,0.061733,498,1.516400,232.290000,-75.157000,3.091000,2.227500
179,1.331088,-0.053195,0.082929,38,-2.507927,0.091876,1006,1.661800,317.250000,-72.841000,4.355000,1.946000
180,1.181486,-0.058223,0.071039,39,-2.119793,0.112046,530,1.281000,135.130000,-82.270000,1.643000,2.940100
181,1.424445,-0.059976,0.074858,40,-1.806458,0.082622,769,1.551300,251.050000,-77.271000,3.249000,2.608500
182,1.203294,-0.056780,0.068097,31,-2.581953,0.096432,639,1.535200,246.360000,-67.709000,3.638000,2.044700
183,1.276254,-0.058767,0.077996,39,-2.688409,0.082187,622,1.481500,210.850000,-77.319000,2.727000,2.219600
184,1.287272,-0.061223,0.074141,37,-2.083908,0.077092,631,1.349100,155.320000,-77.553000,2.003000,2.451800
185,1.268434,-0.052704,0.067486,37,-1.819821,0.069447,756,1.375300,168.170000,-64.817000,2.595000,2.089800
186,1.366440,-0.055634,0.082353,39,-2.152597,0.102164,462,1.262700,117.110000,-85.606000,1.368000,2.906800
187,1.415835,-0.058065,0.084538,36,-1.205579,0.056775,824,1.285800,126.060000,-78.710000,1.602000,2.160100
188,1.316294,-0.051478,0.080478,39,-1.991277,0.087535,435,1.766600,387.760000,-78.261000,4.955000,2.501700
189,1.374529,-0.056953,0.083522,34,-2.100968,0.073465,524,1.442800,194.080000,-79.514000,2.441000,2.448000
190,1.371476,-0.059939,0.075821,40,-2.737615,0.115606,540,1.322100,141.640000,-85.941000,1.648000,3.376200
191,1.324511,-0.066807,0.072175,31,-2.493794,0.088687,757,1.548700,250.630000,-74.523000,3.363000,1.902800
192,1.425358,-0.061930,0.073312,34,-1.865389,0.062525,890,1.333300,141.320000,-69.562000,2.032000,1.652300
193,1.387806,-0.056119,0.070585,39,-1.236495,0.091473,699,1.583400,273.840000,-77.536000,3.532000,2.176100
194,1.349433,-0.053941,0.078787,34,-2.186659,0.056887,698,1.056600,61.390000,-71.574000,0.858000,2.329100
195,1.305785,-0.054858,0.066892,32,-1.748000,0.060970,978,1.158500,90.230000,-66.766000,1.351000,2.114000
196,1.275298,-0.065561,0.085674,31,-2.239307,0.116741,797,1.467800,211.730000,-83.680000,2.530000,2.071000
197,1.281547,-0.058759,0.064558,35,-2.785484,0.123027,455,1.531500,253.870000,-78.549000,3.232000,2.220800
198,1.353507,-0.056432,0.084067,30,-2.693352,0.114298,500,1.383500,170.270000,-84.774000,2.008000,2.383700
199,1.185554,-0.066025,0.069326,35,-2.661194,0.094856,661,1.820800,413.200000,-67.150000,6.153000,1.672400
200,1.285704,-0.052136,0.085547,33,-1.500727,0.074595,987,1.466800,202.660000,-70.209000,2.886000,1.478100
201,1.194514,-0.066611,0.079676,38,-2.757294,0.114635,975,1.483500,220.500000,-82.435000,2.675000,2.328600
202,1.203003,-0.065324,0.076028,35,-2.634317,0.123970,838,1.434600,197.550000,-82.225000,2.403000,2.317700
203,1.295564,-0.059215,0.072443,34,-1.823671,0.060462,477,1.432400,192.130000,-75.367000,2.549000,2.176700
204,1.372766,-0.059029,0.084690,36,-1.254397,0.065342,551,1.361400,159.110000,-80.840000,1.968000,2.309900
205,1.423691,-0.054937,0.075355,39,-2.759363,0.071018,460,1.372500,158.250000,-82.407000,1.920000,3.081200
206,1.209936,-0.052140,0.068140,36,-2.655928,0.092680,793,1.812900,413.340000,-63.590000,6.500000,1.987900
207,1.222485,-0.065411,0.077650,39,-2.714072,0.079049,484,1.463300,201.550000,-78.879000,2.555000,2.248900
208,1.228742,-0.058881,0.085028,34,-2.429587,0.092914,537,1.688900,323.570000,-74.226000,4.359000,2.103200
209,1.253391,-0.062757,0.078889,34,-1.563484,0.105977,529,1.365500,164.130000,-80.629000,2.036000,2.170900
210,1.413534,-0.054382,0.066165,35,-2.028232,0.090590,684,1.741000,398.200000,-69.313000,5.745000,2.038600
211,1.428652,-0.059753,0.074504,34,-1.304961,0.096693,563,1.656400,322.930000,-76.866000,4.201000,1.805200
212,1.335778,-0.051915,0.085831,35,-2.630856,0.088240,467,1.667100,321.800000,-77.719000,4.140000,2.442900
213,1.383776,-0.062667,0.081340,34,-2.217368,0.115648,795,1.376900,163.040000,-85.198000,1.914000,2.107000
214,1.260395,-0.062926,0.078867,40,-1.790770,0.084606,900,1.518000,227.800000,-77.633000,2.934000,2.402000
215,1.301498,-0.064258,0.074093,32,-2.388738,0.063443,546,1.181500,96.170000,-79.545000,1.209000,2.561100
216,1.332974,-0.064451,0.083880,33,-1.375093,0.122835,521,1.388600,171.120000,-85.497000,2.001000,2.147200
217,1.221393,-0.056244,0.075661,39,-2.413248,0.104987,533,1.311000,145.310000,-81.363000,1.786000,2.815200
218,1.262997,-0.059611,0.067067,33,-1.690793,0.063164,749,1.292700,133.570000,-67.180000,1.988000,2.152300
219,1.353307,-0.052259,0.074575,38,-2.393189,0.112685,690,1.407400,185.090000,-82.591000,2.241000,2.596400
220,1.383345,-0.055334,0.071868,32,-1.945053,0.082228,571,1.630900,311.630000,-76.306000,4.084000,2.009200
221,1.365463,-0.056649,0.069888,31,-1.899262,0.075813,645,1.291800,124.410000,-71.781000,1.733000,2.233100
222,1.231359,-0.064737,0.084675,35,-2.225454,0.116436,1007,1.500100,229.020000,-85.197000,2.688000,2.356800
223,1.329514,-0.067016,0.084194,38,-1.934584,0.059843,441,1.632600,284.630000,-81.103000,3.510000,1.999800
224,1.294072,-0.059898,0.072916,36,-2.080335,0.114236,495,1.382900,173.430000,-84.852000,2.044000,2.602100
225,1.228546,-0.065274,0.082826,40,-2.592764,0.118073,613,1.395700,179.010000,-85.026000,2.105000,2.989500
226,1.274432,-0.055826,0.077392,39,-1.748798,0.094104,603,1.521800,234.300000,-77.748000,3.014000,2.287700
227,1.214148,-0.054513,0.065054,39,-1.841840,0.114057,824,1.523500,249.030000,-74.231000,3.355000,2.458300
228,1.219900,-0.054158,0.082020,33,-2.657264,0.064084,822,1.198700,107.550000,-69.253000,1.553000,2.005300
229,1.381763,-0.055235,0.069965,40,-1.620921,0.084957,681,1.462000,203.950000,-80.335000,2.539000,2.902600
230,1.235789,-0.064964,0.081117,34,-2.532397,0.069341,434,1.280700,129.590000,-79.546000,1.629000,2.528100
231,1.318504,-0.068893,0.072338,32,-2.027218,0.112316,483,1.306400,133.630000,-85.236000,1.568000,2.471100
232,1.272761,-0.064447,0.072110,32,-1.510524,0.083524,708,1.481500,214.210000,-73.769000,2.904000,1.999700
