rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
1,0.39776000000000006,0.39776000000000006,1.0638297872340425,8.707018867424061
2,0.36014000000000007,0.7579000000000001,2.127659574468085,16.59053097249773
3,0.29810000000000003,1.056,3.1914893617021276,23.11597929404618
4,0.2638479745330182,1.3198479745330183,4.25531914893617,28.891646260032232
5,0.26301,1.5828579745330182,5.319148936170213,34.64896985295561
6,0.25608000000000003,1.8389379745330183,6.382978723404255,40.25459483176181
7,0.24936999999999998,2.088307974533018,7.446808510638298,45.713337025470416
8,0.18859500000000004,2.276902974533018,8.51063829787234,49.841706452516476
9,0.17754000000000006,2.454442974533018,9.574468085106384,53.728080471327985
10,0.17146578574699756,2.6259087602800157,10.638297872340425,57.48148913890845
11,0.1652046085872282,2.791113368867244,11.702127659574469,61.097839812566946
12,0.160215,2.951328368867244,12.76595744680851,64.60496729608552
13,0.13051987420534172,3.081848243072586,13.829787234042554,67.4620645589569
14,0.11055000000000001,3.192398243072586,14.893617021276595,69.88201864130237
15,0.11042590998457297,3.3028241530571587,15.957446808510639,72.29925637684175
16,0.09416000000000001,3.3969841530571587,17.02127659574468,74.36043119722754
17,0.09352382862900732,3.490507981686166,18.085106382978726,76.40768014238668
18,0.09185000000000001,3.582357981686166,19.148936170212767,78.41828875806675
19,0.08283,3.665187981686166,20.212765957446805,80.23144838394349
20,0.07930790937516018,3.744495891061326,21.27659574468085,81.96750898145324
21,0.07018,3.8146758910613263,22.340425531914892,83.50375843870339
22,0.060555000000000005,3.8752308910613262,23.404255319148938,84.82931537634634
23,0.05489000000000001,3.930120891061326,24.46808510638298,86.03086471673478
24,0.05473773778848493,3.984858628849811,25.53191489361702,87.22908101722867
25,0.052469999999999996,4.037328628849811,26.595744680851062,88.37765623840158
26,0.04680500000000001,4.084133628849811,27.659574468085108,89.40222386232
27,0.04664,4.130773628849811,28.723404255319153,90.4231796144737
28,0.040861684497309106,4.17163531334712,29.78723404255319,91.31764727807185
29,0.03921500000000001,4.2108503133471205,30.851063829787233,92.1760688008143
30,0.03767500000000001,4.248525313347121,31.914893617021278,93.0007795204196
31,0.03629999999999999,4.28482531334712,32.97872340425532,93.79539130865243
32,0.031166767902939006,4.31599208125006,34.04255319148936,94.47763596917012
33,0.029315000000000008,4.34530708125006,35.1063829787234,95.1193451860309
34,0.02618,4.37148708125006,36.17021276595745,95.69242883936246
35,0.02431,4.39579708125006,37.234042553191486,96.22457794602748
36,0.02429294383536438,4.4200900250854245,38.297872340425535,96.7563536909988
37,0.021230000000000006,4.441320025085425,39.361702127659576,97.22108119138952
38,0.019525,4.460845025085424,40.42553191489361,97.6484860168784
39,0.019470000000000015,4.4803150250854245,41.48936170212766,98.07468688511237
40,0.01815,4.498465025085425,42.5531914893617,98.47199277922878
41,0.016720000000000002,4.515185025085425,43.61702127659575,98.83799578471788
42,0.016280000000000003,4.531465025085425,44.680851063829785,99.19436713216776
43,0.013970000000000003,4.545435025085425,45.744680851063826,99.50017227491189
44,0.00869,4.554125025085424,46.808510638297875,99.6903975211858
45,0.008030000000000002,4.562155025085424,47.87234042553192,99.86617528040094
46,0.006113472507435834,4.56826849759286,48.93617021276596,100.0
47,-0.00132,4.56694849759286,50.0,99.97110502588245
48,-0.006709999999999999,4.56023849759286,51.06382978723404,99.82422224078486
49,-0.012485,4.54775349759286,52.12765957446809,99.55092394392297
50,-0.01848,4.52927349759286,53.191489361702125,99.14639430627716
51,-0.018865000000000003,4.51040849759286,54.25531914893617,98.73343696784706
52,-0.02035,4.490058497592861,55.319148936170215,98.28797278353471
53,-0.021065,4.4689934975928605,56.38297872340425,97.82685715490868
54,-0.021835000000000004,4.44715849759286,57.446808510638306,97.34888612471408
55,-0.029040000000000003,4.41811849759286,58.51063829787234,96.71319669412782
56,-0.030195000000000003,4.38792349759286,59.57446808510638,96.05222416118868
57,-0.030305000000000002,4.35761849759286,60.63829787234043,95.38884371373975
58,-0.03294500000000001,4.32467349759286,61.702127659574465,94.6676733180557
59,-0.03509,4.28958349759286,62.76595744680851,93.89954858943061
60,-0.03745500000000001,4.25212849759286,63.829787234042556,93.07965369884494
61,-0.03773000000000001,4.21439849759286,64.8936170212766,92.25373902198474
62,-0.03993000000000001,4.17446849759286,65.95744680851064,91.37966605492862
63,-0.041580000000000006,4.132888497592861,67.02127659574468,90.46947437022556
64,-0.04257,4.090318497592861,68.08510638297872,89.53761145493434
65,-0.04510000000000001,4.045218497592861,69.14893617021278,88.55036650591778
66,-0.046475,3.9987434975928613,70.2127659574468,87.53302262552877
67,-0.046860000000000006,3.951883497592861,71.27659574468085,86.50725104435547
68,-0.04735500000000001,3.904528497592861,72.3404255319149,85.47064384788808
69,-0.05049,3.854038497592861,73.40425531914893,84.3654110878915
70,-0.05500000000000001,3.799038497592861,74.46808510638297,83.16145383299326
71,-0.058795,3.740243497592861,75.53191489361703,81.87442352750705
72,-0.05977828046202969,3.6804652171308314,76.59574468085107,80.56586908300518
73,-0.066825,3.6136402171308313,77.6595744680851,79.10306101830382
74,-0.06853000000000001,3.5451102171308313,78.72340425531915,77.60293027870063
75,-0.07777000000000002,3.467340217130831,79.7872340425532,75.9005347202745
76,-0.07915238823149943,3.3881878288993317,80.85106382978722,74.16787850111385
77,-0.07930999999999999,3.3088778288993317,81.91489361702128,72.4317721395506
78,-0.07953,3.2293478288993316,82.97872340425532,70.69084994896774
79,-0.08173000000000001,3.1476178288993317,84.04255319148936,68.90176946818896
80,-0.08591,3.0617078288993316,85.1063829787234,67.02118823603791
81,-0.08789000000000002,2.9738178288993318,86.17021276595744,65.09726454271053
82,-0.089485,2.884332828899332,87.2340425531915,63.138426088991096
83,-0.08965000000000001,2.794682828899332,88.29787234042553,61.175975763506976
84,-0.09647,2.698212828899332,89.36170212765957,59.064234738415465
85,-0.09647,2.601742828899332,90.42553191489363,56.952493713323946
86,-0.10142000000000001,2.500322828899332,91.48936170212765,54.73239653529159
87,-0.11538999999999999,2.384932828899332,92.5531914893617,52.20649421451509
88,-0.11676500000000001,2.268167828899332,93.61702127659575,49.65049296236613
89,-0.1184487706474049,2.149719058251927,94.68085106382979,47.05763374864394
90,-0.13156,2.018159058251927,95.74468085106383,44.17776799492735
91,-0.13711500000000001,1.881044058251927,96.80851063829788,41.17630255846604
92,-0.15204678404334135,1.7289972742085857,97.87234042553192,37.84797839968556
93,-0.16665000000000002,1.5623472742085858,98.93617021276596,34.1999879173439
94,-0.17523,1.3871172742085858,100.0,30.36418010323811
