trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
237,1.995451,-0.053915,0.937598,38,0.002306,0.120052,922,1.830700,304.260000,-57.763000,5.267000,0.486200
238,2.353288,-0.055098,0.778645,39,0.002534,0.098562,870,1.295400,141.710000,-64.405000,2.200000,0.980600
239,2.036449,-0.065055,1.018398,37,0.002859,0.117121,736,1.360700,146.600000,-58.632000,2.500000,0.970500
240,2.307699,-0.065769,0.967325,33,0.002083,0.071160,722,1.053900,79.850000,-52.069000,1.534000,1.342000
241,2.202322,-0.061488,0.871677,38,0.003992,0.071764,856,1.485500,149.170000,-47.432000,3.145000,1.041100
242,2.278308,-0.060416,0.815903,38,0.004106,0.105972,961,1.817200,316.790000,-49.805000,6.361000,0.705900
243,2.413042,-0.057337,0.937320,35,0.004168,0.060754,670,1.295000,117.960000,-51.449000,2.293000,1.200400
244,2.365237,-0.056113,0.977704,34,0.004152,0.117614,606,1.092700,95.920000,-59.886000,1.602000,1.523100
245,2.318885,-0.057063,0.928718,37,0.003791,0.055760,559,1.130600,90.630000,-61.636000,1.470000,1.302100
246,2.293244,-0.061143,0.898813,31,0.002636,0.116287,450,1.064900,86.350000,-54.597000,1.582000,1.599000
247,2.154432,-0.068013,0.778738,37,0.002418,0.116396,862,1.356200,151.850000,-60.462000,2.511000,0.972800
248,2.369710,-0.054887,0.908449,38,0.002390,0.070614,448,1.368000,164.050000,-64.696000,2.536000,0.890100
249,2.401747,-0.063780,0.936601,37,0.003076,0.088282,691,1.250400,128.650000,-65.134000,1.975000,1.641800
250,2.261793,-0.054628,1.004776,38,0.002639,0.095660,513,1.306700,143.260000,-63.185000,2.267000,0.977000
251,2.407832,-0.067252,1.013912,33,0.002206,0.069248,484,1.024300,77.300000,-56.050000,1.379000,1.348000
252,2.032849,-0.052283,1.032252,31,0.002118,0.113562,766,1.048000,78.580000,-49.445000,1.589000,1.580300
253,2.320744,-0.062356,1.003187,36,0.003053,0.105318,690,1.249200,130.900000,-63.763000,2.053000,1.637700
254,2.132268,-0.059418,0.810823,38,0.002426,0.065054,574,1.329300,139.460000,-61.638000,2.263000,0.828100
255,2.350511,-0.056944,0.950233,39,0.001987,0.109082,609,1.329000,153.770000,-64.588000,2.381000,1.008700
256,2.075314,-0.063400,1.010645,33,0.003165,0.074868,751,0.810700,41.730000,-51.429000,0.811000,1.837300
257,2.253619,-0.061986,0.933358,31,0.003464,0.102582,825,1.051200,82.230000,-54.607000,1.506000,1.707000
258,2.012591,-0.059043,0.875439,31,0.002334,0.085749,860,0.911200,54.830000,-49.541000,1.107000,1.564600
259,2.084307,-0.065935,0.912366,38,0.002934,0.089942,789,1.296700,129.760000,-59.559000,2.179000,0.993600
260,2.388307,-0.059853,0.907738,36,0.003570,0.059173,729,0.973600,67.240000,-63.821000,1.054000,1.600900
261,2.191900,-0.067590,0.898247,35,0.004109,0.086442,536,1.308600,123.320000,-47.262000,2.609000,1.228800
262,2.075443,-0.052713,0.765153,34,0.003646,0.106810,451,1.142500,96.470000,-50.356000,1.916000,1.370000
263,2.230792,-0.053777,1.019091,32,0.003304,0.077489,802,0.924900,57.840000,-53.106000,1.089000,1.832700
264,2.161394,-0.064674,0.827283,39,0.003001,0.108439,921,1.828100,336.150000,-60.967000,5.514000,0.490200
265,2.419485,-0.055031,0.842461,33,0.002431,0.095936,1004,1.522300,218.650000,-56.167000,3.893000,0.871500
266,2.415722,-0.060482,0.937537,39,0.004039,0.068678,736,1.427800,148.060000,-51.992000,2.848000,1.041600
267,2.346448,-0.056458,0.883748,40,0.004164,0.119240,892,1.805300,331.400000,-57.626000,5.751000,0.747400
268,2.098417,-0.056775,0.912766,36,0.003013,0.099840,667,1.288400,131.470000,-60.434000,2.175000,0.983000
269,2.309637,-0.057004,0.854283,31,0.002253,0.115238,689,1.064900,86.070000,-54.477000,1.580000,1.562400
270,2.080262,-0.064668,0.914575,30,0.002559,0.066744,810,0.932200,57.490000,-50.424000,1.140000,1.392200
271,2.101014,-0.052169,0.779832,36,0.001852,0.115113,522,1.363200,150.900000,-59.671000,2.529000,1.004800
272,2.246889,-0.059004,0.884570,31,0.003727,0.118300,438,1.194300,116.080000,-53.871000,2.155000,1.220100
273,2.058586,-0.067270,0.913363,32,0.002287,0.101519,849,1.016900,72.790000,-49.986000,1.456000,1.542300
274,2.243748,-0.068157,0.898397,33,0.002945,0.079896,561,0.921700,57.820000,-52.280000,1.106000,1.652900
275,2.000224,-0.057340,0.957081,30,0.002854,0.100369,784,1.008400,70.530000,-48.566000,1.452000,1.630500
276,2.321725,-0.065589,0.957161,31,0.002940,0.097445,573,1.019900,77.120000,-54.245000,1.422000,1.629200
277,1.998723,-0.055025,0.887821,34,0.002224,0.113358,965,1.548500,192.240000,-48.815000,3.938000,0.801100
278,2.068593,-0.067732,0.769822,39,0.004085,0.054868,871,1.349400,103.260000,-44.181000,2.337000,1.297800
279,2.406889,-0.067306,1.027092,36,0.001988,0.115185,786,1.361800,166.270000,-64.901000,2.562000,0.988600
280,2.250484,-0.058511,0.919397,32,0.003575,0.059401,852,0.904500,53.710000,-51.915000,1.034000,1.287300
281,2.353551,-0.059504,0.902654,33,0.004127,0.106785,645,1.062900,88.280000,-60.135000,1.468000,1.524500
282,2.056915,-0.054952,0.890259,39,0.003562,0.069498,927,1.533100,166.180000,-56.969000,2.917000,0.985900
283,2.146408,-0.066331,0.830259,36,0.004024,0.072568,831,1.485500,145.220000,-46.514000,3.122000,1.041100
284,2.414418,-0.053711,0.788869,37,0.002615,0.059130,706,1.147800,102.650000,-66.269000,1.549000,0.927400
285,2.311659,-0.056132,0.855463,38,0.003048,0.114677,689,1.324200,151.270000,-64.051000,2.362000,0.990100
286,2.399309,-0.062714,0.796293,39,0.002974,0.064198,520,1.441400,193.370000,-64.889000,2.980000,0.802500
287,2.282515,-0.051853,0.842380,31,0.002859,0.083833,733,0.892100,53.320000,-53.312000,1.000000,1.730300
288,2.103040,-0.051577,0.930884,34,0.003363,0.061824,440,0.981000,66.640000,-50.310000,1.325000,1.629300
289,2.089249,-0.059218,0.871399,38,0.002707,0.092192,774,1.254400,120.900000,-60.778000,1.989000,1.010600
290,1.989606,-0.060272,0.858104,34,0.002041,0.110363,975,1.536300,183.370000,-49.113000,3.734000,0.791900
291,1.989798,-0.061825,0.971238,33,0.003690,0.099530,967,1.502100,175.060000,-49.422000,3.542000,0.752600
292,2.411642,-0.051762,0.885133,35,0.002152,0.078213,1001,1.707100,304.770000,-65.058000,4.685000,0.500200
293,1.987141,-0.059145,0.992517,33,0.002952,0.124419,706,1.108500,89.240000,-48.655000,1.834000,1.576000
294,2.037605,-0.051931,1.020262,33,0.003010,0.060531,676,0.890300,51.510000,-48.404000,1.064000,1.574800
295,2.389246,-0.060043,1.027206,33,0.003011,0.115886,690,1.055300,85.100000,-56.283000,1.512000,1.595300
296,2.102974,-0.066399,0.870270,35,0.004144,0.067427,606,1.431000,127.850000,-45.792000,2.792000,1.054700
297,1.993671,-0.058053,0.819050,37,0.002235,0.102587,584,1.285100,125.430000,-58.383000,2.148000,0.987800
298,2.136296,-0.057279,0.958523,35,0.002667,0.115389,761,1.326300,143.610000,-61.129000,2.349000,0.992900
299,2.074086,-0.067202,0.857516,30,0.002987,0.062924,569,0.982500,64.520000,-48.236000,1.338000,1.392400
