PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.13,0.095,0.003,3.0086,4068.43,-51.635,78.792,0.6614,False
-0.13,0.1,0.001,2.9845,3960.37,-52.492,75.448,0.663,False
-0.13,0.1,0.0015,2.9845,3960.37,-52.492,75.448,0.663,False
-0.13,0.1,0.003,2.9845,3960.37,-52.492,75.448,0.663,False
-0.13,0.105,0.001,2.8253,3106.78,-56.932,54.57,0.7049,False
-0.13,0.105,0.0015,2.8253,3106.78,-56.932,54.57,0.7049,False
-0.13,0.105,0.003,2.8253,3106.78,-56.932,54.57,0.7049,False
-0.13,0.11,0.001,2.8228,3092.47,-57.202,54.062,0.7084,False
-0.13,0.11,0.0015,2.8228,3092.47,-57.202,54.062,0.7084,False
-0.13,0.11,0.003,2.8228,3092.47,-57.202,54.062,0.7084,False
-0.13,0.115,0.001,2.8797,3405.81,-57.202,59.54,0.6947,False
-0.13,0.115,0.0015,2.8797,3405.81,-57.202,59.54,0.6947,False
-0.13,0.115,0.003,2.8797,3405.81,-57.202,59.54,0.6947,False
-0.13,0.12,0.001,2.8617,3306.41,-57.202,57.802,0.695,False
-0.13,0.12,0.0015,2.8617,3306.41,-57.202,57.802,0.695,False
-0.13,0.12,0.003,2.8617,3306.41,-57.202,57.802,0.695,False
-0.13,0.125,0.001,2.8556,3272.99,-57.202,57.218,0.6951,False
-0.13,0.125,0.0015,2.8556,3272.99,-57.202,57.218,0.6951,False
-0.13,0.125,0.003,2.8556,3272.99,-57.202,57.218,0.6951,False
-0.13,0.13,0.001,2.8388,3183.31,-57.202,55.65,0.6955,False
-0.13,0.13,0.0015,2.8388,3183.31,-57.202,55.65,0.6955,False
-0.13,0.13,0.003,2.8388,3183.31,-57.202,55.65,0.6955,False
