trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
22,1.106058,-0.063100,0.070078,37,0.003545,0.109343,494,3.021600,796.170000,-31.684000,25.129000,0.739000
23,1.299843,-0.055144,0.064592,36,0.002690,0.113745,898,3.199300,1549.930000,-29.967000,51.721000,0.532700
24,1.156113,-0.068152,0.071560,35,0.002414,0.121395,527,2.919600,813.710000,-37.129000,21.915000,0.856000
25,1.090779,-0.058832,0.086078,39,0.003597,0.118137,947,2.785300,702.980000,-39.593000,17.755000,0.947200
26,1.204526,-0.056687,0.081120,37,0.002697,0.060802,862,3.314200,487.610000,-18.479000,26.387000,0.655200
27,1.142991,-0.067863,0.071256,31,0.003795,0.065036,535,2.188700,302.730000,-30.142000,10.043000,0.965600
28,1.223852,-0.066742,0.070079,33,0.003666,0.123972,720,2.398100,654.600000,-44.855000,14.594000,1.311100
29,1.114535,-0.051251,0.068917,31,0.003426,0.062772,724,1.998100,223.160000,-28.417000,7.853000,0.890900
30,1.246623,-0.061460,0.068245,38,0.003517,0.107207,507,3.194500,1288.310000,-30.233000,42.612000,0.653000
31,1.109701,-0.067696,0.072696,33,0.002973,0.101726,982,2.492900,534.120000,-41.381000,12.907000,0.752900
32,1.148747,-0.067647,0.071029,36,0.003322,0.061625,513,3.466200,593.500000,-18.026000,32.924000,0.642700
33,1.180587,-0.068392,0.077161,39,0.003730,0.087651,884,3.617300,918.910000,-19.896000,46.185000,0.481800
34,1.084281,-0.052965,0.082412,38,0.002358,0.092215,781,3.478100,765.940000,-20.789000,36.843000,0.491200
35,1.288257,-0.061856,0.073033,34,0.002822,0.100939,932,2.405800,636.610000,-45.835000,13.889000,0.743200
36,1.188935,-0.055461,0.069075,37,0.003760,0.061580,470,3.425500,671.070000,-18.239000,36.792000,0.668300
37,1.222664,-0.053631,0.082305,33,0.002145,0.120310,527,2.199000,461.110000,-46.095000,10.004000,1.570800
38,1.148333,-0.053765,0.066349,30,0.001933,0.066574,463,2.419500,420.500000,-29.874000,14.076000,0.839700
39,1.221875,-0.063253,0.072607,33,0.003011,0.117000,922,2.414800,627.590000,-44.479000,14.110000,0.832400
40,1.090434,-0.054267,0.069077,32,0.003171,0.083971,460,2.311700,382.470000,-27.163000,14.081000,0.815600
41,1.169667,-0.060428,0.066038,38,0.001925,0.120589,489,2.784200,737.960000,-35.705000,20.668000,0.863600
42,1.282458,-0.067248,0.085790,38,0.003671,0.100259,881,3.154800,1235.950000,-30.394000,40.664000,0.513100
43,1.112293,-0.060649,0.075320,39,0.002911,0.081726,800,3.611900,708.290000,-16.881000,41.957000,0.481000
44,1.143951,-0.053516,0.074502,34,0.002358,0.080461,643,2.720700,494.640000,-24.132000,20.498000,0.509600
45,1.158599,-0.057830,0.079179,33,0.004077,0.119977,709,2.077700,395.640000,-43.209000,9.156000,1.447100
46,1.158807,-0.060638,0.082843,37,0.003731,0.092356,797,3.593700,920.430000,-21.673000,42.470000,0.509800
47,1.149157,-0.064228,0.068304,37,0.003866,0.063511,786,3.246200,496.380000,-19.465000,25.501000,0.702100
48,1.102823,-0.064063,0.067266,39,0.002130,0.123039,893,3.134400,993.880000,-31.720000,31.333000,0.637300
49,1.222484,-0.065087,0.081640,39,0.002408,0.096485,487,3.499800,1142.030000,-23.813000,47.959000,0.466700
50,1.227880,-0.054083,0.076461,36,0.002918,0.091629,872,3.598000,1087.180000,-20.675000,52.585000,0.443000
51,1.271819,-0.059859,0.077241,39,0.002087,0.062431,483,3.580800,793.900000,-19.125000,41.511000,0.632700
52,1.237887,-0.058535,0.081172,37,0.002601,0.118682,871,2.866800,900.270000,-42.723000,21.072000,0.894300
53,1.144928,-0.057555,0.070825,32,0.002155,0.121401,684,2.318600,523.180000,-42.415000,12.335000,1.230000
54,1.171997,-0.064134,0.076192,39,0.003673,0.088515,649,3.659800,950.380000,-19.403000,48.980000,0.473800
55,1.316792,-0.063920,0.085152,31,0.003841,0.099869,502,2.161600,506.710000,-47.817000,10.597000,1.486200
56,1.221182,-0.063350,0.066517,35,0.003781,0.075266,696,3.074200,597.930000,-21.458000,27.865000,0.598500
57,1.186155,-0.056435,0.084415,38,0.002065,0.125786,938,2.914300,971.020000,-42.520000,22.837000,0.815100
58,1.148138,-0.066064,0.069367,40,0.003398,0.100809,484,2.842400,741.480000,-23.506000,31.544000,0.777100
59,1.295288,-0.051522,0.069169,31,0.003664,0.068271,957,2.305600,392.880000,-24.985000,15.725000,0.657000
60,1.237505,-0.051651,0.063872,31,0.003254,0.111707,569,2.166100,471.770000,-43.160000,10.931000,1.350000
61,1.283858,-0.052030,0.081772,39,0.003653,0.104265,915,3.119600,1161.870000,-28.981000,40.090000,0.420800
62,1.089636,-0.054632,0.066561,35,0.003588,0.099361,922,3.127800,794.090000,-23.547000,33.723000,0.502500
63,1.117251,-0.064223,0.068093,33,0.003504,0.124575,784,2.300200,499.440000,-42.255000,11.820000,1.287400
64,1.093080,-0.062094,0.065198,39,0.003503,0.066465,485,3.359800,597.700000,-17.737000,33.698000,0.648500
65,1.124048,-0.068640,0.074068,38,0.003327,0.095214,516,3.669500,1009.780000,-23.871000,42.302000,0.468200
66,1.307046,-0.056424,0.076755,37,0.003358,0.121723,518,2.841200,976.380000,-47.006000,20.771000,0.934700
67,1.202005,-0.058273,0.074419,31,0.002122,0.074021,608,2.439700,412.030000,-26.154000,15.754000,0.603900
68,1.182697,-0.061998,0.078029,34,0.002781,0.069669,771,2.281900,337.530000,-26.539000,12.718000,0.586200
69,1.156090,-0.051649,0.073164,35,0.002341,0.095217,758,3.542000,970.180000,-22.707000,42.727000,0.430400
70,1.248481,-0.062663,0.078430,33,0.003690,0.093538,680,2.823900,742.280000,-23.092000,32.144000,0.528500
71,1.230243,-0.057492,0.075287,37,0.003927,0.120316,722,2.937800,953.890000,-39.085000,24.406000,0.776100
72,1.204866,-0.065398,0.070825,38,0.002986,0.062342,474,3.576000,726.320000,-18.159000,39.998000,0.634300
73,1.282078,-0.052000,0.070064,33,0.002215,0.076600,860,2.619900,559.380000,-31.238000,17.907000,0.479400
74,1.083524,-0.065889,0.083022,34,0.002169,0.097261,501,2.343500,384.790000,-39.404000,9.765000,1.295100
75,1.167581,-0.068252,0.086148,38,0.002546,0.103512,838,3.191200,1065.400000,-26.159000,40.727000,0.500900
76,1.173082,-0.062536,0.065663,32,0.003060,0.065790,528,2.195600,341.650000,-29.131000,11.728000,0.780700
77,1.280713,-0.068804,0.076259,38,0.004177,0.064195,690,2.379200,345.480000,-39.752000,8.691000,0.860300
78,1.174217,-0.052441,0.080745,34,0.002926,0.064848,536,2.140500,289.620000,-33.125000,8.743000,1.036100
79,1.297705,-0.051804,0.068989,33,0.002976,0.096224,716,2.777900,782.570000,-31.342000,24.969000,0.514600
80,1.100188,-0.055386,0.082731,36,0.003358,0.102255,871,3.108000,851.830000,-23.386000,36.425000,0.488500
81,1.093946,-0.057599,0.075889,33,0.003827,0.088745,875,2.917000,591.310000,-21.529000,27.466000,0.398900
82,1.284484,-0.060086,0.084215,36,0.003841,0.078523,719,3.420500,813.160000,-25.495000,31.895000,0.488500
83,1.207539,-0.052890,0.072717,39,0.003314,0.066780,627,3.212100,562.050000,-18.470000,30.431000,0.667700
84,1.125985,-0.051447,0.084618,34,0.002538,0.097090,436,2.183800,366.030000,-43.613000,8.393000,1.561600
85,1.146725,-0.063655,0.078010,40,0.003289,0.088380,871,3.201700,685.260000,-20.633000,33.212000,0.622700
86,1.296799,-0.063973,0.085422,38,0.003880,0.062215,854,3.125400,518.630000,-21.216000,24.445000,0.657600
87,1.185621,-0.060956,0.078467,40,0.004163,0.074752,855,2.788900,435.210000,-20.125000,21.625000,0.760300
88,1.259996,-0.057237,0.066537,30,0.003666,0.089258,1000,2.674900,676.650000,-32.213000,21.006000,0.454000
89,1.191594,-0.068603,0.073010,38,0.002004,0.093993,894,3.751500,1116.500000,-24.042000,46.439000,0.467000
90,1.301928,-0.065806,0.069097,34,0.001917,0.061868,821,2.202400,330.940000,-30.481000,10.857000,0.801800
91,1.251182,-0.064927,0.083223,37,0.003722,0.057525,567,3.052500,489.540000,-21.875000,22.379000,0.640500
92,1.229255,-0.066446,0.069769,35,0.003425,0.056132,663,3.952200,723.680000,-14.074000,51.420000,0.540900
93,1.294952,-0.063089,0.069097,39,0.002635,0.115441,604,3.155900,1361.860000,-31.567000,43.142000,0.663800
94,1.221677,-0.058145,0.069934,39,0.002250,0.060106,629,3.461400,540.550000,-18.109000,29.850000,0.544000
95,1.252233,-0.065534,0.086222,33,0.002779,0.063851,763,1.988100,255.700000,-38.445000,6.651000,0.938400
96,1.319419,-0.063616,0.077142,34,0.003997,0.089778,509,2.482700,610.560000,-35.195000,17.348000,0.896700
97,1.167691,-0.052209,0.068295,30,0.002888,0.099687,630,2.417300,571.920000,-38.002000,15.050000,0.712700
98,1.180892,-0.068266,0.080669,35,0.002483,0.118584,567,2.710300,678.610000,-46.623000,14.555000,1.099100
99,1.158082,-0.067363,0.075665,37,0.003218,0.101048,604,3.275800,1046.280000,-25.532000,40.979000,0.488400
100,1.137929,-0.056805,0.067247,39,0.002480,0.094427,888,3.595600,1024.530000,-25.014000,40.958000,0.514300
101,1.268118,-0.058891,0.074466,40,0.003419,0.112654,952,2.813700,934.750000,-38.528000,24.262000,0.820500
102,1.269022,-0.054333,0.076399,31,0.003367,0.122785,727,2.233800,529.660000,-45.474000,11.648000,1.366100
103,1.183913,-0.051645,0.085345,31,0.001899,0.071717,470,2.466500,429.020000,-33.121000,12.953000,0.971300
104,1.189228,-0.060290,0.070783,31,0.002068,0.081684,467,2.522100,520.420000,-28.614000,18.188000,0.758200
105,1.247566,-0.054726,0.070547,34,0.002800,0.054120,497,2.645200,428.870000,-27.342000,15.685000,1.003900
106,1.287063,-0.051022,0.075184,35,0.002599,0.085056,882,3.550400,1017.270000,-21.056000,48.312000,0.447700
107,1.281889,-0.055686,0.071006,32,0.002952,0.103195,563,2.223300,522.750000,-46.538000,11.233000,1.268000
108,1.159377,-0.067747,0.071134,35,0.003508,0.064833,459,3.109800,619.520000,-29.956000,20.681000,0.815200
109,1.113169,-0.067539,0.070916,32,0.001875,0.061965,789,2.242200,269.510000,-26.323000,10.238000,0.807800
110,1.137993,-0.061246,0.077029,38,0.001811,0.115443,789,3.133900,986.520000,-31.932000,30.894000,0.576900
111,1.119058,-0.064913,0.082999,33,0.004005,0.086721,780,2.669800,491.400000,-22.355000,21.981000,0.441800
112,1.316316,-0.057508,0.082046,33,0.003718,0.097253,557,2.213300,463.270000,-47.566000,9.740000,1.510500
113,1.179366,-0.056717,0.065507,30,0.002632,0.055370,527,3.035100,473.250000,-22.481000,21.051000,0.623300
114,1.254044,-0.063746,0.080368,33,0.003936,0.096756,505,2.496200,625.340000,-30.001000,20.844000,0.720500
115,1.114492,-0.063476,0.067641,35,0.004180,0.054289,442,3.445500,568.800000,-22.403000,25.389000,0.708600
116,1.318340,-0.061523,0.066605,39,0.003913,0.092606,790,3.693000,1320.340000,-24.052000,54.896000,0.508100
117,1.145565,-0.051909,0.077128,33,0.003393,0.114210,442,2.271300,444.600000,-41.322000,10.759000,1.555900
118,1.222971,-0.055163,0.083412,33,0.003266,0.093855,660,2.813000,700.120000,-25.106000,27.887000,0.528700
119,1.242629,-0.064064,0.076506,38,0.004160,0.084188,728,3.460200,883.250000,-22.191000,39.801000,0.499000
120,1.082993,-0.065329,0.075455,34,0.002026,0.118055,660,2.255000,391.930000,-41.677000,9.404000,1.512300
121,1.243820,-0.053689,0.085385,32,0.002279,0.115847,958,2.399200,637.880000,-45.293000,14.083000,0.806500
122,1.130915,-0.059456,0.080254,39,0.002710,0.091225,859,3.750500,889.620000,-17.303000,51.415000,0.453000
123,1.255473,-0.065093,0.076574,31,0.003970,0.116321,892,2.424200,690.630000,-46.215000,14.944000,0.834300
124,1.103967,-0.054679,0.080481,30,0.004150,0.081154,846,2.497900,386.410000,-22.677000,17.040000,0.498100
125,1.293017,-0.058103,0.070930,36,0.003194,0.083458,779,3.663400,1079.720000,-19.675000,54.878000,0.465800
126,1.304492,-0.059418,0.068177,34,0.002746,0.063440,526,2.042900,311.430000,-42.797000,7.277000,1.169900
127,1.244295,-0.057111,0.085235,32,0.002037,0.108252,939,2.327300,550.630000,-46.858000,11.751000,0.856600
128,1.146747,-0.054638,0.067930,35,0.002924,0.072680,458,2.948900,611.600000,-29.133000,20.993000,0.826500
129,1.195558,-0.068268,0.078432,35,0.002066,0.072175,602,3.353900,664.230000,-20.404000,32.555000,0.631700
130,1.263553,-0.066781,0.084037,40,0.004158,0.122616,473,2.279900,476.600000,-51.490000,9.256000,1.818800
131,1.113070,-0.056480,0.076190,31,0.003830,0.098406,744,2.261700,390.730000,-41.643000,9.383000,0.842900
132,1.119675,-0.055559,0.067357,39,0.003202,0.106929,603,3.066600,897.110000,-27.088000,33.119000,0.658900
133,1.169101,-0.058287,0.080850,38,0.002296,0.121791,501,2.801700,742.130000,-42.323000,17.535000,1.004500
134,1.295069,-0.052807,0.069702,38,0.002231,0.083777,691,3.451500,1016.420000,-22.089000,46.015000,0.450700
135,1.138862,-0.063784,0.082905,39,0.002614,0.092221,575,3.684900,920.120000,-20.634000,44.592000,0.513700
136,1.138751,-0.053903,0.084900,39,0.003666,0.091272,715,3.437300,811.570000,-19.250000,42.160000,0.453000
137,1.207139,-0.060658,0.073528,31,0.002102,0.122562,710,2.366400,565.840000,-43.176000,13.105000,1.289200
138,1.308769,-0.053944,0.076224,32,0.002408,0.056164,501,2.734300,514.050000,-31.370000,16.387000,1.063300
139,1.300044,-0.056788,0.077433,35,0.002761,0.092296,540,3.632700,1335.390000,-26.881000,49.679000,0.512900
140,1.317265,-0.065730,0.080436,35,0.002167,0.120288,629,2.689200,811.800000,-50.096000,16.205000,1.056100
141,1.092026,-0.057163,0.081625,36,0.003602,0.111142,554,2.831000,642.730000,-38.502000,16.693000,0.860200
142,1.301708,-0.058884,0.078128,30,0.004184,0.074225,468,1.955100,303.320000,-41.174000,7.367000,1.114700
143,1.189983,-0.053323,0.067177,36,0.002743,0.120373,616,2.768300,747.760000,-37.699000,19.835000,0.870800
144,1.254283,-0.059300,0.078599,36,0.002935,0.122404,629,2.804600,845.750000,-43.364000,19.504000,0.969600
145,1.122537,-0.063206,0.082785,30,0.002879,0.118259,864,2.215100,424.000000,-41.382000,10.246000,1.398800
146,1.318034,-0.060565,0.078600,33,0.004074,0.080376,857,2.474000,513.020000,-28.146000,18.227000,0.485300
147,1.176754,-0.061113,0.079945,35,0.003977,0.084190,805,3.655500,856.580000,-21.092000,40.612000,0.443100
148,1.162167,-0.058347,0.073651,31,0.002020,0.102059,810,2.376700,512.200000,-42.287000,12.112000,0.760200
149,1.239098,-0.051356,0.071097,32,0.003668,0.115965,574,2.323800,594.340000,-43.997000,13.509000,1.476600
150,1.240284,-0.053329,0.069941,31,0.002480,0.102581,956,2.467500,687.710000,-41.477000,16.581000,0.696700
151,1.128605,-0.060757,0.079531,40,0.003264,0.072368,792,2.728400,385.920000,-20.442000,18.879000,0.797100
152,1.156918,-0.068570,0.072743,37,0.001856,0.082804,936,3.684400,788.390000,-17.485000,45.090000,0.468600
153,1.226455,-0.058991,0.084809,39,0.002573,0.093207,714,3.664400,1117.540000,-23.560000,47.434000,0.467100
154,1.231729,-0.057014,0.069245,39,0.004017,0.114719,995,3.279100,1523.760000,-33.011000,46.160000,0.564300
155,1.258798,-0.064764,0.080908,35,0.002895,0.071296,803,3.286900,659.830000,-19.487000,33.860000,0.629500
156,1.149437,-0.055641,0.076934,34,0.002325,0.112756,928,2.422400,545.210000,-42.972000,12.688000,0.806100
157,1.120248,-0.051135,0.071313,38,0.003814,0.063960,878,3.103700,426.470000,-20.692000,20.611000,0.656500
158,1.107769,-0.058021,0.086219,32,0.002170,0.084442,789,2.823800,535.050000,-22.529000,23.749000,0.495600
159,1.303896,-0.068655,0.072088,31,0.003698,0.073486,942,2.428100,474.900000,-25.891000,18.342000,0.637900
160,1.239229,-0.053013,0.082482,32,0.002816,0.093757,720,2.916400,762.660000,-23.336000,32.681000,0.518700
161,1.244679,-0.062748,0.086071,40,0.003040,0.060854,851,2.377500,305.630000,-25.984000,11.762000,0.983900
162,1.314399,-0.056730,0.074127,34,0.001923,0.102403,636,2.347800,598.360000,-46.178000,12.958000,0.775600
163,1.268991,-0.065978,0.082228,34,0.002572,0.107915,894,2.429600,632.480000,-45.858000,13.792000,0.837200
164,1.197902,-0.067075,0.070428,39,0.002031,0.065054,739,3.179700,572.100000,-18.061000,31.675000,0.655300
165,1.096204,-0.051951,0.063762,34,0.003659,0.056508,808,2.568400,297.220000,-17.921000,16.585000,0.954100
166,1.277551,-0.054024,0.067054,39,0.003775,0.092804,904,3.328800,1134.620000,-27.588000,41.127000,0.548100
167,1.102261,-0.058101,0.080350,33,0.003606,0.090301,864,2.934800,593.200000,-21.729000,27.299000,0.489100
168,1.191523,-0.057622,0.068682,32,0.003604,0.062562,482,2.087300,295.030000,-36.403000,8.104000,1.098600
169,1.122310,-0.054156,0.082270,34,0.004177,0.063879,808,1.913800,206.590000,-31.873000,6.482000,0.947300
170,1.187695,-0.058073,0.083439,40,0.003895,0.067846,559,2.793500,479.360000,-20.898000,22.938000,0.840300
171,1.237458,-0.056204,0.080281,36,0.003122,0.113655,841,2.894000,940.050000,-35.664000,26.358000,0.610100
172,1.086379,-0.051890,0.077285,35,0.002424,0.084143,869,3.502900,695.630000,-18.852000,36.899000,0.451200
173,1.278387,-0.061102,0.072421,33,0.003053,0.076662,757,2.426000,484.250000,-29.919000,16.186000,0.527500
174,1.242397,-0.052189,0.063774,32,0.003947,0.100533,531,2.242000,554.530000,-43.414000,12.773000,1.289200
175,1.293663,-0.059459,0.074462,39,0.001943,0.069493,769,3.261700,663.170000,-19.771000,33.542000,0.619500
176,1.126917,-0.063231,0.068567,31,0.002297,0.084437,533,2.573400,503.160000,-26.454000,19.021000,0.661200
177,1.112326,-0.066485,0.070959,34,0.001933,0.079731,585,2.470300,388.700000,-27.000000,14.396000,0.701700
178,1.226516,-0.054697,0.083738,39,0.002040,0.061733,498,3.442600,666.390000,-18.739000,35.561000,0.645900
179,1.228697,-0.053195,0.082929,38,0.003768,0.091876,1006,3.452900,998.120000,-22.848000,43.684000,0.512500
180,1.090602,-0.058223,0.071039,39,0.003184,0.112046,530,3.083800,798.010000,-30.200000,26.425000,0.720300
181,1.314872,-0.059976,0.074858,40,0.002714,0.082622,769,2.851200,632.090000,-32.220000,19.618000,0.642500
182,1.110733,-0.056780,0.068097,31,0.003879,0.096432,639,2.628500,580.670000,-25.895000,22.424000,0.539100
183,1.178081,-0.058767,0.077996,39,0.004039,0.082187,622,3.614900,808.840000,-22.187000,36.456000,0.442200
184,1.188251,-0.061223,0.074141,37,0.003131,0.077092,631,3.560500,753.840000,-18.502000,40.744000,0.513700
185,1.170862,-0.052704,0.067486,37,0.002734,0.069447,756,3.226900,571.910000,-20.652000,27.693000,0.637900
186,1.261329,-0.055634,0.082353,39,0.003234,0.102164,462,2.971600,1029.600000,-34.518000,29.827000,0.729200
187,1.306925,-0.058065,0.084538,36,0.001811,0.056775,824,3.585500,720.360000,-20.673000,34.846000,0.648000
188,1.215040,-0.051478,0.080478,39,0.002991,0.087535,435,3.292900,905.080000,-28.558000,31.693000,0.731600
189,1.268796,-0.056953,0.083522,34,0.003156,0.073465,524,2.193400,381.290000,-34.146000,11.166000,0.984300
190,1.265978,-0.059939,0.075821,40,0.004113,0.115606,540,2.557100,660.210000,-40.697000,16.222000,1.102100
191,1.222625,-0.066807,0.072175,31,0.003746,0.088687,757,2.916500,747.730000,-24.529000,30.484000,0.524400
192,1.315715,-0.061930,0.073312,34,0.002802,0.062525,890,2.178900,326.190000,-32.986000,9.889000,0.842600
193,1.281052,-0.056119,0.070585,39,0.001858,0.091473,699,3.501300,1109.630000,-21.864000,50.751000,0.436600
194,1.245630,-0.053941,0.078787,34,0.003285,0.056887,698,2.430200,339.170000,-25.498000,13.302000,0.886700
195,1.205340,-0.054858,0.066892,32,0.002626,0.060970,978,1.946700,232.020000,-30.541000,7.597000,0.901900
196,1.177199,-0.065561,0.085674,31,0.003364,0.116741,797,2.321500,519.610000,-43.827000,11.856000,0.858700
197,1.182966,-0.058759,0.064558,35,0.004185,0.123027,455,2.579100,583.210000,-42.416000,13.750000,1.176700
198,1.249391,-0.056432,0.084067,30,0.004046,0.114298,500,1.969700,364.940000,-48.924000,7.459000,1.660200
199,1.094358,-0.066025,0.069326,35,0.003998,0.094856,661,3.730200,932.250000,-21.966000,42.440000,0.442400
200,1.186804,-0.052136,0.085547,33,0.002254,0.074595,987,2.533100,418.940000,-24.158000,17.342000,0.521000
201,1.102629,-0.066611,0.079676,38,0.004142,0.114635,975,2.922100,818.300000,-36.514000,22.410000,0.805300
202,1.110464,-0.065324,0.076028,35,0.003957,0.123970,838,2.908600,772.590000,-38.196000,20.227000,0.782000
203,1.195905,-0.059215,0.072443,34,0.002740,0.060462,477,2.357600,382.430000,-25.996000,14.711000,0.888100
204,1.267169,-0.059029,0.084690,36,0.001884,0.065342,551,3.371700,793.020000,-20.269000,39.124000,0.630800
205,1.314177,-0.054937,0.075355,39,0.004145,0.071018,460,2.932200,730.960000,-37.782000,19.347000,0.851400
206,1.116864,-0.052140,0.068140,36,0.003990,0.092680,793,3.614400,894.180000,-22.529000,39.690000,0.465500
207,1.128448,-0.065411,0.077650,39,0.004077,0.079049,484,3.535300,740.410000,-18.604000,39.798000,0.518400
208,1.134223,-0.058881,0.085028,34,0.003650,0.092914,537,2.552200,468.910000,-30.084000,15.587000,0.862500
209,1.156976,-0.062757,0.078889,34,0.002349,0.105977,529,2.245400,413.330000,-43.253000,9.556000,1.460800
210,1.304801,-0.054382,0.066165,35,0.003047,0.090590,684,3.449700,1116.500000,-22.641000,49.313000,0.465300
211,1.318756,-0.059753,0.074504,34,0.001960,0.096693,563,2.562600,672.640000,-34.044000,19.758000,0.738400
212,1.233026,-0.051915,0.085831,35,0.003952,0.088240,467,3.572200,1118.330000,-21.149000,52.878000,0.490500
213,1.277331,-0.062667,0.081340,34,0.003331,0.115648,795,2.297300,584.850000,-45.815000,12.765000,0.839600
214,1.163442,-0.062926,0.078867,40,0.002690,0.084606,900,2.868800,543.920000,-29.497000,18.440000,0.650000
215,1.201383,-0.064258,0.074093,32,0.003588,0.063443,546,1.851300,209.190000,-43.666000,4.791000,1.446900
216,1.230438,-0.064451,0.083880,33,0.002066,0.122835,521,2.161200,453.300000,-45.545000,9.953000,1.547000
217,1.127440,-0.056244,0.075661,39,0.003625,0.104987,533,3.128300,918.000000,-29.345000,31.283000,0.681500
218,1.165844,-0.059611,0.067067,33,0.002540,0.063164,749,2.034200,249.110000,-36.900000,6.751000,0.980300
219,1.249207,-0.052259,0.074575,38,0.003595,0.112685,690,3.010400,1028.050000,-30.879000,33.293000,0.551700
220,1.276934,-0.055334,0.071868,32,0.002922,0.082228,571,2.473700,548.920000,-30.793000,17.826000,0.740600
221,1.260427,-0.056649,0.069888,31,0.002853,0.075813,645,2.445200,477.370000,-29.920000,15.955000,0.566000
222,1.136639,-0.064737,0.084675,35,0.003343,0.116436,1007,3.050700,1031.900000,-34.289000,30.094000,0.631600
223,1.227244,-0.067016,0.084194,38,0.002906,0.059843,441,3.575900,753.910000,-19.184000,39.299000,0.564500
224,1.194528,-0.059898,0.072916,36,0.003125,0.114236,495,3.097900,1036.990000,-33.582000,30.879000,0.719700
225,1.134043,-0.065274,0.082826,40,0.003895,0.118073,613,2.205600,361.660000,-48.706000,7.425000,1.934700
226,1.176399,-0.055826,0.077392,39,0.002627,0.094104,603,3.425900,949.650000,-25.162000,37.742000,0.461900
227,1.120752,-0.054513,0.065054,39,0.002767,0.114057,824,3.150300,1039.920000,-26.063000,39.901000,0.531500
228,1.126061,-0.054158,0.082020,33,0.003992,0.064084,822,1.940900,215.560000,-32.201000,6.694000,0.939500
229,1.275474,-0.055235,0.069965,40,0.002435,0.084957,681,2.910400,729.590000,-26.087000,27.967000,0.628300
230,1.140728,-0.064964,0.081117,34,0.003804,0.069341,434,2.017500,279.100000,-36.558000,7.634000,1.224600
231,1.217080,-0.068893,0.072338,32,0.003045,0.112316,483,2.242000,485.790000,-44.069000,11.023000,1.435300
232,1.174856,-0.064447,0.072110,32,0.002269,0.083524,708,2.805700,628.190000,-27.885000,22.528000,0.478400
233,1.286835,-0.062561,0.079284,40,0.002788,0.083042,964,2.808500,576.140000,-32.327000,17.822000,0.648200
234,1.139010,-0.064137,0.080728,31,0.002924,0.068440,539,2.172200,298.870000,-30.188000,9.901000,0.963400
235,1.191319,-0.056210,0.081661,39,0.003727,0.073154,590,3.087100,588.180000,-23.268000,25.278000,0.611700
236,1.141135,-0.053431,0.084985,34,0.002339,0.114960,662,2.261400,445.530000,-44.299000,10.057000,1.019900
