rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
1,0.21407999999999996,0.21407999999999996,0.9345794392523363,4.732503527627277
2,0.19542,0.4095,1.8691588785046727,9.052504645755654
3,0.15281480091942645,0.5623148009194264,2.803738317757009,12.430665073749141
4,0.14715,0.7094648009194264,3.7383177570093453,15.68359806183936
5,0.1455,0.8549648009194264,4.672897196261682,18.90005575648514
6,0.1366807741389932,0.9916455750584197,5.607476635514018,21.921553541292752
7,0.1295313978659519,1.1211769729243715,6.5420560747663545,24.78500550943134
8,0.12434999999999996,1.2455269729243714,7.476635514018691,27.533916260834797
9,0.1224742806620098,1.3680012535863812,8.411214953271028,30.241361913285164
10,0.11549999999999999,1.4835012535863812,9.345794392523365,32.79463245439573
11,0.11423999999999998,1.597741253586381,10.2803738317757,35.32004913505782
12,0.11409,1.711831253586381,11.214953271028037,37.84214987995224
13,0.11229578346755047,1.8241270370539315,12.149532710280374,40.324587246347285
14,0.11102999999999999,1.9351570370539315,13.084112149532709,42.77904290158111
15,0.10644,2.0415970370539314,14.018691588785046,45.132030922324034
16,0.10493999999999999,2.1465370370539314,14.953271028037381,47.45185958539021
17,0.10422,2.2507570370539316,15.887850467289718,49.755771756771544
18,0.10275,2.3535070370539315,16.822429906542055,52.02718775762965
19,0.10038,2.4538870370539314,17.75700934579439,54.24621197335847
20,0.09812999999999998,2.5520170370539312,18.69158878504673,56.415497152572144
21,0.09792,2.649937037053931,19.626168224299064,58.58014002171107
22,0.09773999999999998,2.747677037053931,20.5607476635514,60.740803767928796
23,0.09746999999999999,2.845147037053931,21.49532710280374,62.8954988297647
24,0.09663000000000001,2.941777037053931,22.429906542056074,65.03162465130163
25,0.09401999999999999,3.035797037053931,23.364485981308412,67.11005319048098
26,0.09236115735422713,3.1281581944081585,24.299065420560748,69.15181095857992
27,0.09137999999999999,3.2195381944081585,25.233644859813083,71.17187902824817
28,0.09008999999999999,3.3096281944081585,26.168224299065418,73.16343005031442
29,0.08570999999999998,3.3953381944081586,27.102803738317753,75.05815574796453
30,0.08256,3.4778981944081586,28.037383177570092,76.88324679449343
31,0.0789593034502047,3.5568574978583634,28.971962616822427,78.62873998450223
32,0.07838999999999999,3.6352474978583635,29.906542056074763,80.36164801668976
33,0.07826999999999998,3.7135174978583634,30.8411214953271,82.09190330026313
34,0.07661999999999998,3.7901374978583635,31.775700934579437,83.78568329039206
35,0.07517999999999998,3.8653174978583635,32.71028037383177,85.4476302971513
36,0.07179,3.9371074978583636,33.64485981308411,87.03463715556107
37,0.06261696789189448,3.999724465750258,34.57943925233645,88.41886277886879
38,0.05805000000000001,4.057774465750258,35.51401869158878,89.70212992095942
39,0.04458,4.102354465750258,36.44859813084112,90.68762603111273
40,0.04418999999999999,4.146544465750258,37.38317757009346,91.66450070827011
41,0.036,4.182544465750258,38.31775700934579,92.46032529251235
42,0.03504489265224736,4.217589358402505,39.25233644859813,93.23503604597873
43,0.032660581880681355,4.250249940283187,40.18691588785047,93.95703865698715
44,0.030899999999999997,4.2811499402831865,41.1214953271028,94.64012142512843
45,0.029459999999999993,4.310609940283187,42.05607476635514,95.2913712099
46,0.027419999999999993,4.338029940283187,42.99065420560748,95.8975242682312
47,0.02733,4.365359940283187,43.925233644859816,96.50168776510178
48,0.025559999999999996,4.390919940283187,44.85981308411215,97.06672321991377
49,0.02079,4.4117099402831865,45.794392523364486,97.52631191731366
50,0.01722,4.4289299402831865,46.728971962616825,97.90698134344288
51,0.01584,4.444769940283186,47.66355140186916,98.25714416050947
52,0.013859999999999994,4.458629940283187,48.598130841121495,98.56353662544274
53,0.011309999999999999,4.4699399402831865,49.532710280373834,98.81355818232551
54,0.011219999999999996,4.481159940283186,50.467289719626166,99.06159017774769
55,0.01008,4.491239940283187,51.4018691588785,99.28442106133552
56,0.007349999999999997,4.498589940283186,52.336448598130836,99.44690191395165
57,0.00678,4.505369940283186,53.271028037383175,99.5967822106506
58,0.0066300000000000005,4.511999940283187,54.20560747663551,99.7433465715819
59,0.00534,4.517339940283187,55.140186915887845,99.86139388491117
60,0.0037499999999999977,4.521089940283187,56.074766355140184,99.94429227910308
61,0.0025199999999999997,4.523609940283187,57.009345794392516,100.00000000000003
62,-0.0004800000000000002,4.523129940283187,57.943925233644855,99.98938900554346
63,-0.0008100000000000013,4.522319940283187,58.87850467289719,99.971482952398
64,-0.00279,4.519529940283187,59.813084112149525,99.90980654711923
65,-0.004469999999999999,4.515059940283186,60.747663551401864,99.81099166124248
66,-0.00501,4.510049940283186,61.6822429906542,99.7002394066021
67,-0.005849999999999999,4.504199940283186,62.616822429906534,99.57091791166273
68,-0.009689999999999999,4.494509940283186,63.55140186915887,99.35670846107085
69,-0.01098,4.483529940283186,64.48598130841121,99.11398196287696
70,-0.01155,4.471979940283187,65.42056074766354,98.85865490876591
71,-0.014910000000000003,4.457069940283186,66.35514018691589,98.5290508934589
72,-0.015330000000000002,4.4417399402831865,67.28971962616822,98.19016225800242
73,-0.015626749074064052,4.426113191209122,68.22429906542055,97.8447136167545
74,-0.015780000000000002,4.410333191209122,69.1588785046729,97.49587717399496
75,-0.01755,4.392783191209122,70.09345794392523,97.10791268917687
76,-0.01914,4.373643191209122,71.02803738317756,96.6847992852214
77,-0.0195,4.354143191209122,71.96261682242991,96.25372763542352
78,-0.019889999999999998,4.334253191209122,72.89719626168224,95.81403455262965
79,-0.02041111265163987,4.313842078557482,73.83177570093457,95.36282162929874
80,-0.024749999999999998,4.2890920785574815,74.76635514018692,94.81569222763218
81,-0.02583280618533085,4.26325927237215,75.70093457943925,94.24462605423629
82,-0.02976,4.233499272372151,76.63551401869158,93.58674439792937
83,-0.03185999999999999,4.201639272372151,77.57009345794393,92.88243964087498
84,-0.03369,4.167949272372151,78.50467289719626,92.13768046745493
85,-0.03396,4.13398927237215,79.43925233644859,91.38695260965306
86,-0.03492,4.099069272372151,80.37383177570094,90.61500276293808
87,-0.0369,4.0621692723721505,81.30841121495327,89.79928256408976
88,-0.039389999999999994,4.0227792723721505,82.2429906542056,88.92851783149803
89,-0.03996,3.9828192723721503,83.17757009345794,88.04515254298913
90,-0.039990000000000005,3.9428292723721503,84.11214953271028,87.1611240673267
91,-0.04065,3.9021792723721505,85.04672897196261,86.26250547428647
92,-0.04454999999999999,3.8576292723721504,85.98130841121495,85.27767255128668
93,-0.045989999999999996,3.81163927237215,86.91588785046729,84.26100664491719
94,-0.046380000000000005,3.76525927237215,87.85046728971963,83.23571930555175
95,-0.04724042242645842,3.718018849945692,88.78504672897196,82.1914112628583
96,-0.05057999999999999,3.667438849945692,89.7196261682243,81.07327772199793
97,-0.05064,3.616798849945692,90.65420560747664,79.95381780683049
98,-0.05157,3.565228849945692,91.58878504672897,78.81379908990345
99,-0.059579999999999994,3.505648849945692,92.5233644859813,77.49670940298252
100,-0.06513,3.440518849945692,93.45794392523365,76.05693009265758
101,-0.06849,3.372028849945692,94.39252336448598,74.54287382113668
102,-0.07026,3.3017688499456916,95.32710280373831,72.98968950755722
103,-0.0714,3.2303688499456915,96.26168224299066,71.4113040821434
104,-0.07488,3.1554888499456917,97.19626168224299,69.75598894691952
105,-0.07536,3.080128849945692,98.13084112149532,68.09006281723906
106,-0.07554,3.0045888499456916,99.06542056074767,66.42015756463739
107,-0.08966918506076633,2.914919664884925,100.0,64.43790917796166
