trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
63,2.048294,-0.064223,0.817121,33,0.003504,0.124575,784,1.192000,122.210000,-45.482000,2.687000,2.766900
64,2.003980,-0.062094,0.776435,39,0.003503,0.066465,485,1.080200,82.360000,-55.140000,1.494000,4.294200
65,2.060755,-0.068640,0.888811,38,0.003327,0.095214,516,0.799400,39.090000,-57.032000,0.685000,7.794400
66,2.396251,-0.056424,0.921065,37,0.003358,0.121723,518,0.989000,74.480000,-65.252000,1.141000,6.288800
67,2.203675,-0.058273,0.893026,31,0.002122,0.074021,608,0.494000,-2.540000,-55.186000,-0.046000,2.617400
68,2.168277,-0.061998,0.936350,34,0.002781,0.069669,771,0.420300,-7.940000,-55.210000,-0.144000,2.879500
69,2.119498,-0.051649,0.877968,35,0.002341,0.095217,758,0.848600,46.650000,-65.550000,0.712000,2.843600
70,2.288881,-0.062663,0.941157,33,0.003690,0.093538,680,0.984200,71.740000,-49.468000,1.450000,2.882700
71,2.255445,-0.057492,0.903440,37,0.003927,0.120316,722,1.467000,219.700000,-59.478000,3.694000,3.469200
72,2.208921,-0.065398,0.849902,38,0.002986,0.062342,474,0.552000,6.110000,-67.268000,0.091000,3.233700
73,2.350477,-0.052000,0.840765,33,0.002215,0.076600,860,0.607500,7.890000,-55.481000,0.142000,2.556300
74,1.986460,-0.065889,0.996268,34,0.002169,0.097261,501,0.719900,27.550000,-47.536000,0.580000,2.327800
75,2.140565,-0.068252,1.033775,38,0.002546,0.103512,838,0.882100,51.040000,-63.893000,0.799000,2.799800
76,2.150650,-0.062536,0.767896,32,0.003060,0.065790,528,0.521000,3.630000,-53.130000,0.068000,2.364800
77,2.347974,-0.068804,0.915112,38,0.004177,0.064195,690,1.057600,82.400000,-61.602000,1.338000,3.989500
78,2.152732,-0.052441,0.968939,34,0.002926,0.064848,536,0.559800,7.200000,-51.118000,0.141000,2.372200
79,2.379126,-0.051804,0.827870,33,0.002976,0.096224,716,0.750400,25.600000,-52.088000,0.492000,2.459700
80,2.017011,-0.055386,0.992769,36,0.003358,0.102255,871,1.068900,88.110000,-58.582000,1.504000,5.422900
81,2.005568,-0.057599,0.910672,33,0.003827,0.088745,875,0.983600,69.070000,-43.530000,1.587000,2.948200
82,2.354887,-0.060086,1.010579,36,0.003841,0.078523,719,0.935100,59.130000,-61.065000,0.968000,4.354500
83,2.213821,-0.052890,0.872609,39,0.003314,0.066780,627,0.815700,41.900000,-62.903000,0.666000,4.503300
84,2.064305,-0.051447,1.015414,34,0.002538,0.097090,436,0.883200,53.020000,-46.814000,1.133000,2.210100
85,2.102330,-0.063655,0.936118,40,0.003289,0.088380,871,1.548100,230.890000,-67.247000,3.433000,1.084400
86,2.377464,-0.063973,1.025067,38,0.003880,0.062215,854,0.858100,46.810000,-62.421000,0.750000,4.343900
87,2.173639,-0.060956,0.941608,40,0.004163,0.074752,855,-0.197700,-50.190000,-71.834000,-0.699000,32.436700
88,2.309993,-0.057237,0.798445,30,0.003666,0.089258,1000,1.008800,75.560000,-49.227000,1.535000,2.912600
89,2.184588,-0.068603,0.876126,38,0.002004,0.093993,894,0.848600,44.700000,-63.879000,0.700000,2.648200
90,2.386869,-0.065806,0.774982,34,0.001917,0.061868,821,0.262900,-25.780000,-63.573000,-0.405000,2.637900
91,2.293834,-0.064927,0.998673,37,0.003722,0.057525,567,0.601000,13.020000,-61.082000,0.213000,5.938500
92,2.253635,-0.066446,0.766215,35,0.003425,0.056132,663,0.301400,-14.920000,-64.347000,-0.232000,6.289000
93,2.374079,-0.063089,0.829168,39,0.002635,0.115441,604,0.913000,56.500000,-67.931000,0.832000,2.703700
94,2.239741,-0.058145,0.839203,39,0.002250,0.060106,629,0.369000,-10.610000,-70.154000,-0.151000,3.230200
95,2.295761,-0.065534,1.034661,33,0.002779,0.063851,763,0.441200,-9.280000,-56.740000,-0.163000,2.381100
96,2.418935,-0.063616,0.925707,34,0.003997,0.089778,509,1.189500,116.060000,-50.114000,2.316000,3.037000
97,2.140767,-0.052209,0.819534,30,0.002888,0.099687,630,0.715800,25.290000,-48.211000,0.525000,2.502000
98,2.164968,-0.068266,0.968030,35,0.002483,0.118584,567,0.888700,53.640000,-64.439000,0.832000,2.726200
99,2.123151,-0.067363,0.907976,37,0.003218,0.101048,604,0.879900,52.820000,-58.169000,0.908000,6.819600
100,2.086204,-0.056805,0.806969,39,0.002480,0.094427,888,0.823800,42.790000,-65.008000,0.658000,2.834100
101,2.324883,-0.058891,0.893589,40,0.003419,0.112654,952,1.465500,219.480000,-70.314000,3.121000,1.194000
102,2.326540,-0.054333,0.916786,31,0.003367,0.122785,727,1.165300,116.170000,-49.094000,2.366000,1.566800
103,2.170508,-0.051645,1.024139,31,0.001899,0.071717,470,0.562200,7.170000,-52.770000,0.136000,2.598400
104,2.180252,-0.060290,0.849394,31,0.002068,0.081684,467,0.444100,-7.540000,-54.409000,-0.139000,2.743800
105,2.287203,-0.054726,0.846559,34,0.002800,0.054120,497,0.195800,-26.840000,-59.831000,-0.449000,2.826300
106,2.359616,-0.051022,0.902205,35,0.002599,0.085056,882,0.705500,21.270000,-69.330000,0.307000,3.269500
107,2.350130,-0.055686,0.852072,32,0.002952,0.103195,563,0.702400,18.480000,-52.299000,0.353000,2.517200
108,2.125524,-0.067747,0.778114,35,0.003508,0.064833,459,1.077600,84.430000,-57.202000,1.476000,4.365900
109,2.040810,-0.067539,0.767500,32,0.001875,0.061965,789,0.266400,-16.510000,-56.701000,-0.291000,2.585600
110,2.086321,-0.061246,0.924353,38,0.001811,0.115443,789,1.064200,87.680000,-61.825000,1.418000,2.358700
111,2.051607,-0.064913,0.995983,33,0.004005,0.086721,780,1.210200,112.540000,-43.774000,2.571000,3.055600
112,2.413246,-0.057508,0.984553,33,0.003718,0.097253,557,0.971600,68.660000,-46.690000,1.471000,2.868800
113,2.162171,-0.056717,0.786089,30,0.002632,0.055370,527,0.194300,-24.240000,-57.767000,-0.420000,2.691900
114,2.299081,-0.063746,0.964417,33,0.003936,0.096756,505,1.078000,91.190000,-49.097000,1.857000,3.168700
115,2.043236,-0.063476,0.811695,35,0.004180,0.054289,442,0.672000,24.950000,-56.356000,0.443000,5.592400
116,2.416957,-0.061523,0.799266,39,0.003913,0.092606,790,1.213000,124.810000,-62.158000,2.008000,3.906200
117,2.100202,-0.051909,0.925533,33,0.003393,0.114210,442,1.177000,114.430000,-45.140000,2.535000,1.557600
118,2.242114,-0.055163,1.000950,33,0.003266,0.093855,660,0.898100,54.760000,-50.283000,1.089000,1.821500
119,2.278153,-0.064064,0.918073,38,0.004160,0.084188,728,0.968400,65.800000,-59.816000,1.100000,4.550800
120,1.985487,-0.065329,0.905462,34,0.002026,0.118055,660,0.742600,30.820000,-46.914000,0.657000,2.329200
121,2.280336,-0.053689,1.024618,32,0.002279,0.115847,958,0.916000,55.450000,-51.841000,1.070000,2.342800
122,2.073345,-0.059456,0.963044,39,0.002710,0.091225,859,0.831400,43.820000,-62.649000,0.699000,2.872600
123,2.301700,-0.065093,0.918882,31,0.003970,0.116321,892,1.313200,163.460000,-48.137000,3.396000,2.945600
124,2.023939,-0.054679,0.965772,30,0.004150,0.081154,846,1.007300,70.260000,-40.188000,1.748000,3.342800
125,2.370531,-0.058103,0.851166,36,0.003194,0.083458,779,0.902000,53.460000,-61.791000,0.865000,6.302100
126,2.391568,-0.059418,0.818120,34,0.002746,0.063440,526,0.501600,-6.160000,-57.195000,-0.108000,2.350900
127,2.281207,-0.057111,1.022823,32,0.002037,0.108252,939,0.780600,31.140000,-52.343000,0.595000,2.416000
128,2.102370,-0.054638,0.815157,35,0.002924,0.072680,458,0.645300,18.730000,-64.979000,0.288000,3.146400
129,2.191856,-0.068268,0.941180,35,0.002066,0.072175,602,0.606100,11.540000,-64.794000,0.178000,3.099100
130,2.316514,-0.066781,1.008443,40,0.004158,0.122616,473,0.297500,-25.030000,-71.370000,-0.351000,12.280800
131,2.040629,-0.056480,0.914283,31,0.003830,0.098406,744,1.047600,83.200000,-40.741000,2.042000,2.836200
132,2.052737,-0.055559,0.808284,39,0.003202,0.106929,603,0.993700,74.820000,-59.256000,1.263000,5.860500
133,2.143351,-0.058287,0.970204,38,0.002296,0.121791,501,1.073000,92.940000,-63.878000,1.455000,2.481500
134,2.374294,-0.052807,0.836426,38,0.002231,0.083777,691,0.741900,27.020000,-69.400000,0.389000,3.028800
135,2.087914,-0.063784,0.994860,39,0.002614,0.092221,575,0.783800,36.190000,-62.922000,0.575000,2.913100
136,2.087710,-0.053903,1.018805,39,0.003666,0.091272,715,1.161400,106.470000,-58.941000,1.806000,4.411100
137,2.213088,-0.060658,0.882332,31,0.002102,0.122562,710,0.838600,41.970000,-50.392000,0.833000,2.235500
138,2.399410,-0.053944,0.914692,32,0.002408,0.056164,501,0.326200,-20.050000,-60.698000,-0.330000,2.546800
139,2.383413,-0.056788,0.929195,35,0.002761,0.092296,540,0.793100,33.530000,-69.895000,0.480000,2.872900
140,2.414986,-0.065730,0.965236,35,0.002167,0.120288,629,0.959100,65.610000,-68.536000,0.957000,2.655700
141,2.002047,-0.057163,0.979503,36,0.003602,0.111142,554,1.098700,93.840000,-54.935000,1.708000,5.014800
142,2.386465,-0.058884,0.937534,30,0.004184,0.074225,468,0.927500,57.720000,-49.414000,1.168000,3.338400
143,2.181635,-0.053323,0.806128,36,0.002743,0.120373,616,0.987200,73.030000,-66.637000,1.096000,2.534500
144,2.299519,-0.059300,0.943187,36,0.002935,0.122404,629,0.987100,72.670000,-66.496000,1.093000,2.616500
145,2.057984,-0.063206,0.993422,30,0.002879,0.118259,864,0.883300,51.270000,-50.766000,1.010000,2.566500
146,2.416395,-0.060565,0.943199,33,0.004074,0.080376,857,1.021900,74.810000,-49.984000,1.497000,3.194000
147,2.157382,-0.061113,0.959341,35,0.003977,0.084190,805,1.117600,93.620000,-57.722000,1.622000,4.156700
148,2.130639,-0.058347,0.883814,31,0.002020,0.102059,810,0.705800,22.520000,-52.265000,0.431000,2.489700
149,2.271680,-0.051356,0.853168,32,0.003668,0.115965,574,1.079300,94.580000,-47.923000,1.974000,2.724300
150,2.273854,-0.053329,0.839291,31,0.002480,0.102581,956,0.750100,26.980000,-52.905000,0.510000,2.585400
151,2.069110,-0.060757,0.954376,40,0.003264,0.072368,792,1.244300,122.010000,-68.763000,1.774000,1.238700
152,2.121016,-0.068570,0.872913,37,0.001856,0.082804,936,0.674400,20.880000,-62.332000,0.335000,2.849800
153,2.248500,-0.058991,1.017703,39,0.002573,0.093207,714,0.882000,51.950000,-65.813000,0.789000,2.758500
154,2.258169,-0.057014,0.830935,39,0.004017,0.114719,995,1.465400,228.080000,-59.525000,3.832000,3.636100
155,2.307796,-0.064764,0.970899,35,0.002895,0.071296,803,0.542500,2.150000,-66.986000,0.032000,3.349100
156,2.107301,-0.055641,0.923210,34,0.002325,0.112756,928,0.892400,53.120000,-49.106000,1.082000,2.332800
157,2.053788,-0.051135,0.855755,38,0.003814,0.063960,878,0.999000,69.540000,-58.300000,1.193000,3.801300
158,2.030910,-0.058021,1.034625,32,0.002170,0.084442,789,0.563100,8.100000,-49.555000,0.163000,2.654200
159,2.390476,-0.068655,0.783803,31,0.003698,0.073486,942,0.750600,28.780000,-52.593000,0.547000,3.199800
160,2.271919,-0.053013,0.989783,32,0.002816,0.093757,720,0.735400,25.370000,-50.714000,0.500000,2.435800
161,2.281912,-0.062748,1.032851,40,0.003040,0.060854,851,1.070200,81.580000,-72.563000,1.124000,1.274000
162,2.409732,-0.056730,0.889526,34,0.001923,0.102403,636,0.697800,16.180000,-53.157000,0.304000,2.328000
163,2.326484,-0.065978,0.986732,34,0.002572,0.107915,894,0.761700,26.050000,-56.266000,0.463000,2.597700
164,2.196153,-0.067075,0.803855,39,0.002031,0.065054,739,0.572500,7.750000,-67.738000,0.114000,2.876700
165,2.009708,-0.051951,0.765140,34,0.003659,0.056508,808,0.360000,-3.770000,-47.790000,-0.079000,3.312200
166,2.342176,-0.054024,0.804653,39,0.003775,0.092804,904,1.131000,103.380000,-63.400000,1.631000,3.850300
167,2.020813,-0.058101,0.964205,33,0.003606,0.090301,864,0.917300,58.060000,-44.623000,1.301000,2.950400
168,2.184459,-0.057622,0.824181,32,0.003604,0.062562,482,0.647600,18.790000,-48.436000,0.388000,2.884600
169,2.057568,-0.054156,0.987239,34,0.004177,0.063879,808,0.967200,63.150000,-41.497000,1.522000,2.976000
170,2.177441,-0.058073,1.001273,40,0.003895,0.067846,559,0.105400,-34.920000,-70.799000,-0.493000,1.940800
171,2.268673,-0.056204,0.963376,36,0.003122,0.113655,841,1.165600,121.710000,-63.813000,1.907000,4.237300
172,1.991694,-0.051890,0.927421,35,0.002424,0.084143,869,0.723700,29.960000,-62.433000,0.480000,3.102400
173,2.343709,-0.061102,0.869050,33,0.003053,0.076662,757,0.496500,-4.840000,-57.454000,-0.084000,2.705100
174,2.277727,-0.052189,0.765288,32,0.003947,0.100533,531,1.102800,97.160000,-45.328000,2.143000,3.170800
175,2.371716,-0.059459,0.893545,39,0.001943,0.069493,769,0.521600,-0.910000,-69.043000,-0.013000,3.072200
176,2.066014,-0.063231,0.822805,31,0.002297,0.084437,533,0.569800,8.390000,-51.011000,0.164000,2.662600
177,2.039264,-0.066485,0.851507,34,0.001933,0.079731,585,0.460000,-2.340000,-53.237000,-0.044000,2.771200
178,2.248613,-0.054697,1.004859,39,0.002040,0.061733,498,0.489600,-0.120000,-68.818000,-0.002000,3.058700
179,2.252610,-0.053195,0.995143,38,0.003768,0.091876,1006,1.190500,118.370000,-61.607000,1.921000,4.411100
180,1.999437,-0.058223,0.852463,39,0.003184,0.112046,530,1.056500,86.440000,-55.888000,1.547000,5.691700
181,2.410599,-0.059976,0.898291,40,0.002714,0.082622,769,1.640500,289.010000,-61.816000,4.675000,1.144400
182,2.036343,-0.056780,0.817166,31,0.003879,0.096432,639,1.155100,104.650000,-40.672000,2.573000,2.838700
183,2.159815,-0.058767,0.935950,39,0.004039,0.082187,622,1.061200,81.970000,-57.765000,1.419000,4.323900
184,2.178460,-0.061223,0.889691,37,0.003131,0.077092,631,0.881500,51.140000,-59.060000,0.866000,6.325900
185,2.146581,-0.052704,0.809837,37,0.002734,0.069447,756,0.503000,2.850000,-67.250000,0.042000,3.231500
186,2.312437,-0.055634,0.988233,39,0.003234,0.102164,462,0.919800,59.510000,-63.866000,0.932000,6.234800
187,2.396029,-0.058065,1.014453,36,0.001811,0.056775,824,0.226100,-25.710000,-74.318000,-0.346000,3.094200
188,2.227574,-0.051478,0.965734,39,0.002991,0.087535,435,0.780700,34.670000,-67.867000,0.511000,3.088700
189,2.326126,-0.056953,1.002266,34,0.003156,0.073465,524,0.376800,-15.400000,-57.567000,-0.268000,3.258100
190,2.320959,-0.059939,0.909852,40,0.004113,0.115606,540,0.034400,-42.090000,-73.334000,-0.574000,15.969400
191,2.241480,-0.066807,0.866105,31,0.003746,0.088687,757,0.959000,64.590000,-49.242000,1.312000,2.962600
192,2.412143,-0.061930,0.879744,34,0.002802,0.062525,890,0.316300,-22.940000,-59.347000,-0.387000,2.513100
193,2.348595,-0.056119,0.847025,39,0.001858,0.091473,699,0.825900,39.860000,-68.611000,0.581000,2.601500
194,2.283656,-0.053941,0.945449,34,0.003285,0.056887,698,0.380100,-7.620000,-54.076000,-0.141000,1.784000
195,2.209790,-0.054858,0.802698,32,0.002626,0.060970,978,0.288300,-17.960000,-56.934000,-0.315000,2.683900
196,2.158197,-0.065561,1.028093,31,0.003364,0.116741,797,1.196100,118.940000,-47.460000,2.506000,1.647600
197,2.168771,-0.058759,0.774693,35,0.004185,0.123027,455,1.226000,129.880000,-58.496000,2.220000,4.113800
198,2.290551,-0.056432,1.008807,30,0.004046,0.114298,500,1.284900,146.390000,-44.658000,3.278000,2.958800
199,2.006323,-0.066025,0.807055,35,0.003998,0.094856,661,1.222800,118.620000,-55.015000,2.156000,4.009400
200,2.175807,-0.052136,1.026563,33,0.002254,0.074595,987,0.604900,11.510000,-52.060000,0.221000,2.547300
201,2.021486,-0.066611,0.956118,38,0.004142,0.114635,975,1.255100,139.070000,-55.299000,2.515000,3.992300
202,2.035852,-0.065324,0.912332,35,0.003957,0.123970,838,1.433600,200.730000,-55.566000,3.612000,3.592700
203,2.192493,-0.059215,0.869312,34,0.002740,0.060462,477,0.343100,-14.980000,-58.524000,-0.256000,2.812800
204,2.323143,-0.059029,1.016285,36,0.001884,0.065342,551,0.604300,9.520000,-69.355000,0.137000,2.660700
205,2.409324,-0.054937,0.904254,39,0.004145,0.071018,460,0.889100,51.750000,-64.503000,0.802000,4.716900
206,2.047585,-0.052140,0.817684,36,0.003990,0.092680,793,1.206500,114.360000,-58.212000,1.965000,3.927200
207,2.068822,-0.065411,0.931803,39,0.004077,0.079049,484,0.867300,49.160000,-56.146000,0.876000,4.809100
208,2.079409,-0.058881,1.020337,34,0.003650,0.092914,537,0.887100,52.950000,-45.792000,1.156000,2.930900
209,2.121123,-0.062757,0.946670,34,0.002349,0.105977,529,0.742300,28.750000,-48.960000,0.587000,2.333400
210,2.392135,-0.054382,0.793974,35,0.003047,0.090590,684,0.824000,38.550000,-70.487000,0.547000,4.455600
211,2.417719,-0.059753,0.894046,34,0.001960,0.096693,563,0.688800,13.630000,-53.760000,0.253000,2.345200
212,2.260548,-0.051915,1.029975,35,0.003952,0.088240,467,1.185100,114.880000,-61.941000,1.855000,3.953300
213,2.341774,-0.062667,0.976074,34,0.003331,0.115648,795,1.196800,122.320000,-50.312000,2.431000,1.648400
214,2.132976,-0.062926,0.946401,40,0.002690,0.084606,900,1.725500,297.140000,-56.965000,5.216000,1.084200
215,2.202535,-0.064258,0.889122,32,0.003588,0.063443,546,0.769400,33.940000,-48.066000,0.706000,2.768100
216,2.255803,-0.064451,1.006566,33,0.002066,0.122835,521,0.788200,32.990000,-51.229000,0.644000,2.332300
217,2.066973,-0.056244,0.907936,39,0.003625,0.104987,533,1.054900,86.120000,-58.557000,1.471000,5.014800
218,2.137380,-0.059611,0.804805,33,0.002540,0.063164,749,0.369500,-11.180000,-53.864000,-0.208000,2.412100
219,2.290212,-0.052259,0.894903,38,0.003595,0.112685,690,1.164000,117.310000,-62.543000,1.876000,4.509200
220,2.341045,-0.055334,0.862419,32,0.002922,0.082228,571,0.503800,-4.920000,-55.795000,-0.088000,2.983600
221,2.310784,-0.056649,0.838657,31,0.002853,0.075813,645,0.529000,-0.970000,-55.331000,-0.017000,2.753300
222,2.083839,-0.064737,1.016101,35,0.003343,0.116436,1007,1.144200,112.220000,-57.455000,1.953000,5.734600
223,2.249947,-0.067016,1.010324,38,0.002906,0.059843,441,0.469700,-2.880000,-67.560000,-0.043000,3.339800
224,2.189968,-0.059898,0.874988,36,0.003125,0.114236,495,1.019900,80.780000,-59.356000,1.361000,6.001400
225,2.079078,-0.065274,0.993916,40,0.003895,0.118073,613,0.585400,8.920000,-65.724000,0.136000,1.599100
226,2.156731,-0.055826,0.928701,39,0.002627,0.094104,603,0.873300,51.400000,-66.189000,0.777000,2.682800
227,2.054712,-0.054513,0.780645,39,0.002767,0.114057,824,1.063400,87.820000,-64.086000,1.370000,2.590200
228,2.064445,-0.054158,0.984237,33,0.003992,0.064084,822,1.089400,82.410000,-40.723000,2.024000,2.768200
229,2.338369,-0.055235,0.839576,40,0.002435,0.084957,681,1.707400,316.790000,-59.866000,5.292000,1.106500
230,2.091335,-0.064964,0.973399,34,0.003804,0.069341,434,0.783200,36.830000,-48.285000,0.763000,3.220100
231,2.231314,-0.068893,0.775434,32,0.003045,0.112316,483,0.890000,52.340000,-50.914000,1.028000,2.317400
232,2.153903,-0.064447,0.865317,32,0.002269,0.083524,708,0.537100,2.580000,-54.591000,0.047000,2.745400
233,2.359198,-0.062561,0.951409,40,0.002788,0.083042,964,1.654100,290.670000,-61.860000,4.699000,1.124400
234,2.088185,-0.064137,0.968735,31,0.002924,0.068440,539,0.448900,-3.930000,-54.295000,-0.072000,2.974200
235,2.184084,-0.056210,0.979936,39,0.003727,0.073154,590,0.963000,64.370000,-60.506000,1.064000,5.018100
