rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
1,0.47024999999999995,0.47024999999999995,1.1235955056179776,10.312971946157129
2,0.3487,0.81895,2.247191011235955,17.96025172845376
3,0.31701999999999997,1.13597,3.3707865168539324,24.9127628743777
4,0.30734000000000006,1.4433099999999999,4.49438202247191,31.652983603632208
5,0.25564,1.69895,5.617977528089887,37.25938051658406
6,0.25542,1.95437,6.741573033707865,42.860952647338884
7,0.24024,2.19461,7.865168539325842,48.12961480649845
8,0.23463000000000006,2.42924,8.98876404494382,53.2752450196337
9,0.21560000000000004,2.6448400000000003,10.112359550561797,58.00353157272563
10,0.21506851929362403,2.8599085192936244,11.235955056179774,62.72016231377124
11,0.195525,3.0554335192936244,12.359550561797752,67.00818749138394
12,0.191895,3.2473285192936245,13.48314606741573,71.2166037627456
13,0.18634,3.4336685192936245,14.606741573033707,75.30319428363221
14,0.18546,3.6191285192936244,15.730337078651685,79.37048567573066
15,0.13144999999999996,3.7505785192936245,16.853932584269664,82.25329303845763
16,0.11211400846240228,3.862692527756027,17.97752808988764,84.71204609330925
17,0.07415965817494893,3.936852185930976,19.101123595505616,86.33842881376614
18,0.071885,4.008737185930976,20.224719101123593,87.91492639664654
19,0.067155,4.075892185930976,21.34831460674157,89.38769116229072
20,0.053735,4.129627185930976,22.47191011235955,90.56614421391593
21,0.044825000000000004,4.174452185930976,23.595505617977526,91.54919358656133
22,0.03947663393820188,4.213928819869178,24.719101123595504,92.41494886212409
23,0.038060000000000004,4.251988819869178,25.842696629213485,93.24963618221072
24,0.03503499999999999,4.2870238198691775,26.96629213483146,94.01798274708815
25,0.032009999999999976,4.319033819869177,28.08988764044944,94.71998855675639
26,0.02691892896270042,4.345952748831878,29.213483146067414,95.31034296231286
27,0.026345000000000004,4.372297748831878,30.337078651685395,95.88811063040751
28,0.024530000000000003,4.396827748831878,31.46067415730337,96.42607384537665
29,0.023980000000000005,4.420807748831878,32.58426966292135,96.95197510485319
30,0.017049999999999996,4.4378577488318784,33.70786516853933,97.32589572512322
31,0.01669120734083965,4.454548956172718,34.831460674157306,97.69194772523714
32,0.016445000000000005,4.470993956172718,35.95505617977528,98.05260019446533
33,0.016321599481918428,4.487315555654637,37.07865168539326,98.41054638813559
34,0.014465000000000002,4.501780555654637,38.20224719101123,98.7277758175905
35,0.014410000000000003,4.516190555654637,39.325842696629216,99.04379905149612
36,0.012760000000000004,4.528950555654637,40.44943820224719,99.32363641892401
37,0.01078,4.539730555654637,41.57303370786517,99.5600507465786
38,0.010450000000000001,4.550180555654636,42.69662921348314,99.78922790093763
39,0.009610767885488798,4.559791323540125,43.82022471910113,100.0
40,-0.0023650000000000003,4.557426323540125,44.9438202247191,99.94813359138189
41,-0.005830000000000003,4.5515963235401244,46.06741573033708,99.82027686316052
42,-0.006875000000000001,4.5447213235401245,47.19101123595505,99.66950241950326
43,-0.01056,4.534161323540125,48.31460674157304,99.4379128740457
44,-0.011476227179049234,4.522685096361076,49.43820224719101,99.18622970776126
45,-0.018590000000000002,4.504095096361076,50.56179775280899,98.77853561211201
46,-0.019139999999999997,4.484955096361076,51.68539325842697,98.35877956097016
47,-0.022495,4.462460096361076,52.80898876404494,97.86544558132358
48,-0.02330907316998707,4.439151023191089,53.93258426966292,97.35425830286958
49,-0.025519999999999994,4.413631023191089,55.0561797752809,96.79458356801379
50,-0.030469999999999997,4.3831610231910885,56.17977528089888,96.12635123372478
51,-0.03179,4.3513710231910885,57.30337078651685,95.42917020625357
52,-0.03300000000000001,4.318371023191088,58.42696629213483,94.70545287669869
53,-0.038335,4.280036023191088,59.55056179775281,93.86473457886575
54,-0.03998500000000001,4.240051023191088,60.67415730337079,92.98783041455508
55,-0.04598000000000001,4.194071023191088,61.79775280898876,91.97945093537527
56,-0.05104,4.143031023191088,62.92134831460674,90.86010146566372
57,-0.05115,4.091881023191088,64.04494382022472,89.73833960485365
58,-0.052910000000000006,4.038971023191088,65.1685393258427,88.57797948646731
59,-0.057636801320575706,3.9813342218705126,66.29213483146067,87.3139567005336
60,-0.05775000000000001,3.9235842218705126,67.41573033707866,86.04745137381255
61,-0.058850000000000006,3.8647342218705125,68.53932584269663,84.75682213610632
62,-0.059840000000000004,3.8048942218705126,69.66292134831461,83.44448137851347
63,-0.06094000000000001,3.7439542218705126,70.78651685393258,82.10801670993546
64,-0.06896999999999999,3.6749842218705124,71.91011235955057,80.59544749116573
65,-0.06897,3.6060142218705122,73.03370786516854,79.08287827239602
66,-0.07226999999999999,3.533744221870512,74.15730337078652,77.49793732067081
