date,type,start_usd,margin_usd,lev,invested_usd,trade_vol_usd,taker_fee_usd,funding_usd,end_usd,ret_gross_pct,ret_net_pct,net_pnl_usd
2025-02-13,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-14,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-15,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-16,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-17,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-18,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-19,active,100000.0,100000.0,2.2,220000.0,440000.0,176.0,44.0,106275.5,6.4955,6.2755,6275.5
2025-02-20,no_entry,106275.5,0.0,0.0,0.0,0.0,0.0,0.0,106275.5,0.0,0.0,0.0
2025-02-21,active,106275.5,106275.5,2.2,233806.1,467612.2,187.0449,46.7612,95502.88,-9.9165,-10.1365,-10772.62
2025-02-22,no_entry,95502.88,0.0,0.0,0.0,0.0,0.0,0.0,95502.88,0.0,0.0,0.0
2025-02-23,active,95502.88,95502.88,2.2,210106.34,420212.69,168.0851,42.0213,90255.48,-5.2745,-5.4945,-5247.41
2025-02-24,no_entry,90255.48,0.0,0.0,0.0,0.0,0.0,0.0,90255.48,0.0,0.0,0.0
2025-02-25,no_entry,90255.48,0.0,0.0,0.0,0.0,0.0,0.0,90255.48,0.0,0.0,0.0
2025-02-26,active,90255.48,90255.48,2.2,198562.05,397124.1,158.8496,39.7124,102774.82,14.091,13.871,12519.34
2025-02-27,no_entry,102774.82,0.0,0.0,0.0,0.0,0.0,0.0,102774.82,0.0,0.0,0.0
2025-02-28,no_entry,102774.82,0.0,0.0,0.0,0.0,0.0,0.0,102774.82,0.0,0.0,0.0
2025-03-01,no_entry,102774.82,0.0,0.0,0.0,0.0,0.0,0.0,102774.82,0.0,0.0,0.0
2025-03-02,no_entry,102774.82,0.0,0.0,0.0,0.0,0.0,0.0,102774.82,0.0,0.0,0.0
2025-03-03,no_entry,102774.82,0.0,0.0,0.0,0.0,0.0,0.0,102774.82,0.0,0.0,0.0
2025-03-04,no_entry,102774.82,0.0,0.0,0.0,0.0,0.0,0.0,102774.82,0.0,0.0,0.0
2025-03-05,no_entry,102774.82,0.0,0.0,0.0,0.0,0.0,0.0,102774.82,0.0,0.0,0.0
2025-03-06,no_entry,102774.82,0.0,0.0,0.0,0.0,0.0,0.0,102774.82,0.0,0.0,0.0
2025-03-07,no_entry,102774.82,0.0,0.0,0.0,0.0,0.0,0.0,102774.82,0.0,0.0,0.0
2025-03-08,no_entry,102774.82,0.0,0.0,0.0,0.0,0.0,0.0,102774.82,0.0,0.0,0.0
2025-03-09,active,102774.82,102774.82,2.2,226104.59,452209.19,180.8837,45.2209,92300.52,-9.9715,-10.1915,-10474.3
2025-03-10,no_entry,92300.52,0.0,0.0,0.0,0.0,0.0,0.0,92300.52,0.0,0.0,0.0
2025-03-11,active,92300.52,92300.52,2.2,203061.14,406122.29,162.4489,40.6122,96752.64,5.0435,4.8235,4452.12
2025-03-12,no_entry,96752.64,0.0,0.0,0.0,0.0,0.0,0.0,96752.64,0.0,0.0,0.0
2025-03-13,no_entry,96752.64,0.0,0.0,0.0,0.0,0.0,0.0,96752.64,0.0,0.0,0.0
2025-03-14,no_entry,96752.64,0.0,0.0,0.0,0.0,0.0,0.0,96752.64,0.0,0.0,0.0
2025-03-15,active,96752.64,96752.64,4.4,425711.6,851423.19,340.5693,85.1423,115760.66,20.086,19.646,19008.02
2025-03-16,no_entry,115760.66,0.0,0.0,0.0,0.0,0.0,0.0,115760.66,0.0,0.0,0.0
2025-03-17,no_entry,115760.66,0.0,0.0,0.0,0.0,0.0,0.0,115760.66,0.0,0.0,0.0
2025-03-18,no_entry,115760.66,0.0,0.0,0.0,0.0,0.0,0.0,115760.66,0.0,0.0,0.0
2025-03-19,no_entry,115760.66,0.0,0.0,0.0,0.0,0.0,0.0,115760.66,0.0,0.0,0.0
2025-03-20,active,115760.66,115760.66,3.0136,348854.62,697709.24,279.0837,69.7709,113554.15,-1.6047,-1.9061,-2206.51
2025-03-21,no_entry,113554.15,0.0,0.0,0.0,0.0,0.0,0.0,113554.15,0.0,0.0,0.0
2025-03-22,no_entry,113554.15,0.0,0.0,0.0,0.0,0.0,0.0,113554.15,0.0,0.0,0.0
2025-03-23,no_entry,113554.15,0.0,0.0,0.0,0.0,0.0,0.0,113554.15,0.0,0.0,0.0
2025-03-24,active,113554.15,113554.15,2.4974,283595.75,567191.5,226.8766,56.7191,104464.91,-7.7546,-8.0043,-9089.24
2025-03-25,no_entry,104464.91,0.0,0.0,0.0,0.0,0.0,0.0,104464.91,0.0,0.0,0.0
2025-03-26,no_entry,104464.91,0.0,0.0,0.0,0.0,0.0,0.0,104464.91,0.0,0.0,0.0
2025-03-27,no_entry,104464.91,0.0,0.0,0.0,0.0,0.0,0.0,104464.91,0.0,0.0,0.0
2025-03-28,no_entry,104464.91,0.0,0.0,0.0,0.0,0.0,0.0,104464.91,0.0,0.0,0.0
2025-03-29,active,104464.91,104464.91,4.4,459645.6,919291.2,367.7165,91.9291,95720.15,-7.931,-8.371,-8744.76
2025-03-30,active,95720.15,95720.15,4.4,421168.67,842337.33,336.9349,84.2337,98878.92,3.74,3.3,3158.77
2025-03-31,no_entry,98878.92,0.0,0.0,0.0,0.0,0.0,0.0,98878.92,0.0,0.0,0.0
2025-04-01,active,98878.92,98878.92,4.4,435067.23,870134.47,348.0538,87.0134,83292.63,-15.323,-15.763,-15586.28
2025-04-02,no_entry,83292.63,0.0,0.0,0.0,0.0,0.0,0.0,83292.63,0.0,0.0,0.0
2025-04-03,no_entry,83292.63,0.0,0.0,0.0,0.0,0.0,0.0,83292.63,0.0,0.0,0.0
2025-04-04,no_entry,83292.63,0.0,0.0,0.0,0.0,0.0,0.0,83292.63,0.0,0.0,0.0
2025-04-05,no_entry,83292.63,0.0,0.0,0.0,0.0,0.0,0.0,83292.63,0.0,0.0,0.0
2025-04-06,no_entry,83292.63,0.0,0.0,0.0,0.0,0.0,0.0,83292.63,0.0,0.0,0.0
2025-04-07,no_entry,83292.63,0.0,0.0,0.0,0.0,0.0,0.0,83292.63,0.0,0.0,0.0
2025-04-08,no_entry,83292.63,0.0,0.0,0.0,0.0,0.0,0.0,83292.63,0.0,0.0,0.0
2025-04-09,no_entry,83292.63,0.0,0.0,0.0,0.0,0.0,0.0,83292.63,0.0,0.0,0.0
2025-04-10,active,83292.63,83292.63,4.4,366487.59,732975.17,293.1901,73.2975,86444.43,4.224,3.784,3151.79
2025-04-11,no_entry,86444.43,0.0,0.0,0.0,0.0,0.0,0.0,86444.43,0.0,0.0,0.0
2025-04-12,no_entry,86444.43,0.0,0.0,0.0,0.0,0.0,0.0,86444.43,0.0,0.0,0.0
2025-04-13,no_entry,86444.43,0.0,0.0,0.0,0.0,0.0,0.0,86444.43,0.0,0.0,0.0
2025-04-14,no_entry,86444.43,0.0,0.0,0.0,0.0,0.0,0.0,86444.43,0.0,0.0,0.0
2025-04-15,no_entry,86444.43,0.0,0.0,0.0,0.0,0.0,0.0,86444.43,0.0,0.0,0.0
2025-04-16,no_entry,86444.43,0.0,0.0,0.0,0.0,0.0,0.0,86444.43,0.0,0.0,0.0
2025-04-17,no_entry,86444.43,0.0,0.0,0.0,0.0,0.0,0.0,86444.43,0.0,0.0,0.0
2025-04-18,no_entry,86444.43,0.0,0.0,0.0,0.0,0.0,0.0,86444.43,0.0,0.0,0.0
2025-04-19,active,86444.43,86444.43,4.4,380355.48,760710.95,304.2844,76.0711,119021.87,38.126,37.686,32577.45
2025-04-20,no_entry,119021.87,0.0,0.0,0.0,0.0,0.0,0.0,119021.87,0.0,0.0,0.0
2025-04-21,no_entry,119021.87,0.0,0.0,0.0,0.0,0.0,0.0,119021.87,0.0,0.0,0.0
2025-04-22,no_entry,119021.87,0.0,0.0,0.0,0.0,0.0,0.0,119021.87,0.0,0.0,0.0
2025-04-23,active,119021.87,119021.87,4.4,523696.24,1047392.48,418.957,104.7392,111821.05,-5.61,-6.05,-7200.82
2025-04-24,no_entry,111821.05,0.0,0.0,0.0,0.0,0.0,0.0,111821.05,0.0,0.0,0.0
2025-04-25,active,111821.05,111821.05,4.4,492012.62,984025.23,393.6101,98.4025,105449.49,-5.258,-5.698,-6371.56
2025-04-26,active,105449.49,105449.49,4.4,463977.74,927955.48,371.1822,92.7955,105252.3,0.253,-0.187,-197.19
2025-04-27,active,105252.3,105252.3,4.4,463110.1,926220.2,370.4881,92.622,88846.62,-15.147,-15.587,-16405.68
2025-04-28,active,88846.62,88846.62,4.4,390925.13,781850.26,312.7401,78.185,99460.24,12.386,11.946,10613.62
2025-04-29,active,99460.24,99460.24,4.4,437625.04,875250.09,350.1,87.525,83935.49,-15.169,-15.609,-15524.75
2025-04-30,active,83935.49,83935.49,4.4,369316.15,738632.3,295.4529,73.8632,91257.18,9.163,8.723,7321.69
2025-05-01,no_entry,91257.18,0.0,0.0,0.0,0.0,0.0,0.0,91257.18,0.0,0.0,0.0
2025-05-02,no_entry,91257.18,0.0,0.0,0.0,0.0,0.0,0.0,91257.18,0.0,0.0,0.0
2025-05-03,no_entry,91257.18,0.0,0.0,0.0,0.0,0.0,0.0,91257.18,0.0,0.0,0.0
2025-05-04,no_entry,91257.18,0.0,0.0,0.0,0.0,0.0,0.0,91257.18,0.0,0.0,0.0
2025-05-05,no_entry,91257.18,0.0,0.0,0.0,0.0,0.0,0.0,91257.18,0.0,0.0,0.0
2025-05-06,no_entry,91257.18,0.0,0.0,0.0,0.0,0.0,0.0,91257.18,0.0,0.0,0.0
2025-05-07,no_entry,91257.18,0.0,0.0,0.0,0.0,0.0,0.0,91257.18,0.0,0.0,0.0
2025-05-08,no_entry,91257.18,0.0,0.0,0.0,0.0,0.0,0.0,91257.18,0.0,0.0,0.0
2025-05-09,no_entry,91257.18,0.0,0.0,0.0,0.0,0.0,0.0,91257.18,0.0,0.0,0.0
2025-05-10,active,91257.18,91257.18,4.4,401531.6,803063.2,321.2253,80.3063,101315.55,11.462,11.022,10058.37
2025-05-11,no_entry,101315.55,0.0,0.0,0.0,0.0,0.0,0.0,101315.55,0.0,0.0,0.0
2025-05-12,active,101315.55,101315.55,3.5114,355761.48,711522.95,284.6092,71.1523,96761.8,-4.1435,-4.4946,-4553.75
2025-05-13,active,96761.8,96761.8,4.2622,412421.65,824843.3,329.9373,82.4843,108587.99,12.6482,12.222,11826.19
2025-05-14,active,108587.99,108587.99,2.8024,304304.8,608609.61,243.4438,60.861,91166.54,-15.7634,-16.0436,-17421.45
2025-05-15,no_entry,91166.54,0.0,0.0,0.0,0.0,0.0,0.0,91166.54,0.0,0.0,0.0
2025-05-16,no_entry,91166.54,0.0,0.0,0.0,0.0,0.0,0.0,91166.54,0.0,0.0,0.0
2025-05-17,no_entry,91166.54,0.0,0.0,0.0,0.0,0.0,0.0,91166.54,0.0,0.0,0.0
2025-05-18,no_entry,91166.54,0.0,0.0,0.0,0.0,0.0,0.0,91166.54,0.0,0.0,0.0
2025-05-19,no_entry,91166.54,0.0,0.0,0.0,0.0,0.0,0.0,91166.54,0.0,0.0,0.0
2025-05-20,no_entry,91166.54,0.0,0.0,0.0,0.0,0.0,0.0,91166.54,0.0,0.0,0.0
2025-05-21,active,91166.54,91166.54,4.4,401132.79,802265.57,320.9062,80.2266,88418.78,-2.574,-3.014,-2747.76
2025-05-22,no_entry,88418.78,0.0,0.0,0.0,0.0,0.0,0.0,88418.78,0.0,0.0,0.0
2025-05-23,no_entry,88418.78,0.0,0.0,0.0,0.0,0.0,0.0,88418.78,0.0,0.0,0.0
2025-05-24,no_entry,88418.78,0.0,0.0,0.0,0.0,0.0,0.0,88418.78,0.0,0.0,0.0
2025-05-25,no_entry,88418.78,0.0,0.0,0.0,0.0,0.0,0.0,88418.78,0.0,0.0,0.0
2025-05-26,no_entry,88418.78,0.0,0.0,0.0,0.0,0.0,0.0,88418.78,0.0,0.0,0.0
2025-05-27,active,88418.78,88418.78,4.4,389042.64,778085.29,311.2341,77.8085,93884.83,6.622,6.182,5466.05
2025-05-28,no_entry,93884.83,0.0,0.0,0.0,0.0,0.0,0.0,93884.83,0.0,0.0,0.0
2025-05-29,no_entry,93884.83,0.0,0.0,0.0,0.0,0.0,0.0,93884.83,0.0,0.0,0.0
2025-05-30,no_entry,93884.83,0.0,0.0,0.0,0.0,0.0,0.0,93884.83,0.0,0.0,0.0
2025-05-31,no_entry,93884.83,0.0,0.0,0.0,0.0,0.0,0.0,93884.83,0.0,0.0,0.0
2025-06-01,active,93884.83,93884.83,4.4,413093.26,826186.52,330.4746,82.6187,93719.59,0.264,-0.176,-165.24
2025-06-02,no_entry,93719.59,0.0,0.0,0.0,0.0,0.0,0.0,93719.59,0.0,0.0,0.0
2025-06-03,no_entry,93719.59,0.0,0.0,0.0,0.0,0.0,0.0,93719.59,0.0,0.0,0.0
2025-06-04,no_entry,93719.59,0.0,0.0,0.0,0.0,0.0,0.0,93719.59,0.0,0.0,0.0
2025-06-05,no_entry,93719.59,0.0,0.0,0.0,0.0,0.0,0.0,93719.59,0.0,0.0,0.0
2025-06-06,active,93719.59,93719.59,4.4,412366.22,824732.43,329.893,82.4732,87750.59,-5.929,-6.369,-5969.0
2025-06-07,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-08,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-09,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-10,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-11,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-12,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-13,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-14,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-15,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-16,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-17,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-18,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-19,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-20,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-21,no_entry,87750.59,0.0,0.0,0.0,0.0,0.0,0.0,87750.59,0.0,0.0,0.0
2025-06-22,active,87750.59,87750.59,4.4,386102.61,772205.22,308.8821,77.2205,83464.85,-4.444,-4.884,-4285.74
2025-06-23,no_entry,83464.85,0.0,0.0,0.0,0.0,0.0,0.0,83464.85,0.0,0.0,0.0
2025-06-24,no_entry,83464.85,0.0,0.0,0.0,0.0,0.0,0.0,83464.85,0.0,0.0,0.0
2025-06-25,active,83464.85,83464.85,4.4,367245.36,734490.72,293.7963,73.4491,79094.63,-4.796,-5.236,-4370.22
2025-06-26,active,79094.63,79094.63,4.4,348016.39,696032.79,278.4131,69.6033,78442.1,-0.385,-0.825,-652.53
2025-06-27,no_entry,78442.1,0.0,0.0,0.0,0.0,0.0,0.0,78442.1,0.0,0.0,0.0
