trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
20,2.991995,-0.059833,1.018213,36,0.002936,0.073222,623,3.381100,8672.770000,-44.334000,195.624000,0.583600
21,3.012403,-0.058900,0.770835,38,0.003951,0.064098,751,3.098600,4385.530000,-54.588000,80.338000,0.628200
22,2.765145,-0.063100,0.840933,37,0.003545,0.109343,494,2.795700,5555.420000,-71.271000,77.948000,0.746200
23,3.249607,-0.055144,0.775101,36,0.002690,0.113745,898,3.059300,16062.540000,-63.597000,252.567000,0.521400
24,2.890283,-0.068152,0.843548,35,0.002414,0.121395,527,2.657000,4631.480000,-82.202000,56.342000,1.509200
25,2.726946,-0.058832,1.032941,39,0.003597,0.118137,947,2.748800,5466.910000,-73.752000,74.126000,1.363500
26,3.011315,-0.056687,0.973443,37,0.002697,0.060802,862,3.286200,4409.840000,-38.568000,114.339000,0.641100
27,2.857476,-0.067863,0.830062,31,0.003795,0.065036,535,2.188700,1035.310000,-71.502000,14.479000,1.058600
28,3.059630,-0.066742,0.818037,33,0.003666,0.123972,720,2.197600,1768.710000,-86.119000,20.538000,1.433200
29,2.786339,-0.051251,0.827007,31,0.003426,0.062772,724,2.074900,741.030000,-68.571000,10.807000,0.867000
30,3.116557,-0.061460,0.818939,38,0.003517,0.107207,507,3.003200,12776.050000,-69.141000,184.784000,0.646000
31,2.774252,-0.067696,0.872346,33,0.002973,0.101726,982,2.309000,1881.390000,-83.084000,22.644000,0.760800
32,2.871868,-0.067647,0.771712,36,0.003322,0.061625,513,3.453300,6993.610000,-36.615000,191.006000,0.630500
33,2.951469,-0.068392,0.925931,39,0.003730,0.087651,884,3.552900,13487.720000,-46.943000,287.321000,0.466100
34,2.710702,-0.052965,0.988946,38,0.002358,0.092215,781,3.458900,11018.880000,-50.778000,217.000000,0.503500
35,3.220643,-0.061856,0.876394,34,0.002822,0.100939,932,2.152900,1304.740000,-86.822000,15.028000,0.812000
36,2.972338,-0.055461,0.828899,37,0.003760,0.061580,470,3.446800,8253.110000,-39.113000,211.005000,0.635600
37,3.056660,-0.053631,0.987659,33,0.002145,0.120310,527,2.043700,1070.730000,-86.364000,12.398000,1.651400
38,2.870832,-0.053765,0.796182,30,0.001933,0.066574,463,2.236900,1240.950000,-77.158000,16.083000,1.126500
39,3.054686,-0.063253,0.871280,33,0.003011,0.117000,922,2.145200,1311.210000,-85.336000,15.365000,0.915700
40,2.726085,-0.054267,0.828921,32,0.003171,0.083971,460,2.211000,1203.300000,-70.384000,17.096000,1.043600
41,2.924168,-0.060428,0.792451,38,0.001925,0.120589,489,2.709700,5282.900000,-82.187000,64.279000,1.473900
42,3.206145,-0.067248,1.029484,38,0.003671,0.100259,881,3.053500,14517.270000,-66.134000,219.512000,0.513500
43,2.780731,-0.060649,0.903840,39,0.002911,0.081726,800,3.480800,8611.700000,-40.918000,210.465000,0.465300
44,2.859878,-0.053516,0.894027,34,0.002358,0.080461,643,2.617800,2718.900000,-52.283000,52.003000,0.533700
45,2.896497,-0.057830,0.950151,33,0.004077,0.119977,709,1.896000,723.740000,-83.743000,8.642000,1.545000
46,2.897017,-0.060638,0.994111,37,0.003731,0.092356,797,3.459700,13255.360000,-52.837000,250.872000,0.500500
47,2.872893,-0.064228,0.819649,37,0.003866,0.063511,786,3.174900,4097.260000,-45.667000,89.720000,0.652300
48,2.757057,-0.064063,0.787813,39,0.002130,0.123039,893,2.790300,6166.120000,-73.782000,83.573000,1.226500
49,3.056209,-0.065087,0.979681,39,0.002408,0.096485,487,3.214600,13668.350000,-56.573000,241.607000,0.466600
50,3.069699,-0.054083,0.917537,36,0.002918,0.091629,872,3.620400,21869.390000,-47.092000,464.394000,0.424900
51,3.179547,-0.059859,0.926890,39,0.002087,0.062431,483,3.570000,12225.690000,-38.878000,314.462000,0.599800
52,3.094718,-0.058535,0.974067,37,0.002601,0.118682,871,2.803900,7586.160000,-78.688000,96.409000,1.382300
53,2.862321,-0.057555,0.849899,32,0.002155,0.121401,684,2.078500,1163.960000,-82.902000,14.040000,1.448000
54,2.929992,-0.064134,0.914308,39,0.003673,0.088515,649,3.559100,14516.560000,-50.343000,288.351000,0.452400
55,3.291979,-0.063920,1.021823,31,0.003841,0.099869,502,2.030100,926.540000,-88.601000,10.457000,1.553500
56,3.052955,-0.063350,0.768322,35,0.003781,0.075266,696,3.233600,6894.620000,-54.390000,126.763000,0.574700
57,2.965388,-0.056435,1.012979,38,0.002065,0.125786,938,2.943700,10483.080000,-73.019000,143.567000,1.154800
58,2.870345,-0.066064,0.793733,40,0.003398,0.100809,484,2.637700,4070.730000,-69.575000,58.509000,0.909800
59,3.238220,-0.051522,0.830024,31,0.003664,0.068271,957,2.271000,1416.610000,-58.583000,24.181000,0.665400
60,3.093761,-0.051651,0.766466,31,0.003254,0.111707,569,2.070200,1100.200000,-87.020000,12.643000,1.620200
61,3.209645,-0.052030,0.981260,39,0.003653,0.104265,915,3.047000,13291.990000,-63.625000,208.912000,0.419100
62,2.724091,-0.054632,0.798729,35,0.003588,0.099361,922,2.991700,6500.350000,-57.302000,113.441000,0.475000
63,2.793128,-0.064223,0.817121,33,0.003504,0.124575,784,2.038900,1030.410000,-82.080000,12.554000,1.470300
64,2.732700,-0.062094,0.776435,39,0.003503,0.066465,485,3.297200,6251.030000,-45.932000,136.093000,0.626900
65,2.810120,-0.068640,0.888811,38,0.003327,0.095214,516,3.593700,17431.830000,-54.944000,317.263000,0.483500
66,3.267615,-0.056424,0.921065,37,0.003358,0.121723,518,2.741100,7104.500000,-85.911000,82.696000,1.485300
67,3.005012,-0.058273,0.893026,31,0.002122,0.074021,608,2.322000,1494.520000,-56.701000,26.358000,0.620000
68,2.956742,-0.061998,0.936350,34,0.002781,0.069669,771,2.181200,1070.660000,-57.642000,18.574000,0.598300
69,2.890225,-0.051649,0.877968,35,0.002341,0.095217,758,3.601300,18726.930000,-50.314000,372.202000,0.416300
70,3.121201,-0.062663,0.941157,33,0.003690,0.093538,680,2.775600,5192.810000,-51.454000,100.921000,0.540300
71,3.075607,-0.057492,0.903440,37,0.003927,0.120316,722,2.803900,7481.940000,-78.021000,95.897000,1.321600
72,3.012165,-0.065398,0.849902,38,0.002986,0.062342,474,3.538200,9770.000000,-37.070000,263.554000,0.620200
73,3.205196,-0.052000,0.840765,33,0.002215,0.076600,860,2.559100,2781.040000,-55.936000,49.718000,0.492900
74,2.708810,-0.065889,0.996268,34,0.002169,0.097261,501,2.101800,990.930000,-81.464000,12.164000,1.441900
75,2.918952,-0.068252,1.033775,38,0.002546,0.103512,838,3.065200,11633.680000,-57.680000,201.695000,0.506600
76,2.932705,-0.062536,0.767896,32,0.003060,0.065790,528,1.923600,605.210000,-78.670000,7.693000,1.138000
77,3.201783,-0.068804,0.915112,38,0.004177,0.064195,690,2.533400,2031.430000,-74.369000,27.316000,0.779500
78,2.935544,-0.052441,0.968939,34,0.002926,0.064848,536,2.027000,758.880000,-77.006000,9.855000,1.116600
79,3.244262,-0.051804,0.827870,33,0.002976,0.096224,716,2.692000,4566.900000,-66.031000,69.163000,0.517500
80,2.750469,-0.055386,0.992769,36,0.003358,0.102255,871,3.042200,9334.130000,-53.192000,175.480000,0.483900
81,2.734865,-0.057599,0.910672,33,0.003827,0.088745,875,2.870300,4527.160000,-48.471000,93.399000,0.414500
82,3.211209,-0.060086,1.010579,36,0.003841,0.078523,719,3.407800,11522.270000,-54.826000,210.160000,0.474200
83,3.018847,-0.052890,0.872609,39,0.003314,0.066780,627,3.115500,4940.490000,-46.448000,106.365000,0.642800
84,2.814962,-0.051447,1.015414,34,0.002538,0.097090,436,2.079600,1064.350000,-83.162000,12.798000,1.617500
85,2.866813,-0.063655,0.936118,40,0.003289,0.088380,871,3.248600,7934.660000,-45.044000,176.153000,0.593400
86,3.241997,-0.063973,1.025067,38,0.003880,0.062215,854,3.188300,4833.790000,-40.917000,118.137000,0.635700
87,2.964053,-0.060956,0.941608,40,0.004163,0.074752,855,2.914900,3853.960000,-43.093000,89.433000,0.754000
88,3.149990,-0.057237,0.798445,30,0.003666,0.089258,1000,2.804500,5441.210000,-53.690000,101.344000,0.474600
89,2.978984,-0.068603,0.876126,38,0.002004,0.093993,894,3.595800,19655.750000,-58.456000,336.251000,0.497700
90,3.254821,-0.065806,0.774982,34,0.001917,0.061868,821,2.157100,927.790000,-76.442000,12.137000,0.840800
91,3.127955,-0.064927,0.998673,37,0.003722,0.057525,567,3.004200,3774.340000,-59.025000,63.945000,0.640500
92,3.073139,-0.066446,0.766215,35,0.003425,0.056132,663,3.816000,10269.610000,-35.958000,285.600000,0.554700
93,3.237381,-0.063089,0.829168,39,0.002635,0.115441,604,2.938100,12071.960000,-77.155000,156.464000,0.697600
94,3.054192,-0.058145,0.839203,39,0.002250,0.060106,629,3.448100,6215.970000,-36.886000,168.518000,0.510200
95,3.130583,-0.065534,1.034661,33,0.002779,0.063851,763,1.951900,627.070000,-79.418000,7.896000,0.938600
96,3.298548,-0.063616,0.925707,34,0.003997,0.089778,509,2.419000,2416.560000,-78.666000,30.719000,0.961600
97,2.919227,-0.052209,0.819534,30,0.002888,0.099687,630,2.201600,1528.610000,-79.218000,19.296000,0.790200
98,2.952229,-0.068266,0.968030,35,0.002483,0.118584,567,2.647200,4578.390000,-84.146000,54.410000,1.602500
99,2.895206,-0.067363,0.907976,37,0.003218,0.101048,604,3.000300,9589.560000,-55.700000,172.164000,0.498300
100,2.844823,-0.056805,0.806969,39,0.002480,0.094427,888,3.696300,19310.920000,-53.804000,358.912000,0.475700
101,3.170294,-0.058891,0.893589,40,0.003419,0.112654,952,2.710600,6174.720000,-76.774000,80.428000,0.835300
102,3.172554,-0.054333,0.916786,31,0.003367,0.122785,727,2.055700,1108.220000,-85.084000,13.025000,1.475600
103,2.959783,-0.051645,1.024139,31,0.001899,0.071717,470,2.334400,1593.030000,-77.317000,20.604000,1.102200
104,2.973071,-0.060290,0.849394,31,0.002068,0.081684,467,2.356400,1747.080000,-73.879000,23.648000,0.989200
105,3.118914,-0.054726,0.846559,34,0.002800,0.054120,497,2.488300,1696.450000,-79.046000,21.462000,1.238900
106,3.217659,-0.051022,0.902205,35,0.002599,0.085056,882,3.503600,15672.550000,-46.983000,333.580000,0.431300
107,3.204722,-0.055686,0.852072,32,0.002952,0.103195,563,1.972700,775.720000,-88.774000,8.738000,1.528500
108,2.898441,-0.067747,0.778114,35,0.003508,0.064833,459,2.960500,4595.410000,-70.956000,64.765000,0.831100
109,2.782923,-0.067539,0.767500,32,0.001875,0.061965,789,2.316200,1094.430000,-55.519000,19.713000,0.746700
110,2.844983,-0.061246,0.924353,38,0.001811,0.115443,789,3.033300,11012.470000,-62.737000,175.535000,0.548000
111,2.797646,-0.064913,0.995983,33,0.004005,0.086721,780,2.615200,2853.320000,-49.982000,57.087000,0.445000
112,3.290790,-0.057508,0.984553,33,0.003718,0.097253,557,2.027600,861.780000,-88.915000,9.692000,1.639800
113,2.948416,-0.056717,0.786089,30,0.002632,0.055370,527,2.551200,1771.930000,-71.428000,24.807000,0.997200
114,3.135110,-0.063746,0.964417,33,0.003936,0.096756,505,2.374400,2360.380000,-66.603000,35.439000,0.769600
115,2.786231,-0.063476,0.811695,35,0.004180,0.054289,442,3.433700,6355.730000,-58.094000,109.403000,0.708100
116,3.295851,-0.061523,0.799266,39,0.003913,0.092606,790,3.543800,24640.970000,-58.339000,422.374000,0.480700
117,2.863912,-0.051909,0.925533,33,0.003393,0.114210,442,2.093500,1186.100000,-84.141000,14.097000,1.629700
118,3.057428,-0.055163,1.000950,33,0.003266,0.093855,660,2.796400,5181.540000,-56.175000,92.240000,0.531000
119,3.106572,-0.064064,0.918073,38,0.004160,0.084188,728,3.367600,11573.910000,-55.657000,207.952000,0.483800
120,2.707482,-0.065329,0.905462,34,0.002026,0.118055,660,2.011500,938.330000,-83.738000,11.205000,1.621900
121,3.109549,-0.053689,1.024618,32,0.002279,0.115847,958,2.285500,2035.690000,-84.195000,24.178000,0.850800
122,2.827288,-0.059456,0.963044,39,0.002710,0.091225,859,3.740700,16494.090000,-36.974000,446.095000,0.432200
123,3.138682,-0.065093,0.918882,31,0.003970,0.116321,892,2.223400,1722.290000,-86.629000,19.881000,0.903700
124,2.759917,-0.054679,0.965772,30,0.004150,0.081154,846,2.457100,1867.750000,-49.273000,37.906000,0.498200
125,3.232543,-0.058103,0.851166,36,0.003194,0.083458,779,3.579000,18088.850000,-45.818000,394.795000,0.445200
126,3.261229,-0.059418,0.818120,34,0.002746,0.063440,526,2.009800,688.250000,-87.063000,7.905000,1.388100
127,3.110737,-0.057111,1.022823,32,0.002037,0.108252,939,2.186400,1430.240000,-86.640000,16.508000,0.917500
128,2.866868,-0.054638,0.815157,35,0.002924,0.072680,458,3.066900,6533.190000,-64.293000,101.615000,0.773400
129,2.988895,-0.068268,0.941180,35,0.002066,0.072175,602,3.322400,7700.770000,-43.801000,175.814000,0.615500
130,3.158882,-0.066781,1.008443,40,0.004158,0.122616,473,2.208400,1598.460000,-89.138000,17.932000,2.436700
131,2.782676,-0.056480,0.914283,31,0.003830,0.098406,744,2.073000,989.990000,-81.562000,12.138000,0.909400
132,2.799187,-0.055559,0.808284,39,0.003202,0.106929,603,2.968100,8457.190000,-63.820000,132.516000,0.652000
133,2.922752,-0.058287,0.970204,38,0.002296,0.121791,501,2.776000,6396.520000,-79.843000,80.113000,1.479600
134,3.237673,-0.052807,0.836426,38,0.002231,0.083777,691,3.395800,14805.820000,-49.475000,299.260000,0.435700
135,2.847155,-0.063784,0.994860,39,0.002614,0.092221,575,3.565300,14952.240000,-50.475000,296.233000,0.497800
136,2.846878,-0.053903,1.018805,39,0.003666,0.091272,715,3.451100,12204.150000,-44.739000,272.785000,0.418200
137,3.017847,-0.060658,0.882332,31,0.002102,0.122562,710,2.095600,1231.690000,-83.237000,14.797000,1.421900
138,3.271923,-0.053944,0.914692,32,0.002408,0.056164,501,2.665400,2699.130000,-79.728000,33.854000,1.169000
139,3.250109,-0.056788,0.929195,35,0.002761,0.092296,540,3.610500,29047.280000,-59.672000,486.779000,0.524800
140,3.293162,-0.065730,0.965236,35,0.002167,0.120288,629,2.589900,4500.030000,-87.693000,51.316000,1.490500
141,2.730064,-0.057163,0.979503,36,0.003602,0.111142,554,2.951400,7501.840000,-65.440000,114.637000,0.710000
142,3.254270,-0.058884,0.937534,30,0.004184,0.074225,468,1.879800,550.900000,-84.991000,6.482000,1.186900
143,2.974957,-0.053323,0.806128,36,0.002743,0.120373,616,2.648200,4535.850000,-80.423000,56.400000,1.581900
144,3.135708,-0.059300,0.943187,36,0.002935,0.122404,629,2.694800,5723.280000,-84.115000,68.041000,1.497900
145,2.806341,-0.063206,0.993422,30,0.002879,0.118259,864,2.017300,959.580000,-82.247000,11.667000,1.488800
146,3.295085,-0.060565,0.943199,33,0.004074,0.080376,857,2.461500,2394.670000,-57.561000,41.603000,0.488600
147,2.941884,-0.061113,0.959341,35,0.003977,0.084190,805,3.573900,12586.220000,-52.321000,240.558000,0.427000
148,2.905417,-0.058347,0.883814,31,0.002020,0.102059,810,2.147500,1280.070000,-82.622000,15.493000,0.841000
149,3.097746,-0.051356,0.853168,32,0.003668,0.115965,574,2.124400,1384.280000,-87.041000,15.904000,1.724900
150,3.100709,-0.053329,0.839291,31,0.002480,0.102581,956,2.238100,1704.400000,-82.976000,20.541000,0.772900
151,2.821513,-0.060757,0.954376,40,0.003264,0.072368,792,2.772700,2772.960000,-46.169000,60.062000,0.783800
152,2.892295,-0.068570,0.872913,37,0.001856,0.082804,936,3.496300,9886.070000,-40.978000,241.251000,0.470900
153,3.066136,-0.058991,1.017703,39,0.002573,0.093207,714,3.653900,23991.740000,-55.437000,432.778000,0.453100
154,3.079322,-0.057014,0.830935,39,0.004017,0.114719,995,3.187500,20293.830000,-62.966000,322.299000,0.520800
155,3.146995,-0.064764,0.970899,35,0.002895,0.071296,803,3.206200,6836.600000,-47.212000,144.806000,0.611700
156,2.873592,-0.055641,0.923210,34,0.002325,0.112756,928,2.206000,1487.270000,-83.584000,17.794000,0.883400
157,2.800620,-0.051135,0.855755,38,0.003814,0.063960,878,3.091100,3207.040000,-50.487000,63.522000,0.617900
158,2.769423,-0.058021,1.034625,32,0.002170,0.084442,789,2.760300,3580.110000,-49.334000,72.569000,0.504800
159,3.259740,-0.068655,0.783803,31,0.003698,0.073486,942,2.500100,2422.130000,-57.588000,42.060000,0.556800
160,3.098072,-0.053013,0.989783,32,0.002816,0.093757,720,2.868000,6029.620000,-52.777000,114.247000,0.519800
161,3.111698,-0.062748,1.032851,40,0.003040,0.060854,851,2.426400,1475.540000,-55.386000,26.641000,0.958100
162,3.285998,-0.056730,0.889526,34,0.001923,0.102403,636,2.117400,1190.270000,-87.363000,13.624000,0.858600
163,3.172478,-0.065978,0.986732,34,0.002572,0.107915,894,2.231300,1622.590000,-87.314000,18.583000,0.918000
164,2.994754,-0.067075,0.803855,39,0.002031,0.065054,739,3.071600,4678.820000,-46.222000,101.225000,0.650500
165,2.740511,-0.051951,0.765140,34,0.003659,0.056508,808,2.579000,1477.170000,-57.653000,25.622000,0.963600
166,3.193876,-0.054024,0.804653,39,0.003775,0.092804,904,3.368500,16534.680000,-58.475000,282.763000,0.522600
167,2.755654,-0.058101,0.964205,33,0.003606,0.090301,864,2.866500,4405.050000,-48.862000,90.152000,0.489900
168,2.978808,-0.057622,0.824181,32,0.003604,0.062562,482,2.044900,748.730000,-83.272000,8.991000,1.377500
169,2.805775,-0.054156,0.987239,34,0.004177,0.063879,808,1.874800,525.370000,-70.313000,7.472000,0.947300
170,2.969238,-0.058073,1.001273,40,0.003895,0.067846,559,2.947800,4429.340000,-42.377000,104.522000,0.817700
171,3.093644,-0.056204,0.963376,36,0.003122,0.113655,841,3.002800,12004.320000,-61.357000,195.649000,0.526100
172,2.715947,-0.051890,0.927421,35,0.002424,0.084143,869,3.426800,7889.320000,-42.692000,184.794000,0.433800
173,3.195967,-0.061102,0.869050,33,0.003053,0.076662,757,2.343000,1720.310000,-59.428000,28.948000,0.543600
174,3.105991,-0.052189,0.765288,32,0.003947,0.100533,531,2.141700,1412.490000,-83.111000,16.995000,1.530900
175,3.234158,-0.059459,0.893545,39,0.001943,0.069493,769,3.191500,7013.710000,-46.923000,149.472000,0.601600
176,2.817292,-0.063231,0.822805,31,0.002297,0.084437,533,2.398700,1797.260000,-66.496000,27.028000,0.889900
177,2.780815,-0.066485,0.851507,34,0.001933,0.079731,585,2.210000,1088.810000,-67.917000,16.031000,0.924700
178,3.066291,-0.054697,1.004859,39,0.002040,0.061733,498,3.478200,8918.130000,-40.400000,220.746000,0.633200
179,3.071742,-0.053195,0.995143,38,0.003768,0.091876,1006,3.349700,13155.360000,-55.055000,238.949000,0.504900
180,2.726505,-0.058223,0.852463,39,0.003184,0.112046,530,3.016500,8590.550000,-67.065000,128.092000,0.700800
181,3.287180,-0.059976,0.898291,40,0.002714,0.082622,769,2.854600,5262.480000,-64.089000,82.112000,0.623700
182,2.776832,-0.056780,0.817166,31,0.003879,0.096432,639,2.584800,3076.050000,-58.333000,52.733000,0.496400
183,2.945202,-0.058767,0.935950,39,0.004039,0.082187,622,3.561300,11824.000000,-51.646000,228.943000,0.430600
184,2.970628,-0.061223,0.889691,37,0.003131,0.077092,631,3.423200,9173.520000,-44.156000,207.751000,0.497100
185,2.927156,-0.052704,0.809837,37,0.002734,0.069447,756,3.224900,5344.610000,-42.822000,124.809000,0.603600
186,3.153324,-0.055634,0.988233,39,0.003234,0.102164,462,2.975500,11669.140000,-69.749000,167.302000,0.661600
187,3.267312,-0.058065,1.014453,36,0.001811,0.056775,824,3.577300,8551.060000,-57.494000,148.729000,0.654500
188,3.037601,-0.051478,0.965734,39,0.002991,0.087535,435,3.265200,12696.270000,-62.730000,202.397000,0.677800
189,3.171990,-0.056953,1.002266,34,0.003156,0.073465,524,2.134500,1037.210000,-80.651000,12.860000,1.063400
190,3.164945,-0.059939,0.909852,40,0.004113,0.115606,540,2.528300,3930.260000,-78.838000,49.852000,1.058400
191,3.056564,-0.066807,0.866105,31,0.003746,0.088687,757,2.993200,6945.740000,-44.742000,155.240000,0.458500
192,3.289287,-0.061930,0.879744,34,0.002802,0.062525,890,2.078000,769.550000,-76.395000,10.073000,0.837300
193,3.202630,-0.056119,0.847025,39,0.001858,0.091473,699,3.537400,21735.540000,-49.010000,443.490000,0.422200
194,3.114076,-0.053941,0.945449,34,0.003285,0.056887,698,2.349000,1256.420000,-67.298000,18.669000,0.888800
195,3.013351,-0.054858,0.802698,32,0.002626,0.060970,978,2.006800,647.520000,-72.507000,8.930000,0.885100
196,2.942996,-0.065561,1.028093,31,0.003364,0.116741,797,2.203100,1573.750000,-84.343000,18.659000,0.922900
197,2.957416,-0.058759,0.774693,35,0.004185,0.123027,455,2.445800,2661.160000,-87.109000,30.550000,1.886800
198,3.123478,-0.056432,1.008807,30,0.004046,0.114298,500,1.868700,624.580000,-89.773000,6.957000,1.677700
199,2.735895,-0.066025,0.807055,35,0.003998,0.094856,661,3.555100,13528.020000,-52.442000,257.963000,0.460200
200,2.967010,-0.052136,1.026563,33,0.002254,0.074595,987,2.461500,1958.610000,-53.126000,36.867000,0.535500
201,2.756572,-0.066611,0.956118,38,0.004142,0.114635,975,2.844000,6734.390000,-72.595000,92.767000,0.788700
202,2.776161,-0.065324,0.912332,35,0.003957,0.123970,838,2.761200,5610.070000,-74.569000,75.234000,1.284700
203,2.989763,-0.059215,0.869312,34,0.002740,0.060462,477,2.267900,1209.270000,-74.033000,16.334000,1.157500
204,3.167922,-0.059029,1.016285,36,0.001884,0.065342,551,3.374800,10765.930000,-45.119000,238.610000,0.606700
205,3.285442,-0.054937,0.904254,39,0.004145,0.071018,460,3.050700,8743.430000,-71.318000,122.598000,0.779300
206,2.792161,-0.052140,0.817684,36,0.003990,0.092680,793,3.580000,14286.320000,-49.041000,291.313000,0.458200
207,2.821120,-0.065411,0.931803,39,0.004077,0.079049,484,3.451200,10774.450000,-42.471000,253.690000,0.513500
208,2.835557,-0.058881,1.020337,34,0.003650,0.092914,537,2.491600,2217.490000,-69.542000,31.887000,0.939400
209,2.892440,-0.062757,0.946670,34,0.002349,0.105977,529,1.993700,846.660000,-86.789000,9.755000,1.612600
210,3.262002,-0.054382,0.793974,35,0.003047,0.090590,684,3.533200,21451.750000,-49.639000,432.158000,0.413500
211,3.296889,-0.059753,0.894046,34,0.001960,0.096693,563,2.360300,2126.170000,-73.629000,28.877000,0.820000
212,3.082565,-0.051915,1.029975,35,0.003952,0.088240,467,3.542500,22762.460000,-52.186000,436.183000,0.473400
213,3.193328,-0.062667,0.976074,34,0.003331,0.115648,795,2.134500,1277.730000,-86.695000,14.738000,0.914300
214,2.908604,-0.062926,0.946401,40,0.002690,0.084606,900,2.857600,4152.730000,-59.572000,69.710000,0.625700
215,3.003457,-0.064258,0.889122,32,0.003588,0.063443,546,1.774400,380.880000,-88.442000,4.307000,1.570400
216,3.076095,-0.064451,1.006566,33,0.002066,0.122835,521,2.000900,914.320000,-87.760000,10.418000,1.612400
217,2.818600,-0.056244,0.907936,39,0.003625,0.104987,533,3.030800,10127.560000,-64.452000,157.134000,0.655000
218,2.914610,-0.059611,0.804805,33,0.002540,0.063164,749,2.121800,821.390000,-76.369000,10.756000,0.950500
219,3.123017,-0.052259,0.894903,38,0.003595,0.112685,690,3.011500,12059.690000,-61.661000,195.581000,0.484000
220,3.192334,-0.055334,0.862419,32,0.002922,0.082228,571,2.349600,1797.010000,-76.475000,23.498000,0.945500
221,3.151068,-0.056649,0.838657,31,0.002853,0.075813,645,2.351700,1711.320000,-57.879000,29.567000,0.582200
222,2.841598,-0.064737,1.016101,35,0.003343,0.116436,1007,3.072100,13183.920000,-61.548000,214.206000,0.554300
223,3.068110,-0.067016,1.010324,38,0.002906,0.059843,441,3.605500,11647.270000,-39.848000,292.293000,0.535300
224,2.986320,-0.059898,0.874988,36,0.003125,0.114236,495,2.985900,11309.560000,-72.807000,155.337000,0.702200
225,2.835107,-0.065274,0.993916,40,0.003895,0.118073,613,2.181200,1368.530000,-85.824000,15.946000,2.584400
226,2.940997,-0.055826,0.928701,39,0.002627,0.094104,603,3.497200,17214.600000,-55.022000,312.866000,0.457800
227,2.801880,-0.054513,0.780645,39,0.002767,0.114057,824,3.047100,10802.610000,-56.297000,191.886000,0.507000
228,2.815153,-0.054158,0.984237,33,0.003992,0.064084,822,1.890500,545.480000,-70.458000,7.742000,0.928100
229,3.188684,-0.055235,0.839576,40,0.002435,0.084957,681,2.897200,5992.880000,-62.364000,96.095000,0.601300
230,2.851821,-0.064964,0.973399,34,0.003804,0.069341,434,1.929300,652.590000,-79.533000,8.205000,1.322300
231,3.042700,-0.068893,0.775434,32,0.003045,0.112316,483,2.084000,1121.910000,-87.001000,12.895000,1.510100
232,2.937141,-0.064447,0.865317,32,0.002269,0.083524,708,2.753600,4050.090000,-51.404000,78.789000,0.507300
233,3.217089,-0.062561,0.951409,40,0.002788,0.083042,964,2.809500,4242.870000,-63.667000,66.641000,0.621000
