PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.08,0.045,0.0015,1.7822,221.88,-40.371,5.496,3.1269,False
-0.08,0.045,0.003,1.7822,221.88,-40.371,5.496,3.1269,False
-0.08,0.05,0.001,2.5269,468.33,-40.087,11.683,1.3026,False
-0.08,0.05,0.0015,2.5269,468.33,-40.087,11.683,1.3026,False
-0.08,0.05,0.003,2.5269,468.33,-40.087,11.683,1.3026,False
-0.08,0.055,0.001,2.844,619.25,-26.331,23.518,0.8338,False
-0.08,0.055,0.0015,2.844,619.25,-26.331,23.518,0.8338,False
-0.08,0.055,0.003,2.844,619.25,-26.331,23.518,0.8338,False
-0.08,0.06,0.001,2.9242,646.04,-30.836,20.951,0.6569,False
-0.08,0.06,0.0015,2.9242,646.04,-30.836,20.951,0.6569,False
-0.08,0.06,0.003,2.9242,646.04,-30.836,20.951,0.6569,False
-0.08,0.065,0.001,2.9718,679.12,-33.706,20.148,0.6152,False
-0.08,0.065,0.0015,2.9718,679.12,-33.706,20.148,0.6152,False
-0.08,0.065,0.003,2.9718,679.12,-33.706,20.148,0.6152,False
-0.08,0.075,0.001,3.3644,844.35,-22.133,38.149,0.5843,False
-0.08,0.075,0.0015,3.3644,844.35,-22.133,38.149,0.5843,False
-0.08,0.075,0.003,3.3644,844.35,-22.133,38.149,0.5843,False
-0.08,0.08,0.001,3.3512,832.76,-22.18,37.545,0.5878,False
-0.08,0.08,0.0015,3.3512,832.76,-22.18,37.545,0.5878,False
-0.08,0.08,0.003,3.3512,832.76,-22.18,37.545,0.5878,False
-0.08,0.085,0.001,3.3614,813.13,-22.18,36.66,0.5488,False
-0.08,0.085,0.0015,3.3614,813.13,-22.18,36.66,0.5488,False
-0.08,0.085,0.003,3.3614,813.13,-22.18,36.66,0.5488,False
-0.08,0.09,0.001,3.3562,809.99,-22.18,36.519,0.5475,False
-0.08,0.09,0.0015,3.3562,809.99,-22.18,36.519,0.5475,False
-0.08,0.09,0.003,3.3562,809.99,-22.18,36.519,0.5475,False
-0.08,0.095,0.001,3.4033,846.16,-22.079,38.323,0.5347,False
-0.08,0.095,0.0015,3.4033,846.16,-22.079,38.323,0.5347,False
-0.08,0.095,0.003,3.4033,846.16,-22.079,38.323,0.5347,False
-0.08,0.1,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.08,0.1,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.08,0.1,0.003,3.378,833.49,-22.079,37.749,0.5345,False
-0.08,0.105,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.08,0.105,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.08,0.105,0.003,3.378,833.49,-22.079,37.749,0.5345,False
-0.08,0.11,0.001,3.3735,831.44,-22.079,37.657,0.5345,False
-0.08,0.11,0.0015,3.3735,831.44,-22.079,37.657,0.5345,False
-0.08,0.11,0.003,3.3735,831.44,-22.079,37.657,0.5345,False
-0.08,0.115,0.001,3.3577,825.54,-22.079,37.39,0.5347,False
-0.08,0.115,0.0015,3.3577,825.54,-22.079,37.39,0.5347,False
-0.08,0.115,0.003,3.3577,825.54,-22.079,37.39,0.5347,False
-0.08,0.12,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.08,0.12,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.08,0.12,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.08,0.125,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.08,0.125,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.08,0.125,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.08,0.13,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.08,0.13,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.08,0.13,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.09,0.04,0.001,1.5547,156.95,-40.532,3.872,3.0938,False
-0.09,0.04,0.0015,1.5547,156.95,-40.532,3.872,3.0938,False
-0.09,0.04,0.003,1.5547,156.95,-40.532,3.872,3.0938,False
-0.09,0.045,0.001,1.7822,221.88,-40.371,5.496,3.1269,False
-0.09,0.045,0.0015,1.7822,221.88,-40.371,5.496,3.1269,False
-0.09,0.045,0.003,1.7822,221.88,-40.371,5.496,3.1269,False
-0.09,0.05,0.001,2.5269,468.33,-40.087,11.683,1.3026,False
-0.09,0.05,0.0015,2.5269,468.33,-40.087,11.683,1.3026,False
-0.09,0.05,0.003,2.5269,468.33,-40.087,11.683,1.3026,False
-0.09,0.055,0.001,2.844,619.25,-26.331,23.518,0.8338,False
-0.09,0.055,0.0015,2.844,619.25,-26.331,23.518,0.8338,False
-0.09,0.055,0.003,2.844,619.25,-26.331,23.518,0.8338,False
-0.09,0.06,0.001,2.9242,646.04,-30.836,20.951,0.6569,False
-0.09,0.06,0.0015,2.9242,646.04,-30.836,20.951,0.6569,False
-0.09,0.06,0.003,2.9242,646.04,-30.836,20.951,0.6569,False
-0.09,0.065,0.001,2.9718,679.12,-33.706,20.148,0.6152,False
-0.09,0.065,0.0015,2.9718,679.12,-33.706,20.148,0.6152,False
-0.09,0.065,0.003,2.9718,679.12,-33.706,20.148,0.6152,False
-0.09,0.075,0.001,3.3644,844.35,-22.133,38.149,0.5843,False
-0.09,0.075,0.0015,3.3644,844.35,-22.133,38.149,0.5843,False
-0.09,0.075,0.003,3.3644,844.35,-22.133,38.149,0.5843,False
-0.09,0.08,0.001,3.3512,832.76,-22.18,37.545,0.5878,False
-0.09,0.08,0.0015,3.3512,832.76,-22.18,37.545,0.5878,False
-0.09,0.08,0.003,3.3512,832.76,-22.18,37.545,0.5878,False
-0.09,0.085,0.001,3.3614,813.13,-22.18,36.66,0.5488,False
-0.09,0.085,0.0015,3.3614,813.13,-22.18,36.66,0.5488,False
-0.09,0.085,0.003,3.3614,813.13,-22.18,36.66,0.5488,False
-0.09,0.09,0.001,3.3562,809.99,-22.18,36.519,0.5475,False
-0.09,0.09,0.0015,3.3562,809.99,-22.18,36.519,0.5475,False
-0.09,0.09,0.003,3.3562,809.99,-22.18,36.519,0.5475,False
-0.09,0.095,0.001,3.4033,846.16,-22.079,38.323,0.5347,False
-0.09,0.095,0.0015,3.4033,846.16,-22.079,38.323,0.5347,False
-0.09,0.095,0.003,3.4033,846.16,-22.079,38.323,0.5347,False
-0.09,0.1,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.09,0.1,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.09,0.1,0.003,3.378,833.49,-22.079,37.749,0.5345,False
-0.09,0.105,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.09,0.105,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.09,0.105,0.003,3.378,833.49,-22.079,37.749,0.5345,False
-0.09,0.11,0.001,3.3735,831.44,-22.079,37.657,0.5345,False
-0.09,0.11,0.0015,3.3735,831.44,-22.079,37.657,0.5345,False
-0.09,0.11,0.003,3.3735,831.44,-22.079,37.657,0.5345,False
-0.09,0.115,0.001,3.3577,825.54,-22.079,37.39,0.5347,False
-0.09,0.115,0.0015,3.3577,825.54,-22.079,37.39,0.5347,False
-0.09,0.115,0.003,3.3577,825.54,-22.079,37.39,0.5347,False
-0.09,0.12,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.09,0.12,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.09,0.12,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.09,0.125,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.09,0.125,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.09,0.125,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.09,0.13,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.09,0.13,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.09,0.13,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.1,0.04,0.001,1.5547,156.95,-40.532,3.872,3.0938,False
-0.1,0.04,0.0015,1.5547,156.95,-40.532,3.872,3.0938,False
-0.1,0.04,0.003,1.5547,156.95,-40.532,3.872,3.0938,False
-0.1,0.045,0.001,1.7822,221.88,-40.371,5.496,3.1269,False
-0.1,0.045,0.0015,1.7822,221.88,-40.371,5.496,3.1269,False
-0.1,0.045,0.003,1.7822,221.88,-40.371,5.496,3.1269,False
-0.1,0.05,0.001,2.5269,468.33,-40.087,11.683,1.3026,False
-0.1,0.05,0.0015,2.5269,468.33,-40.087,11.683,1.3026,False
-0.1,0.05,0.003,2.5269,468.33,-40.087,11.683,1.3026,False
-0.1,0.055,0.001,2.844,619.25,-26.331,23.518,0.8338,False
-0.1,0.055,0.0015,2.844,619.25,-26.331,23.518,0.8338,False
-0.1,0.055,0.003,2.844,619.25,-26.331,23.518,0.8338,False
-0.1,0.06,0.001,2.9242,646.04,-30.836,20.951,0.6569,False
-0.1,0.06,0.0015,2.9242,646.04,-30.836,20.951,0.6569,False
-0.1,0.06,0.003,2.9242,646.04,-30.836,20.951,0.6569,False
-0.1,0.065,0.001,2.9718,679.12,-33.706,20.148,0.6152,False
-0.1,0.065,0.0015,2.9718,679.12,-33.706,20.148,0.6152,False
-0.1,0.065,0.003,2.9718,679.12,-33.706,20.148,0.6152,False
-0.1,0.075,0.001,3.3644,844.35,-22.133,38.149,0.5843,False
-0.1,0.075,0.0015,3.3644,844.35,-22.133,38.149,0.5843,False
-0.1,0.075,0.003,3.3644,844.35,-22.133,38.149,0.5843,False
-0.1,0.08,0.001,3.3512,832.76,-22.18,37.545,0.5878,False
-0.1,0.08,0.0015,3.3512,832.76,-22.18,37.545,0.5878,False
-0.1,0.08,0.003,3.3512,832.76,-22.18,37.545,0.5878,False
-0.1,0.085,0.001,3.3614,813.13,-22.18,36.66,0.5488,False
-0.1,0.085,0.0015,3.3614,813.13,-22.18,36.66,0.5488,False
-0.1,0.085,0.003,3.3614,813.13,-22.18,36.66,0.5488,False
-0.1,0.09,0.001,3.3562,809.99,-22.18,36.519,0.5475,False
-0.1,0.09,0.0015,3.3562,809.99,-22.18,36.519,0.5475,False
-0.1,0.09,0.003,3.3562,809.99,-22.18,36.519,0.5475,False
-0.1,0.095,0.001,3.4033,846.16,-22.079,38.323,0.5347,False
-0.1,0.095,0.0015,3.4033,846.16,-22.079,38.323,0.5347,False
-0.1,0.095,0.003,3.4033,846.16,-22.079,38.323,0.5347,False
-0.1,0.1,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.1,0.1,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.1,0.1,0.003,3.378,833.49,-22.079,37.749,0.5345,False
-0.1,0.105,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.1,0.105,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.1,0.105,0.003,3.378,833.49,-22.079,37.749,0.5345,False
-0.1,0.11,0.001,3.3735,831.44,-22.079,37.657,0.5345,False
-0.1,0.11,0.0015,3.3735,831.44,-22.079,37.657,0.5345,False
-0.1,0.11,0.003,3.3735,831.44,-22.079,37.657,0.5345,False
-0.1,0.115,0.001,3.3577,825.54,-22.079,37.39,0.5347,False
-0.1,0.115,0.0015,3.3577,825.54,-22.079,37.39,0.5347,False
-0.1,0.115,0.003,3.3577,825.54,-22.079,37.39,0.5347,False
-0.1,0.12,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.1,0.12,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.1,0.12,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.1,0.125,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.1,0.125,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.1,0.125,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.1,0.13,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.1,0.13,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.1,0.13,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.11,0.04,0.001,1.5547,156.95,-40.532,3.872,3.0938,False
-0.11,0.04,0.0015,1.5547,156.95,-40.532,3.872,3.0938,False
-0.11,0.04,0.003,1.5547,156.95,-40.532,3.872,3.0938,False
-0.11,0.045,0.001,1.7822,221.88,-40.371,5.496,3.1269,False
-0.11,0.045,0.0015,1.7822,221.88,-40.371,5.496,3.1269,False
-0.11,0.045,0.003,1.7822,221.88,-40.371,5.496,3.1269,False
-0.11,0.05,0.001,2.5269,468.33,-40.087,11.683,1.3026,False
-0.11,0.05,0.0015,2.5269,468.33,-40.087,11.683,1.3026,False
-0.11,0.05,0.003,2.5269,468.33,-40.087,11.683,1.3026,False
-0.11,0.055,0.001,2.844,619.25,-26.331,23.518,0.8338,False
-0.11,0.055,0.0015,2.844,619.25,-26.331,23.518,0.8338,False
-0.11,0.055,0.003,2.844,619.25,-26.331,23.518,0.8338,False
-0.11,0.06,0.001,2.9242,646.04,-30.836,20.951,0.6569,False
-0.11,0.06,0.0015,2.9242,646.04,-30.836,20.951,0.6569,False
-0.11,0.06,0.003,2.9242,646.04,-30.836,20.951,0.6569,False
-0.11,0.065,0.001,2.9718,679.12,-33.706,20.148,0.6152,False
-0.11,0.065,0.0015,2.9718,679.12,-33.706,20.148,0.6152,False
-0.11,0.065,0.003,2.9718,679.12,-33.706,20.148,0.6152,False
-0.11,0.075,0.001,3.3644,844.35,-22.133,38.149,0.5843,False
-0.11,0.075,0.0015,3.3644,844.35,-22.133,38.149,0.5843,False
-0.11,0.075,0.003,3.3644,844.35,-22.133,38.149,0.5843,False
-0.11,0.08,0.001,3.3512,832.76,-22.18,37.545,0.5878,False
-0.11,0.08,0.0015,3.3512,832.76,-22.18,37.545,0.5878,False
-0.11,0.08,0.003,3.3512,832.76,-22.18,37.545,0.5878,False
-0.11,0.085,0.001,3.3614,813.13,-22.18,36.66,0.5488,False
-0.11,0.085,0.0015,3.3614,813.13,-22.18,36.66,0.5488,False
-0.11,0.085,0.003,3.3614,813.13,-22.18,36.66,0.5488,False
-0.11,0.09,0.001,3.3562,809.99,-22.18,36.519,0.5475,False
-0.11,0.09,0.0015,3.3562,809.99,-22.18,36.519,0.5475,False
-0.11,0.09,0.003,3.3562,809.99,-22.18,36.519,0.5475,False
-0.11,0.095,0.001,3.4033,846.16,-22.079,38.323,0.5347,False
-0.11,0.095,0.0015,3.4033,846.16,-22.079,38.323,0.5347,False
-0.11,0.095,0.003,3.4033,846.16,-22.079,38.323,0.5347,False
-0.11,0.1,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.11,0.1,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.11,0.1,0.003,3.378,833.49,-22.079,37.749,0.5345,False
-0.11,0.105,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.11,0.105,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.11,0.105,0.003,3.378,833.49,-22.079,37.749,0.5345,False
-0.11,0.11,0.001,3.3735,831.44,-22.079,37.657,0.5345,False
-0.11,0.11,0.0015,3.3735,831.44,-22.079,37.657,0.5345,False
-0.11,0.11,0.003,3.3735,831.44,-22.079,37.657,0.5345,False
-0.11,0.115,0.001,3.3577,825.54,-22.079,37.39,0.5347,False
-0.11,0.115,0.0015,3.3577,825.54,-22.079,37.39,0.5347,False
-0.11,0.115,0.003,3.3577,825.54,-22.079,37.39,0.5347,False
-0.11,0.12,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.11,0.12,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.11,0.12,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.11,0.125,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.11,0.125,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.11,0.125,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.11,0.13,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.11,0.13,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.11,0.13,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.12,0.04,0.001,1.5547,156.95,-40.532,3.872,3.0938,False
-0.12,0.04,0.0015,1.5547,156.95,-40.532,3.872,3.0938,False
-0.12,0.04,0.003,1.5547,156.95,-40.532,3.872,3.0938,False
-0.12,0.045,0.001,1.7822,221.88,-40.371,5.496,3.1269,False
-0.12,0.045,0.0015,1.7822,221.88,-40.371,5.496,3.1269,False
-0.12,0.045,0.003,1.7822,221.88,-40.371,5.496,3.1269,False
-0.12,0.05,0.001,2.5269,468.33,-40.087,11.683,1.3026,False
-0.12,0.05,0.0015,2.5269,468.33,-40.087,11.683,1.3026,False
-0.12,0.05,0.003,2.5269,468.33,-40.087,11.683,1.3026,False
-0.12,0.055,0.001,2.844,619.25,-26.331,23.518,0.8338,False
-0.12,0.055,0.0015,2.844,619.25,-26.331,23.518,0.8338,False
-0.12,0.055,0.003,2.844,619.25,-26.331,23.518,0.8338,False
-0.12,0.06,0.001,2.9242,646.04,-30.836,20.951,0.6569,False
-0.12,0.06,0.0015,2.9242,646.04,-30.836,20.951,0.6569,False
-0.12,0.06,0.003,2.9242,646.04,-30.836,20.951,0.6569,False
-0.12,0.065,0.001,2.9718,679.12,-33.706,20.148,0.6152,False
-0.12,0.065,0.0015,2.9718,679.12,-33.706,20.148,0.6152,False
-0.12,0.065,0.003,2.9718,679.12,-33.706,20.148,0.6152,False
-0.12,0.075,0.001,3.3644,844.35,-22.133,38.149,0.5843,False
-0.12,0.075,0.0015,3.3644,844.35,-22.133,38.149,0.5843,False
-0.12,0.075,0.003,3.3644,844.35,-22.133,38.149,0.5843,False
-0.12,0.08,0.001,3.3512,832.76,-22.18,37.545,0.5878,False
-0.12,0.08,0.0015,3.3512,832.76,-22.18,37.545,0.5878,False
-0.12,0.08,0.003,3.3512,832.76,-22.18,37.545,0.5878,False
-0.12,0.085,0.001,3.3614,813.13,-22.18,36.66,0.5488,False
-0.12,0.085,0.0015,3.3614,813.13,-22.18,36.66,0.5488,False
-0.12,0.085,0.003,3.3614,813.13,-22.18,36.66,0.5488,False
-0.12,0.09,0.001,3.3562,809.99,-22.18,36.519,0.5475,False
-0.12,0.09,0.0015,3.3562,809.99,-22.18,36.519,0.5475,False
-0.12,0.09,0.003,3.3562,809.99,-22.18,36.519,0.5475,False
-0.12,0.095,0.001,3.4033,846.16,-22.079,38.323,0.5347,False
-0.12,0.095,0.0015,3.4033,846.16,-22.079,38.323,0.5347,False
-0.12,0.095,0.003,3.4033,846.16,-22.079,38.323,0.5347,False
-0.12,0.1,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.12,0.1,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.12,0.1,0.003,3.378,833.49,-22.079,37.749,0.5345,False
-0.12,0.105,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.12,0.105,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.12,0.105,0.003,3.378,833.49,-22.079,37.749,0.5345,False
-0.12,0.11,0.001,3.3735,831.44,-22.079,37.657,0.5345,False
-0.12,0.11,0.0015,3.3735,831.44,-22.079,37.657,0.5345,False
-0.12,0.11,0.003,3.3735,831.44,-22.079,37.657,0.5345,False
-0.12,0.115,0.001,3.3577,825.54,-22.079,37.39,0.5347,False
-0.12,0.115,0.0015,3.3577,825.54,-22.079,37.39,0.5347,False
-0.12,0.115,0.003,3.3577,825.54,-22.079,37.39,0.5347,False
-0.12,0.12,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.12,0.12,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.12,0.12,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.12,0.125,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.12,0.125,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.12,0.125,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.12,0.13,0.001,3.3545,824.58,-22.079,37.346,0.5347,False
-0.12,0.13,0.0015,3.3545,824.58,-22.079,37.346,0.5347,False
-0.12,0.13,0.003,3.3545,824.58,-22.079,37.346,0.5347,False
-0.13,0.04,0.001,1.5547,156.95,-40.532,3.872,3.0938,False
-0.13,0.04,0.0015,1.5547,156.95,-40.532,3.872,3.0938,False
-0.13,0.04,0.003,1.5547,156.95,-40.532,3.872,3.0938,False
-0.13,0.045,0.001,1.7822,221.88,-40.371,5.496,3.1269,False
-0.13,0.045,0.0015,1.7822,221.88,-40.371,5.496,3.1269,False
-0.13,0.045,0.003,1.7822,221.88,-40.371,5.496,3.1269,False
-0.13,0.05,0.001,2.5269,468.33,-40.087,11.683,1.3026,False
-0.13,0.05,0.0015,2.5269,468.33,-40.087,11.683,1.3026,False
-0.13,0.05,0.003,2.5269,468.33,-40.087,11.683,1.3026,False
-0.13,0.055,0.001,2.844,619.25,-26.331,23.518,0.8338,False
-0.13,0.055,0.0015,2.844,619.25,-26.331,23.518,0.8338,False
-0.13,0.055,0.003,2.844,619.25,-26.331,23.518,0.8338,False
-0.13,0.06,0.001,2.9242,646.04,-30.836,20.951,0.6569,False
-0.13,0.06,0.0015,2.9242,646.04,-30.836,20.951,0.6569,False
-0.13,0.06,0.003,2.9242,646.04,-30.836,20.951,0.6569,False
-0.13,0.065,0.001,2.9718,679.12,-33.706,20.148,0.6152,False
-0.13,0.065,0.0015,2.9718,679.12,-33.706,20.148,0.6152,False
-0.13,0.065,0.003,2.9718,679.12,-33.706,20.148,0.6152,False
-0.13,0.075,0.001,3.3644,844.35,-22.133,38.149,0.5843,False
-0.13,0.075,0.0015,3.3644,844.35,-22.133,38.149,0.5843,False
-0.13,0.075,0.003,3.3644,844.35,-22.133,38.149,0.5843,False
-0.13,0.08,0.001,3.3512,832.76,-22.18,37.545,0.5878,False
-0.13,0.08,0.0015,3.3512,832.76,-22.18,37.545,0.5878,False
-0.13,0.08,0.003,3.3512,832.76,-22.18,37.545,0.5878,False
-0.13,0.085,0.001,3.3614,813.13,-22.18,36.66,0.5488,False
-0.13,0.085,0.0015,3.3614,813.13,-22.18,36.66,0.5488,False
-0.13,0.085,0.003,3.3614,813.13,-22.18,36.66,0.5488,False
-0.13,0.09,0.001,3.3562,809.99,-22.18,36.519,0.5475,False
-0.13,0.09,0.0015,3.3562,809.99,-22.18,36.519,0.5475,False
-0.13,0.09,0.003,3.3562,809.99,-22.18,36.519,0.5475,False
-0.13,0.095,0.001,3.4033,846.16,-22.079,38.323,0.5347,False
-0.13,0.095,0.0015,3.4033,846.16,-22.079,38.323,0.5347,False
-0.13,0.095,0.003,3.4033,846.16,-22.079,38.323,0.5347,False
-0.13,0.1,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.13,0.1,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.13,0.1,0.003,3.378,833.49,-22.079,37.749,0.5345,False
-0.13,0.105,0.001,3.378,833.49,-22.079,37.749,0.5345,False
-0.13,0.105,0.0015,3.378,833.49,-22.079,37.749,0.5345,False
-0.13,0.105,0.003,3.378,833.49,-22.079,37.749,0.5345,False
