rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
1,0.5351999999999999,0.5351999999999999,0.8849557522123894,4.305085731830352
2,0.49414182102568865,1.0293418210256886,1.7699115044247788,8.279904310302625
3,0.48855000000000004,1.5178918210256886,2.6548672566371683,12.209742939386553
4,0.4234677373847729,1.9413595584104615,3.5398230088495577,15.616067517311944
5,0.39135,2.3327095584104613,4.424778761061947,18.76404080048049
6,0.3839722233659298,2.716681781776391,5.3097345132743365,21.852668117804562
7,0.36962728620104984,3.086309067977441,6.1946902654867255,24.825906450987134
8,0.36787499999999995,3.454184067977441,7.079646017699115,27.785049600458535
9,0.36375,3.817934067977441,7.964601769911504,30.711011736021483
10,0.320925,4.1388590679774415,8.849557522123893,33.29249461809857
11,0.3145698340946005,4.453428902072042,9.734513274336283,35.822857294527765
12,0.31087499999999996,4.764303902072042,10.619469026548673,38.32349916090064
13,0.29895,5.0632539020720415,11.504424778761061,40.72821773252
14,0.28875,5.352003902072042,12.389380530973451,43.05088870611121
15,0.28559999999999997,5.637603902072041,13.274336283185843,45.3482214508996
16,0.285225,5.922828902072041,14.15929203539823,47.64253773987813
17,0.28140075436583273,6.204229656437874,15.04424778761062,49.90609224762597
18,0.277575,6.481804656437873,15.929203539823009,52.13887283808339
19,0.2661,6.747904656437873,16.8141592920354,54.27934988075913
20,0.26234999999999997,7.010254656437873,17.699115044247787,56.38966236533628
21,0.26055,7.270804656437873,18.58407079646018,58.48549586202611
22,0.256875,7.527679656437873,19.469026548672566,60.55176809177934
23,0.25095,7.778629656437873,20.353982300884958,62.570380319736785
24,0.24532499999999996,8.023954656437873,21.238938053097346,64.54374571054635
25,0.24480000000000002,8.268754656437872,22.123893805309734,66.5128880632221
26,0.24434999999999996,8.513104656437873,23.008849557522122,68.47841066892605
27,0.24367499999999997,8.756779656437873,23.893805309734514,70.43850365417224
28,0.24157500000000004,8.998354656437872,24.778761061946902,72.38170448688321
29,0.23505,9.233404656437871,25.663716814159294,74.27241898850265
30,0.225225,9.458629656437871,26.548672566371685,76.0841023479038
31,0.219675,9.678304656437872,27.43362831858407,77.85114216131903
