date,type,start_usd,margin_usd,lev,invested_usd,trade_vol_usd,taker_fee_usd,funding_usd,end_usd,ret_gross_pct,ret_net_pct,net_pnl_usd
2025-02-13,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-14,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-15,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-16,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-17,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-18,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-19,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-20,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-21,active,100000.0,100000.0,2.2,220000.0,440000.0,176.0,44.0,89071.5,-10.7085,-10.9285,-10928.5
2025-02-22,no_entry,89071.5,0.0,0.0,0.0,0.0,0.0,0.0,89071.5,0.0,0.0,0.0
2025-02-23,active,89071.5,89071.5,2.2,195957.3,391914.6,156.7658,39.1915,83521.01,-6.0115,-6.2315,-5550.49
2025-02-24,no_entry,83521.01,0.0,0.0,0.0,0.0,0.0,0.0,83521.01,0.0,0.0,0.0
2025-02-25,no_entry,83521.01,0.0,0.0,0.0,0.0,0.0,0.0,83521.01,0.0,0.0,0.0
2025-02-26,active,83521.01,83521.01,2.2,183746.22,367492.44,146.997,36.7492,91114.32,9.3115,9.0915,7593.31
2025-02-27,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-02-28,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-01,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-02,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-03,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-04,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-05,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-06,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-07,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-08,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-09,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-10,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-11,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-12,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-13,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-14,active,91114.32,91114.32,2.2,200451.51,400903.02,160.3612,40.0903,98726.47,8.5745,8.3545,7612.15
2025-03-15,active,98726.47,98726.47,4.4,434396.46,868792.92,347.5172,86.8793,123780.28,25.817,25.377,25053.82
2025-03-16,no_entry,123780.28,0.0,0.0,0.0,0.0,0.0,0.0,123780.28,0.0,0.0,0.0
2025-03-17,no_entry,123780.28,0.0,0.0,0.0,0.0,0.0,0.0,123780.28,0.0,0.0,0.0
2025-03-18,no_entry,123780.28,0.0,0.0,0.0,0.0,0.0,0.0,123780.28,0.0,0.0,0.0
2025-03-19,no_entry,123780.28,0.0,0.0,0.0,0.0,0.0,0.0,123780.28,0.0,0.0,0.0
2025-03-20,active,123780.28,123780.28,2.2903,283496.57,566993.14,226.7973,56.6993,121016.19,-2.004,-2.2331,-2764.09
2025-03-21,no_entry,121016.19,0.0,0.0,0.0,0.0,0.0,0.0,121016.19,0.0,0.0,0.0
2025-03-22,no_entry,121016.19,0.0,0.0,0.0,0.0,0.0,0.0,121016.19,0.0,0.0,0.0
2025-03-23,no_entry,121016.19,0.0,0.0,0.0,0.0,0.0,0.0,121016.19,0.0,0.0,0.0
2025-03-24,active,121016.19,121016.19,2.2,266235.62,532471.25,212.9885,53.2471,113089.03,-6.3305,-6.5505,-7927.17
2025-03-25,no_entry,113089.03,0.0,0.0,0.0,0.0,0.0,0.0,113089.03,0.0,0.0,0.0
2025-03-26,no_entry,113089.03,0.0,0.0,0.0,0.0,0.0,0.0,113089.03,0.0,0.0,0.0
2025-03-27,no_entry,113089.03,0.0,0.0,0.0,0.0,0.0,0.0,113089.03,0.0,0.0,0.0
2025-03-28,no_entry,113089.03,0.0,0.0,0.0,0.0,0.0,0.0,113089.03,0.0,0.0,0.0
2025-03-29,active,113089.03,113089.03,2.2,248795.86,497591.72,199.0367,49.7592,109108.29,-3.3,-3.52,-3980.73
2025-03-30,active,109108.29,109108.29,2.474,269930.78,539861.55,215.9446,53.9862,110336.48,1.3731,1.1257,1228.19
2025-03-31,no_entry,110336.48,0.0,0.0,0.0,0.0,0.0,0.0,110336.48,0.0,0.0,0.0
2025-04-01,active,110336.48,110336.48,2.3499,259279.8,518559.6,207.4238,51.856,104243.4,-5.2873,-5.5223,-6093.08
2025-04-02,no_entry,104243.4,0.0,0.0,0.0,0.0,0.0,0.0,104243.4,0.0,0.0,0.0
2025-04-03,no_entry,104243.4,0.0,0.0,0.0,0.0,0.0,0.0,104243.4,0.0,0.0,0.0
2025-04-04,no_entry,104243.4,0.0,0.0,0.0,0.0,0.0,0.0,104243.4,0.0,0.0,0.0
2025-04-05,active,104243.4,104243.4,3.1884,332370.62,664741.23,265.8965,66.4741,105647.67,1.6659,1.3471,1404.27
2025-04-06,no_entry,105647.67,0.0,0.0,0.0,0.0,0.0,0.0,105647.67,0.0,0.0,0.0
2025-04-07,no_entry,105647.67,0.0,0.0,0.0,0.0,0.0,0.0,105647.67,0.0,0.0,0.0
2025-04-08,no_entry,105647.67,0.0,0.0,0.0,0.0,0.0,0.0,105647.67,0.0,0.0,0.0
2025-04-09,no_entry,105647.67,0.0,0.0,0.0,0.0,0.0,0.0,105647.67,0.0,0.0,0.0
2025-04-10,active,105647.67,105647.67,2.9551,312201.73,624403.47,249.7614,62.4403,104633.01,-0.6649,-0.9604,-1014.66
2025-04-11,active,104633.01,104633.01,3.1221,326675.9,653351.81,261.3407,65.3352,113665.6,8.9448,8.6326,9032.59
2025-04-12,active,113665.6,113665.6,2.2,250064.32,500128.65,200.0515,50.0129,118985.72,4.9005,4.6805,5320.12
2025-04-13,active,118985.72,118985.72,2.2,261768.58,523537.17,209.4149,52.3537,113763.44,-4.169,-4.389,-5222.28
2025-04-14,no_entry,113763.44,0.0,0.0,0.0,0.0,0.0,0.0,113763.44,0.0,0.0,0.0
2025-04-15,no_entry,113763.44,0.0,0.0,0.0,0.0,0.0,0.0,113763.44,0.0,0.0,0.0
2025-04-16,no_entry,113763.44,0.0,0.0,0.0,0.0,0.0,0.0,113763.44,0.0,0.0,0.0
2025-04-17,active,113763.44,113763.44,4.4,500559.12,1001118.24,400.4473,100.1118,118368.58,4.488,4.048,4605.14
2025-04-18,no_entry,118368.58,0.0,0.0,0.0,0.0,0.0,0.0,118368.58,0.0,0.0,0.0
2025-04-19,active,118368.58,118368.58,4.4,520821.76,1041643.51,416.6574,104.1644,160229.63,35.805,35.365,41861.05
2025-04-20,active,160229.63,160229.63,2.2,352505.18,705010.37,282.0041,70.501,154034.35,-3.6465,-3.8665,-6195.28
2025-04-21,no_entry,154034.35,0.0,0.0,0.0,0.0,0.0,0.0,154034.35,0.0,0.0,0.0
2025-04-22,no_entry,154034.35,0.0,0.0,0.0,0.0,0.0,0.0,154034.35,0.0,0.0,0.0
2025-04-23,active,154034.35,154034.35,2.417,372299.51,744599.02,297.8396,74.4599,156621.83,1.9215,1.6798,2587.48
2025-04-24,active,156621.83,156621.83,2.2,344568.03,689136.06,275.6544,68.9136,181680.54,16.2195,15.9995,25058.71
2025-04-25,no_entry,181680.54,0.0,0.0,0.0,0.0,0.0,0.0,181680.54,0.0,0.0,0.0
2025-04-26,no_entry,181680.54,0.0,0.0,0.0,0.0,0.0,0.0,181680.54,0.0,0.0,0.0
2025-04-27,active,181680.54,181680.54,2.2,399697.19,799394.39,319.7578,79.9394,171658.14,-5.2965,-5.5165,-10022.41
2025-04-28,active,171658.14,171658.14,2.2,377647.9,755295.8,302.1183,75.5296,179588.74,4.84,4.62,7930.61
2025-04-29,active,179588.74,179588.74,2.2,395095.23,790190.46,316.0762,79.019,169128.59,-5.6045,-5.8245,-10460.15
2025-04-30,no_entry,169128.59,0.0,0.0,0.0,0.0,0.0,0.0,169128.59,0.0,0.0,0.0
2025-05-01,no_entry,169128.59,0.0,0.0,0.0,0.0,0.0,0.0,169128.59,0.0,0.0,0.0
2025-05-02,no_entry,169128.59,0.0,0.0,0.0,0.0,0.0,0.0,169128.59,0.0,0.0,0.0
2025-05-03,no_entry,169128.59,0.0,0.0,0.0,0.0,0.0,0.0,169128.59,0.0,0.0,0.0
2025-05-04,no_entry,169128.59,0.0,0.0,0.0,0.0,0.0,0.0,169128.59,0.0,0.0,0.0
2025-05-05,no_entry,169128.59,0.0,0.0,0.0,0.0,0.0,0.0,169128.59,0.0,0.0,0.0
2025-05-06,no_entry,169128.59,0.0,0.0,0.0,0.0,0.0,0.0,169128.59,0.0,0.0,0.0
2025-05-07,no_entry,169128.59,0.0,0.0,0.0,0.0,0.0,0.0,169128.59,0.0,0.0,0.0
2025-05-08,no_entry,169128.59,0.0,0.0,0.0,0.0,0.0,0.0,169128.59,0.0,0.0,0.0
2025-05-09,no_entry,169128.59,0.0,0.0,0.0,0.0,0.0,0.0,169128.59,0.0,0.0,0.0
2025-05-10,active,169128.59,169128.59,2.2,372082.91,744165.82,297.6663,74.4166,180551.54,6.974,6.754,11422.95
2025-05-11,no_entry,180551.54,0.0,0.0,0.0,0.0,0.0,0.0,180551.54,0.0,0.0,0.0
2025-05-12,active,180551.54,180551.54,2.2,397213.39,794426.78,317.7707,79.4427,176768.08,-1.8755,-2.0955,-3783.46
2025-05-13,no_entry,176768.08,0.0,0.0,0.0,0.0,0.0,0.0,176768.08,0.0,0.0,0.0
2025-05-14,active,176768.08,176768.08,2.2,388889.78,777779.56,311.1118,77.778,156205.54,-11.4125,-11.6325,-20562.55
2025-05-15,no_entry,156205.54,0.0,0.0,0.0,0.0,0.0,0.0,156205.54,0.0,0.0,0.0
2025-05-16,active,156205.54,156205.54,2.2,343652.18,687304.36,274.9217,68.7304,144160.53,-7.491,-7.711,-12045.01
2025-05-17,no_entry,144160.53,0.0,0.0,0.0,0.0,0.0,0.0,144160.53,0.0,0.0,0.0
2025-05-18,no_entry,144160.53,0.0,0.0,0.0,0.0,0.0,0.0,144160.53,0.0,0.0,0.0
2025-05-19,no_entry,144160.53,0.0,0.0,0.0,0.0,0.0,0.0,144160.53,0.0,0.0,0.0
2025-05-20,no_entry,144160.53,0.0,0.0,0.0,0.0,0.0,0.0,144160.53,0.0,0.0,0.0
2025-05-21,active,144160.53,144160.53,4.4,634306.32,1268612.63,507.4451,126.8613,137230.73,-4.367,-4.807,-6929.8
2025-05-22,no_entry,137230.73,0.0,0.0,0.0,0.0,0.0,0.0,137230.73,0.0,0.0,0.0
2025-05-23,no_entry,137230.73,0.0,0.0,0.0,0.0,0.0,0.0,137230.73,0.0,0.0,0.0
2025-05-24,no_entry,137230.73,0.0,0.0,0.0,0.0,0.0,0.0,137230.73,0.0,0.0,0.0
2025-05-25,no_entry,137230.73,0.0,0.0,0.0,0.0,0.0,0.0,137230.73,0.0,0.0,0.0
2025-05-26,no_entry,137230.73,0.0,0.0,0.0,0.0,0.0,0.0,137230.73,0.0,0.0,0.0
2025-05-27,active,137230.73,137230.73,4.4,603815.21,1207630.43,483.0522,120.763,139057.27,1.771,1.331,1826.54
2025-05-28,no_entry,139057.27,0.0,0.0,0.0,0.0,0.0,0.0,139057.27,0.0,0.0,0.0
2025-05-29,no_entry,139057.27,0.0,0.0,0.0,0.0,0.0,0.0,139057.27,0.0,0.0,0.0
2025-05-30,no_entry,139057.27,0.0,0.0,0.0,0.0,0.0,0.0,139057.27,0.0,0.0,0.0
2025-05-31,no_entry,139057.27,0.0,0.0,0.0,0.0,0.0,0.0,139057.27,0.0,0.0,0.0
2025-06-01,active,139057.27,139057.27,4.4,611851.99,1223703.99,489.4816,122.3704,138552.49,0.077,-0.363,-504.78
2025-06-02,no_entry,138552.49,0.0,0.0,0.0,0.0,0.0,0.0,138552.49,0.0,0.0,0.0
2025-06-03,no_entry,138552.49,0.0,0.0,0.0,0.0,0.0,0.0,138552.49,0.0,0.0,0.0
2025-06-04,no_entry,138552.49,0.0,0.0,0.0,0.0,0.0,0.0,138552.49,0.0,0.0,0.0
2025-06-05,no_entry,138552.49,0.0,0.0,0.0,0.0,0.0,0.0,138552.49,0.0,0.0,0.0
2025-06-06,active,138552.49,138552.49,4.4,609630.97,1219261.94,487.7048,121.9262,126801.86,-8.041,-8.481,-11750.64
2025-06-07,no_entry,126801.86,0.0,0.0,0.0,0.0,0.0,0.0,126801.86,0.0,0.0,0.0
2025-06-08,no_entry,126801.86,0.0,0.0,0.0,0.0,0.0,0.0,126801.86,0.0,0.0,0.0
2025-06-09,no_entry,126801.86,0.0,0.0,0.0,0.0,0.0,0.0,126801.86,0.0,0.0,0.0
2025-06-10,no_entry,126801.86,0.0,0.0,0.0,0.0,0.0,0.0,126801.86,0.0,0.0,0.0
2025-06-11,no_entry,126801.86,0.0,0.0,0.0,0.0,0.0,0.0,126801.86,0.0,0.0,0.0
2025-06-12,no_entry,126801.86,0.0,0.0,0.0,0.0,0.0,0.0,126801.86,0.0,0.0,0.0
2025-06-13,no_entry,126801.86,0.0,0.0,0.0,0.0,0.0,0.0,126801.86,0.0,0.0,0.0
2025-06-14,no_entry,126801.86,0.0,0.0,0.0,0.0,0.0,0.0,126801.86,0.0,0.0,0.0
2025-06-15,no_entry,126801.86,0.0,0.0,0.0,0.0,0.0,0.0,126801.86,0.0,0.0,0.0
2025-06-16,active,126801.86,126801.86,4.4,557928.17,1115856.34,446.3425,111.5856,116354.65,-7.799,-8.239,-10447.2
2025-06-17,no_entry,116354.65,0.0,0.0,0.0,0.0,0.0,0.0,116354.65,0.0,0.0,0.0
2025-06-18,no_entry,116354.65,0.0,0.0,0.0,0.0,0.0,0.0,116354.65,0.0,0.0,0.0
2025-06-19,no_entry,116354.65,0.0,0.0,0.0,0.0,0.0,0.0,116354.65,0.0,0.0,0.0
2025-06-20,no_entry,116354.65,0.0,0.0,0.0,0.0,0.0,0.0,116354.65,0.0,0.0,0.0
2025-06-21,no_entry,116354.65,0.0,0.0,0.0,0.0,0.0,0.0,116354.65,0.0,0.0,0.0
2025-06-22,active,116354.65,116354.65,4.4,511960.47,1023920.93,409.5684,102.3921,113436.48,-2.068,-2.508,-2918.17
2025-06-23,no_entry,113436.48,0.0,0.0,0.0,0.0,0.0,0.0,113436.48,0.0,0.0,0.0
2025-06-24,no_entry,113436.48,0.0,0.0,0.0,0.0,0.0,0.0,113436.48,0.0,0.0,0.0
2025-06-25,active,113436.48,113436.48,4.4,499120.5,998240.99,399.2964,99.8241,103928.23,-7.942,-8.382,-9508.25
2025-06-26,active,103928.23,103928.23,4.4,457284.22,914568.43,365.8274,91.4568,103528.11,0.055,-0.385,-400.12
