rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
29,0.10713749999999998,4.497449999999999,26.851851851851855,76.99992295641898
30,0.10567499999999999,4.603124999999999,27.77777777777778,78.80916304989853
31,0.09798749999999999,4.701112499999999,28.703703703703702,80.48678702586093
32,0.09577499999999999,4.796887499999999,29.629629629629626,82.12653124117206
33,0.093975,4.890862499999999,30.555555555555557,83.73545802408894
34,0.093765,4.984627499999999,31.48148148148148,85.34078943989314
35,0.09326250000000001,5.077889999999999,32.407407407407405,86.93751765582061
36,0.08973750000000001,5.167627499999999,33.33333333333333,88.47389506664267
37,0.07256250000000002,5.240189999999999,34.25925925925926,89.71622281003619
38,0.06996749999999997,5.310157499999999,35.18518518518518,90.91412208839465
39,0.055725000000000004,5.365882499999999,36.11111111111111,91.86817843293353
40,0.055237499999999995,5.421119999999998,37.03703703703704,92.81388838953231
41,0.045,5.466119999999998,37.96296296296296,93.58432419938875
42,0.040537500000000004,5.506657499999998,38.88888888888889,94.2783584581011
43,0.038699999999999984,5.545357499999999,39.81481481481482,94.94093325457764
44,0.03427499999999999,5.579632499999999,40.74074074074074,95.52774852975163
45,0.0341625,5.613794999999999,41.66666666666667,96.11263771540098
46,0.03194999999999999,5.645744999999999,42.592592592592595,96.65964714039906
47,0.0279825,5.673727499999999,43.51851851851852,97.13872980816146
48,0.027719999999999995,5.7014475,44.44444444444444,97.61331826703304
49,0.026861249999999996,5.728308749999999,45.370370370370374,98.07320424253318
50,0.0259875,5.7542962499999994,46.2962962962963,98.51813092272526
51,0.019799999999999998,5.7740962499999995,47.22222222222222,98.8571226790621
52,0.014024999999999998,5.78812125,48.148148148148145,99.0972418398007
53,0.012600000000000004,5.80072125,49.074074074074076,99.3129638665605
54,0.009187499999999996,5.80990875,50.0,99.47026117773953
55,0.008475,5.81838375,50.92592592592593,99.61535992192916
56,0.008287500000000001,5.8266712499999995,51.85185185185185,99.75724851691105
57,0.00634125,5.8330125,52.77777777777778,99.86581576311666
58,0.004687499999999997,5.8377,53.70370370370371,99.94606949331003
59,0.0031499999999999996,5.84085,54.629629629629626,99.99999999999999
60,-0.0006000000000000004,5.840249999999999,55.55555555555556,99.98972752253522
61,-0.0013162500000000023,5.838933749999999,56.481481481481474,99.96719227509692
62,-0.0018750000000000004,5.837058749999999,57.407407407407405,99.93509078301956
63,-0.0034874999999999997,5.8335712499999985,58.333333333333336,99.87538200775569
64,-0.005587499999999999,5.827983749999999,59.25925925925925,99.77971956136517
65,-0.006262500000000001,5.821721249999999,60.18518518518518,99.67250057782682
66,-0.0073124999999999996,5.814408749999998,61.111111111111114,99.54730475872515
67,-0.012112499999999998,5.802296249999999,62.03703703703704,99.33992911990546
68,-0.013725,5.788571249999999,62.96296296296296,99.10494619789925
69,-0.014437499999999997,5.774133749999999,63.888888888888886,98.85776470890364
70,-0.016875,5.757258749999999,64.81481481481481,98.56885128020748
71,-0.017257500000000002,5.740001249999999,65.74074074074075,98.27338914712753
72,-0.0186375,5.721363749999999,66.66666666666666,97.95430031587867
73,-0.019162500000000002,5.702201249999999,67.5925925925926,97.62622306684811
74,-0.019725000000000003,5.682476249999999,68.51851851851852,97.28851537019438
75,-0.021937500000000006,5.660538749999999,69.44444444444444,96.91292791288936
76,-0.0237375,5.636801249999999,70.37037037037037,96.50652302319008
77,-0.023925000000000002,5.6128762499999985,71.29629629629629,96.09690798428308
78,-0.024375,5.588501249999998,72.22222222222221,95.6795885872775
79,-0.0248625,5.563638749999998,73.14814814814815,95.25392280233181
80,-0.025012500000000003,5.538626249999998,74.07407407407408,94.82568889801995
81,-0.0309375,5.507688749999998,75.0,94.29601427874363
82,-0.032175,5.475513749999998,75.92592592592592,93.74515267469629
83,-0.039825,5.435688749999999,76.85185185185185,93.06331698297335
84,-0.040511250000000006,5.395177499999999,77.77777777777779,92.36973214515008
85,-0.042112500000000004,5.353064999999999,78.70370370370371,91.64873263309276
86,-0.04365,5.309414999999999,79.62962962962963,90.901409897532
87,-0.046125000000000006,5.263289999999999,80.55555555555556,90.11171319242915
88,-0.04995000000000001,5.213339999999999,81.48148148148148,89.2565294434885
89,-0.04998750000000001,5.1633524999999985,82.4074074074074,88.4007036647063
90,-0.055185,5.108167499999999,83.33333333333334,87.45589254988569
91,-0.0556875,5.052479999999998,84.25925925925925,86.50247823518833
92,-0.0574875,4.994992499999999,85.18518518518519,85.51824648809674
93,-0.057975000000000006,4.937017499999999,86.11111111111111,84.52566835306502
94,-0.059625,4.877392499999999,87.03703703703704,83.50484090500524
95,-0.060063749999999985,4.817328749999999,87.96296296296296,82.47650170779936
96,-0.0633,4.754028749999999,88.88888888888889,81.39275533526795
97,-0.0644625,4.689566249999999,89.81481481481481,80.2891060376486
98,-0.074475,4.615091249999999,90.74074074074075,79.01403477233619
99,-0.0814125,4.533678749999999,91.66666666666666,77.62018798633758
100,-0.0856125,4.448066249999999,92.5925925925926,76.1544338580857
101,-0.087825,4.36024125,93.51851851851852,74.65079996918256
102,-0.08925,4.27099125,94.44444444444444,73.12276894630061
103,-0.0931125,4.17787875,95.37037037037037,71.52860884973933
104,-0.09355124999999999,4.0843275,96.29629629629629,69.92693700403193
105,-0.09359999999999999,3.9907274999999998,97.22222222222221,68.32443051953054
106,-0.09419999999999999,3.8965275,98.14814814814815,66.7116515575644
107,-0.0996,3.7969275,99.07407407407408,65.00642029841546
108,-0.15226125,3.6446662499999998,100.0,62.39958653278204
