trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
235,1.489148,-0.056210,0.081661,39,0.003727,0.073154,631,3.056700,802.790000,-25.865000,31.038000,0.728000
236,1.426419,-0.053431,0.084985,34,0.002339,0.114960,708,2.645800,1006.290000,-34.970000,28.776000,0.588400
237,1.360535,-0.053915,0.078133,38,0.002306,0.120052,986,3.071600,1362.620000,-32.412000,42.040000,0.664100
238,1.604514,-0.055098,0.064887,39,0.002534,0.098562,930,3.432200,2185.810000,-26.048000,83.916000,0.480100
239,1.388488,-0.065055,0.084867,37,0.002859,0.117121,787,3.019100,1303.570000,-36.433000,35.780000,0.681600
240,1.573431,-0.065769,0.080610,33,0.002083,0.071160,772,2.769600,778.290000,-24.960000,31.182000,0.516300
241,1.501583,-0.061488,0.072640,38,0.003992,0.071764,916,3.385400,883.930000,-24.481000,36.107000,0.686100
242,1.553392,-0.060416,0.067992,38,0.004106,0.105972,1027,3.305100,2106.100000,-26.524000,79.404000,0.527700
243,1.645256,-0.057337,0.078110,35,0.004168,0.060754,716,3.000200,625.600000,-28.455000,21.985000,0.638200
244,1.612662,-0.056113,0.081475,34,0.004152,0.117614,648,2.223400,721.970000,-46.173000,15.636000,1.452600
245,1.581058,-0.057063,0.077393,37,0.003791,0.055760,598,3.940600,1094.710000,-17.894000,61.177000,0.517700
246,1.563575,-0.061143,0.074901,31,0.002636,0.116287,481,2.591300,1068.110000,-43.392000,24.616000,1.323300
247,1.468931,-0.068013,0.071413,37,0.002418,0.116396,922,3.632700,2875.660000,-21.803000,131.894000,0.394700
248,1.615712,-0.054887,0.075704,38,0.002390,0.070614,479,3.413500,1506.390000,-24.945000,60.388000,0.737700
249,1.637555,-0.063780,0.078050,37,0.003076,0.088282,739,3.754700,2018.690000,-24.069000,83.872000,0.591200
250,1.542132,-0.054628,0.083731,38,0.002639,0.095660,549,3.498200,1782.600000,-23.121000,77.097000,0.481200
251,1.641704,-0.067252,0.084493,33,0.002206,0.069248,517,2.706400,903.360000,-23.204000,38.932000,0.641300
252,1.386033,-0.052283,0.086021,31,0.002118,0.113562,819,2.708000,984.640000,-33.121000,29.729000,0.511600
253,1.582325,-0.062356,0.083599,36,0.003053,0.105318,738,3.479600,2358.450000,-24.187000,97.509000,0.474000
254,1.453819,-0.059418,0.067569,38,0.002426,0.065054,614,3.276800,851.330000,-24.431000,34.846000,0.728800
255,1.602621,-0.056944,0.079186,39,0.001987,0.109082,652,3.120000,1684.440000,-34.433000,48.920000,0.705500
256,1.414987,-0.063400,0.084220,33,0.003165,0.074868,803,2.611300,594.690000,-30.125000,19.740000,0.499800
257,1.536559,-0.061986,0.077780,31,0.003464,0.102582,882,2.711800,1237.460000,-38.482000,32.157000,0.561400
258,1.372221,-0.059043,0.072953,31,0.002334,0.085749,920,3.004500,915.990000,-28.140000,32.551000,0.452200
259,1.421119,-0.065935,0.076030,38,0.002934,0.089942,844,3.833800,1518.280000,-21.152000,71.781000,0.548100
260,1.628391,-0.059853,0.075645,36,0.003570,0.059173,780,3.150500,747.980000,-27.713000,26.990000,0.594700
261,1.494477,-0.067590,0.074854,35,0.004109,0.086442,573,3.588900,1514.570000,-23.200000,65.283000,0.645900
262,1.415075,-0.052713,0.063763,34,0.003646,0.106810,482,2.422400,740.810000,-38.832000,19.077000,1.097300
263,1.520995,-0.053777,0.084924,32,0.003304,0.077489,857,2.807500,831.560000,-27.934000,29.768000,0.412900
264,1.473678,-0.064674,0.068940,39,0.003001,0.108439,985,3.578300,2485.080000,-21.867000,113.644000,0.434800
265,1.649649,-0.055031,0.070205,33,0.002431,0.095936,1074,2.937600,1470.070000,-32.561000,45.148000,0.487100
266,1.647083,-0.060482,0.078128,39,0.004039,0.068678,788,3.246800,947.270000,-26.463000,35.796000,0.660200
267,1.599851,-0.056458,0.073646,40,0.004164,0.119240,954,2.752800,1258.330000,-37.968000,33.142000,1.013700
268,1.430739,-0.056775,0.076064,36,0.003013,0.099840,714,3.564900,1832.690000,-20.955000,87.456000,0.472400
269,1.574752,-0.057004,0.071190,31,0.002253,0.115238,737,2.716000,1397.040000,-39.622000,35.259000,0.596900
270,1.418360,-0.064668,0.076215,30,0.002559,0.066744,866,2.658200,585.360000,-30.351000,19.287000,0.541000
271,1.432509,-0.052169,0.064986,36,0.001852,0.115113,558,3.221700,1722.200000,-24.258000,70.994000,0.589400
272,1.531970,-0.059004,0.073714,31,0.003727,0.118300,469,2.496000,967.670000,-44.283000,21.852000,1.415900
273,1.403581,-0.067270,0.076114,32,0.002287,0.101519,908,2.826800,1140.890000,-35.746000,31.917000,0.562700
274,1.529828,-0.068157,0.074866,33,0.002945,0.079896,600,2.951400,933.160000,-22.773000,40.976000,0.490900
275,1.363789,-0.057340,0.079757,30,0.002854,0.100369,838,2.633700,864.110000,-35.132000,24.596000,0.599500
276,1.582995,-0.065589,0.079763,31,0.002940,0.097445,613,2.613800,976.840000,-40.729000,23.984000,0.632600
277,1.362766,-0.055025,0.073985,34,0.002224,0.113358,1032,2.819700,1031.460000,-34.353000,30.025000,0.571700
278,1.410404,-0.067732,0.071119,39,0.004085,0.054868,932,3.836500,690.230000,-19.467000,35.456000,0.569900
279,1.641060,-0.067306,0.085591,36,0.001988,0.115185,840,3.329400,2713.390000,-28.003000,96.895000,0.471500
280,1.534421,-0.058511,0.076616,32,0.003575,0.059401,912,2.592500,509.650000,-28.315000,18.000000,0.444600
281,1.604694,-0.059504,0.075221,33,0.004127,0.106785,689,2.523700,1053.580000,-41.380000,25.461000,0.598800
282,1.402442,-0.054952,0.074188,39,0.003562,0.069498,991,3.173300,637.000000,-23.908000,26.643000,0.728600
283,1.463460,-0.066331,0.069648,36,0.004024,0.072568,889,3.414600,891.650000,-23.767000,37.517000,0.675500
284,1.646194,-0.053711,0.065739,37,0.002615,0.059130,755,3.309100,890.030000,-25.368000,35.085000,0.604000
285,1.576131,-0.056132,0.071289,38,0.003048,0.114677,737,3.268900,2277.440000,-25.338000,89.882000,0.421200
286,1.635893,-0.062714,0.066358,39,0.002974,0.064198,556,3.393000,1245.720000,-25.585000,48.690000,0.736400
287,1.556260,-0.051853,0.070198,31,0.002859,0.083833,783,2.915800,1111.330000,-29.614000,37.527000,0.513100
288,1.433891,-0.051577,0.077574,34,0.003363,0.061824,470,2.260900,434.420000,-33.287000,13.051000,0.950300
289,1.424488,-0.059218,0.072617,38,0.002707,0.092192,828,3.831600,1554.290000,-21.232000,73.206000,0.588800
290,1.356549,-0.060272,0.071509,34,0.002041,0.110363,1043,2.860000,1087.450000,-32.583000,33.375000,0.578000
291,1.356681,-0.061825,0.080936,33,0.003690,0.099530,1034,2.649300,817.480000,-34.354000,23.796000,0.563900
292,1.644301,-0.051762,0.073761,35,0.002152,0.078213,1070,3.436500,1297.810000,-26.646000,48.705000,0.583300
293,1.354869,-0.059145,0.082710,33,0.002952,0.124419,755,2.429000,715.320000,-38.133000,18.758000,1.180000
294,1.389276,-0.051931,0.085022,33,0.003010,0.060531,723,2.523900,407.260000,-26.426000,15.412000,0.435900
295,1.629032,-0.060043,0.085601,33,0.003011,0.115886,738,2.512500,1130.340000,-43.976000,25.703000,0.664600
296,1.433846,-0.066399,0.072523,35,0.004144,0.067427,648,3.189900,678.840000,-23.331000,29.096000,0.637900
297,1.359321,-0.058053,0.068254,37,0.002235,0.102587,624,3.507300,1530.380000,-19.991000,76.554000,0.488200
298,1.456565,-0.057279,0.079877,35,0.002667,0.115389,814,3.423600,2049.660000,-21.635000,94.738000,0.418100
299,1.414149,-0.067202,0.071460,30,0.002987,0.062924,609,2.289000,395.130000,-31.062000,12.721000,0.782000
