trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
128,0.955623,-0.901520,0.946596,5,-974,0.799476,3,1.947900,469.360000,-66.934000,7.012000,0.950000
129,0.996298,-1.126422,1.182743,5,-688,0.793930,4,1.947900,494.040000,-68.535000,7.209000,0.950000
130,1.052961,-1.101883,1.156977,10,-1385,1.348775,3,1.938000,513.270000,-68.515000,7.491000,1.005100
131,0.927559,-0.931927,1.005711,5,-1275,1.082471,5,1.947900,452.150000,-65.787000,6.873000,0.950000
132,0.933062,-0.916717,0.962553,9,-1066,1.176223,4,1.947900,455.530000,-66.015000,6.900000,0.950000
133,0.974251,-0.961742,1.067224,8,-765,1.339699,3,1.947900,480.710000,-67.677000,7.103000,0.950000
134,1.079224,-0.871318,0.920068,8,-743,0.921546,5,1.947900,542.930000,-71.582000,7.585000,0.950000
135,0.949052,-1.052443,1.105065,9,-871,1.014434,4,1.947900,465.340000,-66.669000,6.980000,0.950000
136,0.948959,-0.889392,1.120686,9,-1221,1.003988,5,1.947900,465.280000,-66.665000,6.979000,0.950000
137,1.005949,-1.000861,1.050904,5,-700,1.348182,5,1.947900,499.840000,-68.905000,7.254000,0.950000
138,1.090641,-0.890082,1.006162,5,-802,0.617803,3,1.947900,549.470000,-71.980000,7.634000,0.950000
139,1.083370,-0.936995,1.022114,5,-919,1.015254,4,1.947900,545.310000,-71.727000,7.603000,0.950000
140,1.097721,-1.084537,1.138764,5,-722,1.323167,4,1.947900,553.490000,-72.224000,7.664000,0.950000
141,0.910021,-0.943194,1.077454,6,-1199,1.222559,4,1.947900,441.340000,-65.051000,6.784000,0.950000
142,1.084757,-0.971583,1.031287,5,-1393,0.816470,3,1.947900,546.110000,-71.776000,7.609000,0.950000
143,0.991652,-0.879822,0.923813,6,-913,1.324107,4,1.947900,491.240000,-68.356000,7.186000,0.950000
144,1.045236,-0.978447,1.037506,6,-977,1.346448,4,1.947900,523.170000,-70.368000,7.435000,0.950000
145,0.935447,-1.042894,1.095039,5,-959,1.300850,6,1.947900,457.000000,-66.113000,6.912000,0.950000
146,1.098362,-0.999330,1.049296,5,-1357,0.884138,6,1.947900,553.860000,-72.246000,7.666000,0.950000
147,0.980628,-1.008360,1.058778,5,-1324,0.926086,6,1.947900,484.580000,-67.927000,7.134000,0.950000
148,0.968472,-0.962723,1.010859,5,-673,1.122652,6,1.947900,477.190000,-67.448000,7.075000,0.950000
149,1.032582,-0.847371,0.938484,5,-1221,1.275619,4,1.947900,515.710000,-69.904000,7.377000,0.950000
150,1.033570,-0.879921,0.923917,5,-826,1.128391,7,1.947900,516.300000,-69.940000,7.382000,0.950000
151,0.940504,-1.002497,1.052622,10,-1087,0.796045,6,1.938000,447.560000,-64.158000,6.976000,1.005100
152,0.964098,-1.131410,1.187981,7,-618,0.910849,7,1.947900,474.530000,-67.274000,7.054000,0.950000
153,1.022045,-0.973351,1.119473,9,-857,1.025282,5,1.947900,509.460000,-69.512000,7.329000,0.950000
154,1.026441,-0.940731,0.987768,9,-1338,1.261912,7,1.947900,512.070000,-69.676000,7.349000,0.950000
155,1.048998,-1.068606,1.122036,5,-964,0.784259,6,1.947900,525.380000,-70.505000,7.452000,0.950000
156,0.957864,-0.918069,1.015531,5,-774,1.240316,6,1.947900,470.730000,-67.024000,7.023000,0.950000
157,0.933540,-0.843730,0.941331,8,-1270,0.703557,6,1.947900,455.820000,-66.034000,6.903000,0.950000
158,0.923141,-0.957349,1.138087,5,-722,0.928858,5,1.947900,449.430000,-65.603000,6.851000,0.950000
159,1.086580,-1.132804,1.189444,5,-1231,0.808341,7,1.947900,547.150000,-71.839000,7.616000,0.950000
160,1.032691,-0.874718,1.088761,5,-938,1.031330,5,1.947900,515.780000,-69.908000,7.378000,0.950000
161,1.037233,-1.035348,1.136136,10,-1012,0.669398,6,1.938000,504.280000,-67.936000,7.423000,1.005100
162,1.095333,-0.936043,0.982845,5,-640,1.126433,4,1.947900,552.140000,-72.142000,7.653000,0.950000
163,1.057493,-1.088640,1.143072,5,-856,1.187066,6,1.947900,530.350000,-70.811000,7.490000,0.950000
164,0.998251,-1.106730,1.162067,9,-676,0.715592,5,1.947900,495.220000,-68.611000,7.218000,0.950000
165,0.913504,-0.857184,0.900043,5,-1218,0.621592,6,1.947900,443.490000,-65.198000,6.802000,0.950000
166,1.064625,-0.891396,0.935966,9,-1257,1.020842,6,1.947900,534.500000,-71.066000,7.521000,0.950000
167,0.918551,-0.958661,1.060626,5,-1201,0.993309,6,1.947900,446.600000,-65.411000,6.828000,0.950000
168,0.992936,-0.950768,0.998306,5,-1200,0.688177,3,1.947900,492.020000,-68.406000,7.193000,0.950000
169,0.935258,-0.893578,1.085963,5,-1391,0.702671,6,1.947900,456.880000,-66.105000,6.911000,0.950000
170,0.989746,-0.958197,1.101400,10,-1297,0.746302,4,1.938000,476.690000,-66.129000,7.208000,1.005100
171,1.031215,-0.927358,1.059713,6,-1040,1.250209,6,1.947900,514.900000,-69.853000,7.371000,0.950000
172,0.905316,-0.856189,1.020163,5,-807,0.925576,6,1.947900,438.430000,-64.851000,6.761000,0.950000
173,1.065322,-1.008183,1.058592,5,-1017,0.843282,5,1.947900,534.900000,-71.091000,7.524000,0.950000
174,1.035330,-0.861126,0.904182,5,-1314,1.105862,4,1.947900,517.340000,-70.005000,7.390000,0.950000
175,1.078053,-0.981077,1.030131,9,-647,0.764421,5,1.947900,542.260000,-71.541000,7.580000,0.950000
176,0.939097,-1.043320,1.095485,5,-765,0.928805,4,1.947900,459.240000,-66.263000,6.931000,0.950000
177,0.926938,-1.097004,1.151854,5,-644,0.877037,4,1.947900,451.760000,-65.761000,6.870000,0.950000
178,1.022097,-0.902501,1.105345,9,-679,0.679063,3,1.947900,509.490000,-69.514000,7.329000,0.950000
179,1.023914,-0.877725,1.094658,8,-1255,1.010640,7,1.947900,510.570000,-69.582000,7.338000,0.950000
180,0.908835,-0.960676,1.008709,9,-1060,1.232503,4,1.947900,440.610000,-65.001000,6.778000,0.950000
181,1.095727,-0.989596,1.039076,10,-904,0.908840,5,1.938000,537.290000,-70.041000,7.671000,1.005100
182,0.925611,-0.936862,0.983706,5,-1292,1.060750,4,1.947900,450.950000,-65.706000,6.863000,0.950000
183,0.981734,-0.969661,1.029545,9,-1345,0.904062,4,1.947900,485.250000,-67.971000,7.139000,0.950000
184,0.990209,-1.010176,1.060685,7,-1042,0.848007,4,1.947900,490.370000,-68.300000,7.180000,0.950000
185,0.975719,-0.869608,0.913088,7,-910,0.763915,5,1.947900,481.600000,-67.734000,7.110000,0.950000
186,1.051108,-0.917954,1.087057,9,-1077,1.123807,3,1.947900,526.620000,-70.581000,7.461000,0.950000
187,1.089104,-0.958068,1.115898,6,-603,0.624525,6,1.947900,548.590000,-71.927000,7.627000,0.950000
188,1.012534,-0.849380,1.062308,9,-996,0.962880,3,1.947900,503.790000,-69.155000,7.285000,0.950000
189,1.057330,-0.939723,1.102493,5,-1051,0.808111,4,1.947900,530.250000,-70.805000,7.489000,0.950000
190,1.054982,-0.988987,1.038437,10,-1369,1.271669,4,1.938000,514.420000,-68.588000,7.500000,1.005100
191,1.018855,-1.102310,1.157425,5,-1248,0.975557,5,1.947900,507.560000,-69.393000,7.314000,0.950000
192,1.096429,-1.021842,1.072934,5,-933,0.687772,6,1.947900,552.760000,-72.180000,7.658000,0.950000
193,1.067543,-0.925966,0.972264,9,-619,1.006202,5,1.947900,536.190000,-71.170000,7.534000,0.950000
194,1.038025,-0.890027,1.039994,5,-1094,0.625755,5,1.947900,518.930000,-70.104000,7.402000,0.950000
195,1.004450,-0.905155,0.950413,5,-874,0.670674,7,1.947900,498.940000,-68.848000,7.247000,0.950000
196,0.980999,-1.081764,1.135852,5,-1120,1.284156,6,1.947900,484.800000,-67.942000,7.136000,0.950000
