rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
1,0.290235,0.290235,0.9259259259259258,3.9663271825322264
2,0.22797499999999998,0.5182100000000001,1.8518518518518516,7.081814423691234
3,0.22390500000000002,0.7421150000000001,2.7777777777777777,10.14168138599722
4,0.220165,0.96228,3.7037037037037033,13.150437821789621
5,0.212465,1.174745,4.62962962962963,16.053966702995226
6,0.20944,1.384185,5.555555555555555,18.916156187756023
7,0.203005,1.58719,6.481481481481481,21.690405501897857
8,0.19789,1.7850800000000002,7.4074074074074066,24.394753654778462
9,0.19745000000000001,1.9825300000000001,8.333333333333332,27.093088804539818
10,0.1969,2.17943,9.25925925925926,29.783907700402118
11,0.19679000000000005,2.37622,10.185185185185185,32.473223345484605
12,0.18909,2.56531,11.11111111111111,35.05731143598031
13,0.18524000000000002,2.75055,12.037037037037036,37.588785749182605
14,0.18392,2.93447,12.962962962962962,40.10222105302718
15,0.180455,3.114925,13.88888888888889,42.56830395730768
16,0.17990499999999998,3.29483,14.814814814814813,45.026870607689126
17,0.17913500000000004,3.473965,15.74074074074074,47.4749145026119
18,0.178035,3.652,16.666666666666664,49.90792588973656
19,0.17297500000000002,3.8249750000000002,17.59259259259259,52.27178774098989
20,0.17237000000000002,3.997345,18.51851851851852,54.62738171295427
21,0.17193,4.169275,19.444444444444446,56.97696268179939
22,0.17072,4.339995,20.37037037037037,59.310007892066594
23,0.165165,4.50516,21.296296296296298,61.567138937953324
24,0.15873,4.66389,22.22222222222222,63.73632981322109
25,0.15719,4.82108,23.14814814814815,65.8844751775715
26,0.15499000000000002,4.97607,24.074074074074073,68.00255552632568
27,0.144155,5.120225,25.0,69.97256567326843
28,0.14371499999999998,5.26394,25.925925925925924,71.93656281709197
29,0.141625,5.405565,26.851851851851855,73.87199819609907
30,0.14112999999999998,5.546695,27.77777777777778,75.80066894659701
31,0.13783,5.684525,28.703703703703702,77.68424217370062
32,0.133375,5.8179,29.629629629629626,79.50693374422187
33,0.12375000000000001,5.94165,30.555555555555557,81.19809087150965
34,0.10664500000000002,6.048295,31.48148148148148,82.65549250253675
35,0.10527000000000002,6.153565,32.407407407407405,84.0941034988162
36,0.10241,6.255975,33.33333333333333,85.49362997482055
37,0.09960500000000003,6.355580000000001,34.25925925925926,86.85482355593973
38,0.09108,6.4466600000000005,35.18518518518518,88.09951520162352
39,0.08415,6.530810000000001,36.11111111111111,89.2495020481792
40,0.07491,6.605720000000001,37.03703703703704,90.27321582923072
41,0.06842000000000002,6.67414,37.96296296296296,91.20823781427337
42,0.06600000000000002,6.74014,38.88888888888889,92.11018828216018
43,0.06292,6.80306,39.81481481481482,92.97004772821226
44,0.06017000000000001,6.863230000000001,40.74074074074074,93.79232590476907
45,0.056759999999999984,6.91999,41.66666666666667,94.56800330715171
46,0.056209999999999996,6.9762,42.592592592592595,95.33616445563531
47,0.05054499999999999,7.026745,43.51851851851852,96.02690818895863
48,0.040645,7.06739,44.44444444444444,96.5823593520989
49,0.03861,7.106,45.370370370370374,97.11000037581269
50,0.038115,7.144115,46.2962962962963,97.63087677101733
51,0.03586,7.179975000000001,47.22222222222222,98.12093652523583
52,0.024695,7.204670000000001,48.148148148148145,98.45841632530349
53,0.02178,7.226450000000001,49.074074074074076,98.75605997970612
54,0.020900000000000005,7.247350000000001,50.0,99.04167762787029
55,0.020735000000000003,7.268085000000001,50.92592592592593,99.32504039986472
56,0.020569999999999998,7.288655000000001,51.85185185185185,99.60614829568945
57,0.009625000000000002,7.298280000000001,52.77777777777778,99.73768273892294
58,0.008580000000000004,7.306860000000001,53.70370370370371,99.85493629974822
59,0.008414999999999999,7.3152750000000015,54.629629629629626,99.96993498440379
60,0.0011549999999999987,7.316430000000001,55.55555555555556,99.98571911759181
61,0.0010450000000000032,7.317475000000002,56.481481481481474,100.00000000000003
62,-0.0012100000000000006,7.316265000000001,57.407407407407405,99.9834642414221
63,-0.008800000000000002,7.307465000000001,58.333333333333336,99.8632041790372
64,-0.009844999999999998,7.297620000000001,59.25925925925925,99.72866323424407
65,-0.010945,7.286675000000001,60.18518518518518,99.57908978165283
66,-0.01749,7.269185000000001,61.111111111111114,99.34007290766283
67,-0.020515000000000005,7.2486700000000015,62.03703703703704,99.05971663722802
68,-0.021725000000000005,7.2269450000000015,62.96296296296296,98.76282460821528
69,-0.029480000000000006,7.197465000000001,63.888888888888886,98.35995339922584
70,-0.031845000000000005,7.165620000000001,64.81481481481481,97.92476229847045
