trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
46,2.124479,-0.060638,0.082843,37,0.003731,0.092356,797,2.805400,1232.600000,-41.221000,29.902000,0.800500
47,2.106788,-0.064228,0.068304,37,0.003866,0.063511,786,2.580600,653.920000,-34.431000,18.992000,1.106700
48,2.021842,-0.064063,0.067266,39,0.002130,0.123039,893,2.328600,792.280000,-42.959000,18.443000,1.257100
49,2.241220,-0.065087,0.081640,39,0.002408,0.096485,487,2.937100,1825.240000,-49.676000,36.743000,0.910500
50,2.251113,-0.054083,0.076461,36,0.002918,0.091629,872,2.854100,1478.830000,-42.922000,34.454000,0.888100
51,2.331668,-0.059859,0.077241,39,0.002087,0.062431,483,3.136300,1938.000000,-39.154000,49.497000,0.949500
52,2.269460,-0.058535,0.081172,37,0.002601,0.118682,871,2.454100,1056.820000,-55.311000,19.107000,1.472400
53,2.099035,-0.057555,0.070825,32,0.002155,0.121401,684,1.814500,381.550000,-58.364000,6.537000,1.315100
54,2.148661,-0.064134,0.076192,39,0.003673,0.088515,649,3.005100,1569.850000,-40.686000,38.585000,0.868100
55,2.414118,-0.063920,0.085152,31,0.003841,0.099869,502,1.828500,423.210000,-67.075000,6.309000,2.120200
56,2.238834,-0.063350,0.066517,35,0.003781,0.075266,696,1.952500,368.170000,-39.475000,9.327000,1.200800
57,2.174618,-0.056435,0.084415,38,0.002065,0.125786,938,2.530800,1247.940000,-51.026000,24.457000,1.244700
58,2.104920,-0.066064,0.069367,40,0.003398,0.100809,484,2.006400,449.590000,-57.698000,7.792000,1.881000
59,2.374695,-0.051522,0.069169,31,0.003664,0.068271,957,1.880600,351.580000,-38.212000,9.201000,0.930600
60,2.268758,-0.051651,0.063872,31,0.003254,0.111707,569,1.928600,483.130000,-53.488000,9.032000,1.727000
61,2.353740,-0.052030,0.081772,39,0.003653,0.104265,915,2.470900,1113.830000,-48.546000,22.944000,0.761100
62,1.997667,-0.054632,0.066561,35,0.003588,0.099361,922,2.106100,477.350000,-43.704000,10.922000,0.918900
63,2.048294,-0.064223,0.068093,33,0.003504,0.124575,784,1.839800,390.440000,-58.030000,6.728000,1.391200
64,2.003980,-0.062094,0.065198,39,0.003503,0.066465,485,2.340500,558.570000,-38.160000,14.638000,1.240500
65,2.060755,-0.068640,0.074068,38,0.003327,0.095214,516,3.035000,1683.780000,-39.879000,42.222000,0.923300
66,2.396251,-0.056424,0.076755,37,0.003358,0.121723,518,2.468500,1186.210000,-53.123000,22.329000,1.246400
67,2.203675,-0.058273,0.074419,31,0.002122,0.074021,608,1.740600,287.130000,-46.461000,6.180000,1.309300
68,2.168277,-0.061998,0.078029,34,0.002781,0.069669,771,1.600300,221.950000,-49.798000,4.457000,1.358200
69,2.119498,-0.051649,0.073164,35,0.002341,0.095217,758,2.796200,1307.830000,-35.954000,36.375000,0.728600
70,2.288881,-0.062663,0.078430,33,0.003690,0.093538,680,2.034700,522.220000,-48.498000,10.768000,1.057300
71,2.255445,-0.057492,0.075287,37,0.003927,0.120316,722,2.419000,946.650000,-54.056000,17.512000,1.406500
72,2.208921,-0.065398,0.070825,38,0.002986,0.062342,474,2.973000,1414.660000,-37.426000,37.799000,1.043600
73,2.350477,-0.052000,0.070064,33,0.002215,0.076600,860,1.787700,328.650000,-50.152000,6.553000,1.196800
74,1.986460,-0.065889,0.083022,34,0.002169,0.097261,501,1.993900,440.270000,-59.540000,7.395000,1.920500
75,2.140565,-0.068252,0.086148,38,0.002546,0.103512,838,2.878400,1622.570000,-49.105000,33.043000,0.799100
76,2.150650,-0.062536,0.065663,32,0.003060,0.065790,528,1.518600,202.480000,-52.295000,3.872000,1.732900
77,2.347974,-0.068804,0.076259,38,0.004177,0.064195,690,2.531700,724.450000,-49.439000,14.653000,0.982400
78,2.152732,-0.052441,0.080745,34,0.002926,0.064848,536,2.144900,508.840000,-40.101000,12.689000,1.264600
79,2.379126,-0.051804,0.068989,33,0.002976,0.096224,716,2.027300,566.130000,-48.099000,11.770000,0.792300
80,2.017011,-0.055386,0.082731,36,0.003358,0.102255,871,2.497200,880.860000,-44.927000,19.606000,0.870800
81,2.005568,-0.057599,0.075889,33,0.003827,0.088745,875,2.238000,546.000000,-41.514000,13.152000,0.973400
82,2.354887,-0.060086,0.084215,36,0.003841,0.078523,719,2.485100,849.170000,-43.342000,19.592000,0.945400
83,2.213821,-0.052890,0.072717,39,0.003314,0.066780,627,2.412500,635.770000,-36.073000,17.624000,1.039100
84,2.064305,-0.051447,0.084618,34,0.002538,0.097090,436,2.113000,560.170000,-48.518000,11.546000,1.812200
85,2.102330,-0.063655,0.078010,40,0.003289,0.088380,871,2.560700,835.020000,-39.036000,21.391000,1.265500
86,2.377464,-0.063973,0.085422,38,0.003880,0.062215,854,2.805700,957.960000,-41.177000,23.265000,0.814000
87,2.173639,-0.060956,0.078467,40,0.004163,0.074752,855,1.850200,284.860000,-44.228000,6.441000,1.515600
88,2.309993,-0.057237,0.066537,30,0.003666,0.089258,1000,1.732100,313.330000,-55.160000,5.680000,1.249500
89,2.184588,-0.068603,0.073010,38,0.002004,0.093993,894,3.183700,2218.090000,-38.340000,57.853000,0.748000
90,2.386869,-0.065806,0.069097,34,0.001917,0.061868,821,1.913400,378.010000,-46.310000,8.163000,1.109700
91,2.293834,-0.064927,0.083223,37,0.003722,0.057525,567,2.793700,1003.600000,-33.951000,29.560000,0.793300
92,2.253635,-0.066446,0.069769,35,0.003425,0.056132,663,3.132200,1272.430000,-26.325000,48.336000,0.832200
93,2.374079,-0.063089,0.069097,39,0.002635,0.115441,604,2.247800,824.800000,-52.895000,15.593000,1.369000
94,2.239741,-0.058145,0.069934,39,0.002250,0.060106,629,2.753000,898.030000,-36.679000,24.484000,0.967800
95,2.295761,-0.065534,0.086222,33,0.002779,0.063851,763,1.915700,366.580000,-51.534000,7.113000,1.250000
96,2.418935,-0.063616,0.077142,34,0.003997,0.089778,509,2.079900,610.750000,-64.255000,9.505000,1.642900
97,2.140767,-0.052209,0.068295,30,0.002888,0.099687,630,1.790000,350.790000,-56.617000,6.196000,1.318600
98,2.164968,-0.068266,0.080669,35,0.002483,0.118584,567,2.689000,1293.190000,-55.511000,23.296000,1.358500
99,2.123151,-0.067363,0.075665,37,0.003218,0.101048,604,2.738700,1239.560000,-48.284000,25.672000,0.999700
100,2.086204,-0.056805,0.067247,39,0.002480,0.094427,888,2.726200,1139.740000,-36.533000,31.198000,0.871600
101,2.324883,-0.058891,0.074466,40,0.003419,0.112654,952,2.257000,836.360000,-63.449000,13.182000,2.798900
102,2.326540,-0.054333,0.076399,31,0.003367,0.122785,727,2.108000,689.300000,-51.971000,13.263000,1.113500
103,2.170508,-0.051645,0.085345,31,0.001899,0.071717,470,2.201300,603.230000,-43.777000,13.779000,1.311600
104,2.180252,-0.060290,0.070783,31,0.002068,0.081684,467,1.646200,268.380000,-63.314000,4.239000,2.075100
105,2.287203,-0.054726,0.070547,34,0.002800,0.054120,497,2.348200,673.430000,-41.701000,16.149000,1.388100
106,2.359616,-0.051022,0.075184,35,0.002599,0.085056,882,2.867300,1518.060000,-43.697000,34.740000,0.896500
107,2.350130,-0.055686,0.071006,32,0.002952,0.103195,563,1.682400,323.690000,-67.202000,4.817000,2.121800
108,2.125524,-0.067747,0.071134,35,0.003508,0.064833,459,2.603100,852.280000,-40.272000,21.163000,1.220500
109,2.040810,-0.067539,0.070916,32,0.001875,0.061965,789,1.924300,319.340000,-41.187000,7.753000,1.188900
110,2.086321,-0.061246,0.077029,38,0.001811,0.115443,789,2.300800,704.010000,-51.466000,13.679000,1.481600
111,2.051607,-0.064913,0.082999,33,0.004005,0.086721,780,2.230900,537.180000,-47.997000,11.192000,1.037500
112,2.413246,-0.057508,0.082046,33,0.003718,0.097253,557,1.596700,269.350000,-63.966000,4.211000,2.376300
113,2.162171,-0.056717,0.065507,30,0.002632,0.055370,527,1.797900,287.250000,-44.462000,6.460000,1.849400
114,2.299081,-0.063746,0.080368,33,0.003936,0.096756,505,1.932300,456.390000,-58.672000,7.779000,1.464100
115,2.043236,-0.063476,0.067641,35,0.004180,0.054289,442,2.832700,878.320000,-42.871000,20.488000,1.338600
116,2.416957,-0.061523,0.066605,39,0.003913,0.092606,790,2.584000,1193.170000,-40.960000,29.130000,0.869100
117,2.100202,-0.051909,0.077128,33,0.003393,0.114210,442,2.167800,632.530000,-46.919000,13.481000,1.662000
118,2.242114,-0.055163,0.083412,33,0.003266,0.093855,660,2.327400,828.760000,-43.876000,18.889000,0.864200
119,2.278153,-0.064064,0.076506,38,0.004160,0.084188,728,2.873100,1325.590000,-45.366000,29.220000,0.882700
120,1.985487,-0.065329,0.075455,34,0.002026,0.118055,660,2.088600,544.120000,-52.155000,10.433000,1.284400
121,2.280336,-0.053689,0.085385,32,0.002279,0.115847,958,2.178600,761.500000,-50.802000,14.990000,1.088900
122,2.073345,-0.059456,0.080254,39,0.002710,0.091225,859,3.014800,1494.590000,-39.090000,38.235000,0.784400
123,2.301700,-0.065093,0.076574,31,0.003970,0.116321,892,2.040000,589.670000,-60.169000,9.800000,1.196900
124,2.023939,-0.054679,0.080481,30,0.004150,0.081154,846,2.002500,372.420000,-40.989000,9.086000,0.987300
125,2.370531,-0.058103,0.070930,36,0.003194,0.083458,779,2.609800,1128.340000,-47.249000,23.881000,1.007700
126,2.391568,-0.059418,0.068177,34,0.002746,0.063440,526,1.752800,320.560000,-56.429000,5.681000,2.031300
127,2.281207,-0.057111,0.085235,32,0.002037,0.108252,939,2.163900,751.130000,-53.663000,13.997000,0.943400
128,2.102370,-0.054638,0.067930,35,0.002924,0.072680,458,2.128900,484.820000,-48.737000,9.948000,1.578000
129,2.191856,-0.068268,0.078432,35,0.002066,0.072175,602,2.875400,1107.950000,-38.132000,29.056000,0.929100
130,2.316514,-0.066781,0.084037,40,0.004158,0.122616,473,2.003600,516.820000,-68.757000,7.517000,3.367600
131,2.040629,-0.056480,0.076190,31,0.003830,0.098406,744,1.927400,389.320000,-49.061000,7.935000,0.957100
132,2.052737,-0.055559,0.067357,39,0.003202,0.106929,603,2.211500,624.060000,-53.409000,11.684000,1.142700
133,2.143351,-0.058287,0.080850,38,0.002296,0.121791,501,2.426300,922.620000,-51.601000,17.880000,1.404900
134,2.374294,-0.052807,0.069702,38,0.002231,0.083777,691,2.642600,1191.220000,-50.808000,23.445000,1.000800
135,2.087914,-0.063784,0.082905,39,0.002614,0.092221,575,3.156400,1896.590000,-47.458000,39.963000,1.005400
136,2.087710,-0.053903,0.084900,39,0.003666,0.091272,715,2.661900,980.370000,-36.339000,26.978000,0.846100
137,2.213088,-0.060658,0.073528,31,0.002102,0.122562,710,1.963200,518.360000,-52.252000,9.920000,1.213600
138,2.399410,-0.053944,0.076224,32,0.002408,0.056164,501,2.340500,744.160000,-40.387000,18.426000,1.305000
139,2.383413,-0.056788,0.077433,35,0.002761,0.092296,540,2.843200,1784.130000,-47.652000,37.441000,1.067900
140,2.414986,-0.065730,0.080436,35,0.002167,0.120288,629,2.714600,1678.760000,-59.241000,28.338000,1.300000
141,2.002047,-0.057163,0.081625,36,0.003602,0.111142,554,2.278900,647.780000,-50.823000,12.746000,1.183800
142,2.386465,-0.058884,0.078128,30,0.004184,0.074225,468,1.729800,305.170000,-60.748000,5.023000,1.565800
143,2.181635,-0.053323,0.067177,36,0.002743,0.120373,616,2.260900,757.650000,-50.309000,15.060000,1.318900
144,2.299519,-0.059300,0.078599,36,0.002935,0.122404,629,2.504100,1130.210000,-52.562000,21.502000,1.344400
145,2.057984,-0.063206,0.082785,30,0.002879,0.118259,864,2.054100,549.670000,-54.337000,10.116000,1.253500
146,2.416395,-0.060565,0.078600,33,0.004074,0.080376,857,1.841800,368.400000,-52.961000,6.956000,1.165700
147,2.157382,-0.061113,0.079945,35,0.003977,0.084190,805,2.816300,1172.150000,-42.125000,27.825000,0.856700
148,2.130639,-0.058347,0.073651,31,0.002020,0.102059,810,2.039000,541.120000,-50.288000,10.760000,0.998600
149,2.271680,-0.051356,0.071097,32,0.003668,0.115965,574,1.703700,323.670000,-58.612000,5.522000,1.836800
150,2.273854,-0.053329,0.069941,31,0.002480,0.102581,956,2.120200,677.070000,-55.569000,12.184000,0.942100
151,2.069110,-0.060757,0.079531,40,0.003264,0.072368,792,1.993900,345.220000,-44.847000,7.698000,1.551100
152,2.121016,-0.068570,0.072743,37,0.001856,0.082804,936,2.955500,1275.870000,-37.409000,34.106000,0.866100
153,2.248500,-0.058991,0.084809,39,0.002573,0.093207,714,3.062300,2002.530000,-40.048000,50.003000,0.685600
154,2.258169,-0.057014,0.069245,39,0.004017,0.114719,995,2.535800,1238.680000,-50.658000,24.452000,1.268500
155,2.307796,-0.064764,0.080908,35,0.002895,0.071296,803,2.815100,1115.000000,-40.592000,27.468000,0.896200
156,2.107301,-0.055641,0.076934,34,0.002325,0.112756,928,2.236700,744.070000,-50.296000,14.794000,0.934000
157,2.053788,-0.051135,0.071313,38,0.003814,0.063960,878,2.484500,529.960000,-32.907000,16.105000,0.902700
158,2.030910,-0.058021,0.086219,32,0.002170,0.084442,789,2.192400,535.980000,-39.614000,13.530000,1.069800
159,2.390476,-0.068655,0.072088,31,0.003698,0.073486,942,1.452100,181.540000,-60.649000,2.993000,1.301900
160,2.271919,-0.053013,0.082482,32,0.002816,0.093757,720,2.500000,1048.580000,-41.355000,25.356000,0.836400
161,2.281912,-0.062748,0.086071,40,0.003040,0.060854,851,2.282100,518.580000,-46.204000,11.224000,1.315700
162,2.409732,-0.056730,0.074127,34,0.001923,0.102403,636,2.068700,663.730000,-59.635000,11.130000,1.253400
163,2.326484,-0.065978,0.082228,34,0.002572,0.107915,894,2.348500,1026.510000,-58.675000,17.495000,0.972600
164,2.196153,-0.067075,0.070428,39,0.002031,0.065054,739,2.608000,773.080000,-37.244000,20.757000,0.995800
165,2.009708,-0.051951,0.063762,34,0.003659,0.056508,808,1.896200,262.070000,-35.462000,7.390000,1.608100
166,2.342176,-0.054024,0.067054,39,0.003775,0.092804,904,2.421200,899.630000,-48.368000,18.600000,0.937900
167,2.020813,-0.058101,0.080350,33,0.003606,0.090301,864,2.316900,629.520000,-41.489000,15.173000,1.092200
168,2.184459,-0.057622,0.068682,32,0.003604,0.062562,482,2.129000,521.760000,-46.340000,11.260000,1.639500
169,2.057568,-0.054156,0.082270,34,0.004177,0.063879,808,1.904100,295.710000,-40.363000,7.326000,1.068000
170,2.177441,-0.058073,0.083439,40,0.003895,0.067846,559,2.070900,436.340000,-48.811000,8.939000,1.747900
171,2.268673,-0.056204,0.080281,36,0.003122,0.113655,841,2.371200,884.980000,-54.536000,16.227000,1.509400
172,1.991694,-0.051890,0.077285,35,0.002424,0.084143,869,2.794900,961.840000,-37.843000,25.417000,0.923300
173,2.343709,-0.061102,0.072421,33,0.003053,0.076662,757,1.475500,194.190000,-56.120000,3.460000,1.434200
174,2.277727,-0.052189,0.063774,32,0.003947,0.100533,531,1.809500,378.430000,-55.911000,6.769000,1.700300
175,2.371716,-0.059459,0.074462,39,0.001943,0.069493,769,2.500100,803.190000,-37.664000,21.325000,1.057700
176,2.066014,-0.063231,0.068567,31,0.002297,0.084437,533,1.694900,277.380000,-57.262000,4.844000,1.809000
177,2.039264,-0.066485,0.070959,34,0.001933,0.079731,585,1.650000,236.170000,-58.725000,4.022000,1.696000
178,2.248613,-0.054697,0.083738,39,0.002040,0.061733,498,2.915200,1378.500000,-37.409000,36.850000,1.001500
179,2.252610,-0.053195,0.082929,38,0.003768,0.091876,1006,2.668400,1120.190000,-40.406000,27.724000,0.865000
180,1.999437,-0.058223,0.071039,39,0.003184,0.112046,530,2.359400,728.790000,-49.549000,14.708000,1.168600
181,2.410599,-0.059976,0.074858,40,0.002714,0.082622,769,1.950500,440.710000,-54.158000,8.137000,1.535900
182,2.036343,-0.056780,0.068097,31,0.003879,0.096432,639,1.569700,220.190000,-52.614000,4.185000,1.234900
183,2.159815,-0.058767,0.077996,39,0.004039,0.082187,622,2.790500,1088.950000,-39.786000,27.370000,0.868900
184,2.178460,-0.061223,0.074141,37,0.003131,0.077092,631,2.394100,669.400000,-40.788000,16.412000,1.164300
185,2.146581,-0.052704,0.067486,37,0.002734,0.069447,756,2.107800,416.750000,-38.714000,10.765000,1.272800
186,2.312437,-0.055634,0.082353,39,0.003234,0.102164,462,2.328300,889.510000,-57.016000,15.601000,1.159400
187,2.396029,-0.058065,0.084538,36,0.001811,0.056775,824,3.167000,1436.470000,-29.399000,48.861000,0.774900
188,2.227574,-0.051478,0.080478,39,0.002991,0.087535,435,2.794500,1396.510000,-47.174000,29.604000,1.138100
189,2.326126,-0.056953,0.083522,34,0.003156,0.073465,524,1.830100,378.760000,-59.769000,6.337000,1.720600
190,2.320959,-0.059939,0.075821,40,0.004113,0.115606,540,1.821800,383.330000,-65.901000,5.817000,3.836800
191,2.241480,-0.066807,0.072175,31,0.003746,0.088687,757,1.897500,394.280000,-58.652000,6.722000,1.243800
192,2.412143,-0.061930,0.073312,34,0.002802,0.062525,890,1.762500,303.280000,-42.817000,7.083000,1.240400
193,2.348595,-0.056119,0.070585,39,0.001858,0.091473,699,2.750800,1434.650000,-44.956000,31.912000,0.921700
194,2.283656,-0.053941,0.078787,34,0.003285,0.056887,698,1.786400,276.870000,-37.909000,7.304000,1.208600
195,2.209790,-0.054858,0.066892,32,0.002626,0.060970,978,1.631600,223.550000,-44.401000,5.035000,1.602500
196,2.158197,-0.065561,0.085674,31,0.003364,0.116741,797,2.038700,553.040000,-57.148000,9.677000,1.263300
197,2.168771,-0.058759,0.064558,35,0.004185,0.123027,455,2.099400,543.200000,-55.635000,9.763000,2.055400
198,2.290551,-0.056432,0.084067,30,0.004046,0.114298,500,1.589300,260.970000,-58.074000,4.494000,1.990900
199,2.006323,-0.066025,0.069326,35,0.003998,0.094856,661,3.015500,1428.670000,-35.068000,40.740000,0.691700
200,2.175807,-0.052136,0.085547,33,0.002254,0.074595,987,2.038400,412.090000,-34.546000,11.929000,0.934900
201,2.021486,-0.066611,0.079676,38,0.004142,0.114635,975,2.565900,997.550000,-61.619000,16.189000,2.275000
202,2.035852,-0.065324,0.076028,35,0.003957,0.123970,838,2.733000,1190.210000,-51.523000,23.101000,1.185200
203,2.192493,-0.059215,0.072443,34,0.002740,0.060462,477,2.044200,473.500000,-45.859000,10.325000,1.570500
204,2.323143,-0.059029,0.084690,36,0.001884,0.065342,551,2.778700,1181.830000,-37.808000,31.259000,0.915300
205,2.409324,-0.054937,0.075355,39,0.004145,0.071018,460,2.282000,698.370000,-55.632000,12.553000,1.482600
206,2.047585,-0.052140,0.068140,36,0.003990,0.092680,793,2.677800,953.490000,-35.636000,26.757000,0.810000
207,2.068822,-0.065411,0.077650,39,0.004077,0.079049,484,2.797000,1048.320000,-43.426000,24.140000,0.978600
208,2.079409,-0.058881,0.085028,34,0.003650,0.092914,537,2.227300,631.440000,-50.525000,12.498000,1.653300
209,2.121123,-0.062757,0.078889,34,0.002349,0.105977,529,1.900500,434.230000,-60.361000,7.194000,2.188600
210,2.392135,-0.054382,0.066165,35,0.003047,0.090590,684,2.525900,1088.180000,-48.912000,22.248000,0.985900
211,2.417719,-0.059753,0.074504,34,0.001960,0.096693,563,1.939600,506.120000,-55.202000,9.169000,1.399100
212,2.260548,-0.051915,0.085831,35,0.003952,0.088240,467,2.795000,1449.380000,-41.784000,34.687000,1.028800
213,2.341774,-0.062667,0.081340,34,0.003331,0.115648,795,1.828500,431.380000,-59.049000,7.305000,1.412300
214,2.132976,-0.062926,0.078867,40,0.002690,0.084606,900,2.292800,583.720000,-40.513000,14.408000,1.239900
215,2.202535,-0.064258,0.074093,32,0.003588,0.063443,546,2.068100,455.260000,-50.539000,9.008000,1.646400
216,2.255803,-0.064451,0.083880,33,0.002066,0.122835,521,2.065500,628.290000,-60.414000,10.400000,1.882900
217,2.066973,-0.056244,0.075661,39,0.003625,0.104987,533,2.405200,798.080000,-46.561000,17.140000,1.019800
218,2.137380,-0.059611,0.067067,33,0.002540,0.063164,749,1.592600,210.320000,-50.339000,4.178000,1.842700
219,2.290212,-0.052259,0.074575,38,0.003595,0.112685,690,2.191900,668.810000,-53.949000,12.397000,1.421900
220,2.341045,-0.055334,0.071868,32,0.002922,0.082228,571,1.782900,348.830000,-58.993000,5.913000,1.604000
221,2.310784,-0.056649,0.069888,31,0.002853,0.075813,645,1.498900,198.570000,-55.438000,3.582000,1.485700
222,2.083839,-0.064737,0.084675,35,0.003343,0.116436,1007,2.707000,1372.900000,-55.015000,24.955000,1.401600
223,2.249947,-0.067016,0.084194,38,0.002906,0.059843,441,3.327100,2214.910000,-37.705000,58.743000,0.806300
224,2.189968,-0.059898,0.072916,36,0.003125,0.114236,495,2.324600,811.320000,-49.128000,16.514000,1.398900
225,2.079078,-0.065274,0.082826,40,0.003895,0.118073,613,2.131600,540.850000,-64.474000,8.389000,3.607300
226,2.156731,-0.055826,0.077392,39,0.002627,0.094104,603,2.857500,1443.220000,-41.005000,35.196000,0.974300
227,2.054712,-0.054513,0.065054,39,0.002767,0.114057,824,2.237900,639.280000,-47.004000,13.600000,1.324600
228,2.064445,-0.054158,0.082020,33,0.003992,0.064084,822,1.840800,278.050000,-40.483000,6.868000,1.113500
229,2.338369,-0.055235,0.069965,40,0.002435,0.084957,681,1.848000,365.020000,-59.323000,6.153000,1.557800
230,2.091335,-0.064964,0.081117,34,0.003804,0.069341,434,1.876700,348.720000,-57.629000,6.051000,1.663600
231,2.231314,-0.068893,0.072338,32,0.003045,0.112316,483,1.873400,440.320000,-64.692000,6.806000,1.871000
232,2.153903,-0.064447,0.072110,32,0.002269,0.083524,708,1.863800,363.560000,-56.146000,6.475000,1.349100
233,2.359198,-0.062561,0.079284,40,0.002788,0.083042,964,2.223100,609.390000,-45.452000,13.407000,1.247900
234,2.088185,-0.064137,0.080728,31,0.002924,0.068440,539,2.098300,480.800000,-48.720000,9.869000,1.387400
235,2.184084,-0.056210,0.081661,39,0.003727,0.073154,590,2.409100,640.970000,-36.360000,17.629000,0.970800
