trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
236,2.092080,-0.053431,1.019826,34,0.002339,0.114960,662,0.532300,15.100000,-41.594000,0.363000,1.854200
237,1.995451,-0.053915,0.937598,38,0.002306,0.120052,922,1.118700,78.570000,-52.742000,1.490000,2.230300
238,2.353288,-0.055098,0.778645,39,0.002534,0.098562,870,0.847900,45.580000,-59.443000,0.767000,2.466100
239,2.036449,-0.065055,1.018398,37,0.002859,0.117121,736,0.795900,38.560000,-52.243000,0.738000,2.610600
240,2.307699,-0.065769,0.967325,33,0.002083,0.071160,722,0.339600,-0.380000,-45.298000,-0.008000,2.091000
241,2.202322,-0.061488,0.871677,38,0.003992,0.071764,856,0.968500,51.640000,-43.742000,1.181000,4.217100
242,2.278308,-0.060416,0.815903,38,0.004106,0.105972,961,1.045800,65.350000,-44.890000,1.456000,3.661900
243,2.413042,-0.057337,0.937320,35,0.004168,0.060754,670,0.616900,21.450000,-46.875000,0.458000,4.687800
244,2.365237,-0.056113,0.977704,34,0.004152,0.117614,606,0.722600,31.360000,-38.091000,0.823000,2.933400
245,2.318885,-0.057063,0.928718,37,0.003791,0.055760,559,0.440800,9.120000,-46.223000,0.197000,4.655000
246,2.293244,-0.061143,0.898813,31,0.002636,0.116287,450,0.666400,27.100000,-46.858000,0.578000,2.039300
247,2.154432,-0.068013,0.778738,37,0.002418,0.116396,862,1.064300,74.090000,-54.620000,1.356000,2.359000
248,2.369710,-0.054887,0.908449,38,0.002390,0.070614,448,0.578100,17.810000,-59.641000,0.299000,2.901300
249,2.401747,-0.063780,0.936601,37,0.003076,0.088282,691,0.732000,32.510000,-53.013000,0.613000,4.261100
250,2.261793,-0.054628,1.004776,38,0.002639,0.095660,513,0.650900,24.730000,-57.830000,0.428000,2.723600
251,2.407832,-0.067252,1.013912,33,0.002206,0.069248,484,0.312600,-3.290000,-47.193000,-0.070000,2.101100
252,2.032849,-0.052283,1.032252,31,0.002118,0.113562,766,0.602800,21.000000,-40.261000,0.522000,1.804900
253,2.320744,-0.062356,1.003187,36,0.003053,0.105318,690,0.510800,12.270000,-57.349000,0.214000,4.513400
254,2.132268,-0.059418,0.810823,38,0.002426,0.065054,574,0.579700,18.690000,-56.043000,0.333000,2.676400
255,2.350511,-0.056944,0.950233,39,0.001987,0.109082,609,0.726200,32.180000,-59.204000,0.543000,2.436700
256,2.075314,-0.063400,1.010645,33,0.003165,0.074868,751,0.371900,4.190000,-41.448000,0.101000,2.402400
257,2.253619,-0.061986,0.933358,31,0.003464,0.102582,825,0.975300,58.830000,-39.764000,1.479000,1.377600
258,2.012591,-0.059043,0.875439,31,0.002334,0.085749,860,0.429500,7.790000,-41.676000,0.187000,1.913000
259,2.084307,-0.065935,0.912366,38,0.002934,0.089942,789,0.800600,38.500000,-53.110000,0.725000,2.586300
260,2.388307,-0.059853,0.907738,36,0.003570,0.059173,729,0.524000,14.300000,-46.796000,0.306000,5.467400
261,2.191900,-0.067590,0.898247,35,0.004109,0.086442,536,0.888900,45.440000,-43.583000,1.043000,3.982600
262,2.075443,-0.052713,0.765153,34,0.003646,0.106810,451,0.525000,15.180000,-36.003000,0.422000,2.550500
263,2.230792,-0.053777,1.019091,32,0.003304,0.077489,802,0.757800,33.850000,-38.214000,0.886000,1.480500
264,2.161394,-0.064674,0.827283,39,0.003001,0.108439,921,0.751700,34.500000,-53.394000,0.646000,4.010500
265,2.419485,-0.055031,0.842461,33,0.002431,0.095936,1004,0.605900,19.810000,-47.150000,0.420000,1.845800
266,2.415722,-0.060482,0.937537,39,0.004039,0.068678,736,0.910000,48.120000,-46.914000,1.026000,4.216100
267,2.346448,-0.056458,0.883748,40,0.004164,0.119240,892,0.505900,11.120000,-56.103000,0.198000,7.632300
268,2.098417,-0.056775,0.912766,36,0.003013,0.099840,667,0.450800,9.160000,-53.738000,0.170000,4.626500
269,2.309637,-0.057004,0.854283,31,0.002253,0.115238,689,0.562700,16.260000,-46.505000,0.350000,1.839300
270,2.080262,-0.064668,0.914575,30,0.002559,0.066744,810,0.336000,1.640000,-42.650000,0.039000,1.858600
271,2.101014,-0.052169,0.779832,36,0.001852,0.115113,522,0.763200,35.350000,-53.943000,0.655000,2.321300
272,2.246889,-0.059004,0.884570,31,0.003727,0.118300,438,0.507600,13.080000,-36.923000,0.354000,2.610000
273,2.058586,-0.067270,0.913363,32,0.002287,0.101519,849,0.648600,24.670000,-40.307000,0.612000,1.792400
274,2.243748,-0.068157,0.898397,33,0.002945,0.079896,561,0.339100,0.270000,-43.762000,0.006000,2.174300
275,2.000224,-0.057340,0.957081,30,0.002854,0.100369,784,0.588200,19.640000,-41.094000,0.478000,1.875900
276,2.321725,-0.065589,0.957161,31,0.002940,0.097445,573,0.417800,4.380000,-44.906000,0.098000,2.158900
277,1.998723,-0.055025,0.887821,34,0.002224,0.113358,965,0.883500,48.790000,-40.029000,1.219000,1.672100
278,2.068593,-0.067732,0.769822,39,0.004085,0.054868,871,0.241200,-0.660000,-41.671000,-0.016000,5.562300
279,2.406889,-0.067306,1.027092,36,0.001988,0.115185,786,1.071100,79.970000,-58.674000,1.363000,2.211400
280,2.250484,-0.058511,0.919397,32,0.003575,0.059401,852,0.134100,-9.780000,-43.607000,-0.224000,2.664100
281,2.353551,-0.059504,0.902654,33,0.004127,0.106785,645,0.782200,36.980000,-38.371000,0.964000,2.973400
282,2.056915,-0.054952,0.890259,39,0.003562,0.069498,927,0.700200,27.460000,-43.860000,0.626000,4.989400
283,2.146408,-0.066331,0.830259,36,0.004024,0.072568,831,0.958600,50.000000,-42.884000,1.166000,4.260900
284,2.414418,-0.053711,0.788869,37,0.002615,0.059130,706,0.257900,-5.590000,-63.707000,-0.088000,3.075800
285,2.311659,-0.056132,0.855463,38,0.003048,0.114677,689,0.542500,15.000000,-57.382000,0.261000,4.356100
286,2.399309,-0.062714,0.796293,39,0.002974,0.064198,520,0.564200,16.460000,-59.952000,0.275000,2.935300
287,2.282515,-0.051853,0.842380,31,0.002859,0.083833,733,0.478700,10.020000,-43.182000,0.232000,2.004900
288,2.103040,-0.051577,0.930884,34,0.003363,0.061824,440,0.544200,16.340000,-36.516000,0.447000,1.414700
289,2.089249,-0.059218,0.871399,38,0.002707,0.092192,774,0.786500,37.050000,-53.160000,0.697000,2.547500
290,1.989606,-0.060272,0.858104,34,0.002041,0.110363,975,0.695100,28.870000,-41.390000,0.698000,1.743500
291,1.989798,-0.061825,0.971238,33,0.003690,0.099530,967,0.597600,20.390000,-35.845000,0.569000,2.406700
292,2.411642,-0.051762,0.885133,35,0.002152,0.078213,1001,0.531100,13.550000,-60.381000,0.224000,2.828600
293,1.987141,-0.059145,0.992517,33,0.002952,0.124419,706,0.602700,21.030000,-41.443000,0.507000,1.998200
294,2.037605,-0.051931,1.020262,33,0.003010,0.060531,676,0.249500,-2.020000,-43.768000,-0.046000,2.192700
295,2.389246,-0.060043,1.027206,33,0.003011,0.115886,690,0.647000,24.030000,-48.475000,0.496000,1.963400
296,2.102974,-0.066399,0.870270,35,0.004144,0.067427,606,0.775600,33.180000,-42.209000,0.786000,3.960000
297,1.993671,-0.058053,0.819050,37,0.002235,0.102587,584,0.711800,29.840000,-51.098000,0.584000,2.657000
298,2.136296,-0.057279,0.958523,35,0.002667,0.115389,761,0.816100,41.160000,-53.899000,0.764000,2.564600
299,2.074086,-0.067202,0.857516,30,0.002987,0.062924,569,0.188800,-6.900000,-43.483000,-0.159000,2.103500
