PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.13,0.095,0.0015,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.095,0.003,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.1,0.001,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.1,0.0015,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.1,0.003,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.105,0.001,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.105,0.0015,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.105,0.003,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.11,0.001,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.11,0.0015,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.11,0.003,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.115,0.001,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.115,0.0015,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.115,0.003,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.12,0.001,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.12,0.0015,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.12,0.003,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.125,0.001,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.125,0.0015,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.125,0.003,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.13,0.001,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.13,0.0015,0.5992,11.28,-66.252,0.17,4.1452,False
-0.13,0.13,0.003,0.5992,11.28,-66.252,0.17,4.1452,False
