rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
48,0.04686,7.097145,44.85981308411215,96.750466736146
49,0.038115,7.135260000000001,45.794392523364486,97.27006215650843
50,0.03157,7.166830000000001,46.728971962616825,97.70043412084904
51,0.029040000000000003,7.195870000000001,47.66355140186916,98.0963163458871
52,0.025409999999999995,7.221280000000001,48.598130841121495,98.44271329279539
53,0.020735000000000003,7.242015000000001,49.532710280373834,98.7253791996881
54,0.020569999999999998,7.262585000000001,50.467289719626166,99.00579577575672
55,0.018480000000000007,7.281065000000002,51.4018691588785,99.25772082805366
56,0.013474999999999994,7.294540000000001,52.336448598130836,99.44141617868685
57,0.01243,7.3069700000000015,53.271028037383175,99.61086576743419
58,0.012155000000000003,7.319125000000001,54.20560747663551,99.77656647147475
59,0.006874999999999997,7.326000000000001,55.140186915887845,99.87028858914474
60,0.004895000000000001,7.330895000000002,56.074766355140184,99.93701873692578
61,0.00462,7.335515000000002,57.009345794392516,100.00000000000003
62,-0.0008800000000000006,7.334635000000001,57.943925233644855,99.98800356893824
63,-0.0014850000000000026,7.333150000000002,58.87850467289719,99.96775959152153
64,-0.005115000000000001,7.328035000000002,59.813084112149525,99.89803033597505
65,-0.008195,7.319840000000002,60.747663551401864,99.78631357171243
66,-0.009185000000000002,7.3106550000000015,61.6822429906542,99.6611008225053
67,-0.010725000000000002,7.299930000000002,62.616822429906534,99.51489431894012
68,-0.017765,7.282165000000002,63.55140186915887,99.27271636688087
69,-0.019030000000000002,7.263135000000002,64.48598130841121,99.01329354517033
70,-0.01947,7.243665000000002,65.42056074766354,98.7478725079289
71,-0.020130000000000002,7.223535000000002,66.35514018691589,98.47345414739117
72,-0.021175,7.202360000000001,67.28971962616822,98.18479002496758
73,-0.02475,7.177610000000001,68.22429906542055,97.84739040135561
74,-0.027335000000000005,7.1502750000000015,69.1588785046729,97.47475126149972
75,-0.028105000000000005,7.1221700000000014,70.09345794392523,97.09161524446478
76,-0.028930000000000004,7.0932400000000015,71.02803738317756,96.69723257330945
77,-0.03217500000000001,7.061065000000002,71.96261682242991,96.25861306261389
78,-0.03509,7.025975000000002,72.89719626168224,95.78025537402624
79,-0.035750000000000004,6.9902250000000015,73.83177570093457,95.29290036214228
80,-0.036465,6.953760000000002,74.76635514018692,94.79579825002064
81,-0.03668500000000001,6.917075000000001,75.70093457943925,94.29569703013354
82,-0.045375000000000006,6.8717000000000015,76.63551401869158,93.67713105351159
83,-0.04570500000000001,6.825995000000002,77.57009345794393,93.05406641524148
84,-0.046365,6.779630000000002,78.50467289719626,92.42200445367504
85,-0.05005000000000001,6.729580000000002,79.43925233644859,91.7397074370375
86,-0.05456000000000001,6.675020000000002,80.37383177570094,90.99592871120844
87,-0.06226,6.6127600000000015,81.30841121495327,90.14718121358896
88,-0.06352500000000001,6.549235000000001,82.2429906542056,89.28118884631823
89,-0.06402000000000001,6.485215000000001,83.17757009345794,88.40844848657525
90,-0.06765,6.417565000000001,84.11214953271028,87.48622284870251
91,-0.072215,6.345350000000001,85.04672897196261,86.5017657246969
92,-0.07326,6.27209,85.98130841121495,85.50306283880545
93,-0.081675,6.190415000000001,86.91588785046729,84.38964408088594
94,-0.08431499999999999,6.1061000000000005,87.85046728971963,83.24023602978113
95,-0.08503000000000001,6.021070000000001,88.78504672897196,82.08108087843866
96,-0.09284,5.928230000000001,89.7196261682243,80.81545740142309
97,-0.094545,5.833685000000001,90.65420560747664,79.52659083922534
98,-0.10923,5.724455000000001,91.58878504672897,78.03753383368448
99,-0.12265000000000001,5.601805000000001,92.5233644859813,76.3655312544518
100,-0.12881,5.472995000000001,93.45794392523365,74.6095536577868
101,-0.13486,5.338135000000001,94.39252336448598,72.77110059757223
102,-0.13552000000000003,5.2026150000000015,95.32710280373831,70.92365021406133
103,-0.13640000000000002,5.0662150000000015,96.26168224299066,69.06420339948866
104,-0.13728,4.928935000000002,97.19626168224299,67.19276015385425
105,-0.13816,4.790775000000002,98.13084112149532,65.30932047715807
106,-0.13849,4.652285000000002,99.06542056074767,63.42138213881372
107,-0.14608000000000002,4.506205000000001,100.0,61.4299745825617
