trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
19,2.908122,-0.061636,0.064718,40,0.002958,0.110357,513,2.745500,5670.950000,-60.119000,94.328000,0.771900
20,2.991995,-0.059833,0.084851,36,0.002936,0.073222,666,3.469100,8441.180000,-46.135000,182.965000,0.703200
21,3.012403,-0.058900,0.064236,38,0.003951,0.064098,803,3.314400,5135.520000,-39.380000,130.409000,0.725000
22,2.765145,-0.063100,0.070078,37,0.003545,0.109343,528,3.278400,12205.260000,-47.403000,257.479000,0.604500
23,3.249607,-0.055144,0.064592,36,0.002690,0.113745,960,3.365000,32304.540000,-49.970000,646.481000,0.401300
24,2.890283,-0.068152,0.071560,35,0.002414,0.121395,563,3.151600,12651.890000,-61.601000,205.383000,0.691500
25,2.726946,-0.058832,0.086078,39,0.003597,0.118137,1012,2.994600,8535.410000,-59.817000,142.693000,0.750300
26,3.011315,-0.056687,0.081120,37,0.002697,0.060802,922,3.183900,3726.600000,-44.723000,83.327000,0.700100
27,2.857476,-0.067863,0.071256,31,0.003795,0.065036,572,2.401600,1543.340000,-52.855000,29.199000,0.754800
28,3.059630,-0.066742,0.070079,33,0.003666,0.123972,770,2.612100,5556.740000,-71.319000,77.914000,1.045300
29,2.786339,-0.051251,0.068917,31,0.003426,0.062772,774,2.535700,1721.030000,-51.139000,33.654000,0.570700
30,3.116557,-0.061460,0.068245,38,0.003517,0.107207,543,3.472600,27690.980000,-43.347000,638.824000,0.536800
31,2.774252,-0.067696,0.072696,33,0.002973,0.101726,1051,2.826300,5772.190000,-64.285000,89.790000,0.578900
32,2.871868,-0.067647,0.071029,36,0.003322,0.061625,548,3.327600,5348.150000,-43.824000,122.038000,0.689500
33,2.951469,-0.068392,0.077161,39,0.003730,0.087651,945,3.679200,13982.840000,-41.631000,335.875000,0.584400
34,2.710702,-0.052965,0.082412,38,0.002358,0.092215,835,3.644200,10835.510000,-38.221000,283.499000,0.578500
35,3.220643,-0.061856,0.073033,34,0.002822,0.100939,996,2.767600,7621.890000,-70.111000,108.712000,0.559900
36,2.972338,-0.055461,0.069075,37,0.003760,0.061580,503,3.262100,5731.070000,-44.152000,129.803000,0.700900
37,3.056660,-0.053631,0.082305,33,0.002145,0.120310,564,2.483800,3541.250000,-75.722000,46.767000,1.352900
38,2.870832,-0.053765,0.066349,30,0.001933,0.066574,495,2.741600,3741.490000,-54.027000,69.252000,0.538900
39,3.054686,-0.063253,0.072607,33,0.003011,0.117000,986,2.718000,6530.770000,-68.061000,95.955000,0.591600
40,2.726085,-0.054267,0.069077,32,0.003171,0.083971,492,2.898500,4652.690000,-51.498000,90.348000,0.447400
41,2.924168,-0.060428,0.066038,38,0.001925,0.120589,523,2.995500,9153.880000,-59.698000,153.337000,0.715700
42,3.206145,-0.067248,0.085790,38,0.003671,0.100259,942,3.387000,23070.690000,-51.924000,444.314000,0.477300
43,2.780731,-0.060649,0.075320,39,0.002911,0.081726,856,3.716200,9154.130000,-38.892000,235.375000,0.556000
44,2.859878,-0.053516,0.074502,34,0.002358,0.080461,688,2.909800,4294.060000,-53.632000,80.065000,0.465800
45,2.896497,-0.057830,0.079179,33,0.004077,0.119977,758,2.304000,2238.930000,-68.627000,32.625000,1.185900
46,2.897017,-0.060638,0.082843,37,0.003731,0.092356,852,3.698100,13944.080000,-42.448000,328.498000,0.595000
47,2.872893,-0.064228,0.068304,37,0.003866,0.063511,840,3.243700,3814.250000,-41.316000,92.320000,0.714400
48,2.757057,-0.064063,0.067266,39,0.002130,0.123039,955,3.325600,18591.680000,-48.439000,383.813000,0.514800
49,3.056209,-0.065087,0.081640,39,0.002408,0.096485,521,3.709400,22765.210000,-42.914000,530.487000,0.488700
50,3.069699,-0.054083,0.076461,36,0.002918,0.091629,933,3.692800,18342.060000,-43.171000,424.869000,0.549700
51,3.179547,-0.059859,0.077241,39,0.002087,0.062431,516,3.415900,7903.140000,-45.763000,172.697000,0.682700
52,3.094718,-0.058535,0.081172,37,0.002601,0.118682,932,3.158400,17776.460000,-63.483000,280.019000,0.689400
53,2.862321,-0.057555,0.070825,32,0.002155,0.121401,732,2.540500,3834.500000,-67.761000,56.588000,0.989400
54,2.929992,-0.064134,0.076192,39,0.003673,0.088515,694,3.718800,14914.620000,-41.384000,360.394000,0.577800
55,3.291979,-0.063920,0.085152,31,0.003841,0.099869,537,2.432100,3267.590000,-77.597000,42.110000,1.220000
56,3.052955,-0.063350,0.066517,35,0.003781,0.075266,744,3.126900,5738.580000,-47.517000,120.770000,0.698000
57,2.965388,-0.056435,0.084415,38,0.002065,0.125786,1004,3.128100,16937.970000,-66.218000,255.790000,0.665700
58,2.870345,-0.066064,0.069367,40,0.003398,0.100809,518,3.014400,8989.800000,-40.646000,221.171000,0.585700
59,3.238220,-0.051522,0.069169,31,0.003664,0.068271,1023,2.694700,3393.190000,-52.341000,64.828000,0.587500
60,3.093761,-0.051651,0.063872,31,0.003254,0.111707,609,2.568300,4637.750000,-68.862000,67.348000,0.703100
61,3.209645,-0.052030,0.081772,39,0.003653,0.104265,978,3.247700,16384.970000,-49.213000,332.937000,0.436500
62,2.724091,-0.054632,0.066561,35,0.003588,0.099361,986,3.329800,10512.880000,-42.852000,245.331000,0.493300
63,2.793128,-0.064223,0.068093,33,0.003504,0.124575,839,2.526700,3633.200000,-68.023000,53.411000,1.005800
64,2.732700,-0.062094,0.065198,39,0.003503,0.066465,519,3.441800,6205.810000,-38.166000,162.599000,0.659400
65,2.810120,-0.068640,0.074068,38,0.003327,0.095214,551,3.865200,19579.970000,-39.992000,489.594000,0.485500
66,3.267615,-0.056424,0.076755,37,0.003358,0.121723,553,3.052600,13997.550000,-75.140000,186.286000,0.751500
67,3.005012,-0.058273,0.074419,31,0.002122,0.074021,650,2.752600,3396.570000,-56.261000,60.372000,0.533200
68,2.956742,-0.061998,0.078029,34,0.002781,0.069669,824,2.600800,2427.930000,-56.857000,42.703000,0.516300
69,2.890225,-0.051649,0.073164,35,0.002341,0.095217,811,3.695800,16761.300000,-42.843000,391.224000,0.451600
70,3.121201,-0.062663,0.078430,33,0.003690,0.093538,728,2.956700,7544.400000,-54.485000,138.467000,0.511100
71,3.075607,-0.057492,0.075287,37,0.003927,0.120316,772,3.151600,14437.810000,-56.046000,257.606000,0.591700
72,3.012165,-0.065398,0.070825,38,0.002986,0.062342,506,3.399700,7249.950000,-43.975000,164.866000,0.687100
73,3.205196,-0.052000,0.070064,33,0.002215,0.076600,919,2.820900,4719.830000,-55.437000,85.139000,0.416800
74,2.708810,-0.065889,0.083022,34,0.002169,0.097261,536,2.529300,2476.530000,-66.493000,37.245000,1.131000
75,2.918952,-0.068252,0.086148,38,0.002546,0.103512,897,3.523900,23145.110000,-42.338000,546.674000,0.482700
76,2.932705,-0.062536,0.065663,32,0.003060,0.065790,564,2.507900,2255.810000,-57.000000,39.576000,0.588400
77,3.201783,-0.068804,0.076259,38,0.004177,0.064195,738,3.041300,3861.340000,-49.494000,78.017000,0.647000
78,2.935544,-0.052441,0.080745,34,0.002926,0.064848,573,2.295400,1276.860000,-59.574000,21.433000,0.775300
79,3.244262,-0.051804,0.068989,33,0.002976,0.096224,766,2.933800,8035.190000,-55.860000,143.844000,0.496500
80,2.750469,-0.055386,0.082731,36,0.003358,0.102255,932,3.324700,12545.650000,-43.116000,290.976000,0.482200
81,2.734865,-0.057599,0.075889,33,0.003827,0.088745,935,3.071100,6140.040000,-48.471000,126.673000,0.378400
82,3.211209,-0.060086,0.084215,36,0.003841,0.078523,769,3.520400,10635.010000,-45.189000,235.346000,0.576200
83,3.018847,-0.052890,0.072717,39,0.003314,0.066780,671,3.369000,5966.210000,-44.702000,133.467000,0.695900
84,2.814962,-0.051447,0.084618,34,0.002538,0.097090,467,2.425400,2424.400000,-74.054000,32.738000,1.335200
85,2.866813,-0.063655,0.078010,40,0.003289,0.088380,931,3.174900,6980.000000,-45.350000,153.915000,0.666800
86,3.241997,-0.063973,0.085422,38,0.003880,0.062215,913,3.035800,3455.310000,-48.676000,70.986000,0.688000
87,2.964053,-0.060956,0.078467,40,0.004163,0.074752,914,2.857700,2939.050000,-46.818000,62.777000,0.874400
88,3.149990,-0.057237,0.066537,30,0.003666,0.089258,1069,2.800600,5820.920000,-65.942000,88.273000,0.451600
89,2.978984,-0.068603,0.073010,38,0.002004,0.093993,956,3.952700,25325.810000,-40.662000,622.840000,0.483400
90,3.254821,-0.065806,0.069097,34,0.001917,0.061868,878,2.662700,2662.440000,-46.258000,57.557000,0.544400
91,3.127955,-0.064927,0.083223,37,0.003722,0.057525,606,3.450700,4968.810000,-46.722000,106.349000,0.491300
92,3.073139,-0.066446,0.069769,35,0.003425,0.056132,709,4.096900,9660.970000,-31.218000,309.469000,0.535300
93,3.237381,-0.063089,0.069097,39,0.002635,0.115441,646,3.384200,29370.470000,-48.917000,600.418000,0.547100
94,3.054192,-0.058145,0.069934,39,0.002250,0.060106,673,3.323200,4900.050000,-43.575000,112.450000,0.591400
95,3.130583,-0.065534,0.086222,33,0.002779,0.063851,816,2.268200,1273.880000,-69.613000,18.299000,0.752600
96,3.298548,-0.063616,0.077142,34,0.003997,0.089778,545,2.754900,5196.470000,-64.683000,80.338000,0.654100
97,2.919227,-0.052209,0.068295,30,0.002888,0.099687,673,2.711500,5695.850000,-62.843000,90.637000,0.576700
98,2.952229,-0.068266,0.080669,35,0.002483,0.118584,607,2.915300,7799.230000,-76.442000,102.028000,0.903700
99,2.895206,-0.067363,0.075665,37,0.003218,0.101048,646,3.556200,21037.530000,-40.668000,517.293000,0.464900
100,2.844823,-0.056805,0.067247,39,0.002480,0.094427,950,3.860100,21601.230000,-39.024000,553.535000,0.518800
101,3.170294,-0.058891,0.074466,40,0.003419,0.112654,1018,3.000000,12678.550000,-59.182000,214.231000,0.611100
102,3.172554,-0.054333,0.076399,31,0.003367,0.122785,778,2.492500,3832.300000,-70.453000,54.395000,1.153700
103,2.959783,-0.051645,0.085345,31,0.001899,0.071717,502,2.743300,3850.320000,-51.381000,74.936000,0.646000
104,2.973071,-0.060290,0.070783,31,0.002068,0.081684,499,3.003100,6947.420000,-56.460000,123.051000,0.421600
105,3.118914,-0.054726,0.070547,34,0.002800,0.054120,531,3.057800,4117.160000,-55.768000,73.827000,0.577500
106,3.217659,-0.051022,0.075184,35,0.002599,0.085056,943,3.646400,16554.870000,-44.343000,373.336000,0.548200
107,3.204722,-0.055686,0.071006,32,0.002952,0.103195,603,2.473300,3369.920000,-75.363000,44.716000,1.010600
108,2.898441,-0.067747,0.071134,35,0.003508,0.064833,491,3.403600,7697.600000,-44.148000,174.360000,0.720800
109,2.782923,-0.067539,0.070916,32,0.001875,0.061965,844,2.677100,2024.260000,-40.102000,50.478000,0.543600
110,2.844983,-0.061246,0.077029,38,0.001811,0.115443,843,3.538200,23929.890000,-40.407000,592.223000,0.398300
111,2.797646,-0.064913,0.082999,33,0.004005,0.086721,834,2.805300,3846.460000,-51.742000,74.339000,0.409000
112,3.290790,-0.057508,0.082046,33,0.003718,0.097253,595,2.392800,2379.270000,-76.385000,31.148000,1.229600
113,2.948416,-0.056717,0.065507,30,0.002632,0.055370,564,2.979600,3301.320000,-54.989000,60.036000,0.569100
114,3.135110,-0.063746,0.080368,33,0.003936,0.096756,540,2.747100,5555.890000,-54.048000,102.796000,0.541700
115,2.786231,-0.063476,0.067641,35,0.004180,0.054289,472,3.810400,7245.890000,-38.279000,189.293000,0.516200
116,3.295851,-0.061523,0.066605,39,0.003913,0.092606,845,3.724600,28523.710000,-45.266000,630.133000,0.618100
117,2.863912,-0.051909,0.077128,33,0.003393,0.114210,473,2.548700,3667.380000,-72.878000,50.322000,1.303700
118,3.057428,-0.055163,0.083412,33,0.003266,0.093855,706,2.970700,7070.810000,-48.830000,144.805000,0.513500
119,3.106572,-0.064064,0.076506,38,0.004160,0.084188,779,3.420700,10476.950000,-48.531000,215.880000,0.557800
120,2.707482,-0.065329,0.075455,34,0.002026,0.118055,705,2.569200,3445.190000,-66.144000,52.086000,1.154200
121,3.109549,-0.053689,0.085385,32,0.002279,0.115847,1024,2.689600,6175.140000,-66.980000,92.194000,0.554900
122,2.827288,-0.059456,0.080254,39,0.002710,0.091225,919,3.867700,15748.580000,-39.443000,399.276000,0.556400
123,3.138682,-0.065093,0.076574,31,0.003970,0.116321,954,2.717200,7008.640000,-69.396000,100.995000,0.546700
124,2.759917,-0.054679,0.080481,30,0.004150,0.081154,905,2.764800,3102.350000,-48.385000,64.119000,0.388800
125,3.232543,-0.058103,0.070930,36,0.003194,0.083458,833,3.737100,20611.460000,-44.324000,465.019000,0.554900
126,3.261229,-0.059418,0.068177,34,0.002746,0.063440,562,2.181400,1111.590000,-74.703000,14.880000,0.887200
127,3.110737,-0.057111,0.085235,32,0.002037,0.108252,1005,2.651600,5145.210000,-70.065000,73.435000,0.624100
128,2.866868,-0.054638,0.067930,35,0.002924,0.072680,490,3.418300,9778.780000,-42.283000,231.271000,0.692700
129,2.988895,-0.068268,0.078432,35,0.002066,0.072175,644,3.495700,8181.160000,-43.334000,188.795000,0.709000
130,3.158882,-0.066781,0.084037,40,0.004158,0.122616,506,2.411600,2669.650000,-80.962000,32.974000,1.611100
131,2.782676,-0.056480,0.076190,31,0.003830,0.098406,796,2.617800,3412.430000,-64.083000,53.250000,0.607200
132,2.799187,-0.055559,0.067357,39,0.003202,0.106929,644,3.272200,12923.060000,-44.113000,292.954000,0.552300
133,2.922752,-0.058287,0.080850,38,0.002296,0.121791,536,3.028300,10339.020000,-68.368000,151.227000,0.809200
134,3.237673,-0.052807,0.069702,38,0.002231,0.083777,739,3.566400,17058.520000,-45.109000,378.160000,0.548000
135,2.847155,-0.063784,0.082905,39,0.002614,0.092221,615,3.793900,15463.290000,-40.504000,381.776000,0.600000
136,2.846878,-0.053903,0.084900,39,0.003666,0.091272,764,3.525100,11188.440000,-42.391000,263.934000,0.552400
137,3.017847,-0.060658,0.073528,31,0.002102,0.122562,759,2.564000,4384.790000,-68.087000,64.400000,1.111300
138,3.271923,-0.053944,0.076224,32,0.002408,0.056164,535,3.161100,5298.570000,-52.646000,100.645000,0.563800
139,3.250109,-0.056788,0.077433,35,0.002761,0.092296,577,3.812800,26536.620000,-42.946000,617.906000,0.571900
140,3.293162,-0.065730,0.080436,35,0.002167,0.120288,672,2.924900,10305.880000,-80.523000,127.986000,0.882100
141,2.730064,-0.057163,0.081625,36,0.003602,0.111142,593,3.033900,7099.860000,-62.254000,114.046000,0.741600
142,3.254270,-0.058884,0.078128,30,0.004184,0.074225,500,2.419300,2288.420000,-68.340000,33.486000,0.723400
143,2.974957,-0.053323,0.067177,36,0.002743,0.120373,659,3.013000,10109.640000,-62.987000,160.503000,0.710300
144,3.135708,-0.059300,0.078599,36,0.002935,0.122404,673,3.065800,13229.760000,-69.800000,189.537000,0.774000
145,2.806341,-0.063206,0.082785,30,0.002879,0.118259,924,2.430600,2696.910000,-66.971000,40.270000,1.182400
146,3.295085,-0.060565,0.078600,33,0.004074,0.080376,917,2.756600,4554.620000,-56.915000,80.025000,0.360200
147,2.941884,-0.061113,0.079945,35,0.003977,0.084190,861,3.665400,12907.870000,-41.304000,312.505000,0.550200
148,2.905417,-0.058347,0.073651,31,0.002020,0.102059,866,2.753700,5969.630000,-66.278000,90.069000,0.566000
149,3.097746,-0.051356,0.071097,32,0.003668,0.115965,614,2.672600,6534.490000,-71.492000,91.401000,0.749600
150,3.100709,-0.053329,0.069941,31,0.002480,0.102581,1023,2.795200,7871.650000,-65.440000,120.288000,0.537600
151,2.821513,-0.060757,0.079531,40,0.003264,0.072368,847,2.804600,2696.730000,-45.777000,58.910000,0.943700
152,2.892295,-0.068570,0.072743,37,0.001856,0.082804,1001,3.770800,11252.390000,-39.899000,282.024000,0.544600
153,3.066136,-0.058991,0.084809,39,0.002573,0.093207,764,3.814200,22581.210000,-44.504000,507.403000,0.499000
154,3.079322,-0.057014,0.069245,39,0.004017,0.114719,1065,3.615200,36585.370000,-42.216000,866.632000,0.393000
155,3.146995,-0.064764,0.080908,35,0.002895,0.071296,859,3.380100,7263.140000,-47.231000,153.780000,0.720000
156,2.873592,-0.055641,0.076934,34,0.002325,0.112756,992,2.775500,6126.960000,-65.241000,93.913000,0.567600
157,2.800620,-0.051135,0.071313,38,0.003814,0.063960,939,3.291300,3707.770000,-38.005000,97.561000,0.705100
158,2.769423,-0.058021,0.086219,32,0.002170,0.084442,844,2.899500,4380.780000,-52.935000,82.758000,0.507100
159,3.259740,-0.068655,0.072088,31,0.003698,0.073486,1007,2.788200,4471.920000,-42.348000,105.599000,0.549300
160,3.098072,-0.053013,0.082482,32,0.002816,0.093757,770,3.040700,8262.560000,-55.641000,148.497000,0.498100
161,3.111698,-0.062748,0.086071,40,0.003040,0.060854,910,2.257700,1064.180000,-55.148000,19.297000,1.032800
162,3.285998,-0.056730,0.074127,34,0.001923,0.102403,680,2.680600,5984.830000,-71.139000,84.128000,0.608400
163,3.172478,-0.065978,0.082228,34,0.002572,0.107915,956,2.716400,6217.760000,-70.381000,88.344000,0.631600
164,2.994754,-0.067075,0.070428,39,0.002031,0.065054,791,3.338600,5728.380000,-43.516000,131.637000,0.690700
165,2.740511,-0.051951,0.063762,34,0.003659,0.056508,864,2.887100,2046.650000,-44.902000,45.580000,0.685700
166,3.193876,-0.054024,0.067054,39,0.003775,0.092804,967,3.489400,18821.510000,-48.903000,384.875000,0.549300
167,2.755654,-0.058101,0.080350,33,0.003606,0.090301,924,3.097300,6442.230000,-48.862000,131.845000,0.427900
168,2.978808,-0.057622,0.068682,32,0.003604,0.062562,515,2.518300,1955.910000,-58.735000,33.300000,0.662700
169,2.805775,-0.054156,0.082270,34,0.004177,0.063879,865,2.269800,1167.430000,-56.237000,20.759000,0.763100
170,2.969238,-0.058073,0.083439,40,0.003895,0.067846,598,2.764600,2546.600000,-52.737000,48.289000,0.954700
171,3.093644,-0.056204,0.080281,36,0.003122,0.113655,900,3.268400,20910.590000,-47.718000,438.216000,0.425700
172,2.715947,-0.051890,0.077285,35,0.002424,0.084143,929,3.586100,8261.470000,-40.197000,205.527000,0.550900
173,3.195967,-0.061102,0.072421,33,0.003053,0.076662,809,2.724700,3960.200000,-59.414000,66.654000,0.428200
174,3.105991,-0.052189,0.063774,32,0.003947,0.100533,568,2.458600,3629.800000,-68.508000,52.984000,0.925600
175,3.234158,-0.059459,0.074462,39,0.001943,0.069493,823,3.385000,7628.470000,-46.389000,164.446000,0.701300
176,2.817292,-0.063231,0.068567,31,0.002297,0.084437,571,2.883600,4676.330000,-55.745000,83.888000,0.478800
177,2.780815,-0.066485,0.070959,34,0.001933,0.079731,625,2.929300,4055.890000,-44.627000,90.885000,0.469400
178,3.066291,-0.054697,0.083738,39,0.002040,0.061733,533,3.363800,6894.160000,-45.110000,152.830000,0.688700
179,3.071742,-0.053195,0.082929,38,0.003768,0.091876,1076,3.575700,15422.930000,-43.687000,353.033000,0.590500
180,2.726505,-0.058223,0.071039,39,0.003184,0.112046,567,3.357900,13840.810000,-46.204000,299.557000,0.587700
181,3.287180,-0.059976,0.074858,40,0.002714,0.082622,822,2.893300,5307.620000,-55.521000,95.598000,0.696600
182,2.776832,-0.056780,0.068097,31,0.003879,0.096432,683,2.844600,5702.710000,-49.081000,116.190000,0.446700
183,2.945202,-0.058767,0.077996,39,0.004039,0.082187,665,3.680800,10410.640000,-40.592000,256.468000,0.546800
184,2.970628,-0.061223,0.074141,37,0.003131,0.077092,675,3.651300,9872.860000,-42.358000,233.082000,0.607800
185,2.927156,-0.052704,0.067486,37,0.002734,0.069447,809,3.353900,5809.760000,-42.894000,135.446000,0.708800
186,3.153324,-0.055634,0.082353,39,0.003234,0.102164,494,3.231400,17846.280000,-48.600000,367.209000,0.581900
187,3.267312,-0.058065,0.084538,36,0.001811,0.056775,881,4.012200,10053.230000,-35.300000,284.798000,0.524500
188,3.037601,-0.051478,0.080478,39,0.002991,0.087535,465,3.615600,17169.380000,-39.566000,433.937000,0.585000
189,3.171990,-0.056953,0.083522,34,0.003156,0.073465,561,2.427500,2106.800000,-65.347000,32.240000,0.734800
190,3.164945,-0.059939,0.075821,40,0.004113,0.115606,578,2.769300,6824.890000,-65.956000,103.477000,0.879200
191,3.056564,-0.066807,0.072175,31,0.003746,0.088687,810,3.066900,8274.500000,-41.346000,200.127000,0.523300
192,3.289287,-0.061930,0.073312,34,0.002802,0.062525,952,2.590100,2456.730000,-61.286000,40.086000,0.542300
193,3.202630,-0.056119,0.070585,39,0.001858,0.091473,748,3.633100,20598.390000,-43.543000,473.060000,0.556300
194,3.114076,-0.053941,0.078787,34,0.003285,0.056887,746,2.732600,2235.150000,-53.229000,41.991000,0.591100
195,3.013351,-0.054858,0.066892,32,0.002626,0.060970,1046,2.510000,1825.590000,-55.742000,32.751000,0.587100
196,2.942996,-0.065561,0.085674,31,0.003364,0.116741,853,2.658900,5179.180000,-67.370000,76.876000,0.604300
197,2.957416,-0.058759,0.064558,35,0.004185,0.123027,487,2.717200,4900.100000,-70.175000,69.827000,0.875600
198,3.123478,-0.056432,0.084067,30,0.004046,0.114298,534,2.228500,1890.670000,-80.460000,23.498000,1.400100
199,2.735895,-0.066025,0.069326,35,0.003998,0.094856,707,3.847300,14546.740000,-38.660000,376.273000,0.475200
200,2.967010,-0.052136,0.085547,33,0.002254,0.074595,1056,2.742700,3209.630000,-52.253000,61.425000,0.483100
201,2.756572,-0.066611,0.079676,38,0.004142,0.114635,1043,3.069300,9225.260000,-58.042000,158.941000,0.602700
202,2.776161,-0.065324,0.076028,35,0.003957,0.123970,896,3.168100,12712.240000,-55.857000,227.586000,0.606400
203,2.989763,-0.059215,0.072443,34,0.002740,0.060462,510,2.708100,2891.030000,-55.771000,51.838000,0.504200
204,3.167922,-0.059029,0.084690,36,0.001884,0.065342,589,3.290800,6847.010000,-49.102000,139.446000,0.685200
205,3.285442,-0.054937,0.075355,39,0.004145,0.071018,492,3.386800,11349.180000,-50.551000,224.509000,0.645000
206,2.792161,-0.052140,0.068140,36,0.003990,0.092680,848,3.699100,13152.750000,-37.555000,350.228000,0.569900
207,2.821120,-0.065411,0.077650,39,0.004077,0.079049,518,3.535800,8397.400000,-44.268000,189.696000,0.580200
208,2.835557,-0.058881,0.085028,34,0.003650,0.092914,575,2.827900,4364.900000,-51.737000,84.367000,0.669000
209,2.892440,-0.062757,0.078889,34,0.002349,0.105977,566,2.482100,2855.080000,-75.612000,37.760000,1.280900
210,3.262002,-0.054382,0.066165,35,0.003047,0.090590,731,3.556100,19901.870000,-50.147000,396.873000,0.564400
211,3.296889,-0.059753,0.074504,34,0.001960,0.096693,602,2.775300,5898.770000,-54.652000,107.934000,0.565100
212,3.082565,-0.051915,0.085831,35,0.003952,0.088240,499,3.660700,20709.990000,-42.960000,482.076000,0.603000
213,3.193328,-0.062667,0.081340,34,0.003331,0.115648,851,2.623300,5314.100000,-70.083000,75.826000,0.574100
214,2.908604,-0.062926,0.078867,40,0.002690,0.084606,962,2.898400,4317.590000,-50.279000,85.873000,0.702000
215,3.003457,-0.064258,0.074093,32,0.003588,0.063443,584,1.905100,537.690000,-79.886000,6.731000,1.079500
216,3.076095,-0.064451,0.083880,33,0.002066,0.122835,557,2.415500,2982.560000,-77.534000,38.468000,1.323100
217,2.818600,-0.056244,0.075661,39,0.003625,0.104987,570,3.421300,15968.310000,-39.500000,404.258000,0.560900
218,2.914610,-0.059611,0.067067,33,0.002540,0.063164,801,2.193500,1028.670000,-68.708000,14.972000,0.820100
219,3.123017,-0.052259,0.074575,38,0.003595,0.112685,738,3.259400,15791.530000,-48.098000,328.318000,0.380400
220,3.192334,-0.055334,0.071868,32,0.002922,0.082228,610,2.841600,5420.330000,-58.534000,92.601000,0.483400
221,3.151068,-0.056649,0.069888,31,0.002853,0.075813,689,2.768800,4152.730000,-58.312000,71.216000,0.470100
222,2.841598,-0.064737,0.084675,35,0.003343,0.116436,1077,3.439500,22063.410000,-45.641000,483.414000,0.461000
223,3.068110,-0.067016,0.084194,38,0.002906,0.059843,472,3.478900,8842.830000,-46.297000,191.000000,0.585600
224,2.986320,-0.059898,0.072916,36,0.003125,0.114236,529,3.338000,19677.810000,-50.993000,385.890000,0.601600
225,2.835107,-0.065274,0.082826,40,0.003895,0.118073,656,2.388300,2162.280000,-77.139000,28.031000,1.725200
226,2.940997,-0.055826,0.077392,39,0.002627,0.094104,645,3.608700,15416.990000,-43.356000,355.588000,0.478800
227,2.801880,-0.054513,0.065054,39,0.002767,0.114057,882,3.369600,18070.300000,-44.226000,408.586000,0.400800
228,2.815153,-0.054158,0.082020,33,0.003992,0.064084,879,2.287300,1216.890000,-57.059000,21.327000,0.731700
229,3.188684,-0.055235,0.069965,40,0.002435,0.084957,728,2.987900,7392.620000,-49.622000,148.979000,0.692200
230,2.851821,-0.064964,0.081117,34,0.003804,0.069341,465,2.290800,1492.940000,-67.306000,22.181000,0.942200
231,3.042700,-0.068893,0.072338,32,0.003045,0.112316,517,2.528000,3767.190000,-75.152000,50.128000,1.166500
232,2.937141,-0.064447,0.072110,32,0.002269,0.083524,757,2.865800,4992.040000,-57.446000,86.900000,0.501400
