rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
1,0.5351999999999999,0.5351999999999999,0.8849557522123894,4.318215644151721
2,0.49414182102568865,1.0293418210256886,1.7699115044247788,8.305156866092583
3,0.48855000000000004,1.5178918210256886,2.6548672566371683,12.246980956059554
4,0.4234677373847729,1.9413595584104615,3.5398230088495577,15.66369434987207
5,0.39135,2.3327095584104613,4.424778761061947,18.821268513434806
6,0.3839722233659298,2.716681781776391,5.3097345132743365,21.91931571421671
7,0.36962728620104984,3.086309067977441,6.1946902654867255,24.901622010514767
8,0.36787499999999995,3.454184067977441,7.079646017699115,27.869790134753025
9,0.36375,3.817934067977441,7.964601769911504,30.804676047608385
10,0.320925,4.1388590679774415,8.849557522123893,33.39403209319769
11,0.3145698340946005,4.453428902072042,9.734513274336283,35.93211202362652
12,0.31087499999999996,4.764303902072042,10.619469026548673,38.44038049966476
13,0.29895,5.0632539020720415,11.504424778761061,40.85243312825063
14,0.28875,5.352003902072042,12.389380530973451,43.18218792505334
15,0.28559999999999997,5.637603902072041,13.274336283185843,45.486527214981834
16,0.285225,5.922828902072041,14.15929203539823,47.78784084933007
17,0.28140075436583273,6.204229656437874,15.04424778761062,50.058298883296125
18,0.277575,6.481804656437873,15.929203539823009,52.297889143806984
19,0.2661,6.747904656437873,16.8141592920354,54.44489434356179
20,0.26234999999999997,7.010254656437873,17.699115044247787,56.56164298751396
21,0.26055,7.270804656437873,18.58407079646018,58.66386848468087
22,0.256875,7.527679656437873,19.469026548672566,60.736442557161205
23,0.25395,7.781629656437873,20.353982300884958,62.785416516115475
24,0.25095,8.032579656437873,21.238938053097346,64.81018523042765
25,0.24532499999999996,8.277904656437872,22.123893805309734,66.78956911103587
26,0.24367499999999997,8.521579656437872,23.008849557522122,68.75564010709093
27,0.24157500000000004,8.763154656437871,23.893805309734514,70.70476743189651
28,0.23505,8.99820465643787,24.778761061946902,72.60124834960553
29,0.225225,9.22342965643787,25.663716814159294,74.41845709111163
30,0.219675,9.443104656437871,26.548672566371685,76.19088613002985
31,0.21427499999999997,9.657379656437872,27.43362831858407,77.91974572859229
32,0.19763689576124635,9.855016552199118,28.31858407079646,79.51436219932808
33,0.19740000000000002,10.052416552199118,29.20353982300885,81.10706729677865
34,0.19597499999999998,10.248391552199118,30.08849557522124,82.68827490302424
35,0.19154999999999997,10.439941552199118,30.973451327433626,84.23377977342271
36,0.18803148801300087,10.627973040212119,31.858407079646017,85.75089582934736
37,0.18795,10.81592304021212,32.743362831858406,87.2673544061753
38,0.17947500000000002,10.99539804021212,33.6283185840708,88.7154331668893
39,0.1545,11.14989804021212,34.51327433628318,89.96200326595776
40,0.1473,11.29719804021212,35.39823008849557,91.15048077788516
41,0.11145000000000001,11.40864804021212,36.283185840707965,92.04970561633941
42,0.11047499999999999,11.519123040212119,37.16814159292036,92.94106375028495
43,0.09,11.609123040212118,38.05309734513274,93.66722108954814
44,0.0879430981891835,11.697066138401302,38.93805309734513,94.37678249163278
45,0.08107500000000001,11.778141138401303,39.823008849557525,95.0309292280857
46,0.06929999999999997,11.847441138401303,40.707964601769916,95.59007037931836
47,0.06896820090076174,11.916409339302065,41.5929203539823,96.14653443776132
48,0.068325,11.984734339302065,42.47787610619469,96.69780888448528
49,0.06389999999999998,12.048634339302065,43.36283185840708,97.21338059536214
50,0.0630738368490284,12.111708176151094,44.24778761061947,97.72228647917781
51,0.056549999999999996,12.168258176151094,45.13274336283185,98.17855534068151
52,0.051975,12.220233176151094,46.017699115044245,98.597911204106
53,0.039599999999999996,12.259833176151094,46.902654867256636,98.91742043338179
54,0.028049999999999995,12.287883176151094,47.78761061946903,99.14373947078549
55,0.025200000000000007,12.313083176151094,48.67256637168141,99.34706352577919
56,0.018374999999999992,12.331458176151095,49.557522123893804,99.49532064921209
57,0.01695,12.348408176151095,50.442477876106196,99.63208028143998
58,0.016575000000000003,12.364983176151094,51.32743362831859,99.76581425808762
59,0.013350000000000002,12.378333176151095,52.21238938053098,99.87352759674499
60,0.009374999999999994,12.387708176151095,53.09734513274337,99.94916898625158
61,0.006299999999999999,12.394008176151095,53.98230088495575,100.0
62,-0.0012000000000000008,12.392808176151094,54.86725663716814,99.99031790214316
63,-0.0037500000000000007,12.389058176151094,55.75221238938053,99.96006134634052
64,-0.0039301504851592915,12.385128025665935,56.63716814159292,99.92835126168266
65,-0.006974999999999999,12.378153025665934,57.52212389380531,99.87207406788976
66,-0.011174999999999997,12.366978025665935,58.4070796460177,99.78190953159792
67,-0.012525000000000001,12.354453025665935,59.29203539823009,99.68085263521712
68,-0.014624999999999999,12.339828025665934,60.17699115044248,99.56285206758685
69,-0.024224999999999997,12.315603025665935,61.06194690265486,99.36739471710186
70,-0.02745,12.288153025665935,61.94690265486725,99.14591672862659
71,-0.028874999999999994,12.259278025665935,62.83185840707964,98.91294124894631
72,-0.037275,12.222003025665936,63.716814159292035,98.61219108426815
73,-0.038325000000000005,12.183678025665936,64.60176991150442,98.30296908396524
74,-0.039450000000000006,12.144228025665935,65.48672566371681,97.98467011692155
75,-0.03980297547487049,12.104425050191065,66.3716814159292,97.66352319730387
76,-0.04387500000000001,12.060550050191065,67.2566371681416,97.30952149441309
77,-0.04618825180026605,12.014361798390798,68.14159292035397,96.9368555162742
78,-0.047475,11.966886798390798,69.02654867256636,96.55380751981288
79,-0.047850000000000004,11.919036798390797,69.91150442477876,96.16773386777128
80,-0.04875,11.870286798390797,70.79646017699115,95.77439864233705
81,-0.049725,11.820561798390797,71.68141592920354,95.37319671239413
82,-0.05002500000000001,11.770536798390797,72.56637168141593,94.96957425798702
83,-0.061875,11.708661798390796,73.45132743362832,94.47034108724358
84,-0.07175616752661292,11.636905630864183,74.33628318584071,93.8913825573897
85,-0.07965,11.557255630864184,75.22123893805309,93.2487333121418
86,-0.08422500000000001,11.473030630864184,76.10619469026548,92.56917106881467
87,-0.0873,11.385730630864183,76.99115044247787,91.86479844972936
88,-0.09225000000000001,11.293480630864183,77.87610619469027,91.12048717698461
89,-0.09990000000000002,11.193580630864183,78.76106194690266,90.31445253040248
90,-0.09997500000000002,11.093605630864182,79.64601769911505,89.5078127527043
91,-0.10162500000000001,10.991980630864182,80.53097345132744,88.68786009045294
92,-0.10244003412700273,10.889540596737179,81.41592920353983,87.86133139472301
93,-0.111375,10.778165596737178,82.30088495575221,86.96271168738483
94,-0.114975,10.663190596737179,83.1858407079646,86.03504568647611
95,-0.11595000000000001,10.54724059673718,84.070796460177,85.09951298105871
96,-0.11829092280967718,10.428949673927502,84.95575221238938,84.14509273920913
97,-0.11925,10.309699673927502,85.84070796460178,83.18293426468543
98,-0.12645,10.183249673927502,86.72566371681415,82.16268320302066
99,-0.1266,10.056649673927502,87.61061946902655,81.14122187912378
100,-0.128925,9.927724673927502,88.49557522123894,80.10100149062926
101,-0.14895,9.778774673927503,89.38053097345133,78.8992110941487
102,-0.162825,9.615949673927503,90.2654867256637,77.58547144119841
103,-0.16725841915396902,9.448691254773534,91.1504424778761,76.23596112317382
104,-0.171225,9.277466254773534,92.03539823008849,74.85444678522562
105,-0.17565,9.101816254773535,92.92035398230088,73.43722971143032
