trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
234,2.088185,-0.064137,0.080728,31,0.002924,0.068440,539,2.169700,728.120000,-55.399000,13.143000,0.963400
235,2.184084,-0.056210,0.081661,39,0.003727,0.073154,590,3.087100,2347.970000,-39.240000,59.836000,0.611700
236,2.092080,-0.053431,0.084985,34,0.002339,0.114960,662,2.242900,1162.410000,-69.861000,16.639000,1.030400
237,1.995451,-0.053915,0.078133,38,0.002306,0.120052,922,2.843000,2833.330000,-60.375000,46.929000,0.855200
238,2.353288,-0.055098,0.064887,39,0.002534,0.098562,870,3.253800,6730.460000,-46.378000,145.122000,0.498800
239,2.036449,-0.065055,0.084867,37,0.002859,0.117121,736,2.810800,2800.970000,-63.019000,44.447000,0.818200
240,2.307699,-0.065769,0.080610,33,0.002083,0.071160,722,2.454200,1245.850000,-41.765000,29.830000,0.579400
241,2.202322,-0.061488,0.072640,38,0.003992,0.071764,856,3.429900,2789.990000,-36.080000,77.327000,0.596300
242,2.278308,-0.060416,0.067992,38,0.004106,0.105972,961,3.284600,7367.480000,-49.764000,148.048000,0.541700
243,2.413042,-0.057337,0.078110,35,0.004168,0.060754,670,2.743700,1428.250000,-50.070000,28.525000,0.733800
244,2.365237,-0.056113,0.081475,34,0.004152,0.117614,606,1.951600,787.530000,-76.413000,10.306000,1.723200
245,2.318885,-0.057063,0.077393,37,0.003791,0.055760,559,3.643000,3494.570000,-34.261000,101.998000,0.602200
246,2.293244,-0.061143,0.074901,31,0.002636,0.116287,450,2.270200,1375.400000,-72.448000,18.985000,1.542500
247,2.154432,-0.068013,0.071413,37,0.002418,0.116396,862,3.271600,7116.860000,-49.924000,142.553000,0.548600
248,2.369710,-0.054887,0.075704,38,0.002390,0.070614,448,3.003400,3086.290000,-57.813000,53.384000,0.828100
249,2.401747,-0.063780,0.078050,37,0.003076,0.088282,691,3.739700,7817.400000,-33.761000,231.549000,0.477800
250,2.261793,-0.054628,0.083731,38,0.002639,0.095660,513,3.294600,5187.870000,-44.524000,116.518000,0.447300
251,2.407832,-0.067252,0.084493,33,0.002206,0.069248,484,2.480400,1531.780000,-51.589000,29.692000,0.809000
252,2.032849,-0.052283,0.086021,31,0.002118,0.113562,766,2.343100,1320.010000,-62.959000,20.966000,0.782600
253,2.320744,-0.062356,0.083599,36,0.003053,0.105318,690,3.228800,6951.190000,-45.464000,152.895000,0.462700
254,2.132268,-0.059418,0.067569,38,0.002426,0.065054,574,3.132000,2223.070000,-35.376000,62.842000,0.679600
255,2.350511,-0.056944,0.079186,39,0.001987,0.109082,609,2.914400,4067.170000,-66.533000,61.130000,0.800600
256,2.075314,-0.063400,0.084220,33,0.003165,0.074868,751,2.200700,768.920000,-45.300000,16.974000,0.640500
257,2.253619,-0.061986,0.077780,31,0.003464,0.102582,825,2.282700,1358.660000,-68.152000,19.936000,0.785800
258,2.012591,-0.059043,0.072953,31,0.002334,0.085749,860,2.859300,2007.750000,-37.348000,53.758000,0.481100
259,2.084307,-0.065935,0.076030,38,0.002934,0.089942,789,3.747900,4870.840000,-29.848000,163.188000,0.460000
260,2.388307,-0.059853,0.075645,36,0.003570,0.059173,729,3.265400,2169.700000,-34.767000,62.408000,0.547300
261,2.191900,-0.067590,0.074854,35,0.004109,0.086442,536,3.644100,6195.190000,-33.776000,183.420000,0.584100
262,2.075443,-0.052713,0.063763,34,0.003646,0.106810,451,2.191500,1068.390000,-65.250000,16.374000,1.438000
263,2.230792,-0.053777,0.084924,32,0.003304,0.077489,802,2.499100,1366.100000,-41.263000,33.107000,0.516100
264,2.161394,-0.064674,0.068940,39,0.003001,0.108439,921,3.306000,7205.350000,-47.321000,152.265000,0.569400
265,2.419485,-0.055031,0.070205,33,0.002431,0.095936,1004,2.782800,3244.120000,-52.122000,62.241000,0.483800
266,2.415722,-0.060482,0.078128,39,0.004039,0.068678,736,3.179100,2526.430000,-45.945000,54.988000,0.590000
267,2.346448,-0.056458,0.073646,40,0.004164,0.119240,892,2.556700,2364.680000,-71.047000,33.283000,1.251200
268,2.098417,-0.056775,0.076064,36,0.003013,0.099840,667,3.329300,5605.670000,-41.662000,134.552000,0.463300
269,2.309637,-0.057004,0.071190,31,0.002253,0.115238,689,2.391900,1978.070000,-70.167000,28.191000,0.831300
270,2.080262,-0.064668,0.076215,30,0.002559,0.066744,810,2.143300,672.450000,-48.804000,13.778000,0.716700
271,2.101014,-0.052169,0.064986,36,0.001852,0.115113,522,3.071400,4606.320000,-47.922000,96.121000,0.661000
272,2.246889,-0.059004,0.073714,31,0.003727,0.118300,438,2.236600,1335.090000,-73.669000,18.123000,1.733600
273,2.058586,-0.067270,0.076114,32,0.002287,0.101519,849,2.412200,1472.460000,-65.224000,22.576000,0.785500
274,2.243748,-0.068157,0.074866,33,0.002945,0.079896,561,2.439600,1285.900000,-54.031000,23.799000,0.883600
275,2.000224,-0.057340,0.079757,30,0.002854,0.100369,784,2.273900,1108.970000,-63.403000,17.491000,0.789000
276,2.321725,-0.065589,0.079763,31,0.002940,0.097445,573,2.238500,1110.340000,-69.951000,15.873000,1.384900
277,1.998723,-0.055025,0.073985,34,0.002224,0.113358,965,2.455900,1565.330000,-64.277000,24.353000,0.809300
278,2.068593,-0.067732,0.071119,39,0.004085,0.054868,871,3.999000,2139.270000,-23.043000,92.839000,0.537100
279,2.406889,-0.067306,0.085591,36,0.001988,0.115185,786,2.947100,5375.950000,-62.165000,86.479000,0.625700
280,2.250484,-0.058511,0.076616,32,0.003575,0.059401,852,2.109700,618.660000,-53.485000,11.567000,0.836700
281,2.353551,-0.059504,0.075221,33,0.004127,0.106785,645,2.056100,911.890000,-76.436000,11.930000,1.084100
282,2.056915,-0.054952,0.074188,39,0.003562,0.069498,927,3.133900,1667.510000,-39.293000,42.438000,0.632900
283,2.146408,-0.066331,0.069648,36,0.004024,0.072568,831,3.480200,2852.950000,-31.946000,89.306000,0.586200
284,2.414418,-0.053711,0.065739,37,0.002615,0.059130,706,3.353300,2399.730000,-33.417000,71.812000,0.557200
285,2.311659,-0.056132,0.071289,38,0.003048,0.114677,689,3.048700,5950.980000,-54.155000,109.888000,0.570000
286,2.399309,-0.062714,0.066358,39,0.002974,0.064198,520,3.275000,3575.440000,-36.265000,98.593000,0.686200
287,2.282515,-0.051853,0.070198,31,0.002859,0.083833,733,2.814700,2664.130000,-49.464000,53.860000,0.507300
288,2.103040,-0.051577,0.077574,34,0.003363,0.061824,440,2.043200,565.730000,-62.759000,9.014000,1.319900
289,2.089249,-0.059218,0.072617,38,0.002707,0.092192,774,3.681600,4815.340000,-36.890000,130.532000,0.502400
290,1.989606,-0.060272,0.071509,34,0.002041,0.110363,975,2.479500,1708.060000,-61.735000,27.667000,0.808400
291,1.989798,-0.061825,0.080936,33,0.003690,0.099530,967,2.304200,1123.640000,-62.545000,17.965000,0.759500
292,2.411642,-0.051762,0.073761,35,0.002152,0.078213,1001,3.356900,4114.540000,-38.764000,106.144000,0.473900
293,1.987141,-0.059145,0.082710,33,0.002952,0.124419,706,2.204500,1046.560000,-64.377000,16.257000,1.379000
294,2.037605,-0.051931,0.085022,33,0.003010,0.060531,676,2.177900,592.260000,-41.661000,14.216000,0.745600
295,2.389246,-0.060043,0.085601,33,0.003011,0.115886,690,2.235100,1418.530000,-73.032000,19.423000,0.865000
296,2.102974,-0.066399,0.072523,35,0.004144,0.067427,606,2.747100,1354.190000,-54.272000,24.952000,0.805900
297,1.993671,-0.058053,0.068254,37,0.002235,0.102587,584,3.350200,4960.940000,-38.744000,128.045000,0.470900
298,2.136296,-0.057279,0.079877,35,0.002667,0.115389,761,3.106800,5052.010000,-51.189000,98.693000,0.566200
299,2.074086,-0.067202,0.071460,30,0.002987,0.062924,569,2.106400,596.470000,-59.740000,9.984000,1.097700
