date,type,start_usd,margin_usd,lev,invested_usd,trade_vol_usd,taker_fee_usd,funding_usd,end_usd,ret_gross_pct,ret_net_pct,net_pnl_usd
2025-02-13,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-14,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-15,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-16,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-17,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-18,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-19,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-20,active,100000.0,100000.0,3.0,300000.0,600000.0,240.0,60.0,150220.0,50.52,50.22,50220.0
2025-02-21,active,150220.0,150220.0,3.0,450660.0,901320.0,360.528,90.132,125095.7,-16.425,-16.725,-25124.29
2025-02-22,no_entry,125095.7,0.0,0.0,0.0,0.0,0.0,0.0,125095.7,0.0,0.0,0.0
2025-02-23,no_entry,125095.7,0.0,0.0,0.0,0.0,0.0,0.0,125095.7,0.0,0.0,0.0
2025-02-24,no_entry,125095.7,0.0,0.0,0.0,0.0,0.0,0.0,125095.7,0.0,0.0,0.0
2025-02-25,no_entry,125095.7,0.0,0.0,0.0,0.0,0.0,0.0,125095.7,0.0,0.0,0.0
2025-02-26,active,125095.7,125095.7,3.0,375287.11,750574.23,300.2297,75.0574,157914.56,26.535,26.235,32818.86
2025-02-27,no_entry,157914.56,0.0,0.0,0.0,0.0,0.0,0.0,157914.56,0.0,0.0,0.0
2025-02-28,active,157914.56,157914.56,3.0,473743.69,947487.38,378.995,94.7487,162344.07,3.105,2.805,4429.5
2025-03-01,no_entry,162344.07,0.0,0.0,0.0,0.0,0.0,0.0,162344.07,0.0,0.0,0.0
2025-03-02,no_entry,162344.07,0.0,0.0,0.0,0.0,0.0,0.0,162344.07,0.0,0.0,0.0
2025-03-03,no_entry,162344.07,0.0,0.0,0.0,0.0,0.0,0.0,162344.07,0.0,0.0,0.0
2025-03-04,active,162344.07,162344.07,3.0,487032.2,974064.4,389.6258,97.4064,156110.05,-3.54,-3.84,-6234.01
2025-03-05,no_entry,156110.05,0.0,0.0,0.0,0.0,0.0,0.0,156110.05,0.0,0.0,0.0
2025-03-06,no_entry,156110.05,0.0,0.0,0.0,0.0,0.0,0.0,156110.05,0.0,0.0,0.0
2025-03-07,active,156110.05,156110.05,3.0,468330.16,936660.33,374.6641,93.666,148324.07,-4.6875,-4.9875,-7785.99
2025-03-08,active,148324.07,148324.07,3.0,444972.2,889944.39,355.9778,88.9944,119022.65,-19.455,-19.755,-29301.42
2025-03-09,no_entry,119022.65,0.0,0.0,0.0,0.0,0.0,0.0,119022.65,0.0,0.0,0.0
2025-03-10,no_entry,119022.65,0.0,0.0,0.0,0.0,0.0,0.0,119022.65,0.0,0.0,0.0
2025-03-11,no_entry,119022.65,0.0,0.0,0.0,0.0,0.0,0.0,119022.65,0.0,0.0,0.0
2025-03-12,active,119022.65,119022.65,3.0,357067.94,714135.88,285.6544,71.4136,132493.03,11.6175,11.3175,13470.39
2025-03-13,no_entry,132493.03,0.0,0.0,0.0,0.0,0.0,0.0,132493.03,0.0,0.0,0.0
2025-03-14,active,132493.03,132493.03,3.0,397479.1,794958.21,317.9833,79.4958,137024.3,3.72,3.42,4531.26
2025-03-15,active,137024.3,137024.3,3.404,466427.35,932854.7,373.1419,93.2855,174909.86,27.9892,27.6488,37885.56
2025-03-16,no_entry,174909.86,0.0,0.0,0.0,0.0,0.0,0.0,174909.86,0.0,0.0,0.0
2025-03-17,no_entry,174909.86,0.0,0.0,0.0,0.0,0.0,0.0,174909.86,0.0,0.0,0.0
2025-03-18,no_entry,174909.86,0.0,0.0,0.0,0.0,0.0,0.0,174909.86,0.0,0.0,0.0
2025-03-19,no_entry,174909.86,0.0,0.0,0.0,0.0,0.0,0.0,174909.86,0.0,0.0,0.0
2025-03-20,active,174909.86,174909.86,3.0,524729.57,1049459.15,419.7837,104.9459,172351.8,-1.1625,-1.4625,-2558.06
2025-03-21,no_entry,172351.8,0.0,0.0,0.0,0.0,0.0,0.0,172351.8,0.0,0.0,0.0
2025-03-22,no_entry,172351.8,0.0,0.0,0.0,0.0,0.0,0.0,172351.8,0.0,0.0,0.0
2025-03-23,active,172351.8,172351.8,5.0955,878214.58,1756429.15,702.5717,175.6429,137442.77,-19.745,-20.2545,-34909.03
2025-03-24,active,137442.77,137442.77,6.0,824656.63,1649313.26,659.7253,164.9313,86252.21,-36.645,-37.245,-51190.56
2025-03-25,no_entry,86252.21,0.0,0.0,0.0,0.0,0.0,0.0,86252.21,0.0,0.0,0.0
2025-03-26,active,86252.21,86252.21,6.0,517513.27,1035026.53,414.0106,103.5027,77674.43,-9.345,-9.945,-8577.78
2025-03-27,no_entry,77674.43,0.0,0.0,0.0,0.0,0.0,0.0,77674.43,0.0,0.0,0.0
2025-03-28,no_entry,77674.43,0.0,0.0,0.0,0.0,0.0,0.0,77674.43,0.0,0.0,0.0
2025-03-29,active,77674.43,77674.43,6.0,466046.57,932093.15,372.8373,93.2093,66116.47,-14.28,-14.88,-11557.96
2025-03-30,active,66116.47,66116.47,6.0,396698.84,793397.69,317.3591,79.3398,65848.7,0.195,-0.405,-267.77
2025-03-31,no_entry,65848.7,0.0,0.0,0.0,0.0,0.0,0.0,65848.7,0.0,0.0,0.0
2025-04-01,active,65848.7,65848.7,6.0,395092.21,790184.43,316.0738,79.0184,54667.59,-16.38,-16.98,-11181.11
2025-04-02,active,54667.59,54667.59,6.0,328005.55,656011.11,262.4044,65.6011,57759.04,6.255,5.655,3091.45
2025-04-03,active,57759.04,57759.04,6.0,346554.27,693108.54,277.2434,69.3109,66682.82,16.05,15.45,8923.77
2025-04-04,no_entry,66682.82,0.0,0.0,0.0,0.0,0.0,0.0,66682.82,0.0,0.0,0.0
2025-04-05,active,66682.82,66682.82,6.0,400096.9,800193.81,320.0775,80.0194,71303.94,7.53,6.93,4621.12
2025-04-06,no_entry,71303.94,0.0,0.0,0.0,0.0,0.0,0.0,71303.94,0.0,0.0,0.0
2025-04-07,no_entry,71303.94,0.0,0.0,0.0,0.0,0.0,0.0,71303.94,0.0,0.0,0.0
2025-04-08,no_entry,71303.94,0.0,0.0,0.0,0.0,0.0,0.0,71303.94,0.0,0.0,0.0
2025-04-09,no_entry,71303.94,0.0,0.0,0.0,0.0,0.0,0.0,71303.94,0.0,0.0,0.0
2025-04-10,active,71303.94,71303.94,6.0,427823.62,855647.24,342.2589,85.5647,64555.02,-8.865,-9.465,-6748.92
2025-04-11,no_entry,64555.02,0.0,0.0,0.0,0.0,0.0,0.0,64555.02,0.0,0.0,0.0
2025-04-12,active,64555.02,64555.02,6.0,387330.11,774660.23,309.8641,77.466,96567.85,50.19,49.59,32012.83
2025-04-13,active,96567.85,96567.85,6.0,579407.12,1158814.23,463.5257,115.8814,89296.29,-6.93,-7.53,-7271.56
2025-04-14,no_entry,89296.29,0.0,0.0,0.0,0.0,0.0,0.0,89296.29,0.0,0.0,0.0
2025-04-15,no_entry,89296.29,0.0,0.0,0.0,0.0,0.0,0.0,89296.29,0.0,0.0,0.0
2025-04-16,no_entry,89296.29,0.0,0.0,0.0,0.0,0.0,0.0,89296.29,0.0,0.0,0.0
2025-04-17,active,89296.29,89296.29,6.0,535777.76,1071555.52,428.6222,107.1556,124242.4,39.735,39.135,34946.1
2025-04-18,no_entry,124242.4,0.0,0.0,0.0,0.0,0.0,0.0,124242.4,0.0,0.0,0.0
2025-04-19,active,124242.4,124242.4,6.0,745454.39,1490908.78,596.3635,149.0909,181008.75,46.29,45.69,56766.35
2025-04-20,no_entry,181008.75,0.0,0.0,0.0,0.0,0.0,0.0,181008.75,0.0,0.0,0.0
2025-04-21,no_entry,181008.75,0.0,0.0,0.0,0.0,0.0,0.0,181008.75,0.0,0.0,0.0
2025-04-22,no_entry,181008.75,0.0,0.0,0.0,0.0,0.0,0.0,181008.75,0.0,0.0,0.0
2025-04-23,active,181008.75,181008.75,3.643,659417.49,1318834.98,527.534,131.8835,212908.07,17.9874,17.6231,31899.32
2025-04-24,active,212908.07,212908.07,3.0,638724.21,1277448.42,510.9794,127.7448,272006.03,28.0575,27.7575,59097.96
2025-04-25,no_entry,272006.03,0.0,0.0,0.0,0.0,0.0,0.0,272006.03,0.0,0.0,0.0
2025-04-26,no_entry,272006.03,0.0,0.0,0.0,0.0,0.0,0.0,272006.03,0.0,0.0,0.0
2025-04-27,active,272006.03,272006.03,3.0,816018.08,1632036.17,652.8145,163.2036,221412.91,-18.3,-18.6,-50593.12
2025-04-28,active,221412.91,221412.91,3.0,664238.72,1328477.44,531.391,132.8477,182521.73,-17.265,-17.565,-38891.18
2025-04-29,no_entry,182521.73,0.0,0.0,0.0,0.0,0.0,0.0,182521.73,0.0,0.0,0.0
2025-04-30,active,182521.73,182521.73,3.0,547565.19,1095130.38,438.0522,109.513,222617.19,22.2675,21.9675,40095.46
2025-05-01,no_entry,222617.19,0.0,0.0,0.0,0.0,0.0,0.0,222617.19,0.0,0.0,0.0
2025-05-02,no_entry,222617.19,0.0,0.0,0.0,0.0,0.0,0.0,222617.19,0.0,0.0,0.0
2025-05-03,no_entry,222617.19,0.0,0.0,0.0,0.0,0.0,0.0,222617.19,0.0,0.0,0.0
2025-05-04,no_entry,222617.19,0.0,0.0,0.0,0.0,0.0,0.0,222617.19,0.0,0.0,0.0
2025-05-05,no_entry,222617.19,0.0,0.0,0.0,0.0,0.0,0.0,222617.19,0.0,0.0,0.0
2025-05-06,active,222617.19,222617.19,3.0,667851.57,1335703.15,534.2813,133.5703,181477.53,-18.18,-18.48,-41139.66
2025-05-07,active,181477.53,181477.53,3.0,544432.6,1088865.2,435.5461,108.8865,237894.36,31.3875,31.0875,56416.83
2025-05-08,active,237894.36,237894.36,3.0,713683.09,1427366.17,570.9465,142.7366,299003.48,25.9875,25.6875,61109.11
2025-05-09,no_entry,299003.48,0.0,0.0,0.0,0.0,0.0,0.0,299003.48,0.0,0.0,0.0
2025-05-10,active,299003.48,299003.48,3.0,897010.43,1794020.86,717.6083,179.4021,310844.01,4.26,3.96,11840.54
2025-05-11,no_entry,310844.01,0.0,0.0,0.0,0.0,0.0,0.0,310844.01,0.0,0.0,0.0
2025-05-12,active,310844.01,310844.01,3.0,932532.04,1865064.09,746.0256,186.5064,371761.67,19.8975,19.5975,60917.66
2025-05-13,no_entry,371761.67,0.0,0.0,0.0,0.0,0.0,0.0,371761.67,0.0,0.0,0.0
2025-05-14,active,371761.67,371761.67,3.0,1115285.01,2230570.02,892.228,223.057,303394.7,-18.09,-18.39,-68366.97
2025-05-15,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-16,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-17,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-18,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-19,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-20,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-21,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-22,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-23,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-24,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-25,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-26,no_entry,303394.7,0.0,0.0,0.0,0.0,0.0,0.0,303394.7,0.0,0.0,0.0
2025-05-27,active,303394.7,303394.7,5.5383,1680280.27,3360560.53,1344.2242,336.0561,312678.25,3.6137,3.0599,9283.55
2025-05-28,no_entry,312678.25,0.0,0.0,0.0,0.0,0.0,0.0,312678.25,0.0,0.0,0.0
2025-05-29,no_entry,312678.25,0.0,0.0,0.0,0.0,0.0,0.0,312678.25,0.0,0.0,0.0
2025-05-30,no_entry,312678.25,0.0,0.0,0.0,0.0,0.0,0.0,312678.25,0.0,0.0,0.0
2025-05-31,no_entry,312678.25,0.0,0.0,0.0,0.0,0.0,0.0,312678.25,0.0,0.0,0.0
2025-06-01,active,312678.25,312678.25,3.0,938034.74,1876069.49,750.4278,187.6069,302125.36,-3.075,-3.375,-10552.89
2025-06-02,no_entry,302125.36,0.0,0.0,0.0,0.0,0.0,0.0,302125.36,0.0,0.0,0.0
2025-06-03,active,302125.36,302125.36,3.1395,948533.3,1897066.61,758.8266,189.7067,274523.04,-8.8221,-9.136,-27602.32
2025-06-04,no_entry,274523.04,0.0,0.0,0.0,0.0,0.0,0.0,274523.04,0.0,0.0,0.0
2025-06-05,no_entry,274523.04,0.0,0.0,0.0,0.0,0.0,0.0,274523.04,0.0,0.0,0.0
2025-06-06,active,274523.04,274523.04,3.0,823569.11,1647138.23,658.8553,164.7138,250742.48,-8.3625,-8.6625,-23780.56
2025-06-07,no_entry,250742.48,0.0,0.0,0.0,0.0,0.0,0.0,250742.48,0.0,0.0,0.0
2025-06-08,no_entry,250742.48,0.0,0.0,0.0,0.0,0.0,0.0,250742.48,0.0,0.0,0.0
2025-06-09,active,250742.48,250742.48,6.0,1504454.88,3008909.75,1203.5639,300.891,356731.33,42.87,42.27,105988.85
2025-06-10,no_entry,356731.33,0.0,0.0,0.0,0.0,0.0,0.0,356731.33,0.0,0.0,0.0
2025-06-11,no_entry,356731.33,0.0,0.0,0.0,0.0,0.0,0.0,356731.33,0.0,0.0,0.0
2025-06-12,no_entry,356731.33,0.0,0.0,0.0,0.0,0.0,0.0,356731.33,0.0,0.0,0.0
2025-06-13,no_entry,356731.33,0.0,0.0,0.0,0.0,0.0,0.0,356731.33,0.0,0.0,0.0
2025-06-14,no_entry,356731.33,0.0,0.0,0.0,0.0,0.0,0.0,356731.33,0.0,0.0,0.0
2025-06-15,no_entry,356731.33,0.0,0.0,0.0,0.0,0.0,0.0,356731.33,0.0,0.0,0.0
2025-06-16,active,356731.33,356731.33,4.7932,1709867.63,3419735.26,1367.8941,341.9735,320695.87,-9.6223,-10.1016,-36035.46
2025-06-17,no_entry,320695.87,0.0,0.0,0.0,0.0,0.0,0.0,320695.87,0.0,0.0,0.0
2025-06-18,no_entry,320695.87,0.0,0.0,0.0,0.0,0.0,0.0,320695.87,0.0,0.0,0.0
2025-06-19,no_entry,320695.87,0.0,0.0,0.0,0.0,0.0,0.0,320695.87,0.0,0.0,0.0
2025-06-20,no_entry,320695.87,0.0,0.0,0.0,0.0,0.0,0.0,320695.87,0.0,0.0,0.0
2025-06-21,no_entry,320695.87,0.0,0.0,0.0,0.0,0.0,0.0,320695.87,0.0,0.0,0.0
2025-06-22,active,320695.87,320695.87,6.0,1924175.19,3848350.38,1539.3402,384.835,401174.49,25.695,25.095,80478.63
2025-06-23,no_entry,401174.49,0.0,0.0,0.0,0.0,0.0,0.0,401174.49,0.0,0.0,0.0
2025-06-24,no_entry,401174.49,0.0,0.0,0.0,0.0,0.0,0.0,401174.49,0.0,0.0,0.0
2025-06-25,active,401174.49,401174.49,3.4486,1383492.01,2766984.02,1106.7936,276.6984,372432.45,-6.8196,-7.1645,-28742.05
