date,type,start_usd,margin_usd,lev,invested_usd,trade_vol_usd,taker_fee_usd,funding_usd,end_usd,ret_gross_pct,ret_net_pct,net_pnl_usd
2025-02-13,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-14,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-15,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-16,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-17,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-18,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-19,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-20,active,100000.0,100000.0,2.2,220000.0,440000.0,176.0,44.0,136828.0,37.048,36.828,36828.0
2025-02-21,active,136828.0,136828.0,2.2,301021.6,602043.2,240.8173,60.2043,120046.05,-12.045,-12.265,-16781.95
2025-02-22,no_entry,120046.05,0.0,0.0,0.0,0.0,0.0,0.0,120046.05,0.0,0.0,0.0
2025-02-23,no_entry,120046.05,0.0,0.0,0.0,0.0,0.0,0.0,120046.05,0.0,0.0,0.0
2025-02-24,no_entry,120046.05,0.0,0.0,0.0,0.0,0.0,0.0,120046.05,0.0,0.0,0.0
2025-02-25,flat,120046.05,0.0,0.0,0.0,0.0,0.0,0.0,120046.05,0.0,0.0,0.0
2025-02-26,active,120046.05,120046.05,2.2,264101.3,528202.6,211.281,52.8203,143141.7,19.459,19.239,23095.66
2025-02-27,flat,143141.7,0.0,0.0,0.0,0.0,0.0,0.0,143141.7,0.0,0.0,0.0
2025-02-28,active,143141.7,143141.7,2.2,314911.75,629823.5,251.9294,62.9824,146086.13,2.277,2.057,2944.42
2025-03-01,no_entry,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-02,no_entry,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-03,flat,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-04,flat,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-05,flat,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-06,flat,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-07,flat,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-08,flat,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-09,no_entry,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-10,flat,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-11,no_entry,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-12,flat,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-13,flat,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-14,flat,146086.13,0.0,0.0,0.0,0.0,0.0,0.0,146086.13,0.0,0.0,0.0
2025-03-15,active,146086.13,146086.13,2.2,321389.48,642778.97,257.1116,64.2779,172190.99,18.0895,17.8695,26104.86
2025-03-16,no_entry,172190.99,0.0,0.0,0.0,0.0,0.0,0.0,172190.99,0.0,0.0,0.0
2025-03-17,no_entry,172190.99,0.0,0.0,0.0,0.0,0.0,0.0,172190.99,0.0,0.0,0.0
2025-03-18,no_entry,172190.99,0.0,0.0,0.0,0.0,0.0,0.0,172190.99,0.0,0.0,0.0
2025-03-19,no_entry,172190.99,0.0,0.0,0.0,0.0,0.0,0.0,172190.99,0.0,0.0,0.0
2025-03-20,active,172190.99,172190.99,2.2,378820.18,757640.36,303.0561,75.764,170344.24,-0.8525,-1.0725,-1846.75
2025-03-21,no_entry,170344.24,0.0,0.0,0.0,0.0,0.0,0.0,170344.24,0.0,0.0,0.0
2025-03-22,no_entry,170344.24,0.0,0.0,0.0,0.0,0.0,0.0,170344.24,0.0,0.0,0.0
2025-03-23,active,170344.24,170344.24,2.2,374757.33,749514.66,299.8059,74.9515,155447.64,-8.525,-8.745,-14896.6
2025-03-24,active,155447.64,155447.64,2.2,341984.8,683969.61,273.5878,68.397,134218.93,-13.4365,-13.6565,-21228.71
2025-03-25,no_entry,134218.93,0.0,0.0,0.0,0.0,0.0,0.0,134218.93,0.0,0.0,0.0
2025-03-26,active,134218.93,134218.93,2.2,295281.65,590563.3,236.2253,59.0563,129324.64,-3.4265,-3.6465,-4894.29
2025-03-27,no_entry,129324.64,0.0,0.0,0.0,0.0,0.0,0.0,129324.64,0.0,0.0,0.0
2025-03-28,no_entry,129324.64,0.0,0.0,0.0,0.0,0.0,0.0,129324.64,0.0,0.0,0.0
2025-03-29,active,129324.64,129324.64,2.5932,335360.13,670720.25,268.2881,67.072,121007.71,-6.1717,-6.431,-8316.93
2025-03-30,active,121007.71,121007.71,3.1816,384996.27,769992.55,307.997,76.9993,120747.83,0.1034,-0.2148,-259.87
2025-03-31,flat,120747.83,0.0,0.0,0.0,0.0,0.0,0.0,120747.83,0.0,0.0,0.0
2025-04-01,active,120747.83,120747.83,3.2047,386960.09,773920.17,309.5681,77.392,109796.86,-8.7488,-9.0693,-10950.97
2025-04-02,active,109796.86,109796.86,4.4,483106.2,966212.4,386.485,96.6212,114350.14,4.587,4.147,4553.28
2025-04-03,active,114350.14,114350.14,3.9173,447946.82,895893.63,358.3575,89.5894,125884.77,10.4788,10.0871,11534.63
2025-04-04,no_entry,125884.77,0.0,0.0,0.0,0.0,0.0,0.0,125884.77,0.0,0.0,0.0
2025-04-05,active,125884.77,125884.77,4.4,553892.99,1107785.98,443.1144,110.7786,132282.23,5.522,5.082,6397.46
2025-04-06,no_entry,132282.23,0.0,0.0,0.0,0.0,0.0,0.0,132282.23,0.0,0.0,0.0
2025-04-07,flat,132282.23,0.0,0.0,0.0,0.0,0.0,0.0,132282.23,0.0,0.0,0.0
2025-04-08,no_entry,132282.23,0.0,0.0,0.0,0.0,0.0,0.0,132282.23,0.0,0.0,0.0
2025-04-09,no_entry,132282.23,0.0,0.0,0.0,0.0,0.0,0.0,132282.23,0.0,0.0,0.0
2025-04-10,flat,132282.23,0.0,0.0,0.0,0.0,0.0,0.0,132282.23,0.0,0.0,0.0
2025-04-11,flat,132282.23,0.0,0.0,0.0,0.0,0.0,0.0,132282.23,0.0,0.0,0.0
2025-04-12,flat,132282.23,0.0,0.0,0.0,0.0,0.0,0.0,132282.23,0.0,0.0,0.0
2025-04-13,flat,132282.23,0.0,0.0,0.0,0.0,0.0,0.0,132282.23,0.0,0.0,0.0
2025-04-14,flat,132282.23,0.0,0.0,0.0,0.0,0.0,0.0,132282.23,0.0,0.0,0.0
2025-04-15,no_entry,132282.23,0.0,0.0,0.0,0.0,0.0,0.0,132282.23,0.0,0.0,0.0
2025-04-16,no_entry,132282.23,0.0,0.0,0.0,0.0,0.0,0.0,132282.23,0.0,0.0,0.0
2025-04-17,active,132282.23,132282.23,4.4,582041.83,1164083.66,465.6335,116.4084,170245.91,29.139,28.699,37963.68
2025-04-18,no_entry,170245.91,0.0,0.0,0.0,0.0,0.0,0.0,170245.91,0.0,0.0,0.0
2025-04-19,active,170245.91,170245.91,3.4132,581091.73,1162183.47,464.8734,116.2183,214496.05,26.3332,25.9919,44250.14
2025-04-20,no_entry,214496.05,0.0,0.0,0.0,0.0,0.0,0.0,214496.05,0.0,0.0,0.0
2025-04-21,no_entry,214496.05,0.0,0.0,0.0,0.0,0.0,0.0,214496.05,0.0,0.0,0.0
2025-04-22,no_entry,214496.05,0.0,0.0,0.0,0.0,0.0,0.0,214496.05,0.0,0.0,0.0
2025-04-23,active,214496.05,214496.05,2.7698,594113.54,1188227.08,475.2908,118.8227,243236.29,13.6759,13.399,28740.24
2025-04-24,active,243236.29,243236.29,2.2,535119.84,1070239.68,428.0959,107.024,292748.25,20.5755,20.3555,49511.96
2025-04-25,no_entry,292748.25,0.0,0.0,0.0,0.0,0.0,0.0,292748.25,0.0,0.0,0.0
2025-04-26,no_entry,292748.25,0.0,0.0,0.0,0.0,0.0,0.0,292748.25,0.0,0.0,0.0
2025-04-27,active,292748.25,292748.25,2.2,644046.16,1288092.32,515.2369,128.8092,252817.39,-13.42,-13.64,-39930.86
2025-04-28,active,252817.39,252817.39,2.2,556198.26,1112396.53,444.9586,111.2397,220251.98,-12.661,-12.881,-32565.41
2025-04-29,no_entry,220251.98,0.0,0.0,0.0,0.0,0.0,0.0,220251.98,0.0,0.0,0.0
2025-04-30,active,220251.98,220251.98,2.2,484554.36,969108.73,387.6435,96.9109,255733.48,16.3295,16.1095,35481.49
2025-05-01,no_entry,255733.48,0.0,0.0,0.0,0.0,0.0,0.0,255733.48,0.0,0.0,0.0
2025-05-02,no_entry,255733.48,0.0,0.0,0.0,0.0,0.0,0.0,255733.48,0.0,0.0,0.0
2025-05-03,no_entry,255733.48,0.0,0.0,0.0,0.0,0.0,0.0,255733.48,0.0,0.0,0.0
2025-05-04,no_entry,255733.48,0.0,0.0,0.0,0.0,0.0,0.0,255733.48,0.0,0.0,0.0
2025-05-05,flat,255733.48,0.0,0.0,0.0,0.0,0.0,0.0,255733.48,0.0,0.0,0.0
2025-05-06,active,255733.48,255733.48,2.2,562613.65,1125227.3,450.0909,112.5227,221076.48,-13.332,-13.552,-34657.0
2025-05-07,active,221076.48,221076.48,2.2,486368.25,972736.5,389.0946,97.2736,271476.39,23.0175,22.7975,50399.91
2025-05-08,active,271476.39,271476.39,2.2,597248.05,1194496.1,477.7984,119.4496,322615.75,19.0575,18.8375,51139.36
2025-05-09,no_entry,322615.75,0.0,0.0,0.0,0.0,0.0,0.0,322615.75,0.0,0.0,0.0
2025-05-10,active,322615.75,322615.75,2.2,709754.65,1419509.3,567.8037,141.9509,331984.51,3.124,2.904,9368.76
2025-05-11,no_entry,331984.51,0.0,0.0,0.0,0.0,0.0,0.0,331984.51,0.0,0.0,0.0
2025-05-12,active,331984.51,331984.51,2.2,730365.93,1460731.85,584.2927,146.0732,379695.67,14.5915,14.3715,47711.15
2025-05-13,no_entry,379695.67,0.0,0.0,0.0,0.0,0.0,0.0,379695.67,0.0,0.0,0.0
2025-05-14,active,379695.67,379695.67,2.2,835330.46,1670660.93,668.2644,167.0661,328489.91,-13.266,-13.486,-51205.76
2025-05-15,no_entry,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-16,no_entry,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-17,no_entry,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-18,no_entry,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-19,no_entry,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-20,no_entry,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-21,flat,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-22,no_entry,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-23,no_entry,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-24,flat,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-25,flat,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-26,flat,328489.91,0.0,0.0,0.0,0.0,0.0,0.0,328489.91,0.0,0.0,0.0
2025-05-27,active,328489.91,328489.91,2.2,722677.8,1445355.6,578.1422,144.5356,332482.7,1.4355,1.2155,3992.79
2025-05-28,no_entry,332482.7,0.0,0.0,0.0,0.0,0.0,0.0,332482.7,0.0,0.0,0.0
2025-05-29,no_entry,332482.7,0.0,0.0,0.0,0.0,0.0,0.0,332482.7,0.0,0.0,0.0
2025-05-30,flat,332482.7,0.0,0.0,0.0,0.0,0.0,0.0,332482.7,0.0,0.0,0.0
2025-05-31,no_entry,332482.7,0.0,0.0,0.0,0.0,0.0,0.0,332482.7,0.0,0.0,0.0
2025-06-01,active,332482.7,332482.7,3.8434,1277865.78,2555731.56,1022.2926,255.5732,318106.71,-3.9395,-4.3238,-14375.99
2025-06-02,no_entry,318106.71,0.0,0.0,0.0,0.0,0.0,0.0,318106.71,0.0,0.0,0.0
2025-06-03,active,318106.71,318106.71,2.5989,826731.28,1653462.57,661.385,165.3463,294048.83,-7.3029,-7.5628,-24057.88
2025-06-04,no_entry,294048.83,0.0,0.0,0.0,0.0,0.0,0.0,294048.83,0.0,0.0,0.0
2025-06-05,no_entry,294048.83,0.0,0.0,0.0,0.0,0.0,0.0,294048.83,0.0,0.0,0.0
2025-06-06,active,294048.83,294048.83,3.536,1039765.59,2079531.17,831.8125,207.9531,264025.6,-9.8567,-10.2103,-30023.23
2025-06-07,no_entry,264025.6,0.0,0.0,0.0,0.0,0.0,0.0,264025.6,0.0,0.0,0.0
2025-06-08,no_entry,264025.6,0.0,0.0,0.0,0.0,0.0,0.0,264025.6,0.0,0.0,0.0
2025-06-09,active,264025.6,264025.6,4.4,1161712.65,2323425.29,929.3701,232.3425,345868.26,31.438,30.998,81842.66
2025-06-10,flat,345868.26,0.0,0.0,0.0,0.0,0.0,0.0,345868.26,0.0,0.0,0.0
2025-06-11,no_entry,345868.26,0.0,0.0,0.0,0.0,0.0,0.0,345868.26,0.0,0.0,0.0
2025-06-12,no_entry,345868.26,0.0,0.0,0.0,0.0,0.0,0.0,345868.26,0.0,0.0,0.0
2025-06-13,no_entry,345868.26,0.0,0.0,0.0,0.0,0.0,0.0,345868.26,0.0,0.0,0.0
2025-06-14,no_entry,345868.26,0.0,0.0,0.0,0.0,0.0,0.0,345868.26,0.0,0.0,0.0
2025-06-15,no_entry,345868.26,0.0,0.0,0.0,0.0,0.0,0.0,345868.26,0.0,0.0,0.0
2025-06-16,active,345868.26,345868.26,4.4,1521820.33,3043640.67,1217.4563,304.3641,313795.89,-8.833,-9.273,-32072.36
2025-06-17,no_entry,313795.89,0.0,0.0,0.0,0.0,0.0,0.0,313795.89,0.0,0.0,0.0
2025-06-18,no_entry,313795.89,0.0,0.0,0.0,0.0,0.0,0.0,313795.89,0.0,0.0,0.0
2025-06-19,no_entry,313795.89,0.0,0.0,0.0,0.0,0.0,0.0,313795.89,0.0,0.0,0.0
2025-06-20,no_entry,313795.89,0.0,0.0,0.0,0.0,0.0,0.0,313795.89,0.0,0.0,0.0
2025-06-21,no_entry,313795.89,0.0,0.0,0.0,0.0,0.0,0.0,313795.89,0.0,0.0,0.0
2025-06-22,active,313795.89,313795.89,4.4,1380701.93,2761403.87,1104.5615,276.1404,371543.75,18.843,18.403,57747.86
2025-06-23,no_entry,371543.75,0.0,0.0,0.0,0.0,0.0,0.0,371543.75,0.0,0.0,0.0
2025-06-24,no_entry,371543.75,0.0,0.0,0.0,0.0,0.0,0.0,371543.75,0.0,0.0,0.0
2025-06-25,active,371543.75,371543.75,3.9428,1464923.9,2929847.8,1171.9391,292.9848,341109.96,-7.7969,-8.1912,-30433.79
2025-06-26,active,341109.96,341109.96,4.4,1500883.82,3001767.63,1200.7071,300.1768,344449.42,1.419,0.979,3339.47
