PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.08,0.055,0.003,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.08,0.06,0.001,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.08,0.06,0.0015,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.08,0.06,0.003,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.08,0.065,0.001,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.08,0.065,0.0015,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.08,0.065,0.003,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.08,0.075,0.001,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.08,0.075,0.0015,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.08,0.075,0.003,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.08,0.08,0.001,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.08,0.08,0.0015,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.08,0.08,0.003,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.08,0.085,0.001,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.08,0.085,0.0015,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.08,0.085,0.003,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.08,0.09,0.001,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.08,0.09,0.0015,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.08,0.09,0.003,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.08,0.095,0.001,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.08,0.095,0.0015,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.08,0.095,0.003,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.08,0.1,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.08,0.1,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.08,0.1,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.08,0.105,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.08,0.105,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.08,0.105,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.08,0.11,0.001,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.08,0.11,0.0015,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.08,0.11,0.003,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.08,0.115,0.001,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.08,0.115,0.0015,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.08,0.115,0.003,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.08,0.12,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.08,0.12,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.08,0.12,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.08,0.125,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.08,0.125,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.08,0.125,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.08,0.13,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.08,0.13,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.08,0.13,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.09,0.04,0.001,1.5798,298.91,-82.7,3.614,3.0547,False
-0.09,0.04,0.0015,1.5798,298.91,-82.7,3.614,3.0547,False
-0.09,0.04,0.003,1.5798,298.91,-82.7,3.614,3.0547,False
-0.09,0.045,0.001,1.7851,512.6,-82.29,6.229,3.1219,False
-0.09,0.045,0.0015,1.7851,512.6,-82.29,6.229,3.1219,False
-0.09,0.045,0.003,1.7851,512.6,-82.29,6.229,3.1219,False
-0.09,0.05,0.001,2.53,2970.26,-83.483,35.579,1.302,False
-0.09,0.05,0.0015,2.53,2970.26,-83.483,35.579,1.302,False
-0.09,0.05,0.003,2.53,2970.26,-83.483,35.579,1.302,False
-0.09,0.055,0.001,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.09,0.055,0.0015,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.09,0.055,0.003,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.09,0.06,0.001,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.09,0.06,0.0015,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.09,0.06,0.003,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.09,0.065,0.001,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.09,0.065,0.0015,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.09,0.065,0.003,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.09,0.075,0.001,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.09,0.075,0.0015,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.09,0.075,0.003,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.09,0.08,0.001,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.09,0.08,0.0015,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.09,0.08,0.003,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.09,0.085,0.001,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.09,0.085,0.0015,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.09,0.085,0.003,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.09,0.09,0.001,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.09,0.09,0.0015,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.09,0.09,0.003,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.09,0.095,0.001,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.09,0.095,0.0015,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.09,0.095,0.003,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.09,0.1,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.09,0.1,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.09,0.1,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.09,0.105,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.09,0.105,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.09,0.105,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.09,0.11,0.001,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.09,0.11,0.0015,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.09,0.11,0.003,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.09,0.115,0.001,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.09,0.115,0.0015,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.09,0.115,0.003,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.09,0.12,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.09,0.12,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.09,0.12,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.09,0.125,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.09,0.125,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.09,0.125,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.09,0.13,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.09,0.13,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.09,0.13,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.1,0.04,0.001,1.5798,298.91,-82.7,3.614,3.0547,False
-0.1,0.04,0.0015,1.5798,298.91,-82.7,3.614,3.0547,False
-0.1,0.04,0.003,1.5798,298.91,-82.7,3.614,3.0547,False
-0.1,0.045,0.001,1.7851,512.6,-82.29,6.229,3.1219,False
-0.1,0.045,0.0015,1.7851,512.6,-82.29,6.229,3.1219,False
-0.1,0.045,0.003,1.7851,512.6,-82.29,6.229,3.1219,False
-0.1,0.05,0.001,2.53,2970.26,-83.483,35.579,1.302,False
-0.1,0.05,0.0015,2.53,2970.26,-83.483,35.579,1.302,False
-0.1,0.05,0.003,2.53,2970.26,-83.483,35.579,1.302,False
-0.1,0.055,0.001,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.1,0.055,0.0015,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.1,0.055,0.003,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.1,0.06,0.001,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.1,0.06,0.0015,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.1,0.06,0.003,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.1,0.065,0.001,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.1,0.065,0.0015,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.1,0.065,0.003,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.1,0.075,0.001,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.1,0.075,0.0015,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.1,0.075,0.003,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.1,0.08,0.001,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.1,0.08,0.0015,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.1,0.08,0.003,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.1,0.085,0.001,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.1,0.085,0.0015,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.1,0.085,0.003,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.1,0.09,0.001,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.1,0.09,0.0015,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.1,0.09,0.003,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.1,0.095,0.001,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.1,0.095,0.0015,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.1,0.095,0.003,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.1,0.1,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.1,0.1,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.1,0.1,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.1,0.105,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.1,0.105,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.1,0.105,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.1,0.11,0.001,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.1,0.11,0.0015,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.1,0.11,0.003,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.1,0.115,0.001,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.1,0.115,0.0015,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.1,0.115,0.003,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.1,0.12,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.1,0.12,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.1,0.12,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.1,0.125,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.1,0.125,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.1,0.125,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.1,0.13,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.1,0.13,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.1,0.13,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.11,0.04,0.001,1.5798,298.91,-82.7,3.614,3.0547,False
-0.11,0.04,0.0015,1.5798,298.91,-82.7,3.614,3.0547,False
-0.11,0.04,0.003,1.5798,298.91,-82.7,3.614,3.0547,False
-0.11,0.045,0.001,1.7851,512.6,-82.29,6.229,3.1219,False
-0.11,0.045,0.0015,1.7851,512.6,-82.29,6.229,3.1219,False
-0.11,0.045,0.003,1.7851,512.6,-82.29,6.229,3.1219,False
-0.11,0.05,0.001,2.53,2970.26,-83.483,35.579,1.302,False
-0.11,0.05,0.0015,2.53,2970.26,-83.483,35.579,1.302,False
-0.11,0.05,0.003,2.53,2970.26,-83.483,35.579,1.302,False
-0.11,0.055,0.001,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.11,0.055,0.0015,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.11,0.055,0.003,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.11,0.06,0.001,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.11,0.06,0.0015,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.11,0.06,0.003,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.11,0.065,0.001,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.11,0.065,0.0015,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.11,0.065,0.003,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.11,0.075,0.001,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.11,0.075,0.0015,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.11,0.075,0.003,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.11,0.08,0.001,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.11,0.08,0.0015,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.11,0.08,0.003,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.11,0.085,0.001,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.11,0.085,0.0015,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.11,0.085,0.003,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.11,0.09,0.001,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.11,0.09,0.0015,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.11,0.09,0.003,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.11,0.095,0.001,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.11,0.095,0.0015,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.11,0.095,0.003,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.11,0.1,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.11,0.1,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.11,0.1,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.11,0.105,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.11,0.105,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.11,0.105,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.11,0.11,0.001,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.11,0.11,0.0015,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.11,0.11,0.003,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.11,0.115,0.001,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.11,0.115,0.0015,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.11,0.115,0.003,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.11,0.12,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.11,0.12,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.11,0.12,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.11,0.125,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.11,0.125,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.11,0.125,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.11,0.13,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.11,0.13,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.11,0.13,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.12,0.04,0.001,1.5798,298.91,-82.7,3.614,3.0547,False
-0.12,0.04,0.0015,1.5798,298.91,-82.7,3.614,3.0547,False
-0.12,0.04,0.003,1.5798,298.91,-82.7,3.614,3.0547,False
-0.12,0.045,0.001,1.7851,512.6,-82.29,6.229,3.1219,False
-0.12,0.045,0.0015,1.7851,512.6,-82.29,6.229,3.1219,False
-0.12,0.045,0.003,1.7851,512.6,-82.29,6.229,3.1219,False
-0.12,0.05,0.001,2.53,2970.26,-83.483,35.579,1.302,False
-0.12,0.05,0.0015,2.53,2970.26,-83.483,35.579,1.302,False
-0.12,0.05,0.003,2.53,2970.26,-83.483,35.579,1.302,False
-0.12,0.055,0.001,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.12,0.055,0.0015,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.12,0.055,0.003,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.12,0.06,0.001,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.12,0.06,0.0015,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.12,0.06,0.003,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.12,0.065,0.001,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.12,0.065,0.0015,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.12,0.065,0.003,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.12,0.075,0.001,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.12,0.075,0.0015,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.12,0.075,0.003,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.12,0.08,0.001,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.12,0.08,0.0015,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.12,0.08,0.003,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.12,0.085,0.001,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.12,0.085,0.0015,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.12,0.085,0.003,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.12,0.09,0.001,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.12,0.09,0.0015,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.12,0.09,0.003,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.12,0.095,0.001,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.12,0.095,0.0015,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.12,0.095,0.003,3.3844,14457.02,-52.246,276.711,0.5316,False
-0.12,0.1,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.12,0.1,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.12,0.1,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.12,0.105,0.001,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.12,0.105,0.0015,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.12,0.105,0.003,3.3589,13831.3,-52.246,264.734,0.5315,False
-0.12,0.11,0.001,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.12,0.11,0.0015,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.12,0.11,0.003,3.3545,13727.27,-52.246,262.743,0.5315,False
-0.12,0.115,0.001,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.12,0.115,0.0015,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.12,0.115,0.003,3.3387,13397.86,-52.246,256.438,0.5316,False
-0.12,0.12,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.12,0.12,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.12,0.12,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.12,0.125,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.12,0.125,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.12,0.125,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.12,0.13,0.001,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.12,0.13,0.0015,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.12,0.13,0.003,3.3356,13338.25,-52.246,255.297,0.5316,False
-0.13,0.04,0.001,1.5798,298.91,-82.7,3.614,3.0547,False
-0.13,0.04,0.0015,1.5798,298.91,-82.7,3.614,3.0547,False
-0.13,0.04,0.003,1.5798,298.91,-82.7,3.614,3.0547,False
-0.13,0.045,0.001,1.7851,512.6,-82.29,6.229,3.1219,False
-0.13,0.045,0.0015,1.7851,512.6,-82.29,6.229,3.1219,False
-0.13,0.045,0.003,1.7851,512.6,-82.29,6.229,3.1219,False
-0.13,0.05,0.001,2.53,2970.26,-83.483,35.579,1.302,False
-0.13,0.05,0.0015,2.53,2970.26,-83.483,35.579,1.302,False
-0.13,0.05,0.003,2.53,2970.26,-83.483,35.579,1.302,False
-0.13,0.055,0.001,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.13,0.055,0.0015,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.13,0.055,0.003,2.8467,5947.25,-61.334,96.965,0.8335,False
-0.13,0.06,0.001,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.13,0.06,0.0015,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.13,0.06,0.003,2.9268,6840.68,-65.545,104.366,0.6566,False
-0.13,0.065,0.001,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.13,0.065,0.0015,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.13,0.065,0.003,2.9744,7538.32,-69.592,108.322,0.6153,False
-0.13,0.075,0.001,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.13,0.075,0.0015,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.13,0.075,0.003,3.3547,14444.53,-52.246,276.472,0.5816,False
-0.13,0.08,0.001,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.13,0.08,0.0015,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.13,0.08,0.003,3.3415,13988.05,-52.246,267.735,0.5851,False
-0.13,0.085,0.001,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.13,0.085,0.0015,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.13,0.085,0.003,3.3444,13231.05,-52.246,253.245,0.5453,False
-0.13,0.09,0.001,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.13,0.09,0.0015,3.3385,13079.34,-52.246,250.342,0.5441,False
-0.13,0.09,0.003,3.3385,13079.34,-52.246,250.342,0.5441,False
