trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
232,2.153903,-0.064447,0.865317,32,0.002269,0.083524,708,0.281200,-20.740000,-70.147000,-0.296000,6.255500
233,2.359198,-0.062561,0.951409,40,0.002788,0.083042,964,0.375700,-18.260000,-74.494000,-0.245000,7.817700
234,2.088185,-0.064137,0.968735,31,0.002924,0.068440,539,0.174800,-26.770000,-72.236000,-0.371000,17.204500
235,2.184084,-0.056210,0.979936,39,0.003727,0.073154,590,0.760200,33.840000,-67.026000,0.505000,6.239800
236,2.092080,-0.053431,1.019826,34,0.002339,0.114960,662,0.076000,-36.190000,-74.419000,-0.486000,47.549700
237,1.995451,-0.053915,0.937598,38,0.002306,0.120052,922,0.777300,37.560000,-61.261000,0.613000,4.290200
238,2.353288,-0.055098,0.778645,39,0.002534,0.098562,870,0.725900,26.770000,-68.989000,0.388000,3.420500
239,2.036449,-0.065055,1.018398,37,0.002859,0.117121,736,0.970100,67.600000,-59.727000,1.132000,3.159900
240,2.307699,-0.065769,0.967325,33,0.002083,0.071160,722,0.266700,-25.190000,-72.609000,-0.347000,6.420500
241,2.202322,-0.061488,0.871677,38,0.003992,0.071764,856,0.464700,1.980000,-65.789000,0.030000,8.519600
242,2.278308,-0.060416,0.815903,38,0.004106,0.105972,961,0.662200,18.880000,-68.820000,0.274000,6.872200
243,2.413042,-0.057337,0.937320,35,0.004168,0.060754,670,0.526400,3.390000,-71.227000,0.048000,2.154100
244,2.365237,-0.056113,0.977704,34,0.004152,0.117614,606,0.029900,-40.470000,-80.962000,-0.500000,9.686600
245,2.318885,-0.057063,0.928718,37,0.003791,0.055760,559,0.634100,16.890000,-69.451000,0.243000,2.637900
246,2.293244,-0.061143,0.898813,31,0.002636,0.116287,450,-0.169800,-52.410000,-82.492000,-0.635000,14.859900
247,2.154432,-0.068013,0.778738,37,0.002418,0.116396,862,0.962600,66.570000,-62.459000,1.066000,3.183100
248,2.369710,-0.054887,0.908449,38,0.002390,0.070614,448,0.697000,23.020000,-69.855000,0.330000,3.539500
249,2.401747,-0.063780,0.936601,37,0.003076,0.088282,691,0.751700,30.920000,-67.202000,0.460000,3.779900
250,2.261793,-0.054628,1.004776,38,0.002639,0.095660,513,0.390200,-5.600000,-70.149000,-0.080000,5.947400
251,2.407832,-0.067252,1.013912,33,0.002206,0.069248,484,0.170000,-36.260000,-78.510000,-0.462000,14.577700
252,2.032849,-0.052283,1.032252,31,0.002118,0.113562,766,0.270400,-21.920000,-73.291000,-0.299000,8.714200
253,2.320744,-0.062356,1.003187,36,0.003053,0.105318,690,0.754900,32.800000,-65.076000,0.504000,4.439300
254,2.132268,-0.059418,0.810823,38,0.002426,0.065054,574,0.700800,26.240000,-65.557000,0.400000,3.154300
255,2.350511,-0.056944,0.950233,39,0.001987,0.109082,609,0.733500,27.930000,-68.945000,0.405000,4.149200
256,2.075314,-0.063400,1.010645,33,0.003165,0.074868,751,0.088700,-30.970000,-72.266000,-0.429000,18.961100
257,2.253619,-0.061986,0.933358,31,0.003464,0.102582,825,0.412200,-14.170000,-73.070000,-0.194000,8.477200
258,2.012591,-0.059043,0.875439,31,0.002334,0.085749,860,0.272300,-19.350000,-69.151000,-0.280000,6.805000
259,2.084307,-0.065935,0.912366,38,0.002934,0.089942,789,0.718700,29.940000,-61.465000,0.487000,3.594200
260,2.388307,-0.059853,0.907738,36,0.003570,0.059173,729,0.934100,55.470000,-71.685000,0.774000,2.106700
261,2.191900,-0.067590,0.898247,35,0.004109,0.086442,536,0.576400,12.720000,-64.563000,0.197000,8.247800
262,2.075443,-0.052713,0.765153,34,0.003646,0.106810,451,-0.077100,-41.470000,-77.905000,-0.532000,16.829100
263,2.230792,-0.053777,1.019091,32,0.003304,0.077489,802,-0.019500,-43.340000,-79.194000,-0.547000,12.782000
264,2.161394,-0.064674,0.827283,39,0.003001,0.108439,921,0.929100,60.420000,-62.151000,0.972000,3.202600
265,2.419485,-0.055031,0.842461,33,0.002431,0.095936,1004,0.198100,-36.660000,-80.224000,-0.457000,11.308500
266,2.415722,-0.060482,0.937537,39,0.004039,0.068678,736,0.375600,-11.870000,-72.540000,-0.164000,8.472600
267,2.346448,-0.056458,0.883748,40,0.004164,0.119240,892,0.382200,-13.810000,-69.108000,-0.200000,4.430700
268,2.098417,-0.056775,0.912766,36,0.003013,0.099840,667,0.668700,23.170000,-64.089000,0.362000,4.474900
269,2.309637,-0.057004,0.854283,31,0.002253,0.115238,689,0.116100,-40.180000,-77.638000,-0.518000,73.250900
270,2.080262,-0.064668,0.914575,30,0.002559,0.066744,810,0.228300,-21.420000,-68.373000,-0.313000,6.972200
271,2.101014,-0.052169,0.779832,36,0.001852,0.115113,522,0.449200,2.650000,-65.566000,0.040000,5.340600
272,2.246889,-0.059004,0.884570,31,0.003727,0.118300,438,-0.157100,-50.810000,-82.708000,-0.614000,6.224600
273,2.058586,-0.067270,0.913363,32,0.002287,0.101519,849,0.300500,-18.940000,-71.410000,-0.265000,9.836200
274,2.243748,-0.068157,0.898397,33,0.002945,0.079896,561,0.099800,-37.350000,-78.201000,-0.478000,23.368500
275,2.000224,-0.057340,0.957081,30,0.002854,0.100369,784,0.190800,-26.310000,-73.686000,-0.357000,14.100100
276,2.321725,-0.065589,0.957161,31,0.002940,0.097445,573,0.057800,-42.440000,-78.571000,-0.540000,231.620800
277,1.998723,-0.055025,0.887821,34,0.002224,0.113358,965,0.340500,-14.800000,-70.305000,-0.210000,8.912900
278,2.068593,-0.067732,0.769822,39,0.004085,0.054868,871,0.634300,20.870000,-62.216000,0.335000,2.534200
279,2.406889,-0.067306,1.027092,36,0.001988,0.115185,786,0.974800,68.940000,-66.981000,1.029000,3.025800
280,2.250484,-0.058511,0.919397,32,0.003575,0.059401,852,0.342200,-16.900000,-74.639000,-0.226000,9.088000
281,2.353551,-0.059504,0.902654,33,0.004127,0.106785,645,0.282000,-25.480000,-76.599000,-0.333000,24.530600
282,2.056915,-0.054952,0.890259,39,0.003562,0.069498,927,0.659800,22.960000,-64.106000,0.358000,6.173300
283,2.146408,-0.066331,0.830259,36,0.004024,0.072568,831,0.483600,5.140000,-63.814000,0.081000,8.336200
284,2.414418,-0.053711,0.788869,37,0.002615,0.059130,706,0.958700,59.970000,-69.573000,0.862000,1.810700
285,2.311659,-0.056132,0.855463,38,0.003048,0.114677,689,0.702300,24.500000,-67.993000,0.360000,4.434500
286,2.399309,-0.062714,0.796293,39,0.002974,0.064198,520,0.663800,19.250000,-69.741000,0.276000,3.633900
287,2.282515,-0.051853,0.842380,31,0.002859,0.083833,733,0.205800,-31.510000,-75.583000,-0.417000,6.806700
288,2.103040,-0.051577,0.930884,34,0.003363,0.061824,440,0.427900,-4.560000,-68.847000,-0.066000,10.394800
289,2.089249,-0.059218,0.871399,38,0.002707,0.092192,774,0.648200,20.520000,-65.424000,0.314000,3.663000
290,1.989606,-0.060272,0.858104,34,0.002041,0.110363,975,0.299200,-18.930000,-71.695000,-0.264000,9.432800
291,1.989798,-0.061825,0.971238,33,0.003690,0.099530,967,0.262900,-18.410000,-70.960000,-0.259000,39.990300
292,2.411642,-0.051762,0.885133,35,0.002152,0.078213,1001,0.498100,0.690000,-69.985000,0.010000,3.491200
293,1.987141,-0.059145,0.992517,33,0.002952,0.124419,706,-0.247400,-48.700000,-79.115000,-0.616000,10.447600
294,2.037605,-0.051931,1.020262,33,0.003010,0.060531,676,0.191700,-23.030000,-68.540000,-0.336000,11.177700
295,2.389246,-0.060043,1.027206,33,0.003011,0.115886,690,0.019300,-49.860000,-80.648000,-0.618000,91.252800
296,2.102974,-0.066399,0.870270,35,0.004144,0.067427,606,0.234200,-14.130000,-65.106000,-0.217000,7.186100
297,1.993671,-0.058053,0.819050,37,0.002235,0.102587,584,0.471600,5.490000,-62.943000,0.087000,5.876600
298,2.136296,-0.057279,0.958523,35,0.002667,0.115389,761,0.893300,53.800000,-65.229000,0.825000,3.184400
299,2.074086,-0.067202,0.857516,30,0.002987,0.062924,569,0.202200,-23.080000,-68.480000,-0.337000,7.113600
