date,type,start_usd,margin_usd,lev,invested_usd,trade_vol_usd,taker_fee_usd,funding_usd,end_usd,ret_gross_pct,ret_net_pct,net_pnl_usd
2025-02-13,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-14,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-15,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-16,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-17,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-18,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-19,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-20,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-21,active,100000.0,100000.0,2.2,220000.0,440000.0,176.0,44.0,89071.5,-10.7085,-10.9285,-10928.5
2025-02-22,no_entry,89071.5,0.0,0.0,0.0,0.0,0.0,0.0,89071.5,0.0,0.0,0.0
2025-02-23,active,89071.5,89071.5,2.2,195957.3,391914.6,156.7658,39.1915,83521.01,-6.0115,-6.2315,-5550.49
2025-02-24,no_entry,83521.01,0.0,0.0,0.0,0.0,0.0,0.0,83521.01,0.0,0.0,0.0
2025-02-25,flat,83521.01,0.0,0.0,0.0,0.0,0.0,0.0,83521.01,0.0,0.0,0.0
2025-02-26,active,83521.01,83521.01,2.2,183746.22,367492.44,146.997,36.7492,91114.32,9.3115,9.0915,7593.31
2025-02-27,flat,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-02-28,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-01,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-02,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-03,flat,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-04,flat,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-05,flat,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-06,flat,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-07,flat,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-08,flat,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-09,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-10,flat,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-11,no_entry,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-12,flat,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-13,flat,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-14,flat,91114.32,0.0,0.0,0.0,0.0,0.0,0.0,91114.32,0.0,0.0,0.0
2025-03-15,active,91114.32,91114.32,2.2,200451.51,400903.02,160.3612,40.0903,102675.36,12.9085,12.6885,11561.04
2025-03-16,no_entry,102675.36,0.0,0.0,0.0,0.0,0.0,0.0,102675.36,0.0,0.0,0.0
2025-03-17,no_entry,102675.36,0.0,0.0,0.0,0.0,0.0,0.0,102675.36,0.0,0.0,0.0
2025-03-18,no_entry,102675.36,0.0,0.0,0.0,0.0,0.0,0.0,102675.36,0.0,0.0,0.0
2025-03-19,no_entry,102675.36,0.0,0.0,0.0,0.0,0.0,0.0,102675.36,0.0,0.0,0.0
2025-03-20,active,102675.36,102675.36,2.2,225885.8,451771.6,180.7086,45.1772,100472.98,-1.925,-2.145,-2202.39
2025-03-21,no_entry,100472.98,0.0,0.0,0.0,0.0,0.0,0.0,100472.98,0.0,0.0,0.0
2025-03-22,no_entry,100472.98,0.0,0.0,0.0,0.0,0.0,0.0,100472.98,0.0,0.0,0.0
2025-03-23,no_entry,100472.98,0.0,0.0,0.0,0.0,0.0,0.0,100472.98,0.0,0.0,0.0
2025-03-24,active,100472.98,100472.98,2.2,221040.55,442081.1,176.8324,44.2081,93891.49,-6.3305,-6.5505,-6581.48
2025-03-25,no_entry,93891.49,0.0,0.0,0.0,0.0,0.0,0.0,93891.49,0.0,0.0,0.0
2025-03-26,no_entry,93891.49,0.0,0.0,0.0,0.0,0.0,0.0,93891.49,0.0,0.0,0.0
2025-03-27,no_entry,93891.49,0.0,0.0,0.0,0.0,0.0,0.0,93891.49,0.0,0.0,0.0
2025-03-28,no_entry,93891.49,0.0,0.0,0.0,0.0,0.0,0.0,93891.49,0.0,0.0,0.0
2025-03-29,active,93891.49,93891.49,4.4,413122.57,826245.15,330.4981,82.6245,87281.53,-6.6,-7.04,-6609.96
2025-03-30,active,87281.53,87281.53,4.4,384038.74,768077.49,307.231,76.8077,89028.91,2.442,2.002,1747.38
2025-03-31,no_entry,89028.91,0.0,0.0,0.0,0.0,0.0,0.0,89028.91,0.0,0.0,0.0
2025-04-01,active,89028.91,89028.91,4.4,391727.2,783454.4,313.3818,78.3454,79823.32,-9.9,-10.34,-9205.59
2025-04-02,no_entry,79823.32,0.0,0.0,0.0,0.0,0.0,0.0,79823.32,0.0,0.0,0.0
2025-04-03,no_entry,79823.32,0.0,0.0,0.0,0.0,0.0,0.0,79823.32,0.0,0.0,0.0
2025-04-04,no_entry,79823.32,0.0,0.0,0.0,0.0,0.0,0.0,79823.32,0.0,0.0,0.0
2025-04-05,active,79823.32,79823.32,4.4,351222.61,702445.21,280.9781,70.2445,81307.24,2.299,1.859,1483.92
2025-04-06,no_entry,81307.24,0.0,0.0,0.0,0.0,0.0,0.0,81307.24,0.0,0.0,0.0
2025-04-07,flat,81307.24,0.0,0.0,0.0,0.0,0.0,0.0,81307.24,0.0,0.0,0.0
2025-04-08,no_entry,81307.24,0.0,0.0,0.0,0.0,0.0,0.0,81307.24,0.0,0.0,0.0
2025-04-09,no_entry,81307.24,0.0,0.0,0.0,0.0,0.0,0.0,81307.24,0.0,0.0,0.0
2025-04-10,flat,81307.24,0.0,0.0,0.0,0.0,0.0,0.0,81307.24,0.0,0.0,0.0
2025-04-11,flat,81307.24,0.0,0.0,0.0,0.0,0.0,0.0,81307.24,0.0,0.0,0.0
2025-04-12,flat,81307.24,0.0,0.0,0.0,0.0,0.0,0.0,81307.24,0.0,0.0,0.0
2025-04-13,flat,81307.24,0.0,0.0,0.0,0.0,0.0,0.0,81307.24,0.0,0.0,0.0
2025-04-14,flat,81307.24,0.0,0.0,0.0,0.0,0.0,0.0,81307.24,0.0,0.0,0.0
2025-04-15,no_entry,81307.24,0.0,0.0,0.0,0.0,0.0,0.0,81307.24,0.0,0.0,0.0
2025-04-16,no_entry,81307.24,0.0,0.0,0.0,0.0,0.0,0.0,81307.24,0.0,0.0,0.0
2025-04-17,active,81307.24,81307.24,4.4,357751.84,715503.67,286.2015,71.5504,84598.55,4.488,4.048,3291.32
2025-04-18,no_entry,84598.55,0.0,0.0,0.0,0.0,0.0,0.0,84598.55,0.0,0.0,0.0
2025-04-19,active,84598.55,84598.55,4.4,372233.63,744467.26,297.7869,74.4467,114516.83,35.805,35.365,29918.28
2025-04-20,active,114516.83,114516.83,2.5835,295859.28,591718.57,236.6874,59.1719,109317.1,-4.2822,-4.5406,-5199.73
2025-04-21,no_entry,109317.1,0.0,0.0,0.0,0.0,0.0,0.0,109317.1,0.0,0.0,0.0
2025-04-22,no_entry,109317.1,0.0,0.0,0.0,0.0,0.0,0.0,109317.1,0.0,0.0,0.0
2025-04-23,active,109317.1,109317.1,4.4,480995.25,961990.51,384.7962,96.1991,112660.02,3.498,3.058,3342.92
2025-04-24,active,112660.02,112660.02,4.4,495704.09,991408.18,396.5633,99.1408,148710.1,32.439,31.999,36050.08
2025-04-25,no_entry,148710.1,0.0,0.0,0.0,0.0,0.0,0.0,148710.1,0.0,0.0,0.0
2025-04-26,no_entry,148710.1,0.0,0.0,0.0,0.0,0.0,0.0,148710.1,0.0,0.0,0.0
2025-04-27,active,148710.1,148710.1,2.2,327162.22,654324.44,261.7298,65.4324,140506.51,-5.2965,-5.5165,-8203.59
2025-04-28,active,140506.51,140506.51,2.2,309114.32,618228.63,247.2915,61.8229,146997.91,4.84,4.62,6491.4
2025-04-29,active,146997.91,146997.91,2.2,323395.4,646790.8,258.7163,64.6791,138436.02,-5.6045,-5.8245,-8561.89
2025-04-30,no_entry,138436.02,0.0,0.0,0.0,0.0,0.0,0.0,138436.02,0.0,0.0,0.0
2025-05-01,no_entry,138436.02,0.0,0.0,0.0,0.0,0.0,0.0,138436.02,0.0,0.0,0.0
2025-05-02,no_entry,138436.02,0.0,0.0,0.0,0.0,0.0,0.0,138436.02,0.0,0.0,0.0
2025-05-03,no_entry,138436.02,0.0,0.0,0.0,0.0,0.0,0.0,138436.02,0.0,0.0,0.0
2025-05-04,no_entry,138436.02,0.0,0.0,0.0,0.0,0.0,0.0,138436.02,0.0,0.0,0.0
2025-05-05,no_entry,138436.02,0.0,0.0,0.0,0.0,0.0,0.0,138436.02,0.0,0.0,0.0
2025-05-06,no_entry,138436.02,0.0,0.0,0.0,0.0,0.0,0.0,138436.02,0.0,0.0,0.0
2025-05-07,no_entry,138436.02,0.0,0.0,0.0,0.0,0.0,0.0,138436.02,0.0,0.0,0.0
2025-05-08,no_entry,138436.02,0.0,0.0,0.0,0.0,0.0,0.0,138436.02,0.0,0.0,0.0
2025-05-09,no_entry,138436.02,0.0,0.0,0.0,0.0,0.0,0.0,138436.02,0.0,0.0,0.0
2025-05-10,active,138436.02,138436.02,2.2,304559.23,609118.47,243.6474,60.9118,147785.98,6.974,6.754,9349.97
2025-05-11,no_entry,147785.98,0.0,0.0,0.0,0.0,0.0,0.0,147785.98,0.0,0.0,0.0
2025-05-12,active,147785.98,147785.98,2.2,325129.16,650258.33,260.1033,65.0258,144689.13,-1.8755,-2.0955,-3096.86
2025-05-13,no_entry,144689.13,0.0,0.0,0.0,0.0,0.0,0.0,144689.13,0.0,0.0,0.0
2025-05-14,active,144689.13,144689.13,2.2,318316.08,636632.16,254.6529,63.6632,127858.17,-11.4125,-11.6325,-16830.96
2025-05-15,no_entry,127858.17,0.0,0.0,0.0,0.0,0.0,0.0,127858.17,0.0,0.0,0.0
2025-05-16,active,127858.17,127858.17,2.2,281287.96,562575.93,225.0304,56.2576,117999.02,-7.491,-7.711,-9859.14
2025-05-17,no_entry,117999.02,0.0,0.0,0.0,0.0,0.0,0.0,117999.02,0.0,0.0,0.0
2025-05-18,no_entry,117999.02,0.0,0.0,0.0,0.0,0.0,0.0,117999.02,0.0,0.0,0.0
2025-05-19,no_entry,117999.02,0.0,0.0,0.0,0.0,0.0,0.0,117999.02,0.0,0.0,0.0
2025-05-20,no_entry,117999.02,0.0,0.0,0.0,0.0,0.0,0.0,117999.02,0.0,0.0,0.0
2025-05-21,active,117999.02,117999.02,4.4,519195.7,1038391.4,415.3566,103.8391,112326.81,-4.367,-4.807,-5672.21
2025-05-22,no_entry,112326.81,0.0,0.0,0.0,0.0,0.0,0.0,112326.81,0.0,0.0,0.0
2025-05-23,no_entry,112326.81,0.0,0.0,0.0,0.0,0.0,0.0,112326.81,0.0,0.0,0.0
2025-05-24,flat,112326.81,0.0,0.0,0.0,0.0,0.0,0.0,112326.81,0.0,0.0,0.0
2025-05-25,no_entry,112326.81,0.0,0.0,0.0,0.0,0.0,0.0,112326.81,0.0,0.0,0.0
2025-05-26,no_entry,112326.81,0.0,0.0,0.0,0.0,0.0,0.0,112326.81,0.0,0.0,0.0
2025-05-27,active,112326.81,112326.81,4.4,494237.96,988475.92,395.3904,98.8476,113821.88,1.771,1.331,1495.07
2025-05-28,no_entry,113821.88,0.0,0.0,0.0,0.0,0.0,0.0,113821.88,0.0,0.0,0.0
2025-05-29,no_entry,113821.88,0.0,0.0,0.0,0.0,0.0,0.0,113821.88,0.0,0.0,0.0
2025-05-30,no_entry,113821.88,0.0,0.0,0.0,0.0,0.0,0.0,113821.88,0.0,0.0,0.0
2025-05-31,no_entry,113821.88,0.0,0.0,0.0,0.0,0.0,0.0,113821.88,0.0,0.0,0.0
2025-06-01,active,113821.88,113821.88,4.4,500816.27,1001632.54,400.653,100.1633,113408.71,0.077,-0.363,-413.17
2025-06-02,no_entry,113408.71,0.0,0.0,0.0,0.0,0.0,0.0,113408.71,0.0,0.0,0.0
2025-06-03,no_entry,113408.71,0.0,0.0,0.0,0.0,0.0,0.0,113408.71,0.0,0.0,0.0
2025-06-04,no_entry,113408.71,0.0,0.0,0.0,0.0,0.0,0.0,113408.71,0.0,0.0,0.0
2025-06-05,no_entry,113408.71,0.0,0.0,0.0,0.0,0.0,0.0,113408.71,0.0,0.0,0.0
2025-06-06,active,113408.71,113408.71,4.4,498998.31,997996.61,399.1986,99.7997,103790.51,-8.041,-8.481,-9618.19
2025-06-07,no_entry,103790.51,0.0,0.0,0.0,0.0,0.0,0.0,103790.51,0.0,0.0,0.0
2025-06-08,no_entry,103790.51,0.0,0.0,0.0,0.0,0.0,0.0,103790.51,0.0,0.0,0.0
2025-06-09,no_entry,103790.51,0.0,0.0,0.0,0.0,0.0,0.0,103790.51,0.0,0.0,0.0
2025-06-10,flat,103790.51,0.0,0.0,0.0,0.0,0.0,0.0,103790.51,0.0,0.0,0.0
2025-06-11,no_entry,103790.51,0.0,0.0,0.0,0.0,0.0,0.0,103790.51,0.0,0.0,0.0
2025-06-12,no_entry,103790.51,0.0,0.0,0.0,0.0,0.0,0.0,103790.51,0.0,0.0,0.0
2025-06-13,no_entry,103790.51,0.0,0.0,0.0,0.0,0.0,0.0,103790.51,0.0,0.0,0.0
2025-06-14,no_entry,103790.51,0.0,0.0,0.0,0.0,0.0,0.0,103790.51,0.0,0.0,0.0
2025-06-15,no_entry,103790.51,0.0,0.0,0.0,0.0,0.0,0.0,103790.51,0.0,0.0,0.0
2025-06-16,active,103790.51,103790.51,4.4,456678.26,913356.52,365.3426,91.3357,95239.21,-7.799,-8.239,-8551.3
2025-06-17,no_entry,95239.21,0.0,0.0,0.0,0.0,0.0,0.0,95239.21,0.0,0.0,0.0
2025-06-18,no_entry,95239.21,0.0,0.0,0.0,0.0,0.0,0.0,95239.21,0.0,0.0,0.0
2025-06-19,no_entry,95239.21,0.0,0.0,0.0,0.0,0.0,0.0,95239.21,0.0,0.0,0.0
2025-06-20,no_entry,95239.21,0.0,0.0,0.0,0.0,0.0,0.0,95239.21,0.0,0.0,0.0
2025-06-21,no_entry,95239.21,0.0,0.0,0.0,0.0,0.0,0.0,95239.21,0.0,0.0,0.0
2025-06-22,active,95239.21,95239.21,4.4,419052.54,838105.07,335.242,83.8105,92850.61,-2.068,-2.508,-2388.6
2025-06-23,no_entry,92850.61,0.0,0.0,0.0,0.0,0.0,0.0,92850.61,0.0,0.0,0.0
2025-06-24,no_entry,92850.61,0.0,0.0,0.0,0.0,0.0,0.0,92850.61,0.0,0.0,0.0
2025-06-25,active,92850.61,92850.61,4.4,408542.7,817085.4,326.8342,81.7085,85067.88,-7.942,-8.382,-7782.74
2025-06-26,active,85067.88,85067.88,4.4,374298.65,748597.3,299.4389,74.8597,84740.36,0.055,-0.385,-327.51
2025-06-27,no_entry,84740.36,0.0,0.0,0.0,0.0,0.0,0.0,84740.36,0.0,0.0,0.0
