trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
237,0.997726,-0.053915,0.078133,38,0.002306,0.120052,922,2.833900,600.540000,-35.118000,17.101000,0.854600
238,1.176644,-0.055098,0.064887,39,0.002534,0.098562,870,3.251000,1021.330000,-25.352000,40.287000,0.499400
239,1.018225,-0.065055,0.084867,37,0.002859,0.117121,736,2.810800,608.790000,-37.245000,16.345000,0.818200
240,1.153850,-0.065769,0.080610,33,0.002083,0.071160,722,2.527600,391.010000,-22.988000,17.010000,0.550800
241,1.101161,-0.061488,0.072640,38,0.003992,0.071764,856,3.429900,527.010000,-19.605000,26.882000,0.596300
242,1.139154,-0.060416,0.067992,38,0.004106,0.105972,961,3.276200,1119.860000,-27.434000,40.821000,0.538800
243,1.206521,-0.057337,0.078110,35,0.004168,0.060754,670,2.743700,380.040000,-24.663000,15.410000,0.733800
244,1.182619,-0.056113,0.081475,34,0.004152,0.117614,606,1.951600,337.320000,-46.740000,7.217000,1.723200
245,1.159442,-0.057063,0.077393,37,0.003791,0.055760,559,3.643000,605.600000,-15.312000,39.550000,0.602200
246,1.146622,-0.061143,0.074901,31,0.002636,0.116287,450,2.282200,448.290000,-42.843000,10.464000,1.542000
247,1.077216,-0.068013,0.071413,37,0.002418,0.116396,862,3.269400,1041.970000,-27.472000,37.929000,0.548900
248,1.184855,-0.054887,0.075704,38,0.002390,0.070614,448,2.987400,621.630000,-31.585000,19.681000,0.829600
249,1.200873,-0.063780,0.078050,37,0.003076,0.088282,691,3.739700,1009.710000,-18.103000,55.775000,0.477800
250,1.130897,-0.054628,0.083731,38,0.002639,0.095660,513,3.285900,838.950000,-24.199000,34.668000,0.448000
251,1.203916,-0.067252,0.084493,33,0.002206,0.069248,484,2.508900,453.020000,-25.739000,17.600000,0.788300
252,1.016424,-0.052283,0.086021,31,0.002118,0.113562,766,2.365900,411.410000,-37.180000,11.066000,0.772300
253,1.160372,-0.062356,0.083599,36,0.003053,0.105318,690,3.228800,1038.660000,-24.586000,42.246000,0.462700
254,1.066134,-0.059418,0.067569,38,0.002426,0.065054,574,3.127700,471.350000,-19.241000,24.497000,0.680800
255,1.175255,-0.056944,0.079186,39,0.001987,0.109082,609,2.908400,777.620000,-37.832000,20.555000,0.797700
256,1.037657,-0.063400,0.084220,33,0.003165,0.074868,751,2.200700,271.600000,-24.747000,10.975000,0.640500
257,1.126810,-0.061986,0.077780,31,0.003464,0.102582,825,2.282700,440.730000,-41.219000,10.692000,0.785800
258,1.006296,-0.059043,0.072953,31,0.002334,0.085749,860,2.884700,471.800000,-20.322000,23.216000,0.472500
259,1.042154,-0.065935,0.076030,38,0.002934,0.089942,789,3.747900,736.010000,-15.855000,46.420000,0.460000
260,1.194154,-0.059853,0.075645,36,0.003570,0.059173,729,3.265400,456.250000,-18.725000,24.366000,0.547300
261,1.095950,-0.067590,0.074854,35,0.004109,0.086442,536,3.645300,875.920000,-17.990000,48.690000,0.583200
262,1.037722,-0.052713,0.063763,34,0.003646,0.106810,451,2.191500,365.080000,-38.227000,9.550000,1.438000
263,1.115396,-0.053777,0.084924,32,0.003304,0.077489,802,2.499100,391.390000,-22.687000,17.252000,0.516100
264,1.080697,-0.064674,0.068940,39,0.003001,0.108439,921,3.306000,1045.130000,-25.676000,40.704000,0.569400
265,1.209742,-0.055031,0.070205,33,0.002431,0.095936,1004,2.815900,729.940000,-29.822000,24.476000,0.479500
266,1.207861,-0.060482,0.078128,39,0.004039,0.068678,736,3.179100,514.190000,-25.682000,20.022000,0.590000
267,1.173224,-0.056458,0.073646,40,0.004164,0.119240,892,2.556700,587.670000,-43.398000,13.541000,1.251200
268,1.049209,-0.056775,0.076064,36,0.003013,0.099840,667,3.329300,861.390000,-22.463000,38.347000,0.463300
269,1.154818,-0.057004,0.071190,31,0.002253,0.115238,689,2.414300,594.040000,-42.677000,13.920000,0.818200
270,1.040131,-0.064668,0.076215,30,0.002559,0.066744,810,2.159000,251.880000,-24.431000,10.310000,0.712600
271,1.050507,-0.052169,0.064986,36,0.001852,0.115113,522,3.070800,802.950000,-24.213000,33.161000,0.657700
272,1.123445,-0.059004,0.073714,31,0.003727,0.118300,438,2.236600,437.850000,-44.097000,9.929000,1.733600
273,1.029293,-0.067270,0.076114,32,0.002287,0.101519,849,2.440900,439.910000,-38.262000,11.497000,0.766500
274,1.121874,-0.068157,0.074866,33,0.002945,0.079896,561,2.439600,387.530000,-25.817000,15.010000,0.883600
275,1.000112,-0.057340,0.079757,30,0.002854,0.100369,784,2.277700,358.140000,-37.567000,9.534000,0.788600
276,1.160863,-0.065589,0.079763,31,0.002940,0.097445,573,2.238500,379.170000,-42.702000,8.879000,1.384900
277,0.999361,-0.055025,0.073985,34,0.002224,0.113358,965,2.483700,453.680000,-38.046000,11.925000,0.797500
278,1.034297,-0.067732,0.071119,39,0.004085,0.054868,871,4.003200,420.560000,-11.686000,35.987000,0.537000
279,1.203444,-0.067306,0.085591,36,0.001988,0.115185,786,2.944100,962.000000,-36.088000,26.657000,0.622600
280,1.125242,-0.058511,0.076616,32,0.003575,0.059401,852,2.109700,240.690000,-24.916000,9.660000,0.836700
281,1.176775,-0.059504,0.075221,33,0.004127,0.106785,645,2.056100,360.550000,-46.752000,7.712000,1.084100
282,1.028458,-0.054952,0.074188,39,0.003562,0.069498,927,3.133900,382.750000,-21.543000,17.766000,0.632900
283,1.073204,-0.066331,0.069648,36,0.004024,0.072568,831,3.480200,531.560000,-17.158000,30.980000,0.586200
284,1.207209,-0.053711,0.065739,37,0.002615,0.059130,706,3.351100,483.190000,-17.909000,26.980000,0.559000
285,1.155830,-0.056132,0.071289,38,0.003048,0.114677,689,3.048700,995.580000,-30.264000,32.897000,0.570000
286,1.199655,-0.062714,0.066358,39,0.002974,0.064198,520,3.275000,645.610000,-19.789000,32.625000,0.686200
287,1.141257,-0.051853,0.070198,31,0.002859,0.083833,733,2.817900,590.170000,-28.045000,21.044000,0.507300
288,1.051520,-0.051577,0.077574,34,0.003363,0.061824,440,2.043200,223.140000,-31.746000,7.029000,1.319900
289,1.044625,-0.059218,0.072617,38,0.002707,0.092192,774,3.679300,736.860000,-19.723000,37.361000,0.503400
290,0.994803,-0.060272,0.071509,34,0.002041,0.110363,975,2.509800,483.370000,-36.146000,13.372000,0.797000
291,0.994899,-0.061825,0.080936,33,0.003690,0.099530,967,2.304200,358.510000,-36.914000,9.712000,0.759500
292,1.205821,-0.051762,0.073761,35,0.002152,0.078213,1001,3.359200,705.490000,-20.786000,33.940000,0.469100
293,0.993571,-0.059145,0.082710,33,0.002952,0.124419,706,2.204500,350.410000,-38.334000,9.141000,1.379000
294,1.018803,-0.051931,0.085022,33,0.003010,0.060531,676,2.177900,216.480000,-22.677000,9.546000,0.745600
295,1.194623,-0.060043,0.085601,33,0.003011,0.115886,690,2.235100,489.430000,-45.326000,10.798000,0.865000
296,1.051487,-0.066399,0.072523,35,0.004144,0.067427,606,2.747100,358.610000,-28.858000,12.427000,0.805900
297,0.996835,-0.058053,0.068254,37,0.002235,0.102587,584,3.344000,784.660000,-20.760000,37.796000,0.469900
298,1.068148,-0.057279,0.079877,35,0.002667,0.115389,761,3.104400,852.350000,-28.540000,29.865000,0.566500
299,1.037043,-0.067202,0.071460,30,0.002987,0.062924,569,2.106400,224.930000,-32.716000,6.875000,1.097700
