date,type,start_usd,margin_usd,lev,invested_usd,trade_vol_usd,taker_fee_usd,funding_usd,end_usd,ret_gross_pct,ret_net_pct,net_pnl_usd
2025-02-13,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-14,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-15,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-16,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-17,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-18,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-19,no_entry,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
2025-02-20,active,100000.0,100000.0,2.2,220000.0,440000.0,176.0,44.0,126977.5,27.1975,26.9775,26977.5
2025-02-21,active,126977.5,126977.5,2.2,279350.5,558701.0,223.4804,55.8701,111815.75,-11.7205,-11.9405,-15161.75
2025-02-22,no_entry,111815.75,0.0,0.0,0.0,0.0,0.0,0.0,111815.75,0.0,0.0,0.0
2025-02-23,no_entry,111815.75,0.0,0.0,0.0,0.0,0.0,0.0,111815.75,0.0,0.0,0.0
2025-02-24,no_entry,111815.75,0.0,0.0,0.0,0.0,0.0,0.0,111815.75,0.0,0.0,0.0
2025-02-25,no_entry,111815.75,0.0,0.0,0.0,0.0,0.0,0.0,111815.75,0.0,0.0,0.0
2025-02-26,active,111815.75,111815.75,2.2,245994.65,491989.31,196.7957,49.1989,133327.98,19.459,19.239,21512.23
2025-02-27,no_entry,133327.98,0.0,0.0,0.0,0.0,0.0,0.0,133327.98,0.0,0.0,0.0
2025-02-28,active,133327.98,133327.98,2.2,293321.56,586643.13,234.6573,58.6643,136070.54,2.277,2.057,2742.56
2025-03-01,no_entry,136070.54,0.0,0.0,0.0,0.0,0.0,0.0,136070.54,0.0,0.0,0.0
2025-03-02,no_entry,136070.54,0.0,0.0,0.0,0.0,0.0,0.0,136070.54,0.0,0.0,0.0
2025-03-03,no_entry,136070.54,0.0,0.0,0.0,0.0,0.0,0.0,136070.54,0.0,0.0,0.0
2025-03-04,active,136070.54,136070.54,2.2,299355.19,598710.38,239.4842,59.871,132238.79,-2.596,-2.816,-3831.75
2025-03-05,no_entry,132238.79,0.0,0.0,0.0,0.0,0.0,0.0,132238.79,0.0,0.0,0.0
2025-03-06,no_entry,132238.79,0.0,0.0,0.0,0.0,0.0,0.0,132238.79,0.0,0.0,0.0
2025-03-07,active,132238.79,132238.79,2.2,290925.35,581850.69,232.7403,58.1851,127402.16,-3.4375,-3.6575,-4836.63
2025-03-08,active,127402.16,127402.16,2.2,280284.75,560569.51,224.2278,56.057,108945.41,-14.267,-14.487,-18456.75
2025-03-09,no_entry,108945.41,0.0,0.0,0.0,0.0,0.0,0.0,108945.41,0.0,0.0,0.0
2025-03-10,no_entry,108945.41,0.0,0.0,0.0,0.0,0.0,0.0,108945.41,0.0,0.0,0.0
2025-03-11,no_entry,108945.41,0.0,0.0,0.0,0.0,0.0,0.0,108945.41,0.0,0.0,0.0
2025-03-12,active,108945.41,108945.41,2.2,239679.9,479359.8,191.7439,47.936,117987.33,8.5195,8.2995,9041.92
2025-03-13,no_entry,117987.33,0.0,0.0,0.0,0.0,0.0,0.0,117987.33,0.0,0.0,0.0
2025-03-14,active,117987.33,117987.33,2.2,259572.13,519144.27,207.6577,51.9144,120946.46,2.728,2.508,2959.12
2025-03-15,active,120946.46,120946.46,2.8737,347567.08,695134.16,278.0537,69.5134,149177.59,23.6292,23.3418,28231.14
2025-03-16,no_entry,149177.59,0.0,0.0,0.0,0.0,0.0,0.0,149177.59,0.0,0.0,0.0
2025-03-17,no_entry,149177.59,0.0,0.0,0.0,0.0,0.0,0.0,149177.59,0.0,0.0,0.0
2025-03-18,no_entry,149177.59,0.0,0.0,0.0,0.0,0.0,0.0,149177.59,0.0,0.0,0.0
2025-03-19,no_entry,149177.59,0.0,0.0,0.0,0.0,0.0,0.0,149177.59,0.0,0.0,0.0
2025-03-20,active,149177.59,149177.59,2.2,328190.7,656381.4,262.5526,65.6381,147577.66,-0.8525,-1.0725,-1599.93
2025-03-21,no_entry,147577.66,0.0,0.0,0.0,0.0,0.0,0.0,147577.66,0.0,0.0,0.0
2025-03-22,no_entry,147577.66,0.0,0.0,0.0,0.0,0.0,0.0,147577.66,0.0,0.0,0.0
2025-03-23,active,147577.66,147577.66,3.298,486707.26,973414.52,389.3658,97.3415,128231.05,-12.7796,-13.1094,-19346.61
2025-03-24,active,128231.05,128231.05,3.5274,452327.91,904655.81,361.8623,90.4656,100152.79,-21.5439,-21.8966,-28078.25
2025-03-25,no_entry,100152.79,0.0,0.0,0.0,0.0,0.0,0.0,100152.79,0.0,0.0,0.0
2025-03-26,active,100152.79,100152.79,4.4,440672.29,881344.59,352.5378,88.1345,92848.65,-6.853,-7.293,-7304.14
2025-03-27,no_entry,92848.65,0.0,0.0,0.0,0.0,0.0,0.0,92848.65,0.0,0.0,0.0
2025-03-28,no_entry,92848.65,0.0,0.0,0.0,0.0,0.0,0.0,92848.65,0.0,0.0,0.0
2025-03-29,active,92848.65,92848.65,4.4,408534.06,817068.13,326.8273,81.7068,82717.01,-10.472,-10.912,-10131.64
2025-03-30,active,82717.01,82717.01,4.4,363954.83,727909.65,291.1639,72.791,82471.34,0.143,-0.297,-245.67
2025-03-31,no_entry,82471.34,0.0,0.0,0.0,0.0,0.0,0.0,82471.34,0.0,0.0,0.0
2025-04-01,active,82471.34,82471.34,4.4,362873.88,725747.76,290.2991,72.5748,72202.01,-12.012,-12.452,-10269.33
2025-04-02,active,72202.01,72202.01,4.4,317688.82,635377.65,254.1511,63.5378,75196.22,4.587,4.147,2994.22
2025-04-03,active,75196.22,75196.22,4.4,330863.38,661726.76,264.6907,66.1727,83715.95,11.77,11.33,8519.73
2025-04-04,no_entry,83715.95,0.0,0.0,0.0,0.0,0.0,0.0,83715.95,0.0,0.0,0.0
2025-04-05,active,83715.95,83715.95,4.4,368350.2,736700.4,294.6802,73.67,87970.4,5.522,5.082,4254.44
2025-04-06,no_entry,87970.4,0.0,0.0,0.0,0.0,0.0,0.0,87970.4,0.0,0.0,0.0
2025-04-07,no_entry,87970.4,0.0,0.0,0.0,0.0,0.0,0.0,87970.4,0.0,0.0,0.0
2025-04-08,no_entry,87970.4,0.0,0.0,0.0,0.0,0.0,0.0,87970.4,0.0,0.0,0.0
2025-04-09,no_entry,87970.4,0.0,0.0,0.0,0.0,0.0,0.0,87970.4,0.0,0.0,0.0
2025-04-10,active,87970.4,87970.4,4.4,387069.76,774139.52,309.6558,77.414,81864.37,-6.501,-6.941,-6106.03
2025-04-11,no_entry,81864.37,0.0,0.0,0.0,0.0,0.0,0.0,81864.37,0.0,0.0,0.0
2025-04-12,active,81864.37,81864.37,4.4,360203.25,720406.49,288.1626,72.0406,111635.17,36.806,36.366,29770.8
2025-04-13,active,111635.17,111635.17,4.4,491194.76,982389.52,392.9558,98.239,105470.68,-5.082,-5.522,-6164.49
2025-04-14,no_entry,105470.68,0.0,0.0,0.0,0.0,0.0,0.0,105470.68,0.0,0.0,0.0
2025-04-15,no_entry,105470.68,0.0,0.0,0.0,0.0,0.0,0.0,105470.68,0.0,0.0,0.0
2025-04-16,no_entry,105470.68,0.0,0.0,0.0,0.0,0.0,0.0,105470.68,0.0,0.0,0.0
2025-04-17,active,105470.68,105470.68,4.4,464070.98,928141.97,371.2568,92.8142,135739.71,29.139,28.699,30269.03
2025-04-18,no_entry,135739.71,0.0,0.0,0.0,0.0,0.0,0.0,135739.71,0.0,0.0,0.0
2025-04-19,active,135739.71,135739.71,4.4,597254.72,1194509.43,477.8038,119.4509,181220.65,33.946,33.506,45480.95
2025-04-20,no_entry,181220.65,0.0,0.0,0.0,0.0,0.0,0.0,181220.65,0.0,0.0,0.0
2025-04-21,no_entry,181220.65,0.0,0.0,0.0,0.0,0.0,0.0,181220.65,0.0,0.0,0.0
2025-04-22,no_entry,181220.65,0.0,0.0,0.0,0.0,0.0,0.0,181220.65,0.0,0.0,0.0
2025-04-23,active,181220.65,181220.65,2.3256,421443.86,842887.71,337.1551,84.2888,201608.0,11.4826,11.25,20387.35
2025-04-24,active,201608.0,201608.0,2.2,443537.6,887075.21,354.8301,88.7075,242646.32,20.5755,20.3555,41038.32
2025-04-25,no_entry,242646.32,0.0,0.0,0.0,0.0,0.0,0.0,242646.32,0.0,0.0,0.0
2025-04-26,no_entry,242646.32,0.0,0.0,0.0,0.0,0.0,0.0,242646.32,0.0,0.0,0.0
2025-04-27,active,242646.32,242646.32,2.2,533821.9,1067643.8,427.0575,106.7644,212178.43,-12.3365,-12.5565,-30467.88
2025-04-28,active,212178.43,212178.43,2.2,466792.55,933585.11,373.434,93.3585,184847.73,-12.661,-12.881,-27330.7
2025-04-29,no_entry,184847.73,0.0,0.0,0.0,0.0,0.0,0.0,184847.73,0.0,0.0,0.0
2025-04-30,active,184847.73,184847.73,2.2,406665.0,813330.01,325.332,81.333,214625.77,16.3295,16.1095,29778.04
2025-05-01,no_entry,214625.77,0.0,0.0,0.0,0.0,0.0,0.0,214625.77,0.0,0.0,0.0
2025-05-02,no_entry,214625.77,0.0,0.0,0.0,0.0,0.0,0.0,214625.77,0.0,0.0,0.0
2025-05-03,no_entry,214625.77,0.0,0.0,0.0,0.0,0.0,0.0,214625.77,0.0,0.0,0.0
2025-05-04,no_entry,214625.77,0.0,0.0,0.0,0.0,0.0,0.0,214625.77,0.0,0.0,0.0
2025-05-05,no_entry,214625.77,0.0,0.0,0.0,0.0,0.0,0.0,214625.77,0.0,0.0,0.0
2025-05-06,active,214625.77,214625.77,2.2,472176.7,944353.41,377.7414,94.4353,202089.48,-5.621,-5.841,-12536.29
2025-05-07,active,202089.48,202089.48,2.2,444596.86,889193.72,355.6775,88.9194,248160.83,23.0175,22.7975,46071.35
2025-05-08,active,248160.83,248160.83,2.2,545953.83,1091907.66,436.7631,109.1908,294908.13,19.0575,18.8375,46747.3
2025-05-09,no_entry,294908.13,0.0,0.0,0.0,0.0,0.0,0.0,294908.13,0.0,0.0,0.0
2025-05-10,active,294908.13,294908.13,2.2,648797.88,1297595.77,519.0383,129.7596,303472.26,3.124,2.904,8564.13
2025-05-11,no_entry,303472.26,0.0,0.0,0.0,0.0,0.0,0.0,303472.26,0.0,0.0,0.0
2025-05-12,active,303472.26,303472.26,2.2,667638.97,1335277.95,534.1112,133.5278,347085.78,14.5915,14.3715,43613.52
2025-05-13,no_entry,347085.78,0.0,0.0,0.0,0.0,0.0,0.0,347085.78,0.0,0.0,0.0
2025-05-14,active,347085.78,347085.78,2.2,763588.71,1527177.42,610.871,152.7177,301652.25,-12.87,-13.09,-45433.53
2025-05-15,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-16,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-17,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-18,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-19,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-20,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-21,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-22,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-23,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-24,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-25,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-26,no_entry,301652.25,0.0,0.0,0.0,0.0,0.0,0.0,301652.25,0.0,0.0,0.0
2025-05-27,active,301652.25,301652.25,2.6982,813925.42,1627850.84,651.1403,162.7851,306149.19,1.7606,1.4908,4496.94
2025-05-28,no_entry,306149.19,0.0,0.0,0.0,0.0,0.0,0.0,306149.19,0.0,0.0,0.0
2025-05-29,no_entry,306149.19,0.0,0.0,0.0,0.0,0.0,0.0,306149.19,0.0,0.0,0.0
2025-05-30,no_entry,306149.19,0.0,0.0,0.0,0.0,0.0,0.0,306149.19,0.0,0.0,0.0
2025-05-31,no_entry,306149.19,0.0,0.0,0.0,0.0,0.0,0.0,306149.19,0.0,0.0,0.0
2025-06-01,active,306149.19,306149.19,2.2,673528.21,1347056.42,538.8226,134.7056,298571.99,-2.255,-2.475,-7577.19
2025-06-02,no_entry,298571.99,0.0,0.0,0.0,0.0,0.0,0.0,298571.99,0.0,0.0,0.0
2025-06-03,active,298571.99,298571.99,2.2,656858.39,1313716.78,525.4867,131.3717,279457.42,-6.182,-6.402,-19114.58
2025-06-04,no_entry,279457.42,0.0,0.0,0.0,0.0,0.0,0.0,279457.42,0.0,0.0,0.0
2025-06-05,no_entry,279457.42,0.0,0.0,0.0,0.0,0.0,0.0,279457.42,0.0,0.0,0.0
2025-06-06,active,279457.42,279457.42,2.2,614806.31,1229612.63,491.8451,122.9613,258630.85,-7.2325,-7.4525,-20826.56
2025-06-07,no_entry,258630.85,0.0,0.0,0.0,0.0,0.0,0.0,258630.85,0.0,0.0,0.0
2025-06-08,no_entry,258630.85,0.0,0.0,0.0,0.0,0.0,0.0,258630.85,0.0,0.0,0.0
2025-06-09,active,258630.85,258630.85,4.4,1137975.75,2275951.49,910.3806,227.5951,338801.24,31.438,30.998,80170.39
2025-06-10,no_entry,338801.24,0.0,0.0,0.0,0.0,0.0,0.0,338801.24,0.0,0.0,0.0
2025-06-11,no_entry,338801.24,0.0,0.0,0.0,0.0,0.0,0.0,338801.24,0.0,0.0,0.0
2025-06-12,no_entry,338801.24,0.0,0.0,0.0,0.0,0.0,0.0,338801.24,0.0,0.0,0.0
2025-06-13,no_entry,338801.24,0.0,0.0,0.0,0.0,0.0,0.0,338801.24,0.0,0.0,0.0
2025-06-14,no_entry,338801.24,0.0,0.0,0.0,0.0,0.0,0.0,338801.24,0.0,0.0,0.0
2025-06-15,no_entry,338801.24,0.0,0.0,0.0,0.0,0.0,0.0,338801.24,0.0,0.0,0.0
2025-06-16,active,338801.24,338801.24,3.8721,1311867.12,2623734.25,1049.4937,262.3734,311153.64,-7.7732,-8.1604,-27647.6
2025-06-17,no_entry,311153.64,0.0,0.0,0.0,0.0,0.0,0.0,311153.64,0.0,0.0,0.0
2025-06-18,no_entry,311153.64,0.0,0.0,0.0,0.0,0.0,0.0,311153.64,0.0,0.0,0.0
2025-06-19,no_entry,311153.64,0.0,0.0,0.0,0.0,0.0,0.0,311153.64,0.0,0.0,0.0
2025-06-20,no_entry,311153.64,0.0,0.0,0.0,0.0,0.0,0.0,311153.64,0.0,0.0,0.0
2025-06-21,no_entry,311153.64,0.0,0.0,0.0,0.0,0.0,0.0,311153.64,0.0,0.0,0.0
2025-06-22,active,311153.64,311153.64,4.4,1369076.03,2738152.06,1095.2608,273.8152,368415.25,18.843,18.403,57261.6
2025-06-23,no_entry,368415.25,0.0,0.0,0.0,0.0,0.0,0.0,368415.25,0.0,0.0,0.0
2025-06-24,no_entry,368415.25,0.0,0.0,0.0,0.0,0.0,0.0,368415.25,0.0,0.0,0.0
2025-06-25,active,368415.25,368415.25,2.7736,1021818.64,2043637.29,817.4549,204.3637,347186.97,-5.4847,-5.7621,-21228.28
