date,type,start_usd,margin_usd,lev,invested_usd,trade_vol_usd,taker_fee_usd,funding_usd,end_usd,ret_gross_pct,ret_net_pct,net_pnl_usd
2025-02-13,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-14,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-15,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-16,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-17,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-18,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-19,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-20,active,10000.0,10000.0,3.0,30000.0,60000.0,24.0,6.0,13678.75,37.0875,36.7875,3678.75
2025-02-21,active,13678.75,13678.75,3.0,41036.25,82072.5,32.829,8.2073,11451.51,-15.9825,-16.2825,-2227.24
2025-02-22,no_entry,11451.51,0.0,0.0,0.0,0.0,0.0,0.0,11451.51,0.0,0.0,0.0
2025-02-23,no_entry,11451.51,0.0,0.0,0.0,0.0,0.0,0.0,11451.51,0.0,0.0,0.0
2025-02-24,no_entry,11451.51,0.0,0.0,0.0,0.0,0.0,0.0,11451.51,0.0,0.0,0.0
2025-02-25,no_entry,11451.51,0.0,0.0,0.0,0.0,0.0,0.0,11451.51,0.0,0.0,0.0
2025-02-26,active,11451.51,11451.51,3.0,34354.52,68709.05,27.4836,6.8709,14455.81,26.535,26.235,3004.3
2025-02-27,no_entry,14455.81,0.0,0.0,0.0,0.0,0.0,0.0,14455.81,0.0,0.0,0.0
2025-02-28,active,14455.81,14455.81,3.0,43367.43,86734.86,34.6939,8.6735,14861.3,3.105,2.805,405.49
2025-03-01,no_entry,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-02,no_entry,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-03,no_entry,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-04,active,14861.3,14861.3,3.0,44583.89,89167.78,35.6671,8.9168,14290.62,-3.54,-3.84,-570.67
2025-03-05,no_entry,14290.62,0.0,0.0,0.0,0.0,0.0,0.0,14290.62,0.0,0.0,0.0
2025-03-06,no_entry,14290.62,0.0,0.0,0.0,0.0,0.0,0.0,14290.62,0.0,0.0,0.0
2025-03-07,active,14290.62,14290.62,3.0,42871.87,85743.73,34.2975,8.5744,13577.88,-4.6875,-4.9875,-712.74
2025-03-08,active,13577.88,13577.88,3.0,40733.63,81467.26,32.5869,8.1467,10895.57,-19.455,-19.755,-2682.31
2025-03-09,no_entry,10895.57,0.0,0.0,0.0,0.0,0.0,0.0,10895.57,0.0,0.0,0.0
2025-03-10,no_entry,10895.57,0.0,0.0,0.0,0.0,0.0,0.0,10895.57,0.0,0.0,0.0
2025-03-11,no_entry,10895.57,0.0,0.0,0.0,0.0,0.0,0.0,10895.57,0.0,0.0,0.0
2025-03-12,active,10895.57,10895.57,3.0,32686.7,65373.41,26.1494,6.5373,12128.67,11.6175,11.3175,1233.11
2025-03-13,no_entry,12128.67,0.0,0.0,0.0,0.0,0.0,0.0,12128.67,0.0,0.0,0.0
2025-03-14,active,12128.67,12128.67,3.0,36386.02,72772.04,29.1088,7.2772,12543.47,3.72,3.42,414.8
2025-03-15,active,12543.47,12543.47,3.9187,49154.34,98308.69,39.3235,9.8309,16536.04,32.2217,31.8298,3992.56
2025-03-16,flat,16536.04,0.0,0.0,0.0,0.0,0.0,0.0,16536.04,0.0,0.0,0.0
2025-03-17,no_entry,16536.04,0.0,0.0,0.0,0.0,0.0,0.0,16536.04,0.0,0.0,0.0
2025-03-18,no_entry,16536.04,0.0,0.0,0.0,0.0,0.0,0.0,16536.04,0.0,0.0,0.0
2025-03-19,no_entry,16536.04,0.0,0.0,0.0,0.0,0.0,0.0,16536.04,0.0,0.0,0.0
2025-03-20,active,16536.04,16536.04,3.0,49608.11,99216.22,39.6865,9.9216,16294.2,-1.1625,-1.4625,-241.84
2025-03-21,no_entry,16294.2,0.0,0.0,0.0,0.0,0.0,0.0,16294.2,0.0,0.0,0.0
2025-03-22,no_entry,16294.2,0.0,0.0,0.0,0.0,0.0,0.0,16294.2,0.0,0.0,0.0
2025-03-23,flat,16294.2,0.0,0.0,0.0,0.0,0.0,0.0,16294.2,0.0,0.0,0.0
2025-03-24,flat,16294.2,0.0,0.0,0.0,0.0,0.0,0.0,16294.2,0.0,0.0,0.0
2025-03-25,no_entry,16294.2,0.0,0.0,0.0,0.0,0.0,0.0,16294.2,0.0,0.0,0.0
2025-03-26,active,16294.2,16294.2,4.4972,73278.86,146557.72,58.6231,14.6558,15079.6,-7.0044,-7.4542,-1214.6
2025-03-27,no_entry,15079.6,0.0,0.0,0.0,0.0,0.0,0.0,15079.6,0.0,0.0,0.0
2025-03-28,no_entry,15079.6,0.0,0.0,0.0,0.0,0.0,0.0,15079.6,0.0,0.0,0.0
2025-03-29,active,15079.6,15079.6,3.2942,49675.38,99350.76,39.7403,9.9351,13847.65,-7.8402,-8.1696,-1231.95
2025-03-30,active,13847.65,13847.65,4.2706,59137.14,118274.29,47.3097,11.8274,13807.73,0.1388,-0.2883,-39.92
2025-03-31,flat,13807.73,0.0,0.0,0.0,0.0,0.0,0.0,13807.73,0.0,0.0,0.0
2025-04-01,active,13807.73,13807.73,4.3127,59548.18,119096.36,47.6385,11.9096,12122.52,-11.7736,-12.2049,-1685.21
2025-04-02,active,12122.52,12122.52,6.0,72735.11,145470.23,58.1881,14.547,12808.05,6.255,5.655,685.53
2025-04-03,active,12808.05,12808.05,6.0,76848.28,153696.57,61.4786,15.3697,14786.89,16.05,15.45,1978.84
2025-04-04,no_entry,14786.89,0.0,0.0,0.0,0.0,0.0,0.0,14786.89,0.0,0.0,0.0
2025-04-05,active,14786.89,14786.89,6.0,88721.34,177442.69,70.9771,17.7443,15811.62,7.53,6.93,1024.73
2025-04-06,flat,15811.62,0.0,0.0,0.0,0.0,0.0,0.0,15811.62,0.0,0.0,0.0
2025-04-07,no_entry,15811.62,0.0,0.0,0.0,0.0,0.0,0.0,15811.62,0.0,0.0,0.0
2025-04-08,no_entry,15811.62,0.0,0.0,0.0,0.0,0.0,0.0,15811.62,0.0,0.0,0.0
2025-04-09,no_entry,15811.62,0.0,0.0,0.0,0.0,0.0,0.0,15811.62,0.0,0.0,0.0
2025-04-10,active,15811.62,15811.62,5.9953,94795.63,189591.26,75.8365,18.9591,14316.22,-8.8581,-9.4576,-1495.4
2025-04-11,no_entry,14316.22,0.0,0.0,0.0,0.0,0.0,0.0,14316.22,0.0,0.0,0.0
2025-04-12,active,14316.22,14316.22,6.0,85897.33,171794.65,68.7179,17.1795,21415.64,50.19,49.59,7099.41
2025-04-13,active,21415.64,21415.64,3.0,64246.91,128493.81,51.3975,12.8494,20609.34,-3.465,-3.765,-806.3
2025-04-14,no_entry,20609.34,0.0,0.0,0.0,0.0,0.0,0.0,20609.34,0.0,0.0,0.0
2025-04-15,no_entry,20609.34,0.0,0.0,0.0,0.0,0.0,0.0,20609.34,0.0,0.0,0.0
2025-04-16,no_entry,20609.34,0.0,0.0,0.0,0.0,0.0,0.0,20609.34,0.0,0.0,0.0
2025-04-17,active,20609.34,20609.34,3.0,61828.01,123656.02,49.4624,12.3656,24642.07,19.8675,19.5675,4032.73
2025-04-18,no_entry,24642.07,0.0,0.0,0.0,0.0,0.0,0.0,24642.07,0.0,0.0,0.0
2025-04-19,active,24642.07,24642.07,3.0,73926.2,147852.41,59.141,14.7852,30271.55,23.145,22.845,5629.48
2025-04-20,no_entry,30271.55,0.0,0.0,0.0,0.0,0.0,0.0,30271.55,0.0,0.0,0.0
2025-04-21,no_entry,30271.55,0.0,0.0,0.0,0.0,0.0,0.0,30271.55,0.0,0.0,0.0
2025-04-22,no_entry,30271.55,0.0,0.0,0.0,0.0,0.0,0.0,30271.55,0.0,0.0,0.0
2025-04-23,active,30271.55,30271.55,3.0,90814.65,181629.29,72.6517,18.1629,34664.71,14.8125,14.5125,4393.16
