rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
1,0.3592600000000001,0.3592600000000001,0.3246753246753247,2.4203708369769825
2,0.290235,0.6494950000000002,0.6493506493506493,4.375713290548252
3,0.28204,0.9315350000000002,0.974025974025974,6.2758452029821115
4,0.27692500000000003,1.2084600000000003,1.2987012987012987,8.141516844773157
5,0.25146,1.4599200000000003,1.6233766233766231,9.835628214439227
6,0.229515,1.6894350000000002,1.948051948051948,11.381893906831287
7,0.22797499999999998,1.9174100000000003,2.272727272727273,12.917784463976052
8,0.224565,2.1419750000000004,2.5974025974025974,14.430701507358936
9,0.22390500000000002,2.3658800000000006,2.922077922077922,15.939172064207268
10,0.220165,2.586045000000001,3.2467532467532463,17.422445864026447
11,0.219395,2.805440000000001,3.571428571428571,18.900532096221973
12,0.21730500000000003,3.022745000000001,3.896103896103896,20.36453778772474
13,0.21604,3.238785000000001,4.220779220779221,21.820021046702937
14,0.21373,3.452515000000001,4.545454545454546,23.259941602810187
15,0.212465,3.664980000000001,4.870129870129871,24.691339726392865
16,0.20966000000000004,3.8746400000000008,5.194805194805195,26.103840282203684
17,0.20944,4.084080000000001,5.51948051948052,27.51485867583632
18,0.20927500000000002,4.293355000000001,5.844155844155844,28.92476544783531
19,0.20872500000000002,4.502080000000001,6.1688311688311686,30.330966814388837
20,0.208505,4.710585000000001,6.493506493506493,31.73568601876418
21,0.20702000000000004,4.917605000000001,6.8181818181818175,33.13040062843677
22,0.203005,5.120610000000001,7.142857142857142,34.49806577835747
23,0.19789,5.318500000000001,7.467532467532467,35.831270657635365
24,0.19745000000000001,5.515950000000001,7.792207792207792,37.16151121255689
25,0.1969,5.712850000000001,8.116883116883116,38.48804636203294
26,0.19679000000000005,5.909640000000001,8.441558441558442,39.81384043041991
27,0.19640500000000002,6.106045000000002,8.766233766233766,41.137040714995045
28,0.18975000000000003,6.295795000000002,9.090909090909092,42.41540559368007
29,0.18909,6.484885000000002,9.415584415584416,43.68932398583054
30,0.18524000000000002,6.670125000000002,9.740259740259742,44.937304539862765
31,0.18392,6.854045000000002,10.064935064935066,46.176392120825874
32,0.180455,7.034500000000002,10.38961038961039,47.39213564748256
33,0.17990499999999998,7.214405000000002,10.714285714285714,48.604173768693784
34,0.17913500000000004,7.3935400000000016,11.03896103896104,49.811024322281355
35,0.178035,7.571575000000002,11.363636363636363,51.010464064978
36,0.175835,7.747410000000002,11.688311688311687,52.195082185892794
37,0.17297500000000002,7.920385000000002,12.012987012987013,53.36043219849117
38,0.17237000000000002,8.092755000000002,12.337662337662337,54.521706265099546
39,0.17193,8.264685000000002,12.662337662337661,55.68001600735154
40,0.17072,8.435405000000001,12.987012987012985,56.830173857623514
41,0.16797,8.603375000000002,13.311688311688311,57.96180468066817
42,0.165165,8.768540000000002,13.636363636363635,59.07453793594096
43,0.15873,8.927270000000002,13.96103896103896,60.143917947501826
44,0.15719,9.084460000000002,14.285714285714285,61.2029228238154
45,0.15499000000000002,9.239450000000001,14.61038961038961,62.2471060783471
46,0.149215,9.388665000000001,14.935064935064934,63.25238257570144
47,0.14520000000000002,9.533865000000002,15.259740259740258,64.2306096133039
48,0.144155,9.678020000000002,15.584415584415584,65.20179638055997
49,0.14371499999999998,9.821735000000002,15.909090909090908,66.17001882345967
50,0.141625,9.963360000000002,16.233766233766232,67.12416072566661
51,0.14112999999999998,10.104490000000002,16.558441558441558,68.07496776297263
52,0.13904000000000002,10.243530000000002,16.883116883116884,69.0116942595859
53,0.13783,10.38136,17.20779220779221,69.94026886421912
54,0.1342,10.51556,17.532467532467532,70.8443877929123
55,0.133375,10.648935,17.857142857142858,71.74294861343728
56,0.133155,10.78209,18.181818181818183,72.64002727178408
57,0.130845,10.912935000000001,18.506493506493506,73.52154322725994
58,0.128205,11.04114,18.83116883116883,74.38527323659756
59,0.12375000000000001,11.16489,19.155844155844157,75.21898946182691
60,0.12347500000000002,11.288365,19.480519480519483,76.05085298433355
61,0.11407000000000002,11.402435,19.805194805194805,76.81935407372275
62,0.10664500000000002,11.50908,20.12987012987013,77.53783218959819
63,0.10637000000000002,11.615450000000001,20.454545454545457,78.25445760275089
64,0.10527000000000002,11.720720000000002,20.77922077922078,78.96367220501268
