trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
42,2.351173,-0.067248,0.085790,38,-2.443493,0.100259,881,1.749200,396.380000,-83.445000,4.750000,1.829700
43,2.039203,-0.060649,0.075320,39,-1.937568,0.081726,800,1.197200,93.940000,-75.357000,1.247000,3.091700
44,2.097244,-0.053516,0.074502,34,-1.569754,0.080461,643,1.334200,140.240000,-70.362000,1.993000,2.545500
45,2.124098,-0.057830,0.079179,33,-2.714095,0.119977,709,1.453700,190.390000,-77.653000,2.452000,2.362500
46,2.124479,-0.060638,0.082843,37,-2.483296,0.092356,797,1.555700,250.620000,-76.746000,3.266000,2.389400
47,2.106788,-0.064228,0.068304,37,-2.573285,0.063511,786,1.145400,80.640000,-77.057000,1.047000,3.301500
48,2.021842,-0.064063,0.067266,39,-1.417723,0.123039,893,1.602000,295.960000,-72.258000,4.096000,2.442500
49,2.241220,-0.065087,0.081640,39,-1.603005,0.096485,487,1.660900,326.750000,-81.608000,4.004000,2.296100
50,2.251113,-0.054083,0.076461,36,-1.942658,0.091629,872,1.416500,167.350000,-76.716000,2.181000,2.772400
51,2.331668,-0.059859,0.077241,39,-1.389486,0.062431,483,1.508700,215.240000,-78.065000,2.757000,2.294000
52,2.269460,-0.058535,0.081172,37,-1.731220,0.118682,871,1.480600,195.850000,-82.757000,2.367000,2.719200
53,2.099035,-0.057555,0.070825,32,-1.434299,0.121401,684,1.329400,131.060000,-75.629000,1.733000,2.593900
54,2.148661,-0.064134,0.076192,39,-2.444810,0.088515,649,1.619900,292.920000,-76.743000,3.817000,2.219700
55,2.414118,-0.063920,0.085152,31,-2.557013,0.099869,502,1.420200,140.830000,-85.115000,1.655000,2.589800
56,2.238834,-0.063350,0.066517,35,-2.516858,0.075266,696,0.814900,-4.150000,-82.387000,-0.050000,4.433200
57,2.174618,-0.056435,0.084415,38,-1.374876,0.125786,938,1.617400,298.020000,-80.460000,3.704000,2.419900
58,2.104920,-0.066064,0.069367,40,-2.261698,0.100809,484,1.523900,239.590000,-77.411000,3.095000,3.243400
59,2.374695,-0.051522,0.069169,31,-2.439164,0.068271,957,1.141500,62.650000,-71.591000,0.875000,2.242400
60,2.268758,-0.051651,0.063872,31,-2.166226,0.111707,569,1.382800,149.660000,-77.248000,1.937000,2.813800
61,2.353740,-0.052030,0.081772,39,-2.431720,0.104265,915,1.504300,203.610000,-81.277000,2.505000,2.021700
62,1.997667,-0.054632,0.066561,35,-2.388713,0.099361,922,1.230200,105.940000,-72.435000,1.463000,2.690700
63,2.048294,-0.064223,0.068093,33,-2.332344,0.124575,784,1.422800,178.750000,-73.611000,2.428000,2.360300
64,2.003980,-0.062094,0.065198,39,-2.331822,0.066465,485,1.112000,72.840000,-79.890000,0.912000,3.525900
65,2.060755,-0.068640,0.074068,38,-2.214926,0.095214,516,1.726300,383.260000,-75.806000,5.056000,2.377800
66,2.396251,-0.056424,0.076755,37,-2.235415,0.121723,518,1.399700,139.040000,-85.233000,1.631000,2.846200
67,2.203675,-0.058273,0.074419,31,-1.412430,0.074021,608,0.974800,23.870000,-75.291000,0.317000,2.760100
68,2.168277,-0.061998,0.078029,34,-1.851272,0.069669,771,0.915500,15.360000,-74.929000,0.205000,2.438000
69,2.119498,-0.051649,0.073164,35,-1.558607,0.095217,758,1.525900,236.310000,-70.684000,3.343000,2.241700
70,2.288881,-0.062663,0.078430,33,-2.456202,0.093538,680,1.519200,212.910000,-77.126000,2.761000,1.882800
71,2.255445,-0.057492,0.075287,37,-2.614317,0.120316,722,1.400600,152.650000,-81.031000,1.884000,2.939400
72,2.208921,-0.065398,0.070825,38,-1.987641,0.062342,474,1.437700,184.790000,-79.392000,2.328000,2.720300
73,2.350477,-0.052000,0.070064,33,-1.474576,0.076600,860,1.069000,39.640000,-73.605000,0.539000,2.692200
74,1.986460,-0.065889,0.083022,34,-1.443612,0.097261,501,1.416700,178.760000,-78.443000,2.279000,2.443600
75,2.140565,-0.068252,0.086148,38,-1.694992,0.103512,838,1.770700,425.270000,-80.425000,5.288000,1.834000
76,2.150650,-0.062536,0.065663,32,-2.037081,0.065790,528,0.859300,3.800000,-77.937000,0.049000,3.414100
77,2.347974,-0.068804,0.076259,38,-2.780338,0.064195,690,0.988300,23.530000,-83.365000,0.282000,3.328300
78,2.152732,-0.052441,0.080745,34,-1.947997,0.064848,536,1.247800,107.290000,-73.258000,1.465000,2.672100
79,2.379126,-0.051804,0.068989,33,-1.981340,0.096224,716,1.559800,242.440000,-76.002000,3.190000,1.816900
80,2.017011,-0.055386,0.082731,36,-2.235281,0.102255,871,1.406200,173.200000,-77.180000,2.244000,2.175400
81,2.005568,-0.057599,0.075889,33,-2.547339,0.088745,875,1.396500,168.400000,-70.507000,2.388000,2.255400
82,2.354887,-0.060086,0.084215,36,-2.556598,0.078523,719,1.325200,119.460000,-80.792000,1.479000,3.073000
83,2.213821,-0.052890,0.072717,39,-2.206018,0.066780,627,0.949700,24.940000,-73.461000,0.340000,3.574100
84,2.064305,-0.051447,0.084618,34,-1.689518,0.097090,436,1.611100,297.040000,-76.754000,3.870000,2.374600
85,2.102330,-0.063655,0.078010,40,-2.189283,0.088380,871,1.669500,328.260000,-76.449000,4.294000,2.480400
86,2.377464,-0.063973,0.085422,38,-2.583002,0.062215,854,1.304600,117.170000,-77.503000,1.512000,2.352700
87,2.173639,-0.060956,0.078467,40,-2.771162,0.074752,855,1.189900,87.310000,-75.071000,1.163000,2.473800
88,2.309993,-0.057237,0.066537,30,-2.440083,0.089258,1000,1.230000,80.790000,-73.220000,1.103000,2.651600
89,2.184588,-0.068603,0.073010,38,-1.333707,0.093993,894,1.787500,434.640000,-74.080000,5.867000,1.870200
90,2.386869,-0.065806,0.069097,34,-1.276001,0.061868,821,0.932700,8.470000,-73.549000,0.115000,2.546100
91,2.293834,-0.064927,0.083223,37,-2.477672,0.057525,567,1.011200,35.710000,-77.569000,0.460000,2.815900
92,2.253635,-0.066446,0.069769,35,-2.280234,0.056132,663,1.238300,104.290000,-73.694000,1.415000,2.819100
93,2.374079,-0.063089,0.069097,39,-1.754215,0.115441,604,1.417900,153.660000,-83.591000,1.838000,2.916500
94,2.239741,-0.058145,0.069934,39,-1.497900,0.060106,629,1.025600,42.550000,-77.501000,0.549000,3.377700
95,2.295761,-0.065534,0.086222,33,-1.849928,0.063851,763,1.086100,45.810000,-77.765000,0.589000,2.579000
96,2.418935,-0.063616,0.077142,34,-2.660481,0.089778,509,1.550600,219.590000,-82.890000,2.649000,2.578800
97,2.140767,-0.052209,0.068295,30,-1.922360,0.099687,630,1.355500,146.710000,-72.021000,2.037000,2.507400
98,2.164968,-0.068266,0.080669,35,-1.652783,0.118584,567,1.640200,317.190000,-83.614000,3.793000,2.556700
99,2.123151,-0.067363,0.075665,37,-2.141974,0.101048,604,1.543300,246.620000,-80.503000,3.063000,2.550800
100,2.086204,-0.056805,0.067247,39,-1.650715,0.094427,888,1.476700,208.470000,-71.340000,2.922000,2.480900
101,2.324883,-0.058891,0.074466,40,-2.275937,0.112654,952,1.676200,341.070000,-81.705000,4.174000,2.247800
102,2.326540,-0.054333,0.076399,31,-2.241308,0.122785,727,1.505900,205.250000,-78.218000,2.624000,2.233600
103,2.170508,-0.051645,0.085345,31,-1.263828,0.071717,470,1.474600,205.460000,-74.089000,2.773000,2.684600
104,2.180252,-0.060290,0.070783,31,-1.376493,0.081684,467,1.145900,63.100000,-77.865000,0.810000,3.674800
105,2.287203,-0.054726,0.070547,34,-1.863776,0.054120,497,1.352400,141.100000,-70.574000,1.999000,2.589100
106,2.359616,-0.051022,0.075184,35,-1.730351,0.085056,882,1.393000,150.350000,-77.808000,1.932000,2.908600
107,2.350130,-0.055686,0.071006,32,-1.964830,0.103195,563,1.206100,62.980000,-82.390000,0.764000,3.170000
108,2.125524,-0.067747,0.071134,35,-2.334985,0.064833,459,1.357100,151.630000,-80.425000,1.885000,3.404400
109,2.040810,-0.067539,0.070916,32,-1.248179,0.061965,789,0.990300,41.770000,-69.073000,0.605000,2.585900
110,2.086321,-0.061246,0.077029,38,-1.205775,0.115443,789,1.307100,124.720000,-81.133000,1.537000,2.970600
111,2.051607,-0.064913,0.082999,33,-2.666065,0.086721,780,1.572000,259.280000,-75.083000,3.453000,2.092900
112,2.413246,-0.057508,0.082046,33,-2.475024,0.097253,557,1.286700,84.450000,-83.145000,1.016000,2.660000
113,2.162171,-0.056717,0.065507,30,-1.751734,0.055370,527,0.860100,9.210000,-72.651000,0.127000,3.985800
114,2.299081,-0.063746,0.080368,33,-2.620095,0.096756,505,1.474300,185.520000,-82.542000,2.248000,2.328700
115,2.043236,-0.063476,0.067641,35,-2.782659,0.054289,442,1.418100,182.520000,-77.969000,2.341000,3.075600
116,2.416957,-0.061523,0.066605,39,-2.604696,0.092606,790,1.319900,109.140000,-79.663000,1.370000,2.989100
117,2.100202,-0.051909,0.077128,33,-2.258401,0.114210,442,1.557300,261.310000,-74.458000,3.510000,2.382100
118,2.242114,-0.055163,0.083412,33,-2.173966,0.093855,660,1.610400,281.530000,-75.312000,3.738000,1.861100
119,2.278153,-0.064064,0.076506,38,-2.769307,0.084188,728,1.542300,235.020000,-79.506000,2.956000,2.380900
120,1.985487,-0.065329,0.075455,34,-1.348489,0.118055,660,1.457600,200.010000,-75.976000,2.633000,2.366400
121,2.280336,-0.053689,0.085385,32,-1.516988,0.115847,958,1.599900,276.610000,-80.717000,3.427000,2.349300
122,2.073345,-0.059456,0.080254,39,-1.803775,0.091225,859,1.589800,274.010000,-74.824000,3.662000,2.359900
123,2.301700,-0.065093,0.076574,31,-2.642388,0.116321,892,1.499400,197.510000,-83.106000,2.377000,2.325100
124,2.023939,-0.054679,0.080481,30,-2.762609,0.081154,846,1.285900,124.210000,-70.114000,1.771000,2.522000
125,2.370531,-0.058103,0.070930,36,-2.126389,0.083458,779,1.263400,92.960000,-80.438000,1.156000,3.075700
126,2.391568,-0.059418,0.068177,34,-1.827825,0.063440,526,1.076900,35.520000,-80.833000,0.439000,3.435900
127,2.281207,-0.057111,0.085235,32,-1.356242,0.108252,939,1.584200,255.850000,-81.538000,3.138000,1.762600
128,2.102370,-0.054638,0.067930,35,-1.946542,0.072680,458,1.053100,50.610000,-79.276000,0.638000,4.945400
129,2.191856,-0.068268,0.078432,35,-1.375042,0.072175,602,1.228000,98.460000,-78.007000,1.262000,2.517100
130,2.316514,-0.066781,0.084037,40,-2.767629,0.122616,473,1.570400,253.350000,-86.082000,2.943000,2.878300
131,2.040629,-0.056480,0.076190,31,-2.549445,0.098406,744,1.260200,109.560000,-73.891000,1.483000,2.057400
132,2.052737,-0.055559,0.067357,39,-2.131562,0.106929,603,1.374500,159.150000,-76.318000,2.085000,3.326100
133,2.143351,-0.058287,0.080850,38,-1.528605,0.121791,501,1.459500,195.720000,-81.175000,2.411000,2.808400
134,2.374294,-0.052807,0.069702,38,-1.484957,0.083777,691,1.435500,171.410000,-78.951000,2.171000,2.918100
135,2.087914,-0.063784,0.082905,39,-1.740301,0.092221,575,1.742200,395.630000,-79.067000,5.004000,2.630800
136,2.087710,-0.053903,0.084900,39,-2.440108,0.091272,715,1.479400,208.600000,-73.444000,2.840000,2.863400
137,2.213088,-0.060658,0.073528,31,-1.398961,0.122562,710,1.431800,169.030000,-77.853000,2.171000,2.166100
138,2.399410,-0.053944,0.076224,32,-1.602688,0.056164,501,1.274200,100.160000,-73.839000,1.356000,2.547900
139,2.383413,-0.056788,0.077433,35,-1.837961,0.092296,540,1.493800,197.130000,-82.301000,2.395000,3.306200
140,2.414986,-0.065730,0.080436,35,-1.442436,0.120288,629,1.718300,370.470000,-85.487000,4.334000,2.328500
141,2.002047,-0.057163,0.081625,36,-2.397740,0.111142,554,1.383400,165.190000,-79.469000,2.079000,3.356100
142,2.386465,-0.058884,0.078128,30,-2.785206,0.074225,468,1.233400,77.030000,-79.364000,0.971000,2.941900
143,2.181635,-0.053323,0.067177,36,-1.825941,0.120373,616,1.482300,209.830000,-75.774000,2.769000,2.969800
144,2.299519,-0.059300,0.078599,36,-1.953520,0.122404,629,1.548700,238.300000,-82.182000,2.900000,2.417900
145,2.057984,-0.063206,0.082785,30,-1.916533,0.118259,864,1.450900,191.130000,-79.705000,2.398000,2.267500
146,2.416395,-0.060565,0.078600,33,-2.711983,0.080376,857,1.251300,79.520000,-79.268000,1.003000,2.503500
147,2.157382,-0.061113,0.079945,35,-2.647361,0.084190,805,1.433900,180.740000,-78.733000,2.296000,2.634300
148,2.130639,-0.058347,0.073651,31,-1.344738,0.102059,810,1.466600,196.660000,-74.963000,2.623000,1.761400
149,2.271680,-0.051356,0.071097,32,-2.441375,0.115965,574,1.430500,172.150000,-78.543000,2.192000,2.706500
150,2.273854,-0.053329,0.069941,31,-1.651153,0.102581,956,1.611800,284.350000,-75.190000,3.782000,1.764200
151,2.069110,-0.060757,0.079531,40,-2.172833,0.072368,792,1.217900,102.080000,-73.436000,1.390000,2.518100
152,2.121016,-0.068570,0.072743,37,-1.235308,0.082804,936,1.516300,227.210000,-73.906000,3.074000,2.276400
153,2.248500,-0.058991,0.084809,39,-1.712972,0.093207,714,1.687100,342.360000,-77.304000,4.429000,2.142800
154,2.258169,-0.057014,0.069245,39,-2.674182,0.114719,995,1.628000,303.590000,-78.692000,3.858000,2.514900
155,2.307796,-0.064764,0.080908,35,-1.927428,0.071296,803,1.253700,99.970000,-79.214000,1.262000,2.282200
156,2.107301,-0.055641,0.076934,34,-1.547845,0.112756,928,1.552500,253.310000,-75.245000,3.366000,1.818000
157,2.053788,-0.051135,0.071313,38,-2.538864,0.063960,878,1.010300,50.440000,-68.007000,0.742000,3.286100
158,2.030910,-0.058021,0.086219,32,-1.444172,0.084442,789,1.561900,254.290000,-73.077000,3.480000,2.200300
159,2.390476,-0.068655,0.072088,31,-2.461483,0.073486,942,0.855400,-11.240000,-77.247000,-0.146000,2.489000
160,2.271919,-0.053013,0.082482,32,-1.874776,0.093757,720,1.675000,333.150000,-74.813000,4.453000,1.837200
161,2.281912,-0.062748,0.086071,40,-2.023296,0.060854,851,1.338900,137.660000,-75.040000,1.834000,2.643000
162,2.409732,-0.056730,0.074127,34,-1.280347,0.102403,636,1.399000,133.910000,-79.902000,1.676000,2.526700
163,2.326484,-0.065978,0.082228,34,-1.711901,0.107915,894,1.626800,283.270000,-83.710000,3.384000,1.686800
164,2.196153,-0.067075,0.070428,39,-1.351722,0.065054,739,1.060100,51.710000,-76.815000,0.673000,2.930300
165,2.009708,-0.051951,0.063762,34,-2.435739,0.056508,808,0.844100,21.930000,-67.346000,0.326000,3.528200
166,2.342176,-0.054024,0.067054,39,-2.513224,0.092804,904,1.357900,134.650000,-77.012000,1.748000,2.940800
167,2.020813,-0.058101,0.080350,33,-2.400121,0.090301,864,1.521400,232.330000,-71.378000,3.255000,2.154800
168,2.184459,-0.057622,0.068682,32,-2.398782,0.062562,482,1.232700,97.200000,-75.268000,1.291000,2.632400
169,2.057568,-0.054156,0.082270,34,-2.780445,0.063879,808,0.883300,20.310000,-68.884000,0.295000,2.831400
170,2.177441,-0.058073,0.083439,40,-2.592679,0.067846,559,1.124000,65.400000,-79.653000,0.821000,3.537900
171,2.268673,-0.056204,0.080281,36,-2.078332,0.113655,841,1.361900,134.550000,-82.220000,1.636000,2.867100
172,1.991694,-0.051890,0.077285,35,-1.613871,0.084143,869,1.382600,166.460000,-70.958000,2.346000,2.920000
173,2.343709,-0.061102,0.072421,33,-2.032017,0.076662,757,0.999400,17.610000,-76.516000,0.230000,2.667600
174,2.277727,-0.052189,0.063774,32,-2.627272,0.100533,531,1.358300,137.450000,-75.173000,1.828000,2.783200
175,2.371716,-0.059459,0.074462,39,-1.293236,0.069493,769,0.961300,14.850000,-79.776000,0.186000,2.850200
176,2.066014,-0.063231,0.068567,31,-1.528879,0.084437,533,1.271600,112.560000,-72.645000,1.550000,2.887600
177,2.039264,-0.066485,0.070959,34,-1.286500,0.079731,585,0.995500,37.280000,-74.752000,0.499000,3.048000
178,2.248613,-0.054697,0.083738,39,-1.357690,0.061733,498,1.338200,135.870000,-75.111000,1.809000,2.698100
179,2.252610,-0.053195,0.082929,38,-2.507927,0.091876,1006,1.438000,177.620000,-75.888000,2.341000,2.621100
180,1.999437,-0.058223,0.071039,39,-2.119793,0.112046,530,1.386300,167.310000,-79.942000,2.093000,3.204400
181,2.410599,-0.059976,0.074858,40,-1.806458,0.082622,769,1.336200,119.620000,-81.858000,1.461000,3.388800
182,2.036343,-0.056780,0.068097,31,-2.581953,0.096432,639,1.234500,102.450000,-71.704000,1.429000,2.807300
183,2.159815,-0.058767,0.077996,39,-2.688409,0.082187,622,1.361300,148.290000,-77.226000,1.920000,2.753700
184,2.178460,-0.061223,0.074141,37,-2.083908,0.077092,631,1.061400,46.920000,-77.940000,0.602000,3.478500
185,2.146581,-0.052704,0.067486,37,-1.819821,0.069447,756,0.867100,14.350000,-71.539000,0.201000,3.629400
186,2.312437,-0.055634,0.082353,39,-2.152597,0.102164,462,1.268700,89.150000,-82.869000,1.076000,3.463700
187,2.396029,-0.058065,0.084538,36,-1.205579,0.056775,824,1.185000,77.250000,-76.552000,1.009000,2.818600
188,2.227574,-0.051478,0.080478,39,-1.991277,0.087535,435,1.576500,265.720000,-78.089000,3.403000,3.457400
189,2.326126,-0.056953,0.083522,34,-2.100968,0.073465,524,1.189300,65.980000,-78.196000,0.844000,3.068500
190,2.320959,-0.059939,0.075821,40,-2.737615,0.115606,540,1.463500,184.510000,-85.745000,2.152000,3.434500
191,2.241480,-0.066807,0.072175,31,-2.493794,0.088687,757,1.371100,141.210000,-77.434000,1.824000,2.363500
192,2.412143,-0.061930,0.073312,34,-1.865389,0.062525,890,0.835700,-10.160000,-75.479000,-0.135000,2.468000
193,2.348595,-0.056119,0.070585,39,-1.236495,0.091473,699,1.375100,139.340000,-79.206000,1.759000,2.899400
194,2.283656,-0.053941,0.078787,34,-2.186659,0.056887,698,0.846400,2.890000,-68.922000,0.042000,3.050700
195,2.209790,-0.054858,0.066892,32,-1.748000,0.060970,978,0.669000,-19.070000,-75.039000,-0.254000,3.611800
196,2.158197,-0.065561,0.085674,31,-2.239307,0.116741,797,1.487200,204.740000,-81.778000,2.504000,2.358400
197,2.168771,-0.058759,0.064558,35,-2.785484,0.123027,455,1.358700,145.860000,-80.782000,1.806000,2.921000
198,2.290551,-0.056432,0.084067,30,-2.693352,0.114298,500,1.381800,136.000000,-82.519000,1.648000,2.861200
199,2.006323,-0.066025,0.069326,35,-2.661194,0.094856,661,1.727100,374.880000,-70.308000,5.332000,2.047800
200,2.175807,-0.052136,0.085547,33,-1.500727,0.074595,987,1.192500,87.950000,-74.630000,1.178000,2.030900
201,2.021486,-0.066611,0.079676,38,-2.757294,0.114635,975,1.727800,395.290000,-79.016000,5.003000,2.275400
202,2.035852,-0.065324,0.076028,35,-2.634317,0.123970,838,1.657400,332.990000,-78.141000,4.261000,2.211900
203,2.192493,-0.059215,0.072443,34,-1.823671,0.060462,477,1.249800,102.450000,-75.877000,1.350000,2.599500
204,2.323143,-0.059029,0.084690,36,-1.254397,0.065342,551,1.264400,102.500000,-79.719000,1.286000,2.736600
205,2.409324,-0.054937,0.075355,39,-2.759363,0.071018,460,1.070500,29.500000,-84.302000,0.350000,4.809600
206,2.047585,-0.052140,0.068140,36,-2.655928,0.092680,793,1.442400,194.100000,-71.187000,2.727000,3.006100
207,2.068822,-0.065411,0.077650,39,-2.714072,0.079049,484,1.515900,230.630000,-77.455000,2.978000,2.463300
208,2.079409,-0.058881,0.085028,34,-2.429587,0.092914,537,1.651000,321.010000,-75.060000,4.277000,2.657900
209,2.121123,-0.062757,0.078889,34,-1.563484,0.105977,529,1.414800,168.210000,-78.367000,2.146000,2.543100
210,2.392135,-0.054382,0.066165,35,-2.028232,0.090590,684,1.254600,88.730000,-77.690000,1.142000,3.303400
211,2.417719,-0.059753,0.074504,34,-1.304961,0.096693,563,1.428900,150.000000,-79.848000,1.879000,2.433000
212,2.260548,-0.051915,0.085831,35,-2.630856,0.088240,467,1.547300,243.260000,-78.628000,3.094000,3.402500
213,2.341774,-0.062667,0.081340,34,-2.217368,0.115648,795,1.320400,101.730000,-83.817000,1.214000,2.420400
214,2.132976,-0.062926,0.078867,40,-1.790770,0.084606,900,1.621100,292.460000,-77.023000,3.797000,2.507400
215,2.202535,-0.064258,0.074093,32,-2.388738,0.063443,546,1.076500,47.650000,-79.165000,0.602000,3.108900
216,2.255803,-0.064451,0.083880,33,-1.375093,0.122835,521,1.459500,180.180000,-83.797000,2.150000,2.367800
217,2.066973,-0.056244,0.075661,39,-2.413248,0.104987,533,1.395600,167.040000,-78.044000,2.140000,3.166900
218,2.137380,-0.059611,0.067067,33,-1.690793,0.063164,749,0.814400,2.800000,-75.496000,0.037000,3.775900
219,2.290212,-0.052259,0.074575,38,-2.393189,0.112685,690,1.338700,125.420000,-80.042000,1.567000,3.204800
220,2.341045,-0.055334,0.071868,32,-1.945053,0.082228,571,1.252500,85.940000,-77.081000,1.115000,2.939700
221,2.310784,-0.056649,0.069888,31,-1.899262,0.075813,645,0.832700,-9.890000,-74.837000,-0.132000,3.277300
222,2.083839,-0.064737,0.084675,35,-2.225454,0.116436,1007,1.818600,489.670000,-81.751000,5.990000,2.299600
223,2.249947,-0.067016,0.084194,38,-1.934584,0.059843,441,1.698000,351.020000,-78.267000,4.485000,2.280500
224,2.189968,-0.059898,0.072916,36,-2.080335,0.114236,495,1.396400,157.870000,-83.296000,1.895000,2.976400
225,2.079078,-0.065274,0.082826,40,-2.592764,0.118073,613,1.678100,351.710000,-81.377000,4.322000,2.832200
226,2.156731,-0.055826,0.077392,39,-1.748798,0.094104,603,1.508700,222.600000,-77.520000,2.872000,2.810700
227,2.054712,-0.054513,0.065054,39,-1.841840,0.114057,824,1.276200,118.370000,-76.704000,1.543000,3.374500
228,2.064445,-0.054158,0.082020,33,-2.657264,0.064084,822,0.831900,10.640000,-69.017000,0.154000,2.935300
229,2.338369,-0.055235,0.069965,40,-1.620921,0.084957,681,1.291600,107.640000,-81.022000,1.329000,3.679400
230,2.091335,-0.064964,0.081117,34,-2.532397,0.069341,434,1.189000,85.180000,-77.476000,1.099000,2.893400
231,2.231314,-0.068893,0.072338,32,-2.027218,0.112316,483,1.451400,179.180000,-85.087000,2.106000,2.501800
232,2.153903,-0.064447,0.072110,32,-1.510524,0.083524,708,1.220400,89.920000,-75.556000,1.190000,2.545400
