trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
233,2.466435,-0.062561,0.079284,40,0.002788,0.083042,1031,2.876600,2532.230000,-44.349000,57.098000,0.702700
234,2.183103,-0.064137,0.080728,31,0.002924,0.068440,576,2.244500,823.620000,-46.705000,17.635000,0.718300
235,2.283361,-0.056210,0.081661,39,0.003727,0.073154,631,3.117900,2440.830000,-36.749000,66.419000,0.717300
236,2.187175,-0.053431,0.084985,34,0.002339,0.114960,708,2.635300,2625.850000,-51.797000,50.695000,0.576900
237,2.086154,-0.053915,0.078133,38,0.002306,0.120052,986,3.061700,4362.390000,-46.228000,94.366000,0.657000
238,2.460255,-0.055098,0.064887,39,0.002534,0.098562,930,3.409700,8154.670000,-39.589000,205.985000,0.486600
239,2.129015,-0.065055,0.084867,37,0.002859,0.117121,787,3.008800,4080.580000,-52.250000,78.098000,0.665000
240,2.412595,-0.065769,0.080610,33,0.002083,0.071160,772,2.769600,2045.280000,-36.720000,55.699000,0.513200
241,2.302427,-0.061488,0.072640,38,0.003992,0.071764,916,3.433900,2763.870000,-34.603000,79.873000,0.669900
242,2.381867,-0.060416,0.067992,38,0.004106,0.105972,1027,3.307500,7714.930000,-37.835000,203.912000,0.528600
243,2.522725,-0.057337,0.078110,35,0.004168,0.060754,716,2.989500,1637.460000,-42.661000,38.383000,0.634200
244,2.472748,-0.056113,0.081475,34,0.004152,0.117614,648,2.231600,1536.900000,-67.602000,22.734000,1.435100
245,2.424289,-0.057063,0.077393,37,0.003791,0.055760,598,3.929100,3604.720000,-26.717000,134.920000,0.533700
246,2.397482,-0.061143,0.074901,31,0.002636,0.116287,481,2.555100,2604.050000,-64.555000,40.338000,1.309100
247,2.252361,-0.068013,0.071413,37,0.002418,0.116396,922,3.635500,12942.240000,-31.939000,405.213000,0.384500
248,2.477424,-0.054887,0.075704,38,0.002390,0.070614,479,3.415100,5300.040000,-36.663000,144.562000,0.736100
249,2.510917,-0.063780,0.078050,37,0.003076,0.088282,739,3.774400,8691.160000,-35.279000,246.352000,0.571600
250,2.364602,-0.054628,0.083731,38,0.002639,0.095660,549,3.467100,6649.250000,-37.737000,176.198000,0.470400
251,2.517279,-0.067252,0.084493,33,0.002206,0.069248,517,2.696300,2269.370000,-39.359000,57.659000,0.632800
252,2.125251,-0.052283,0.086021,31,0.002118,0.113562,819,2.673200,2516.270000,-49.377000,50.960000,0.525700
253,2.426232,-0.062356,0.083599,36,0.003053,0.105318,738,3.482900,10003.560000,-35.429000,282.351000,0.459400
254,2.229189,-0.059418,0.067569,38,0.002426,0.065054,614,3.310700,2553.600000,-34.996000,72.969000,0.707300
255,2.457352,-0.056944,0.079186,39,0.001987,0.109082,652,3.147200,6262.330000,-51.279000,122.122000,0.684600
256,2.169646,-0.063400,0.084220,33,0.003165,0.074868,803,2.582500,1367.460000,-45.843000,29.829000,0.521500
257,2.356057,-0.061986,0.077780,31,0.003464,0.102582,882,2.687000,3232.720000,-56.556000,57.159000,0.572200
258,2.104072,-0.059043,0.072953,31,0.002334,0.085749,920,2.992000,2616.810000,-42.181000,62.038000,0.437200
259,2.179049,-0.065935,0.076030,38,0.002934,0.089942,844,3.842100,5715.820000,-31.222000,183.070000,0.555900
260,2.496866,-0.059853,0.075645,36,0.003570,0.059173,780,3.167100,2136.940000,-39.185000,54.535000,0.592800
261,2.291532,-0.067590,0.074854,35,0.004109,0.086442,573,3.573400,5453.610000,-37.147000,146.811000,0.657500
262,2.169781,-0.052713,0.063763,34,0.003646,0.106810,482,2.419100,1734.270000,-57.496000,30.163000,1.097900
263,2.332192,-0.053777,0.084924,32,0.003304,0.077489,857,2.777800,2104.290000,-41.886000,50.239000,0.424900
264,2.259639,-0.064674,0.068940,39,0.003001,0.108439,985,3.616700,11287.080000,-32.029000,352.402000,0.404500
265,2.529461,-0.055031,0.070205,33,0.002431,0.095936,1074,2.951700,4475.740000,-47.082000,95.063000,0.466900
266,2.525528,-0.060482,0.078128,39,0.004039,0.068678,788,3.312900,3062.350000,-37.214000,82.290000,0.672300
267,2.453105,-0.056458,0.073646,40,0.004164,0.119240,954,2.726300,3405.420000,-56.808000,59.947000,0.998200
268,2.193800,-0.056775,0.076064,36,0.003013,0.099840,714,3.557500,7307.080000,-30.753000,237.608000,0.458000
269,2.414620,-0.057004,0.071190,31,0.002253,0.115238,737,2.701500,3878.810000,-57.975000,66.905000,0.592100
270,2.174819,-0.064668,0.076215,30,0.002559,0.066744,866,2.652800,1431.040000,-45.315000,31.580000,0.541300
271,2.196514,-0.052169,0.064986,36,0.001852,0.115113,558,3.192300,5891.770000,-36.332000,162.165000,0.573700
272,2.349021,-0.059004,0.073714,31,0.003727,0.118300,469,2.473600,2298.490000,-65.767000,34.949000,1.456100
273,2.152158,-0.067270,0.076114,32,0.002287,0.101519,908,2.819000,3242.620000,-52.354000,61.936000,0.571900
274,2.345736,-0.068157,0.074866,33,0.002945,0.079896,600,2.956300,2600.710000,-34.081000,76.310000,0.492000
275,2.091143,-0.057340,0.079757,30,0.002854,0.100369,838,2.598100,2088.910000,-52.224000,39.999000,0.612700
276,2.427258,-0.065589,0.079763,31,0.002940,0.097445,613,2.620100,2469.220000,-58.085000,42.511000,0.637400
277,2.089574,-0.055025,0.073985,34,0.002224,0.113358,1032,2.805200,2835.800000,-51.049000,55.551000,0.559700
278,2.162620,-0.067732,0.071119,39,0.004085,0.054868,932,3.824600,2032.060000,-30.341000,66.975000,0.561800
279,2.516293,-0.067306,0.085591,36,0.001988,0.115185,840,3.341300,11539.920000,-42.534000,271.312000,0.456600
280,2.352779,-0.058511,0.076616,32,0.003575,0.059401,912,2.578800,1173.210000,-42.444000,27.642000,0.436600
281,2.460530,-0.059504,0.075221,33,0.004127,0.106785,689,2.481800,2386.540000,-59.920000,39.829000,0.615800
282,2.150411,-0.054952,0.074188,39,0.003562,0.069498,991,3.189300,1732.510000,-34.238000,50.601000,0.729600
283,2.243972,-0.066331,0.069648,36,0.004024,0.072568,889,3.437900,2765.610000,-33.541000,82.454000,0.662200
284,2.524164,-0.053711,0.065739,37,0.002615,0.059130,755,3.320200,2691.030000,-36.670000,73.386000,0.612900
285,2.416735,-0.056132,0.071289,38,0.003048,0.114677,737,3.285800,9160.320000,-38.586000,237.402000,0.401000
286,2.508369,-0.062714,0.066358,39,0.002974,0.064198,556,3.400600,4147.340000,-37.210000,111.457000,0.730100
287,2.386266,-0.051853,0.070198,31,0.002859,0.083833,783,2.920500,3303.380000,-43.616000,75.737000,0.506400
288,2.198633,-0.051577,0.077574,34,0.003363,0.061824,470,2.438600,1135.640000,-45.179000,25.136000,0.813000
289,2.184215,-0.059218,0.072617,38,0.002707,0.092192,828,3.843900,5786.260000,-31.347000,184.588000,0.585100
290,2.080042,-0.060272,0.071509,34,0.002041,0.110363,1043,2.805800,2899.230000,-48.809000,59.399000,0.572300
291,2.080244,-0.061825,0.080936,33,0.003690,0.099530,1034,2.623900,2040.290000,-51.059000,39.959000,0.574700
292,2.521262,-0.051762,0.073761,35,0.002152,0.078213,1070,3.446300,4480.400000,-40.389000,110.930000,0.564700
293,2.077466,-0.059145,0.082710,33,0.002952,0.124419,755,2.416900,1634.430000,-55.312000,29.549000,1.161300
294,2.130224,-0.051931,0.085022,33,0.003010,0.060531,723,2.538200,923.320000,-39.518000,23.364000,0.421700
295,2.497849,-0.060043,0.085601,33,0.003011,0.115886,738,2.520900,2769.630000,-61.572000,44.982000,0.627100
296,2.198564,-0.066399,0.072523,35,0.004144,0.067427,648,3.204300,1940.660000,-35.259000,55.040000,0.636200
297,2.084292,-0.058053,0.068254,37,0.002235,0.102587,624,3.519600,5947.240000,-29.659000,200.524000,0.468000
298,2.233400,-0.057279,0.079877,35,0.002667,0.115389,814,3.491700,8644.410000,-31.412000,275.190000,0.390200
299,2.168362,-0.067202,0.071460,30,0.002987,0.062924,609,2.294800,817.520000,-48.949000,16.702000,0.765800
