rank,daily_return,cum_return,pct_days,cum_pct_gross_pos
84,-0.0628786938397142,8.334977197856691,77.77777777777779,92.36255285932373
85,-0.0645725,8.27040469785669,78.70370370370371,91.6470042977701
86,-0.06692999999999999,8.203474697856691,79.62962962962963,90.90533152337257
87,-0.070725,8.132749697856692,80.55555555555556,90.1216051380556
88,-0.07658999999999999,8.056159697856693,81.48148148148148,89.27288680859039
89,-0.07664750000000001,7.9795121978566925,82.4074074074074,88.42353130320214
90,-0.08538749999999998,7.894124697856692,83.33333333333334,87.47732505751456
91,-0.08814749999999999,7.805977197856692,84.25925925925925,86.50053436752194
92,-0.088895,7.717082197856692,85.18518518518519,85.51546039053004
93,-0.09031321894733764,7.626768978909355,86.11111111111111,84.51467067498479
94,-0.09130986230485993,7.535459116604494,87.03703703703704,83.50283683506991
95,-0.09142499999999999,7.444034116604494,87.96296296296296,82.48972711746504
96,-0.09706,7.346974116604494,88.88888888888889,81.41417415940401
97,-0.09884249999999999,7.2481316166044945,89.81481481481481,80.31886874772931
98,-0.11419499999999999,7.133936616604495,90.74074074074075,79.05343736460775
99,-0.12483249999999997,7.009104116604495,91.66666666666666,77.67012843572712
100,-0.13127249999999996,6.877831616604495,92.5925925925926,76.21545580346806
101,-0.13684999999999997,6.740981616604495,93.51851851851852,74.69897710667585
102,-0.14277249999999997,6.598209116604496,94.44444444444444,73.11686928981239
103,-0.14443999999999999,6.453769116604495,95.37037037037037,71.51628337118129
104,-0.14520358044577547,6.30856553615872,96.29629629629629,69.90723597297908
105,-0.14843689329355156,6.1601286428651685,97.22222222222221,68.26235919915601
106,-0.150995,6.0091336428651685,98.14814814814815,66.58913522530041
107,-0.15272,5.856413642865168,99.07407407407408,64.89679597375415
108,-0.245755,5.610658642865168,100.0,62.1735060787584
