trial,L_HIGH,PORT_SL,PORT_TSL,EARLY_KILL_X,EARLY_KILL_Y,EARLY_FILL_Y,EARLY_FILL_X,Sharpe,CAGR%,MaxDD%,Calmar,WF_CV
237,1.995451,-0.053915,0.937598,38,0.002306,0.120052,922,1.208300,116.560000,-50.006000,2.331000,1.935800
238,2.353288,-0.055098,0.778645,39,0.002534,0.098562,870,1.297900,147.090000,-59.256000,2.482000,1.202400
239,2.036449,-0.065055,1.018398,37,0.002859,0.117121,736,1.084100,89.220000,-53.075000,1.681000,1.972800
240,2.307699,-0.065769,0.967325,33,0.002083,0.071160,722,0.663600,11.310000,-65.637000,0.172000,1.976700
241,2.202322,-0.061488,0.871677,38,0.003992,0.071764,856,1.107300,88.180000,-57.409000,1.536000,1.263700
242,2.278308,-0.060416,0.815903,38,0.004106,0.105972,961,1.429500,184.870000,-60.453000,3.058000,1.353600
243,2.413042,-0.057337,0.937320,35,0.004168,0.060754,670,1.182100,100.910000,-61.767000,1.634000,1.488300
244,2.365237,-0.056113,0.977704,34,0.004152,0.117614,606,1.136000,102.330000,-63.644000,1.608000,2.525300
245,2.318885,-0.057063,0.928718,37,0.003791,0.055760,559,1.269800,117.500000,-60.052000,1.957000,1.631500
246,2.293244,-0.061143,0.898813,31,0.002636,0.116287,450,0.576600,0.170000,-66.721000,0.003000,4.328000
247,2.154432,-0.068013,0.778738,37,0.002418,0.116396,862,1.090900,92.080000,-55.312000,1.665000,1.971000
248,2.369710,-0.054887,0.908449,38,0.002390,0.070614,448,1.087100,88.510000,-59.724000,1.482000,1.371200
249,2.401747,-0.063780,0.936601,37,0.003076,0.088282,691,1.245200,126.430000,-59.551000,2.123000,1.247800
250,2.261793,-0.054628,1.004776,38,0.002639,0.095660,513,1.224400,127.100000,-57.621000,2.206000,1.793100
251,2.407832,-0.067252,1.013912,33,0.002206,0.069248,484,0.784800,25.240000,-67.757000,0.373000,2.722600
252,2.032849,-0.052283,1.032252,31,0.002118,0.113562,766,0.784800,34.540000,-59.916000,0.577000,2.745300
253,2.320744,-0.062356,1.003187,36,0.003053,0.105318,690,1.395200,182.530000,-58.026000,3.146000,1.128800
254,2.132268,-0.059418,0.810823,38,0.002426,0.065054,574,1.112500,87.480000,-57.652000,1.517000,1.310500
255,2.350511,-0.056944,0.950233,39,0.001987,0.109082,609,1.104900,96.360000,-61.186000,1.575000,1.972800
256,2.075314,-0.063400,1.010645,33,0.003165,0.074868,751,0.490800,-2.580000,-61.447000,-0.042000,2.819000
257,2.253619,-0.061986,0.933358,31,0.003464,0.102582,825,1.245800,132.580000,-66.421000,1.996000,2.225500
258,2.012591,-0.059043,0.875439,31,0.002334,0.085749,860,0.733200,26.120000,-62.562000,0.418000,2.494600
259,2.084307,-0.065935,0.912366,38,0.002934,0.089942,789,1.197700,110.670000,-53.729000,2.060000,1.227500
260,2.388307,-0.059853,0.907738,36,0.003570,0.059173,729,1.118100,88.730000,-62.188000,1.427000,1.311700
261,2.191900,-0.067590,0.898247,35,0.004109,0.086442,536,1.213300,112.960000,-55.693000,2.028000,1.915800
262,2.075443,-0.052713,0.765153,34,0.003646,0.106810,451,1.153400,105.880000,-60.228000,1.758000,3.005100
263,2.230792,-0.053777,1.019091,32,0.003304,0.077489,802,0.701200,19.540000,-65.187000,0.300000,2.728000
264,2.161394,-0.064674,0.827283,39,0.003001,0.108439,921,1.301600,149.820000,-55.109000,2.719000,1.656800
265,2.419485,-0.055031,0.842461,33,0.002431,0.095936,1004,0.967200,58.400000,-68.434000,0.853000,2.258200
266,2.415722,-0.060482,0.937537,39,0.004039,0.068678,736,0.989100,65.880000,-62.951000,1.046000,1.445000
267,2.346448,-0.056458,0.883748,40,0.004164,0.119240,892,1.223800,120.280000,-57.563000,2.090000,2.532600
268,2.098417,-0.056775,0.912766,36,0.003013,0.099840,667,1.164000,104.210000,-55.900000,1.864000,1.323000
269,2.309637,-0.057004,0.854283,31,0.002253,0.115238,689,0.527800,-6.880000,-66.953000,-0.103000,4.196100
270,2.080262,-0.064668,0.914575,30,0.002559,0.066744,810,0.652100,15.770000,-61.456000,0.257000,2.004000
271,2.101014,-0.052169,0.779832,36,0.001852,0.115113,522,0.985300,69.120000,-53.695000,1.287000,2.383000
272,2.246889,-0.059004,0.884570,31,0.003727,0.118300,438,0.819500,40.900000,-66.014000,0.620000,4.500900
273,2.058586,-0.067270,0.913363,32,0.002287,0.101519,849,1.065200,84.020000,-61.091000,1.375000,2.128600
274,2.243748,-0.068157,0.898397,33,0.002945,0.079896,561,0.953300,60.340000,-64.624000,0.934000,2.513400
275,2.000224,-0.057340,0.957081,30,0.002854,0.100369,784,1.095600,91.530000,-60.909000,1.503000,2.149700
276,2.321725,-0.065589,0.957161,31,0.002940,0.097445,573,1.001300,69.860000,-65.603000,1.065000,2.328100
277,1.998723,-0.055025,0.887821,34,0.002224,0.113358,965,0.725300,25.850000,-60.596000,0.427000,2.794100
278,2.068593,-0.067732,0.769822,39,0.004085,0.054868,871,1.144500,83.760000,-53.346000,1.570000,1.771800
279,2.406889,-0.067306,1.027092,36,0.001988,0.115185,786,1.101800,96.020000,-60.123000,1.597000,2.001300
280,2.250484,-0.058511,0.919397,32,0.003575,0.059401,852,0.979300,64.320000,-66.385000,0.969000,1.960400
281,2.353551,-0.059504,0.902654,33,0.004127,0.106785,645,1.291900,147.780000,-64.763000,2.282000,1.868500
282,2.056915,-0.054952,0.890259,39,0.003562,0.069498,927,1.217800,105.080000,-53.449000,1.966000,1.177000
283,2.146408,-0.066331,0.830259,36,0.004024,0.072568,831,1.173100,99.430000,-54.828000,1.814000,1.251200
284,2.414418,-0.053711,0.788869,37,0.002615,0.059130,706,1.045700,76.370000,-59.934000,1.274000,1.129900
285,2.311659,-0.056132,0.855463,38,0.003048,0.114677,689,0.927400,57.410000,-59.468000,0.965000,2.401300
286,2.399309,-0.062714,0.796293,39,0.002974,0.064198,520,1.222700,118.350000,-59.414000,1.992000,1.247400
287,2.282515,-0.051853,0.842380,31,0.002859,0.083833,733,0.837500,38.010000,-64.418000,0.590000,2.422800
288,2.103040,-0.051577,0.930884,34,0.003363,0.061824,440,1.119700,94.240000,-61.004000,1.545000,2.714400
289,2.089249,-0.059218,0.871399,38,0.002707,0.092192,774,1.175300,106.120000,-56.869000,1.866000,1.249700
290,1.989606,-0.060272,0.858104,34,0.002041,0.110363,975,0.963400,64.160000,-62.137000,1.033000,2.119600
291,1.989798,-0.061825,0.971238,33,0.003690,0.099530,967,1.298800,136.280000,-60.824000,2.241000,1.814900
292,2.411642,-0.051762,0.885133,35,0.002152,0.078213,1001,1.024300,74.510000,-59.317000,1.256000,1.295800
293,1.987141,-0.059145,0.992517,33,0.002952,0.124419,706,0.664700,18.470000,-60.963000,0.303000,4.054500
294,2.037605,-0.051931,1.020262,33,0.003010,0.060531,676,0.774100,33.760000,-59.662000,0.566000,2.294600
295,2.389246,-0.060043,1.027206,33,0.003011,0.115886,690,0.589800,-1.410000,-69.192000,-0.020000,4.156000
296,2.102974,-0.066399,0.870270,35,0.004144,0.067427,606,1.295300,117.100000,-54.005000,2.168000,1.386000
297,1.993671,-0.058053,0.819050,37,0.002235,0.102587,584,1.087800,89.690000,-54.415000,1.648000,1.991100
298,2.136296,-0.057279,0.958523,35,0.002667,0.115389,761,1.067500,86.420000,-56.956000,1.517000,2.000900
299,2.074086,-0.067202,0.857516,30,0.002987,0.062924,569,0.840800,42.150000,-61.317000,0.687000,2.726000
