PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.13,0.095,0.0015,3.4033,5427.84,-40.688,133.402,0.5347,False
-0.13,0.095,0.003,3.4033,5427.84,-40.688,133.402,0.5347,False
-0.13,0.1,0.001,3.378,5265.19,-40.688,129.404,0.5345,False
-0.13,0.1,0.0015,3.378,5265.19,-40.688,129.404,0.5345,False
-0.13,0.1,0.003,3.378,5265.19,-40.688,129.404,0.5345,False
-0.13,0.105,0.001,3.378,5265.19,-40.688,129.404,0.5345,False
-0.13,0.105,0.0015,3.378,5265.19,-40.688,129.404,0.5345,False
-0.13,0.105,0.003,3.378,5265.19,-40.688,129.404,0.5345,False
-0.13,0.11,0.001,3.3735,5238.34,-40.688,128.744,0.5345,False
-0.13,0.11,0.0015,3.3735,5238.34,-40.688,128.744,0.5345,False
-0.13,0.11,0.003,3.3735,5238.34,-40.688,128.744,0.5345,False
-0.13,0.115,0.001,3.3577,5155.86,-40.688,126.717,0.5347,False
-0.13,0.115,0.0015,3.3577,5155.86,-40.688,126.717,0.5347,False
-0.13,0.115,0.003,3.3577,5155.86,-40.688,126.717,0.5347,False
-0.13,0.12,0.001,3.3545,5141.39,-40.688,126.362,0.5347,False
-0.13,0.12,0.0015,3.3545,5141.39,-40.688,126.362,0.5347,False
-0.13,0.12,0.003,3.3545,5141.39,-40.688,126.362,0.5347,False
-0.13,0.125,0.001,3.3545,5141.39,-40.688,126.362,0.5347,False
-0.13,0.125,0.0015,3.3545,5141.39,-40.688,126.362,0.5347,False
-0.13,0.125,0.003,3.3545,5141.39,-40.688,126.362,0.5347,False
-0.13,0.13,0.001,3.3545,5141.39,-40.688,126.362,0.5347,False
-0.13,0.13,0.0015,3.3545,5141.39,-40.688,126.362,0.5347,False
-0.13,0.13,0.003,3.3545,5141.39,-40.688,126.362,0.5347,False
