PORT_SL,PORT_TSL,EARLY_KILL_Y,Sharpe,CAGR_pct,MaxDD_pct,Calmar,WF_CV,baseline
-0.13,0.075,0.003,0.4892,-6.0,-69.004,-0.087,4.5356,False
-0.13,0.08,0.001,0.5098,-3.14,-69.004,-0.045,4.4854,False
-0.13,0.08,0.0015,0.5098,-3.14,-69.004,-0.045,4.4854,False
-0.13,0.08,0.003,0.5098,-3.14,-69.004,-0.045,4.4854,False
-0.13,0.085,0.001,0.4981,-4.54,-69.495,-0.065,4.4854,False
-0.13,0.085,0.0015,0.4981,-4.54,-69.495,-0.065,4.4854,False
-0.13,0.085,0.003,0.4981,-4.54,-69.495,-0.065,4.4854,False
-0.13,0.09,0.001,0.4795,-6.77,-70.269,-0.096,4.4854,False
-0.13,0.09,0.0015,0.4795,-6.77,-70.269,-0.096,4.4854,False
-0.13,0.09,0.003,0.4795,-6.77,-70.269,-0.096,4.4854,False
-0.13,0.095,0.001,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.095,0.0015,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.095,0.003,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.1,0.001,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.1,0.0015,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.1,0.003,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.105,0.001,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.105,0.0015,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.105,0.003,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.11,0.001,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.11,0.0015,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.11,0.003,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.115,0.001,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.115,0.0015,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.115,0.003,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.12,0.001,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.12,0.0015,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.12,0.003,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.125,0.001,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.125,0.0015,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.125,0.003,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.13,0.001,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.13,0.0015,0.5193,-1.99,-68.603,-0.029,4.4854,False
-0.13,0.13,0.003,0.5193,-1.99,-68.603,-0.029,4.4854,False
